종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
안랩,053800,KOSDAQ,제외,62.06501733865794,1.36,69800.0,65500.0,6.9,6.74,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,7.22735,4.492380044281397,69800.0,65000.0,2026-09-17T14:00:00+09:00
테크윙,089030,KOSDAQ,제외,65.09940286196715,0.94,47000.0,46050.0,15.1,0.77,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,15.0393925,0.5410438639891733,47000.0,45650.0,2026-09-17T14:00:00+09:00
두산테스나,131970,KOSDAQ,제외,61.89651222999269,-0.27,80900.0,79600.0,16.0,0.93,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,14.772915,0.6627139564445983,80900.0,78500.0,2026-09-17T14:00:00+09:00
디케이티,290550,KOSDAQ,제외,55.16665826527039,3.39,18910.0,19070.0,20.0,3.8,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,17.1740898,2.4695708729629993,19230.0,18830.0,2026-09-17T14:00:00+09:00
NC,036570,KOSPI,제외,61.34177234297327,-0.23,205000.0,205500.0,22.1,1.05,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,30.795655,1.2399709491796869,206000.0,203500.0,2026-09-17T14:00:00+09:00
에스엠,041510,KOSDAQ,제외,53.96047188295006,-2.81,88400.0,82900.0,22.5,1.91,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,26.696124,2.355013245564743,88400.0,81900.0,2026-09-17T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,58.48449161509298,2.34,45900.0,45200.0,11.5,2.22,09-17 14:00,09-17 13:00,2026-09-17 14:00,True,False,False,17.1560115,2.407637564060715,45900.0,45450.0,2026-09-17T14:00:00+09:00
아톤,158430,KOSDAQ,제외,40.30103392265218,1.23,6200.0,5830.0,8.3,8.83,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,8.7095352,11.156352942182382,6180.0,5780.0,2026-09-17T14:00:00+09:00
와이씨,232140,KOSDAQ,제외,57.61286498534621,1.1,12220.0,12040.0,11.4,0.74,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,11.7408424,0.46645176542921163,12220.0,11920.0,2026-09-17T14:00:00+09:00
농심,004370,KOSPI,제외,37.82054606552839,-2.25,400500.0,394500.0,15.0,0.85,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,15.1127,0.8007199363777154,400500.0,395000.0,2026-09-17T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,49.48721671096172,-1.51,53300.0,51600.0,19.0,1.2,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,26.718579,1.200727701256901,53300.0,51300.0,2026-09-17T14:00:00+09:00
페니트리움바이오,187660,KOSDAQ,제외,31.491379310344826,-3.85,7430.0,6530.0,4.6,0.74,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,11.4182988,1.2008864809198694,7280.0,6360.0,2026-09-17T14:00:00+09:00
현대백화점,069960,KOSPI,제외,66.51689845147591,0.43,101800.0,100900.0,18.0,0.83,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,22.494281,0.7751848756131398,101800.0,100300.0,2026-09-17T14:00:00+09:00
티엘비,356860,KOSDAQ,제외,59.84762362670689,-0.24,38600.0,37800.0,9.6,0.43,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,22.472247,0.6509104496083664,38600.0,37450.0,2026-09-17T14:00:00+09:00
씨피시스템,413630,KOSDAQ,제외,53.94782428355957,0.32,4930.0,4490.0,5.7,0.8,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,6.484905,0.7093614206504512,4735.0,4500.0,2026-09-17T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,67.61818867407115,0.72,52200.0,52100.0,12.1,1.87,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,9.703115,0.9169931835175004,52300.0,51500.0,2026-09-17T14:00:00+09:00
팬오션,028670,KOSPI,제외,66.33952371283526,-0.24,5990.0,5820.0,8.4,0.43,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,21.2031794,0.8221314773422164,5990.0,5860.0,2026-09-17T14:00:00+09:00
BNK금융지주,138930,KOSPI,제외,48.94279294958037,-2.23,16210.0,15760.0,16.7,0.91,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,18.7084422,0.8674871424373566,16210.0,15690.0,2026-09-17T14:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,45.42763358892398,-0.52,84500.0,83000.0,9.8,0.49,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,16.052025,0.5901575463043353,84500.0,82500.0,2026-09-17T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,50.25988184941783,-1.6,66000.0,62500.0,13.5,0.86,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,13.88615,1.0332878654874047,65100.0,62200.0,2026-09-17T14:00:00+09:00
한라캐스트,125490,KOSDAQ,제외,58.886252003100495,0.78,11400.0,11260.0,9.9,1.71,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,7.5401298,0.7645936370122254,11400.0,11130.0,2026-09-17T14:00:00+09:00
비츠로넥스텍,488900,KOSDAQ,제외,59.904386594250106,4.07,11890.0,11910.0,32.4,98.03,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,20.9820536,42.02579265846409,12240.0,12170.0,2026-09-17T14:00:00+09:00
두산로보틱스,454910,KOSPI,제외,48.10279202279189,-0.55,69400.0,69400.0,13.8,0.81,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,8.754434,0.3734908453096511,69600.0,68900.0,2026-09-17T14:00:00+09:00
자이에스앤디,317400,KOSPI,제외,43.34278816965239,-2.62,10640.0,9950.0,9.4,0.64,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,13.879454,0.7989835355281099,10520.0,9950.0,2026-09-17T14:00:00+09:00
KCC,002380,KOSPI,제외,50.21963344696728,-1.89,477000.0,466500.0,7.9,0.54,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,14.72895,0.6827605052602498,477000.0,461000.0,2026-09-17T14:00:00+09:00
비츠로셀,082920,KOSDAQ,제외,57.98536953749218,2.77,30150.0,29700.0,13.7,1.06,09-17 14:00,09-17 13:00,2026-09-17 14:00,True,False,False,12.5785485,0.7553953114625159,30200.0,29550.0,2026-09-17T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,62.62196520548939,1.51,272500.0,273000.0,13.9,0.82,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,16.3608,0.689676903645445,274000.0,272000.0,2026-09-17T14:00:00+09:00
씨젠,096530,KOSDAQ,제외,56.140292331332475,2.9,33600.0,33600.0,10.5,1.21,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,20.024442,1.9246238625119967,33600.0,33650.0,2026-09-17T14:00:00+09:00
제일기획,030000,KOSPI,제외,33.15076923076923,-3.9,17630.0,17410.0,10.8,1.6,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,8.6629444,0.9430703949905277,17630.0,17320.0,2026-09-17T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,64.22493044191833,2.27,71800.0,73300.0,31.9,2.97,09-17 14:00,09-17 13:00,2026-09-17 14:00,True,False,False,21.209875,1.4835238354234286,73800.0,72500.0,2026-09-17T14:00:00+09:00
필옵틱스,161580,KOSDAQ,제외,65.66054653761566,0.28,33250.0,31850.0,2.8,1.41,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,6.095956,1.5793083209177152,33250.0,31600.0,2026-09-17T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,42.542739153797676,-2.15,178100.0,177000.0,16.4,1.49,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,14.649759,0.9539080023616937,177400.0,176100.0,2026-09-17T14:00:00+09:00
삼성공조,006660,KOSPI,제외,56.676094633540785,1.12,13740.0,12980.0,4.2,1.94,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,2.418801,0.6897118968409509,13740.0,12950.0,2026-09-17T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,67.60906423204078,2.36,160900.0,162600.0,15.2,1.12,09-17 14:00,09-17 13:00,2026-09-17 14:00,True,False,False,19.588096,1.2173295848698382,162600.0,162800.0,2026-09-17T14:00:00+09:00
샘씨엔에스,252990,KOSDAQ,제외,68.19978156233734,0.44,17030.0,17000.0,16.3,1.75,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,14.815375,1.3797011252805267,17240.0,16750.0,2026-09-17T14:00:00+09:00
SNT에너지,100840,KOSPI,제외,63.484717530712906,-0.19,38300.0,37300.0,13.2,1.88,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,9.192864,0.9199028498972874,38300.0,37200.0,2026-09-17T14:00:00+09:00
엠케이전자,033160,KOSDAQ,제외,41.71452218669636,2.93,14630.0,14460.0,7.1,0.74,09-17 14:00,09-17 13:00,2026-09-17 14:00,False,False,False,6.4149225,0.5031174561616073,14630.0,14250.0,2026-09-17T14:00:00+09:00
