code,name,market,price,market_cap,quote_time,amount
010170,대한광통신,KOSDAQ,16070,2498700000000.0,2026-09-17T14:42:19+09:00,346895.0
043260,성호전자,KOSDAQ,21400,1614700000000.0,2026-09-17T14:42:23+09:00,292943.0
201490,미투온,KOSDAQ,4640,151800000000.0,2026-09-17T14:42:20+09:00,282479.0
004310,현대약품,KOSPI,10390,332500000000.0,2026-09-17T14:42:20+09:00,178548.0
347700,스피어,KOSDAQ,23600,1216600000000.0,2026-09-17T14:42:21+09:00,115813.0
067310,하나마이크론,KOSDAQ,37450,2490100000000.0,2026-09-17T14:42:19+09:00,112603.0
082740,한화엔진,KOSPI,53100,4431000000000.0,2026-09-17T14:42:23+09:00,99210.0
027360,아주IB투자,KOSDAQ,3845,465800000000.0,2026-09-17T14:42:20+09:00,97003.0
072950,빛샘전자,KOSDAQ,13230,106500000000.0,2026-09-17T14:42:21+09:00,83232.0
327260,RF머트리얼즈,KOSDAQ,45250,814000000000.0,2026-09-17T14:42:21+09:00,73817.0
001820,삼화콘덴서,KOSPI,136700,1421000000000.0,2026-09-17T14:42:21+09:00,73618.0
042370,비츠로테크,KOSDAQ,11440,299700000000.0,2026-09-17T14:42:18+09:00,72440.0
108490,로보티즈,KOSDAQ,310500,4554100000000.0,2026-09-17T14:42:22+09:00,64852.0
119850,지엔씨에너지,KOSDAQ,51100,840500000000.0,2026-09-17T14:42:21+09:00,64743.0
032820,우리기술,KOSDAQ,13370,2310100000000.0,2026-09-17T14:42:24+09:00,60584.0
017900,광전자,KOSPI,10180,589900000000.0,2026-09-17T14:42:19+09:00,59414.0
093370,후성,KOSPI,14750,1582000000000.0,2026-09-17T14:42:23+09:00,52787.0
069540,빛과전자,KOSDAQ,4130,465400000000.0,2026-09-17T14:42:20+09:00,51938.0
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,17950,887500000000.0,2026-09-17T14:42:21+09:00,50334.0
353200,대덕전자,KOSPI,100700,4976300000000.0,2026-09-17T14:42:20+09:00,48893.0
066970,엘앤에프,KOSPI,111400,4532400000000.0,2026-09-17T14:42:19+09:00,47851.0
005690,파미셀,KOSPI,11840,710400000000.0,2026-09-17T14:42:21+09:00,44486.0
014950,삼익제약,KOSDAQ,10190,102600000000.0,2026-09-17T14:42:22+09:00,41462.0
403870,HPSP,KOSDAQ,53300,4386600000000.0,2026-09-17T14:42:20+09:00,41312.0
217590,티엠씨,KOSPI,13580,327200000000.0,2026-09-17T14:42:18+09:00,40578.0
126730,코칩,KOSDAQ,24300,213100000000.0,2026-09-17T14:42:19+09:00,39918.0
356680,엑스게이트,KOSDAQ,17260,492700000000.0,2026-09-17T14:42:20+09:00,39127.0
192650,드림텍,KOSPI,7670,505400000000.0,2026-09-17T14:42:20+09:00,37623.0
005160,동국산업,KOSDAQ,3780,205000000000.0,2026-09-17T14:42:20+09:00,37314.0
078350,한양디지텍,KOSDAQ,21650,330000000000.0,2026-09-17T14:42:18+09:00,37095.0
067290,JW신약,KOSDAQ,3550,198900000000.0,2026-09-17T14:42:18+09:00,37026.0
483650,달바글로벌,KOSPI,171700,2150700000000.0,2026-09-17T14:42:18+09:00,36358.0
080220,제주반도체,KOSDAQ,72100,2483300000000.0,2026-09-17T14:42:20+09:00,34073.0
100790,미래에셋벤처투자,KOSDAQ,17030,904600000000.0,2026-09-17T14:42:21+09:00,33937.0
295310,에이치브이엠,KOSDAQ,60700,753000000000.0,2026-09-17T14:42:20+09:00,31658.0
289080,SV인베스트먼트,KOSDAQ,2640,158800000000.0,2026-09-17T14:42:22+09:00,31523.0
030530,원익홀딩스,KOSDAQ,25500,1969600000000.0,2026-09-17T14:42:20+09:00,31332.0
036540,SFA반도체,KOSDAQ,8630,1419300000000.0,2026-09-17T14:42:22+09:00,30909.0
004170,신세계,KOSPI,353500,3338900000000.0,2026-09-17T14:42:23+09:00,29303.0
161890,한국콜마,KOSPI,147100,3472300000000.0,2026-09-17T14:42:18+09:00,29271.0
274090,켄코아에어로스페이스,KOSDAQ,11640,160300000000.0,2026-09-17T14:42:21+09:00,29193.0
218410,RFHIC,KOSDAQ,53600,1424400000000.0,2026-09-17T14:42:23+09:00,27700.0
222800,심텍,KOSDAQ,128200,4868300000000.0,2026-09-17T14:42:22+09:00,26399.0
178320,서진시스템,KOSDAQ,34450,2195300000000.0,2026-09-17T14:42:19+09:00,24807.0
456010,아이씨티케이,KOSDAQ,20150,292200000000.0,2026-09-17T14:42:19+09:00,24756.0
138080,오이솔루션,KOSDAQ,26850,332300000000.0,2026-09-17T14:42:22+09:00,24737.0
051160,지어소프트,KOSDAQ,12890,199500000000.0,2026-09-17T14:42:21+09:00,24414.0
192820,코스맥스,KOSPI,272000,3087100000000.0,2026-09-17T14:42:21+09:00,23898.0
004020,현대제철,KOSPI,34100,4550500000000.0,2026-09-17T14:42:19+09:00,23298.0
386380,스카이랩스,KOSDAQ,20250,379900000000.0,2026-09-17T14:42:20+09:00,23111.0
452280,한선엔지니어링,KOSDAQ,13400,257900000000.0,2026-09-17T14:42:22+09:00,22982.0
050890,쏠리드,KOSDAQ,9360,568700000000.0,2026-09-17T14:42:20+09:00,22683.0
209640,와이제이링크,KOSDAQ,3865,109900000000.0,2026-09-17T14:42:20+09:00,22515.0
089970,브이엠,KOSDAQ,52700,1387400000000.0,2026-09-17T14:42:22+09:00,22248.0
226950,올릭스,KOSDAQ,114400,2602700000000.0,2026-09-17T14:42:18+09:00,22072.0
375500,DL이앤씨,KOSPI,83700,3238700000000.0,2026-09-17T14:42:19+09:00,21322.0
006360,GS건설,KOSPI,36400,3115200000000.0,2026-09-17T14:42:21+09:00,21058.0
084370,유진테크,KOSDAQ,135900,3114300000000.0,2026-09-17T14:42:18+09:00,19586.0
126340,비나텍,KOSDAQ,77900,559400000000.0,2026-09-17T14:42:18+09:00,19427.0
319660,피에스케이,KOSDAQ,125500,3635300000000.0,2026-09-17T14:42:21+09:00,19143.0
