종목,코드,시장,구분,돌파모드,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_early_trigger,_early_tf,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
피에스케이,319660,KOSDAQ,제외,⚡ 조기(30m),60.95245979205076,3.57,140800.0,140100.0,87.7,3.86,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,30m,False,140.336108,4.440945667285465,141500.0,144100.0,2026-09-23T13:00:00+09:00
HLB,028300,KOSDAQ,제외,제외,53.51091275511463,-0.86,32150.0,30800.0,19.1,0.9,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.1818425,0.6929109760135913,31950.0,30650.0,2026-09-23T13:00:00+09:00
파두,440110,KOSDAQ,제외,제외,23.836913418350132,5.2,84300.0,79800.0,48.7,2.6,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,61.37334,2.292728385832225,84300.0,80400.0,2026-09-23T13:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,제외,64.84806892090836,1.04,167400.0,164300.0,5.8,0.59,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.863924,0.3489869784351521,167400.0,164100.0,2026-09-23T13:00:00+09:00
유진테크,084370,KOSDAQ,제외,제외,58.099127079953576,4.85,159600.0,158800.0,40.6,2.87,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,76.103888,5.1186472072950915,159600.0,162400.0,2026-09-23T13:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,제외,45.396914949541596,-0.66,163600.0,159600.0,11.6,0.54,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,20.923968,0.6380798876997197,163600.0,161600.0,2026-09-23T13:00:00+09:00
펩트론,087010,KOSDAQ,제외,제외,42.77129860375134,-1.76,149300.0,147400.0,21.7,1.34,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.789306,0.7111413228196588,148400.0,145300.0,2026-09-23T13:00:00+09:00
파마리서치,214450,KOSDAQ,제외,제외,54.580068056538536,-0.74,331000.0,325250.0,10.8,0.32,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,11.882155,0.25521683348065244,331000.0,323500.0,2026-09-23T13:00:00+09:00
티에스이,131290,KOSDAQ,제외,제외,46.147687844891244,4.1,290500.0,285000.0,13.2,0.51,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,31.834715,1.062632188697261,290500.0,291500.0,2026-09-23T13:00:00+09:00
티씨케이,064760,KOSDAQ,제외,⚡ 조기(30m),60.03850088233179,2.36,282000.0,282500.0,19.0,1.65,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,30m,False,25.21662,1.6208791041032153,285500.0,286000.0,2026-09-23T13:00:00+09:00
테스,095610,KOSDAQ,제외,⚡ 조기(30m),48.29992987542933,4.49,159800.0,157200.0,36.6,1.08,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,30m,False,106.472105,2.5464520399459083,159800.0,161500.0,2026-09-23T13:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,제외,53.804058698466505,3.12,47100.0,45950.0,57.8,1.95,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,80.108892,2.247437858051842,46300.0,46100.0,2026-09-23T13:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,제외,48.903394094444735,-0.93,83000.0,81000.0,9.9,0.74,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,6.576243,0.3493698956811327,83000.0,80700.0,2026-09-23T13:00:00+09:00
솔브레인,357780,KOSDAQ,제외,제외,64.9460497549382,5.25,354000.0,365000.0,33.0,5.96,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,54.73608,7.689125794481667,365500.0,372000.0,2026-09-23T13:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,제외,31.648024683190545,-3.47,52600.0,50800.0,28.2,2.16,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,17.961048,1.1263325897421796,52200.0,50400.0,2026-09-23T13:00:00+09:00
보로노이,310210,KOSDAQ,제외,제외,52.40535127714976,0.23,152900.0,146000.0,4.6,0.4,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.5167,0.37726919481380355,152900.0,145700.0,2026-09-23T13:00:00+09:00
대한광통신,010170,KOSDAQ,제외,제외,66.54519298648859,-0.38,18180.0,17640.0,52.4,0.61,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,94.514121,1.1072445529876624,18180.0,17550.0,2026-09-23T13:00:00+09:00
제주반도체,080220,KOSDAQ,제외,제외,56.57292145907009,1.39,79200.0,76900.0,38.5,0.77,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,32.55483,0.6476335930800899,79200.0,77000.0,2026-09-23T13:00:00+09:00
실리콘투,257720,KOSDAQ,제외,제외,36.74987763884771,-2.98,40450.0,39150.0,34.0,0.91,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,24.5505,0.5410108324800466,40450.0,39000.0,2026-09-23T13:00:00+09:00
메지온,140410,KOSDAQ,제외,제외,47.577910381805665,3.16,84000.0,83200.0,15.5,3.02,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.201272,0.7194588430597266,84000.0,82800.0,2026-09-23T13:00:00+09:00
휴젤,145020,KOSDAQ,제외,제외,33.351354789258814,-5.5,193100.0,188600.0,7.4,1.1,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.184464,1.2036487423614088,193100.0,187800.0,2026-09-23T13:00:00+09:00
동진쎄미켐,005290,KOSDAQ,제외,⚡ 조기(10m),68.81100509616707,5.51,44200.0,44650.0,38.5,5.24,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,10m,False,88.4652375,8.845644271818275,44900.0,45950.0,2026-09-23T13:00:00+09:00
올릭스,226950,KOSDAQ,제외,제외,34.34208561543091,-2.14,105600.0,103100.0,16.7,0.83,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,11.48615,0.45133864011471064,105600.0,102500.0,2026-09-23T13:00:00+09:00
현대무벡스,319400,KOSDAQ,제외,제외,33.25260835836172,-2.48,21900.0,21000.0,6.5,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,8.580701,0.6885061069333942,21900.0,20950.0,2026-09-23T13:00:00+09:00
우리기술,032820,KOSDAQ,제외,제외,41.36136049502195,-1.92,13800.0,12980.0,22.2,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,16.5017965,0.3638648984348392,13800.0,12950.0,2026-09-23T13:00:00+09:00
에스피지,058610,KOSDAQ,제외,제외,59.708065327764565,0.25,105400.0,100200.0,13.5,0.74,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,25.089,1.2335375905203898,105400.0,100000.0,2026-09-23T13:00:00+09:00
원익홀딩스,030530,KOSDAQ,제외,제외,56.54298277137135,1.91,30400.0,28100.0,57.8,2.45,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,65.5289775,2.636365609380325,30400.0,28150.0,2026-09-23T13:00:00+09:00
케어젠,214370,KOSDAQ,제외,제외,51.73832022469619,-0.1,40350.0,40300.0,3.9,1.76,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.698883,0.9623772282904816,40500.0,40150.0,2026-09-23T13:00:00+09:00
펄어비스,263750,KOSDAQ,제외,제외,40.26447942310088,-1.89,34450.0,33750.0,2.4,0.35,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.628221,0.5955374014822229,34450.0,33650.0,2026-09-23T13:00:00+09:00
서진시스템,178320,KOSDAQ,제외,제외,42.66992176402071,-1.53,32350.0,32200.0,24.5,1.04,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,13.9354175,0.43921017657469347,32350.0,32150.0,2026-09-23T13:00:00+09:00
디앤디파마텍,347850,KOSDAQ,제외,제외,52.40371321546091,-0.45,45550.0,44600.0,13.8,0.76,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,13.9698065,0.5122799316736719,45550.0,44350.0,2026-09-23T13:00:00+09:00
클래시스,214150,KOSDAQ,제외,제외,51.451512573021525,-1.33,30900.0,30700.0,2.1,0.48,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.5003175,0.26632432298818687,30900.0,30650.0,2026-09-23T13:00:00+09:00
고영,098460,KOSDAQ,제외,제외,55.825222601035705,1.26,29850.0,28850.0,11.2,0.89,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.320105,0.6992524419423932,29850.0,29050.0,2026-09-23T13:00:00+09:00
성호전자,043260,KOSDAQ,제외,제외,65.48789002046033,0.05,27300.0,26150.0,29.5,1.39,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,37.621272,2.1795357222734126,27100.0,25950.0,2026-09-23T13:00:00+09:00
에스티팜,237690,KOSDAQ,제외,제외,56.89067761371257,-0.45,92800.0,91000.0,3.9,0.5,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.691312,0.2560887656244447,92800.0,90800.0,2026-09-23T13:00:00+09:00
에스엠,041510,KOSDAQ,제외,제외,58.12297352742913,-0.98,84200.0,82700.0,6.5,0.67,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,20.339788,1.34543834758869,84200.0,81200.0,2026-09-23T13:00:00+09:00
비에이치아이,083650,KOSDAQ,제외,제외,47.809522360084976,-1.94,65200.0,59900.0,20.7,1.09,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,24.187245,1.060319035004158,65200.0,60100.0,2026-09-23T13:00:00+09:00
파크시스템스,140860,KOSDAQ,제외,제외,63.416061744523304,1.31,271000.0,264500.0,8.8,2.46,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,9.80727,1.658359035753419,271000.0,263000.0,2026-09-23T13:00:00+09:00
테크윙,089030,KOSDAQ,제외,제외,53.50333096357897,2.09,50500.0,48900.0,16.2,1.1,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,20.3171355,1.0657544106854635,50500.0,49150.0,2026-09-23T13:00:00+09:00
두산테스나,131970,KOSDAQ,제외,제외,54.87926863640107,1.19,96700.0,92300.0,10.0,0.72,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,17.1606,0.8875445162876956,95800.0,92500.0,2026-09-23T13:00:00+09:00
LS마린솔루션,060370,KOSDAQ,제외,제외,65.77449078528895,0.43,34150.0,33450.0,4.3,1.78,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,6.961562,2.561322317090277,34150.0,33400.0,2026-09-23T13:00:00+09:00
셀트리온제약,068760,KOSDAQ,제외,제외,57.4132197292196,-0.84,39350.0,38950.0,1.3,0.74,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.14452,0.8427457733422093,39200.0,38850.0,2026-09-23T13:00:00+09:00
SFA반도체,036540,KOSDAQ,제외,제외,50.9350266062464,1.18,10900.0,10380.0,51.8,2.73,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,45.031217,1.710335456730404,10900.0,10340.0,2026-09-23T13:00:00+09:00
브이엠,089970,KOSDAQ,제외,제외,43.837487991971834,4.06,63000.0,62100.0,46.7,1.9,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,82.59399,2.6360485960599567,63000.0,62900.0,2026-09-23T13:00:00+09:00
삼현,437730,KOSDAQ,제외,제외,53.51109238216759,-0.55,55500.0,51500.0,10.9,2.3,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.019977,1.6272959216817378,55500.0,51700.0,2026-09-23T13:00:00+09:00
코미코,183300,KOSDAQ,제외,제외,61.64098528056434,1.1,32350.0,31100.0,7.5,1.03,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,17.398328,1.5109604444213822,32350.0,31600.0,2026-09-23T13:00:00+09:00
씨젠,096530,KOSDAQ,제외,제외,62.904796691935076,0.24,34550.0,34100.0,3.6,0.58,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.217044,0.37044612699380514,34550.0,34050.0,2026-09-23T13:00:00+09:00
네이처셀,007390,KOSDAQ,제외,제외,56.50288478237509,-0.55,25100.0,24550.0,1.0,0.38,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.76504,0.4887605049397461,25100.0,24600.0,2026-09-23T13:00:00+09:00
기가비스,420770,KOSDAQ,제외,제외,54.34355034156516,3.23,123600.0,122000.0,13.7,1.26,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,21.620352,1.2482122623715624,123600.0,124800.0,2026-09-23T13:00:00+09:00
RFHIC,218410,KOSDAQ,제외,제외,67.83073375419038,-0.35,59900.0,58800.0,13.7,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.63647,0.5428869871245233,59900.0,58500.0,2026-09-23T13:00:00+09:00
태성,323280,KOSDAQ,제외,제외,55.5299467159094,-0.2,47350.0,45600.0,4.9,0.9,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.0651325,0.5714164125334593,47150.0,45650.0,2026-09-23T13:00:00+09:00
제이앤티씨,204270,KOSDAQ,제외,제외,54.91541170890686,-0.39,25850.0,24100.0,10.4,0.96,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,34.767091,2.4982216555535843,25500.0,23900.0,2026-09-23T13:00:00+09:00
에임드바이오,0009K0,KOSDAQ,제외,제외,47.435102297438114,-1.44,21700.0,21400.0,1.9,1.22,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.593816,0.8452203739656919,21700.0,21200.0,2026-09-23T13:00:00+09:00
오스코텍,039200,KOSDAQ,제외,제외,49.71078807160993,-0.97,36700.0,35800.0,1.7,0.63,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.6439935,0.530207387214582,36700.0,35950.0,2026-09-23T13:00:00+09:00
코스메카코리아,241710,KOSDAQ,제외,제외,51.06364172647399,-1.02,128500.0,128200.0,12.2,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,9.70151,0.549985971871519,128500.0,127400.0,2026-09-23T13:00:00+09:00
대주전자재료,078600,KOSDAQ,제외,제외,51.77810891520327,-1.05,87900.0,86100.0,3.8,0.82,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,7.021368,0.7264307133830628,87900.0,86300.0,2026-09-23T13:00:00+09:00
코오롱티슈진,950160,KOSDAQ,제외,제외,62.079982966928355,0.56,16250.0,15730.0,10.5,1.23,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,16.955876,1.449163517316853,16250.0,15820.0,2026-09-23T13:00:00+09:00
JYP Ent.,035900,KOSDAQ,제외,제외,36.981841139587225,-2.07,38100.0,37750.0,1.9,0.35,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.2962575,0.5319155781500712,38100.0,37650.0,2026-09-23T13:00:00+09:00
엘앤씨바이오,290650,KOSDAQ,제외,제외,59.96356609441386,0.59,47800.0,46900.0,4.1,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.73831,0.3477187476964495,47800.0,47050.0,2026-09-23T13:00:00+09:00
비츠로셀,082920,KOSDAQ,제외,제외,42.852783631416244,-2.47,29850.0,27800.0,9.3,0.92,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,8.1732,0.6374420955195266,29850.0,27800.0,2026-09-23T13:00:00+09:00
하림지주,003380,KOSDAQ,제외,제외,63.15028847287946,0.71,11170.0,11090.0,3.1,1.13,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.371644,0.628932637214943,11170.0,11080.0,2026-09-23T13:00:00+09:00
스피어,347700,KOSDAQ,제외,제외,64.7462835083289,-0.37,24000.0,24150.0,66.7,6.19,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,99.696664,6.4789732816754935,24325.0,23200.0,2026-09-23T13:00:00+09:00
제이에스링크,127120,KOSDAQ,제외,제외,58.71748117564304,-0.67,33050.0,32300.0,2.3,0.66,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.203636,0.23390269134542202,33050.0,32200.0,2026-09-23T13:00:00+09:00
인제니아테라퓨틱스(Reg.S),950260,KOSDAQ,제외,제외,48.23816332016217,2.9,24750.0,23750.0,16.5,0.48,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,137.565926,3.5474417650152485,24750.0,23950.0,2026-09-23T13:00:00+09:00
와이씨,232140,KOSDAQ,제외,제외,45.883017205010944,2.06,14920.0,14180.0,14.3,1.16,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.9651249,0.7991641125945125,14720.0,14170.0,2026-09-23T13:00:00+09:00
하나머티리얼즈,166090,KOSDAQ,제외,제외,58.40896634486667,2.37,58900.0,58300.0,7.2,1.17,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,12.429667,1.6264418374443634,58900.0,58900.0,2026-09-23T13:00:00+09:00
HK이노엔,195940,KOSDAQ,제외,제외,57.793388140625936,-0.2,39150.0,38850.0,3.1,0.81,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.64321,0.4947937531027449,39150.0,38700.0,2026-09-23T13:00:00+09:00
샘씨엔에스,252990,KOSDAQ,제외,제외,63.42950388324978,1.03,18360.0,18350.0,9.3,1.32,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,18.7396608,1.5844344305643137,18460.0,18030.0,2026-09-23T13:00:00+09:00
티엘비,356860,KOSDAQ,제외,제외,43.49956436047991,3.46,45050.0,44050.0,25.4,1.42,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,23.220251,1.0317582486808428,45050.0,44150.0,2026-09-23T13:00:00+09:00
SFA,056190,KOSDAQ,제외,제외,61.7998902051247,-0.64,28475.0,28000.0,1.8,0.88,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.771929,0.8540215326155794,28475.0,27900.0,2026-09-23T13:00:00+09:00
씨어스,458870,KOSDAQ,제외,제외,58.17375973208219,1.05,26200.0,25600.0,2.0,0.68,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.398772,1.004713708274968,26200.0,25400.0,2026-09-23T13:00:00+09:00
동국제약,086450,KOSDAQ,제외,제외,61.09482373856315,0.57,22400.0,21350.0,12.0,1.59,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,9.156704,0.8316333962290232,22400.0,21200.0,2026-09-23T13:00:00+09:00
카카오게임즈,293490,KOSDAQ,제외,제외,52.51262829548834,-1.16,9420.0,8990.0,1.6,0.73,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.5353856,0.5417807413877085,9420.0,8960.0,2026-09-23T13:00:00+09:00
미래에셋벤처투자,100790,KOSDAQ,제외,제외,63.91188504450046,1.0,18180.0,17810.0,12.8,2.46,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,6.5497964,1.2854923498462936,18180.0,17780.0,2026-09-23T13:00:00+09:00
에스앤에스텍,101490,KOSDAQ,제외,제외,53.275806040176505,1.84,44350.0,43550.0,6.8,1.34,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.8833405,1.6231437728851004,44350.0,43775.0,2026-09-23T13:00:00+09:00
지엔씨에너지,119850,KOSDAQ,제외,제외,56.22889598487054,1.6,57200.0,57200.0,50.1,3.02,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,32.8446,1.3572065196788665,57800.0,56800.0,2026-09-23T13:00:00+09:00
하이젠알앤엠,160190,KOSDAQ,제외,제외,56.25662998338146,1.32,30400.0,29100.0,2.5,0.86,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.175792,0.844945448261644,30400.0,29200.0,2026-09-23T13:00:00+09:00
GST,083450,KOSDAQ,제외,제외,47.28784286930808,2.16,50100.0,49400.0,3.6,0.88,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.8618065,0.5698090682026137,50100.0,49350.0,2026-09-23T13:00:00+09:00
LS머트리얼즈,417200,KOSDAQ,제외,제외,62.36134747526627,-0.22,13820.0,13330.0,7.2,1.48,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.0477107,2.1422448466393265,13820.0,13410.0,2026-09-23T13:00:00+09:00
쎄트렉아이,099320,KOSDAQ,제외,제외,67.90567358838184,0.18,79600.0,79600.0,6.8,3.2,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,5.152694,1.938303152365393,79600.0,77800.0,2026-09-23T13:00:00+09:00
신성델타테크,065350,KOSDAQ,제외,제외,58.72830059891261,0.0,31500.0,31000.0,1.5,0.77,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.0829405,0.33933681232734547,31500.0,30950.0,2026-09-23T13:00:00+09:00
솔브레인홀딩스,036830,KOSDAQ,일치,⚡ 조기(30m),68.61434865530143,2.07,40350.0,39500.0,1.2,0.7,09-23 13:00,09-23 12:00,2026-09-23 13:00,True,True,True,30m,False,9.4442895,3.995356872599552,40050.0,41850.0,2026-09-23T13:00:00+09:00
CJ ENM,035760,KOSDAQ,제외,제외,49.920036087993154,1.56,39100.0,38800.0,2.2,0.75,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.029295,0.6178985490477402,39100.0,38950.0,2026-09-23T13:00:00+09:00
씨엠티엑스,388210,KOSDAQ,제외,제외,39.006360075174705,4.03,89500.0,88200.0,6.3,2.94,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.064544,3.3474484651677465,89500.0,88100.0,2026-09-23T13:00:00+09:00
큐리언트,115180,KOSDAQ,제외,제외,60.02224239204819,0.16,23000.0,22650.0,0.4,0.11,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.5084155,0.3390516619716189,23000.0,22450.0,2026-09-23T13:00:00+09:00
RF머트리얼즈,327260,KOSDAQ,제외,제외,57.27954179823367,-1.16,49300.0,47250.0,23.5,1.03,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,25.65963,1.0213848572237327,48850.0,46500.0,2026-09-23T13:00:00+09:00
안랩,053800,KOSDAQ,제외,⚡ 조기(30m),53.045522774606226,4.69,74400.0,74400.0,10.3,5.01,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,30m,False,18.421728,16.40821081771493,74500.0,75400.0,2026-09-23T13:00:00+09:00
큐리옥스바이오시스템즈,445680,KOSDAQ,제외,제외,58.99731835725178,1.02,49600.0,48350.0,1.1,0.42,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.641244,0.5494542430576851,49600.0,48400.0,2026-09-23T13:00:00+09:00
에스에이엠티,031330,KOSDAQ,제외,제외,64.02943694188654,-0.83,8450.0,8250.0,2.4,0.89,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.2031194,0.6363556170316159,8410.0,8180.0,2026-09-23T13:00:00+09:00
케이엠더블유,032500,KOSDAQ,제외,제외,64.12221794580971,0.68,19850.0,19580.0,2.4,0.79,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.5359936,1.2770140698963504,19850.0,19420.0,2026-09-23T13:00:00+09:00
성광벤드,014620,KOSDAQ,제외,제외,44.08205678826953,-2.08,32950.0,30750.0,3.7,0.64,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,5.548876,0.767259746077532,32950.0,30650.0,2026-09-23T13:00:00+09:00
유일로보틱스,388720,KOSDAQ,제외,제외,52.030678274254896,-0.7,70800.0,68500.0,0.5,0.51,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,0.513876,0.4072687270930362,70800.0,68700.0,2026-09-23T13:00:00+09:00
와이지엔터테인먼트,122870,KOSDAQ,제외,제외,49.15397197219812,-0.88,43700.0,43050.0,4.8,1.09,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.562149,0.7945415627932274,43700.0,42950.0,2026-09-23T13:00:00+09:00
티에프이,425420,KOSDAQ,제외,제외,46.97324430043674,2.63,66600.0,64500.0,2.5,0.47,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.707695,0.4557748447573508,66400.0,64700.0,2026-09-23T13:00:00+09:00
에이치브이엠,295310,KOSDAQ,제외,제외,73.68090235088789,1.27,63100.0,63500.0,25.9,6.62,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,21.712796,5.676519034739561,64000.0,62300.0,2026-09-23T13:00:00+09:00
원익QnC,074600,KOSDAQ,제외,제외,55.688049385338296,2.14,29600.0,29200.0,7.0,1.81,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,8.068048,1.4820064627992278,29600.0,29300.0,2026-09-23T13:00:00+09:00
로보스타,090360,KOSDAQ,제외,제외,59.153419537776735,-0.45,81500.0,78400.0,3.1,0.7,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.29419,0.43799838713865263,81350.0,78300.0,2026-09-23T13:00:00+09:00
제룡전기,033100,KOSDAQ,제외,제외,62.8231292034324,-0.12,48650.0,47425.0,1.4,0.5,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.777384,0.5795161971083597,48450.0,47600.0,2026-09-23T13:00:00+09:00
필옵틱스,161580,KOSDAQ,제외,제외,56.17756696542055,1.35,33300.0,32600.0,2.9,0.95,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.5330565,1.122330477360847,33300.0,32650.0,2026-09-23T13:00:00+09:00
다우데이타,032190,KOSDAQ,제외,제외,56.904632034598,-1.32,20150.0,19870.0,0.9,1.05,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.1218403,1.1733227698333635,19990.0,19810.0,2026-09-23T13:00:00+09:00
리브스메드,491000,KOSDAQ,제외,제외,69.43087951909827,0.89,30550.0,30300.0,5.9,1.13,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,10.598511,2.5159144449920094,30550.0,30100.0,2026-09-23T13:00:00+09:00
태웅,044490,KOSDAQ,제외,제외,55.993415702730566,-0.25,41300.0,37700.0,4.5,0.95,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.7505535,0.6851088004482829,41300.0,37850.0,2026-09-23T13:00:00+09:00
휴림로봇,090710,KOSDAQ,제외,제외,60.49167330223916,-0.63,7030.0,6340.0,3.1,0.64,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,8.6393739,1.707511982454201,7030.0,6330.0,2026-09-23T13:00:00+09:00
인텔리안테크,189300,KOSDAQ,제외,제외,69.94117256919716,0.25,70100.0,70600.0,9.2,3.3,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,7.77462,2.2011474271788036,70600.0,69200.0,2026-09-23T13:00:00+09:00
미코,059090,KOSDAQ,제외,제외,49.39649358276783,2.79,22800.0,22500.0,6.4,2.07,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,7.4385,2.096998226748868,22800.0,22500.0,2026-09-23T13:00:00+09:00
