code,name,market,price,market_cap,quote_time,amount
000500,가온전선,KOSPI,318500,9484200000000.0,2026-09-23T15:28:21+09:00,45737
180640,한진칼,KOSPI,140100,9353400000000.0,2026-09-23T15:28:17+09:00,9053
003230,삼양식품,KOSPI,1215000,9152600000000.0,2026-09-23T15:28:18+09:00,66735
259960,크래프톤,KOSPI,198200,9100600000000.0,2026-09-23T15:28:19+09:00,9589
007660,이수페타시스,KOSPI,118900,8728400000000.0,2026-09-23T15:28:21+09:00,102393
090430,아모레퍼시픽,KOSPI,142100,8311800000000.0,2026-09-23T15:28:17+09:00,19571
0126Z0,삼성에피스홀딩스,KOSPI,329000,8186500000000.0,2026-09-23T15:28:19+09:00,7319
016360,삼성증권,KOSPI,91300,8153100000000.0,2026-09-23T15:28:19+09:00,39714
047040,대우건설,KOSPI,17440,7166200000000.0,2026-09-23T15:28:21+09:00,160963
161390,한국타이어앤테크놀로지,KOSPI,57300,7098000000000.0,2026-09-23T15:28:18+09:00,12548
021240,코웨이,KOSPI,99800,7062600000000.0,2026-09-23T15:28:20+09:00,12918
039490,키움증권,KOSPI,266000,6976700000000.0,2026-09-23T15:28:20+09:00,13653
000880,한화,KOSPI,130200,6943400000000.0,2026-09-23T15:28:18+09:00,6830
352820,하이브,KOSPI,156600,6750500000000.0,2026-09-23T15:28:20+09:00,35875
064400,LG씨엔에스,KOSPI,69300,6714200000000.0,2026-09-23T15:28:21+09:00,34125
128940,한미약품,KOSPI,520000,6661700000000.0,2026-09-23T15:28:17+09:00,64231
009830,한화솔루션,KOSPI,29200,6566900000000.0,2026-09-23T15:28:20+09:00,107061
062040,산일전기,KOSPI,205500,6297100000000.0,2026-09-23T15:28:17+09:00,23650
032640,LG유플러스,KOSPI,14630,6209400000000.0,2026-09-23T15:28:19+09:00,10809
267270,HD건설기계,KOSPI,130000,6174700000000.0,2026-09-23T15:28:18+09:00,53045
001440,대한전선,KOSPI,31000,6075800000000.0,2026-09-23T15:28:20+09:00,86051
326030,SK바이오팜,KOSPI,75900,5944000000000.0,2026-09-23T15:28:16+09:00,6367
353200,대덕전자,KOSPI,119400,5900400000000.0,2026-09-23T15:28:17+09:00,174107
000990,DB하이텍,KOSPI,132100,5747000000000.0,2026-09-23T15:28:20+09:00,49531
175330,JB금융지주,KOSPI,30200,5633000000000.0,2026-09-23T15:28:17+09:00,8313
241560,두산밥캣,KOSPI,58100,5569200000000.0,2026-09-23T15:28:17+09:00,8970
377300,카카오페이,KOSPI,40600,5493200000000.0,2026-09-23T15:28:20+09:00,5287
000100,유한양행,KOSPI,74100,5454900000000.0,2026-09-23T15:28:20+09:00,11372
052690,한전기술,KOSPI,130300,4980100000000.0,2026-09-23T15:28:20+09:00,59176
029780,삼성카드,KOSPI,42450,4918200000000.0,2026-09-23T15:28:19+09:00,4033
138930,BNK금융지주,KOSPI,15990,4906400000000.0,2026-09-23T15:28:18+09:00,16241
088350,한화생명,KOSPI,5630,4889800000000.0,2026-09-23T15:28:17+09:00,10677
088980,맥쿼리인프라,KOSPI,9780,4683900000000.0,2026-09-23T15:28:19+09:00,6182
454910,두산로보틱스,KOSPI,71100,4608700000000.0,2026-09-23T15:28:21+09:00,18149
036570,NC,KOSPI,212000,4567300000000.0,2026-09-23T15:28:18+09:00,19087
066970,엘앤에프,KOSPI,109000,4434800000000.0,2026-09-23T15:28:18+09:00,37107
011790,SKC,KOSPI,89400,4434100000000.0,2026-09-23T15:28:19+09:00,8179
051900,LG생활건강,KOSPI,292500,4380300000000.0,2026-09-23T15:28:18+09:00,8673
271560,오리온,KOSPI,110100,4352100000000.0,2026-09-23T15:28:19+09:00,7478
004020,현대제철,KOSPI,31950,4263600000000.0,2026-09-23T15:28:18+09:00,38745
034220,LG디스플레이,KOSPI,8490,4245000000000.0,2026-09-23T15:28:21+09:00,29764
002380,KCC,KOSPI,476500,4094500000000.0,2026-09-23T15:28:17+09:00,8432
001450,현대해상,KOSPI,47600,4057800000000.0,2026-09-23T15:28:19+09:00,14436
082740,한화엔진,KOSPI,47550,3967900000000.0,2026-09-23T15:28:21+09:00,33250
103590,일진전기,KOSPI,81400,3881600000000.0,2026-09-23T15:28:17+09:00,77972
010060,OCI홀딩스,KOSPI,206500,3855400000000.0,2026-09-23T15:28:21+09:00,85017
001040,CJ,KOSPI,130900,3819300000000.0,2026-09-23T15:28:17+09:00,10727
008930,한미사이언스,KOSPI,52000,3556400000000.0,2026-09-23T15:28:16+09:00,6274
161890,한국콜마,KOSPI,147000,3469900000000.0,2026-09-23T15:28:16+09:00,39165
018880,한온시스템,KOSPI,3230,3314800000000.0,2026-09-23T15:28:17+09:00,9698
004170,신세계,KOSPI,346000,3268000000000.0,2026-09-23T15:28:21+09:00,21787
036460,한국가스공사,KOSPI,35250,3254000000000.0,2026-09-23T15:28:19+09:00,3096
012750,에스원,KOSPI,82900,3150100000000.0,2026-09-23T15:28:21+09:00,2681
375500,DL이앤씨,KOSPI,81000,3134200000000.0,2026-09-23T15:28:18+09:00,28396
336260,두산퓨얼셀,KOSPI,47200,3091300000000.0,2026-09-23T15:28:20+09:00,23305
192820,코스맥스,KOSPI,271000,3075700000000.0,2026-09-23T15:28:19+09:00,17685
035250,강원랜드,KOSPI,14350,3070000000000.0,2026-09-23T15:28:20+09:00,3026
111770,영원무역,KOSPI,69200,3066400000000.0,2026-09-23T15:28:17+09:00,4677
022100,포스코DX,KOSPI,19990,3039200000000.0,2026-09-23T15:28:17+09:00,3533
028670,팬오션,KOSPI,5595,2990900000000.0,2026-09-23T15:28:17+09:00,12478
006360,GS건설,KOSPI,34600,2961100000000.0,2026-09-23T15:28:20+09:00,78961
011780,금호석유화학,KOSPI,116800,2938400000000.0,2026-09-23T15:28:18+09:00,5411
023530,롯데쇼핑,KOSPI,103800,2936400000000.0,2026-09-23T15:28:21+09:00,10386
031210,서울보증보험,KOSPI,41300,2883600000000.0,2026-09-23T15:28:19+09:00,1471
017800,현대엘리베이터,KOSPI,73700,2881100000000.0,2026-09-23T15:28:17+09:00,4562
251270,넷마블,KOSPI,34500,2869000000000.0,2026-09-23T15:28:18+09:00,2875
139130,iM금융지주,KOSPI,17810,2820500000000.0,2026-09-23T15:28:17+09:00,5939
007340,DN오토모티브,KOSPI,47950,2805600000000.0,2026-09-23T15:28:21+09:00,6075
302440,SK바이오사이언스,KOSPI,35750,2804800000000.0,2026-09-23T15:28:19+09:00,2007
004800,효성,KOSPI,164200,2748800000000.0,2026-09-23T15:28:19+09:00,2748
097950,CJ제일제당,KOSPI,175600,2643500000000.0,2026-09-23T15:28:18+09:00,10258
085620,미래에셋생명,KOSPI,19330,2613000000000.0,2026-09-23T15:28:21+09:00,1342
383220,F&F,KOSPI,67800,2597200000000.0,2026-09-23T15:28:17+09:00,3863
003690,코리안리,KOSPI,14640,2587200000000.0,2026-09-23T15:28:21+09:00,2591
011170,롯데케미칼,KOSPI,60100,2570800000000.0,2026-09-23T15:28:20+09:00,6936
014680,한솔케미칼,KOSPI,237000,2558200000000.0,2026-09-23T15:28:19+09:00,11725
026960,동서,KOSPI,25400,2532400000000.0,2026-09-23T15:28:16+09:00,868
450080,에코프로머티,KOSPI,34950,2474900000000.0,2026-09-23T15:28:18+09:00,7582
009420,한올바이오파마,KOSPI,46650,2437000000000.0,2026-09-23T15:28:18+09:00,5782
004990,롯데지주,KOSPI,24400,2431800000000.0,2026-09-23T15:28:19+09:00,1867
489790,한화비전,KOSPI,47800,2413300000000.0,2026-09-23T15:28:19+09:00,5868
005440,현대지에프홀딩스,KOSPI,13020,2387800000000.0,2026-09-23T15:28:20+09:00,3745
004370,농심,KOSPI,390500,2375300000000.0,2026-09-23T15:28:18+09:00,5645
000240,한국앤컴퍼니,KOSPI,24600,2335400000000.0,2026-09-23T15:28:17+09:00,1977
282330,BGF리테일,KOSPI,132800,2295300000000.0,2026-09-23T15:28:21+09:00,2418
483650,달바글로벌,KOSPI,182300,2283700000000.0,2026-09-23T15:28:17+09:00,29037
001720,신영증권,KOSPI,137800,2265400000000.0,2026-09-23T15:28:19+09:00,795
005850,에스엘,KOSPI,48150,2236500000000.0,2026-09-23T15:28:18+09:00,4813
018670,SK가스,KOSPI,240000,2224600000000.0,2026-09-23T15:28:18+09:00,1514
279570,케이뱅크,KOSPI,5350,2170500000000.0,2026-09-23T15:28:19+09:00,1315
103140,풍산,KOSPI,76700,2149500000000.0,2026-09-23T15:28:18+09:00,6268
204320,HL만도,KOSPI,45350,2129500000000.0,2026-09-23T15:28:20+09:00,11604
009970,영원무역홀딩스,KOSPI,163700,2120500000000.0,2026-09-23T15:28:17+09:00,1003
112610,씨에스윈드,KOSPI,50150,2114900000000.0,2026-09-23T15:28:18+09:00,9068
020150,롯데에너지머티리얼즈,KOSPI,40150,2102500000000.0,2026-09-23T15:28:19+09:00,3687
069960,현대백화점,KOSPI,96300,2076700000000.0,2026-09-23T15:28:20+09:00,10206
051600,한전KPS,KOSPI,45800,2061000000000.0,2026-09-23T15:28:17+09:00,2991
030000,제일기획,KOSPI,17680,2033900000000.0,2026-09-23T15:28:21+09:00,2942
002790,아모레퍼시픽홀딩스,KOSPI,26400,2018500000000.0,2026-09-23T15:28:19+09:00,2022
081660,미스토홀딩스,KOSPI,37700,2001600000000.0,2026-09-23T15:28:21+09:00,4700
139480,이마트,KOSPI,71400,1970300000000.0,2026-09-23T15:28:20+09:00,6499
229640,LS에코에너지,KOSPI,64000,1960000000000.0,2026-09-23T15:28:20+09:00,39179
457190,이수스페셜티케미컬,KOSPI,63800,1928000000000.0,2026-09-23T15:28:19+09:00,4887
007070,GS리테일,KOSPI,22750,1902100000000.0,2026-09-23T15:28:19+09:00,2810
073240,금호타이어,KOSPI,6540,1878700000000.0,2026-09-23T15:28:18+09:00,9113
462870,시프트업,KOSPI,31400,1844500000000.0,2026-09-23T15:28:20+09:00,1150
181710,NHN,KOSPI,56000,1810400000000.0,2026-09-23T15:28:20+09:00,8566
089860,롯데렌탈,KOSPI,49650,1802800000000.0,2026-09-23T15:28:18+09:00,1169
020560,아시아나항공,KOSPI,8430,1736500000000.0,2026-09-23T15:28:17+09:00,2280
439260,대한조선,KOSPI,45450,1731100000000.0,2026-09-23T15:28:21+09:00,1326
475150,SK이터닉스,KOSPI,50700,1727200000000.0,2026-09-23T15:28:19+09:00,24997
281820,케이씨텍,KOSPI,86900,1720500000000.0,2026-09-23T15:28:16+09:00,24450
023590,다우기술,KOSPI,39100,1692500000000.0,2026-09-23T15:28:18+09:00,1370
071970,HD현대마린엔진,KOSPI,49050,1663800000000.0,2026-09-23T15:28:20+09:00,9013
120110,코오롱인더,KOSPI,54100,1620100000000.0,2026-09-23T15:28:20+09:00,8653
001430,세아베스틸지주,KOSPI,44550,1597700000000.0,2026-09-23T15:28:21+09:00,5021
000120,CJ대한통운,KOSPI,69800,1592300000000.0,2026-09-23T15:28:17+09:00,3610
008770,호텔신라,KOSPI,40200,1577800000000.0,2026-09-23T15:28:21+09:00,4118
294870,IPARK현대산업개발,KOSPI,23750,1565300000000.0,2026-09-23T15:28:20+09:00,2359
007810,코리아써키트,KOSPI,65000,1558900000000.0,2026-09-23T15:28:19+09:00,41147
001120,LX인터내셔널,KOSPI,40200,1558200000000.0,2026-09-23T15:28:18+09:00,2720
006040,동원산업,KOSPI,35150,1551500000000.0,2026-09-23T15:28:20+09:00,1082
001820,삼화콘덴서,KOSPI,146900,1527000000000.0,2026-09-23T15:28:19+09:00,86196
012630,HDC,KOSPI,25550,1526400000000.0,2026-09-23T15:28:19+09:00,1255
093370,후성,KOSPI,13960,1497300000000.0,2026-09-23T15:28:21+09:00,103449
006280,녹십자,KOSPI,123300,1441000000000.0,2026-09-23T15:28:18+09:00,1669
011210,현대위아,KOSPI,52500,1427700000000.0,2026-09-23T15:28:19+09:00,2380
001800,오리온홀딩스,KOSPI,23650,1422700000000.0,2026-09-23T15:28:21+09:00,1845
361610,SK아이이테크놀로지,KOSPI,17170,1404300000000.0,2026-09-23T15:28:17+09:00,10148
005070,코스모신소재,KOSPI,41550,1380100000000.0,2026-09-23T15:28:19+09:00,3766
298020,효성티앤씨,KOSPI,312000,1350200000000.0,2026-09-23T15:28:19+09:00,2139
322000,HD현대에너지솔루션,KOSPI,120100,1345100000000.0,2026-09-23T15:28:19+09:00,36388
196170,알테오젠,KOSDAQ,250000,17413800000000.0,2026-09-23T15:28:17+09:00,49326
086520,에코프로,KOSDAQ,79900,10848500000000.0,2026-09-23T15:28:18+09:00,24947
247540,에코프로비엠,KOSDAQ,104900,10262400000000.0,2026-09-23T15:28:19+09:00,29006
036930,주성엔지니어링,KOSDAQ,209000,9714600000000.0,2026-09-23T15:28:17+09:00,160667
277810,레인보우로보틱스,KOSDAQ,433500,8409800000000.0,2026-09-23T15:28:18+09:00,17449
240810,원익IPS,KOSDAQ,133500,6552700000000.0,2026-09-23T15:28:20+09:00,340496
039030,이오테크닉스,KOSDAQ,481500,5931900000000.0,2026-09-23T15:28:18+09:00,32376
222800,심텍,KOSDAQ,149200,5741900000000.0,2026-09-23T15:28:21+09:00,80864
058470,리노공업,KOSDAQ,74500,5677800000000.0,2026-09-23T15:28:17+09:00,105643
403870,HPSP,KOSDAQ,55400,4559400000000.0,2026-09-23T15:28:19+09:00,67099
095340,ISC,KOSDAQ,212250,4499100000000.0,2026-09-23T15:28:18+09:00,23395
108490,로보티즈,KOSDAQ,301000,4414800000000.0,2026-09-23T15:28:20+09:00,59783
319660,피에스케이,KOSDAQ,144700,4191500000000.0,2026-09-23T15:28:19+09:00,75158
028300,HLB,KOSDAQ,30550,4069200000000.0,2026-09-23T15:28:20+09:00,15466
440110,파두,KOSDAQ,80900,4054000000000.0,2026-09-23T15:28:19+09:00,99331
000250,삼천당제약,KOSDAQ,165800,3889200000000.0,2026-09-23T15:28:18+09:00,9408
084370,유진테크,KOSDAQ,163900,3755900000000.0,2026-09-23T15:28:16+09:00,41123
031980,피에스케이홀딩스,KOSDAQ,162400,3501700000000.0,2026-09-23T15:28:20+09:00,15427
087010,펩트론,KOSDAQ,145500,3392700000000.0,2026-09-23T15:28:17+09:00,12213
214450,파마리서치,KOSDAQ,322000,3345500000000.0,2026-09-23T15:28:21+09:00,14593
064760,티씨케이,KOSDAQ,286000,3197300000000.0,2026-09-23T15:28:21+09:00,13188
131290,티에스이,KOSDAQ,286500,3169100000000.0,2026-09-23T15:28:20+09:00,20229
095610,테스,KOSDAQ,161650,3129500000000.0,2026-09-23T15:28:21+09:00,55391
067310,하나마이크론,KOSDAQ,46100,3065200000000.0,2026-09-23T15:28:18+09:00,72401
141080,리가켐바이오,KOSDAQ,80600,2983800000000.0,2026-09-23T15:28:21+09:00,9524
357780,솔브레인,KOSDAQ,369000,2870300000000.0,2026-09-23T15:28:18+09:00,20481
298380,에이비엘바이오,KOSDAQ,50800,2844200000000.0,2026-09-23T15:28:19+09:00,22812
010170,대한광통신,KOSDAQ,17680,2749000000000.0,2026-09-23T15:28:17+09:00,148334
310210,보로노이,KOSDAQ,148000,2743300000000.0,2026-09-23T15:28:19+09:00,5644
080220,제주반도체,KOSDAQ,77600,2672800000000.0,2026-09-23T15:28:18+09:00,62176
257720,실리콘투,KOSDAQ,38750,2541100000000.0,2026-09-23T15:28:16+09:00,22887
140410,메지온,KOSDAQ,82300,2520200000000.0,2026-09-23T15:28:18+09:00,10673
005290,동진쎄미켐,KOSDAQ,46800,2385400000000.0,2026-09-23T15:28:19+09:00,38477
145020,휴젤,KOSDAQ,186900,2339100000000.0,2026-09-23T15:28:20+09:00,7379
226950,올릭스,KOSDAQ,102700,2336500000000.0,2026-09-23T15:28:16+09:00,12008
319400,현대무벡스,KOSDAQ,20900,2327800000000.0,2026-09-23T15:28:17+09:00,14018
032820,우리기술,KOSDAQ,12960,2239300000000.0,2026-09-23T15:28:22+09:00,35176
058610,에스피지,KOSDAQ,100600,2231000000000.0,2026-09-23T15:28:21+09:00,34330
030530,원익홀딩스,KOSDAQ,28350,2189700000000.0,2026-09-23T15:28:18+09:00,187715
214370,케어젠,KOSDAQ,40200,2159300000000.0,2026-09-23T15:28:18+09:00,2156
263750,펄어비스,KOSDAQ,33900,2130400000000.0,2026-09-23T15:28:21+09:00,3733
178320,서진시스템,KOSDAQ,32200,2051900000000.0,2026-09-23T15:28:18+09:00,18037
347850,디앤디파마텍,KOSDAQ,44550,2049100000000.0,2026-09-23T15:28:20+09:00,21265
214150,클래시스,KOSDAQ,30650,1999500000000.0,2026-09-23T15:28:17+09:00,1806
098460,고영,KOSDAQ,29150,1988200000000.0,2026-09-23T15:28:18+09:00,19145
043260,성호전자,KOSDAQ,26050,1965500000000.0,2026-09-23T15:28:21+09:00,59742
237690,에스티팜,KOSDAQ,91300,1906000000000.0,2026-09-23T15:28:18+09:00,4129
041510,에스엠,KOSDAQ,82500,1888800000000.0,2026-09-23T15:28:19+09:00,8080
083650,비에이치아이,KOSDAQ,60000,1856700000000.0,2026-09-23T15:28:20+09:00,32562
140860,파크시스템스,KOSDAQ,264500,1852200000000.0,2026-09-23T15:28:18+09:00,12933
089030,테크윙,KOSDAQ,49050,1817500000000.0,2026-09-23T15:28:21+09:00,39171
131970,두산테스나,KOSDAQ,93700,1811000000000.0,2026-09-23T15:28:21+09:00,17245
060370,LS마린솔루션,KOSDAQ,33500,1750000000000.0,2026-09-23T15:28:18+09:00,5294
036540,SFA반도체,KOSDAQ,10550,1735100000000.0,2026-09-23T15:28:21+09:00,59929
068760,셀트리온제약,KOSDAQ,39050,1733900000000.0,2026-09-23T15:28:20+09:00,1233
089970,브이엠,KOSDAQ,62700,1650700000000.0,2026-09-23T15:28:20+09:00,62283
437730,삼현,KOSDAQ,51700,1639300000000.0,2026-09-23T15:28:17+09:00,18411
183300,코미코,KOSDAQ,31500,1617900000000.0,2026-09-23T15:28:19+09:00,11785
007390,네이처셀,KOSDAQ,24650,1588300000000.0,2026-09-23T15:28:18+09:00,2423
096530,씨젠,KOSDAQ,33900,1584300000000.0,2026-09-23T15:28:18+09:00,4917
420770,기가비스,KOSDAQ,122500,1552800000000.0,2026-09-23T15:28:18+09:00,12863
218410,RFHIC,KOSDAQ,58400,1552000000000.0,2026-09-23T15:28:21+09:00,16502
323280,태성,KOSDAQ,46425,1417700000000.0,2026-09-23T15:28:19+09:00,10168
0009K0,에임드바이오,KOSDAQ,21300,1384300000000.0,2026-09-23T15:28:18+09:00,1721
204270,제이앤티씨,KOSDAQ,23850,1379700000000.0,2026-09-23T15:28:20+09:00,22659
039200,오스코텍,KOSDAQ,35800,1369600000000.0,2026-09-23T15:28:20+09:00,2561
241710,코스메카코리아,KOSDAQ,127000,1356400000000.0,2026-09-23T15:28:18+09:00,7836
078600,대주전자재료,KOSDAQ,86000,1350600000000.0,2026-09-23T15:28:19+09:00,5669
950160,코오롱티슈진,KOSDAQ,15800,1342500000000.0,2026-09-23T15:28:18+09:00,10021
035900,JYP Ent.,KOSDAQ,37700,1339600000000.0,2026-09-23T15:28:19+09:00,3064
290650,엘앤씨바이오,KOSDAQ,47250,1274300000000.0,2026-09-23T15:28:19+09:00,2572
082920,비츠로셀,KOSDAQ,27800,1254900000000.0,2026-09-23T15:28:20+09:00,7462
003380,하림지주,KOSDAQ,11050,1237700000000.0,2026-09-23T15:28:20+09:00,3260
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,24300,1201500000000.0,2026-09-23T15:28:20+09:00,75106
347700,스피어,KOSDAQ,23250,1198600000000.0,2026-09-23T15:28:19+09:00,40867
127120,제이에스링크,KOSDAQ,31850,1184600000000.0,2026-09-23T15:28:19+09:00,1988
232140,와이씨,KOSDAQ,14210,1165900000000.0,2026-09-23T15:28:21+09:00,23578
166090,하나머티리얼즈,KOSDAQ,58700,1160900000000.0,2026-09-23T15:28:19+09:00,6738
195940,HK이노엔,KOSDAQ,38750,1097800000000.0,2026-09-23T15:28:19+09:00,2705
252990,샘씨엔에스,KOSDAQ,17920,1079100000000.0,2026-09-23T15:28:18+09:00,11116
356860,티엘비,KOSDAQ,44600,1057100000000.0,2026-09-23T15:28:18+09:00,23739
056190,SFA,KOSDAQ,28000,1005400000000.0,2026-09-23T15:28:17+09:00,1690
458870,씨어스,KOSDAQ,25200,966300000000.0,2026-09-23T15:28:18+09:00,2728
086450,동국제약,KOSDAQ,21350,965700000000.0,2026-09-23T15:28:20+09:00,17239
293490,카카오게임즈,KOSDAQ,8960,956400000000.0,2026-09-23T15:28:18+09:00,2466
100790,미래에셋벤처투자,KOSDAQ,17760,943400000000.0,2026-09-23T15:28:19+09:00,8338
101490,에스앤에스텍,KOSDAQ,44100,940900000000.0,2026-09-23T15:28:19+09:00,7285
119850,지엔씨에너지,KOSDAQ,56100,922800000000.0,2026-09-23T15:28:19+09:00,23706
083450,GST,KOSDAQ,49300,908600000000.0,2026-09-23T15:28:17+09:00,4068
160190,하이젠알앤엠,KOSDAQ,29350,906600000000.0,2026-09-23T15:28:18+09:00,5103
417200,LS머트리얼즈,KOSDAQ,13390,905900000000.0,2026-09-23T15:28:17+09:00,9279
065350,신성델타테크,KOSDAQ,31450,864400000000.0,2026-09-23T15:28:18+09:00,1854
445680,큐리옥스바이오시스템즈,KOSDAQ,49600,854300000000.0,2026-09-23T15:28:19+09:00,2250
035760,CJ ENM,KOSDAQ,38950,854100000000.0,2026-09-23T15:28:19+09:00,2057
