code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,284000,1660343100000000.0,2026-09-23T10:30:21+09:00,1842946
000660,SK하이닉스,KOSPI,1868000,1364559700000000.0,2026-09-23T10:30:22+09:00,1943631
402340,SK스퀘어,KOSPI,1181000,155802200000000.0,2026-09-23T10:30:20+09:00,225034
009150,삼성전기,KOSPI,1501000,112115200000000.0,2026-09-23T10:30:23+09:00,317995
373220,LG에너지솔루션,KOSPI,353500,82719000000000.0,2026-09-23T10:30:19+09:00,35416
005380,현대차,KOSPI,356250,72484900000000.0,2026-09-23T10:30:23+09:00,54707
207940,삼성바이오로직스,KOSPI,1380000,63881500000000.0,2026-09-23T10:30:23+09:00,12193
105560,KB금융,KOSPI,172800,61290000000000.0,2026-09-23T10:30:20+09:00,39086
028260,삼성물산,KOSPI,373000,60488500000000.0,2026-09-23T10:30:20+09:00,35870
032830,삼성생명,KOSPI,296500,59300000000000.0,2026-09-23T10:30:22+09:00,24460
012450,한화에어로스페이스,KOSPI,1042000,53729100000000.0,2026-09-23T10:30:20+09:00,22351
034020,두산에너빌리티,KOSPI,83250,53326700000000.0,2026-09-23T10:30:21+09:00,107084
055550,신한지주,KOSPI,110500,51874300000000.0,2026-09-23T10:30:21+09:00,27729
329180,HD현대중공업,KOSPI,445000,46707700000000.0,2026-09-23T10:30:18+09:00,27466
000270,기아,KOSPI,117100,45717400000000.0,2026-09-23T10:30:21+09:00,18197
034730,SK,KOSPI,601000,43574100000000.0,2026-09-23T10:30:23+09:00,14106
006400,삼성SDI,KOSPI,519500,41864200000000.0,2026-09-23T10:30:20+09:00,84748
068270,셀트리온,KOSPI,178100,41429100000000.0,2026-09-23T10:30:20+09:00,13769
086790,하나금융지주,KOSPI,132800,35984800000000.0,2026-09-23T10:30:20+09:00,20889
066570,LG전자,KOSPI,211500,34450100000000.0,2026-09-23T10:30:21+09:00,47075
012330,현대모비스,KOSPI,373000,33503100000000.0,2026-09-23T10:30:22+09:00,18332
010120,LS ELECTRIC,KOSPI,206500,30975000000000.0,2026-09-23T10:30:19+09:00,24640
035420,NAVER,KOSPI,197100,29977800000000.0,2026-09-23T10:30:20+09:00,70359
000810,삼성화재,KOSPI,646000,28842300000000.0,2026-09-23T10:30:19+09:00,11955
298040,효성중공업,KOSPI,2876000,26817400000000.0,2026-09-23T10:30:23+09:00,28532
316140,우리금융지주,KOSPI,35650,26266400000000.0,2026-09-23T10:30:18+09:00,12527
267260,HD현대일렉트릭,KOSPI,711000,25629500000000.0,2026-09-23T10:30:21+09:00,12436
096770,SK이노베이션,KOSPI,147500,24935300000000.0,2026-09-23T10:30:22+09:00,64294
005490,POSCO홀딩스,KOSPI,314000,24881800000000.0,2026-09-23T10:30:19+09:00,16860
042660,한화오션,KOSPI,80500,24666300000000.0,2026-09-23T10:30:23+09:00,17086
000150,두산,KOSPI,1475000,23885900000000.0,2026-09-23T10:30:19+09:00,45240
009540,HD한국조선해양,KOSPI,336500,23815200000000.0,2026-09-23T10:30:18+09:00,8799
010130,고려아연,KOSPI,1111000,23189900000000.0,2026-09-23T10:30:20+09:00,2252
042700,한미반도체,KOSPI,241500,23017900000000.0,2026-09-23T10:30:20+09:00,28989
011200,HMM,KOSPI,21000,19808000000000.0,2026-09-23T10:30:22+09:00,3194
015760,한국전력,KOSPI,30500,19579900000000.0,2026-09-23T10:30:18+09:00,12919
