code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
041510,에스엠,75700.0,0,13,2026-08-04 11:00:00+09:00,1,984100.0,988000.0,False,78600.0,False,76000.0,2026-08-10 14:00:00+09:00,MAX_5D,3900.0
079650,서산,5090.0,0,197,2026-08-11 11:00:00+09:00,6,1002730.0,1103003.0,False,5240.0,False,5240.0,2026-08-12 09:00:00+09:00,TARGET,100273.0
067310,하나마이크론,36200.0,0,30,2026-08-13 11:00:00+09:00,8,1086000.0,1194600.0,False,37900.0,False,36250.0,2026-08-18 09:00:00+09:00,TARGET,108600.0
192820,코스맥스,259500.0,0,4,2026-08-20 11:00:00+09:00,12,1038000.0,1141800.0,False,285000.0,False,285000.0,2026-08-24 10:00:00+09:00,TARGET,103800.0
003350,한국화장품제조,13290.0,0,99,2026-08-25 11:00:00+09:00,15,1315710.0,1447281.0000000002,False,14450.0,False,13910.0,2026-08-25 14:00:00+09:00,TARGET,131571.00000000023
083650,비에이치아이,65200.0,0,22,2026-08-26 09:00:00+09:00,16,1434400.0,1362680.0,False,66800.0,False,65600.0,2026-08-31 09:00:00+09:00,STOP,-71720.0
014950,삼익제약,5440.0,0,253,2026-08-31 11:00:00+09:00,19,1376320.0,1513952.0000000002,False,5600.0,False,5390.0,2026-09-01 09:00:00+09:00,TARGET,137632.00000000023
375500,DL이앤씨,73700.0,0,20,2026-09-03 14:00:00+09:00,22,1474000.0,1621400.0,False,78200.0,False,78100.0,2026-09-08 09:00:00+09:00,TARGET,147400.0
375500,DL이앤씨,78900.0,0,21,2026-09-08 10:00:00+09:00,25,1656900.0,1795500.0,False,86400.0,False,85500.0,2026-09-14 14:00:00+09:00,PERIOD_END,138600.0
