code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
041510,에스엠,75700.0,0,13,2026-08-04 11:00:00+09:00,1,985822.1749999999,986271.0,False,78600.0,False,76000.0,2026-08-10 14:00:00+09:00,MAX_5D,448.82500000006985
079650,서산,5090.0,0,196,2026-08-11 11:00:00+09:00,6,999385.8699999999,1137892.19775,True,6350.0,False,6050.0,2026-08-12 10:00:00+09:00,STOP,138506.32775000017
067310,하나마이크론,36200.0,0,31,2026-08-13 11:00:00+09:00,8,1124163.8499999999,1251905.325,True,43350.0,False,41050.0,2026-08-18 10:00:00+09:00,STOP_GAP,127741.4750000001
192820,코스맥스,259500.0,0,4,2026-08-20 11:00:00+09:00,12,1039816.4999999999,1142896.4249999998,True,297000.0,False,287000.0,2026-08-26 14:00:00+09:00,MAX_5D,103079.92499999993
356680,엑스게이트,12340.0,0,110,2026-08-28 11:00:00+09:00,18,1359775.45,1261688.175,False,13280.0,False,12150.0,2026-08-31 09:00:00+09:00,STOP_GAP,-98087.2749999999
014950,삼익제약,5440.0,0,233,2026-08-31 11:00:00+09:00,19,1269738.16,1449645.6727500001,True,6820.0,False,6600.0,2026-09-01 11:00:00+09:00,STOP,179907.51275000023
375500,DL이앤씨,73700.0,0,19,2026-09-03 14:00:00+09:00,22,1402750.525,1534440.0225,True,81850.0,False,80750.0,2026-09-09 14:00:00+09:00,MAX_5D,131689.49750000006
252990,샘씨엔에스,13900.0,0,113,2026-09-10 13:00:00+09:00,27,1573448.7249999999,1727733.665625,True,16150.0,False,15770.0,2026-09-14 09:00:00+09:00,STOP,154284.94062500005
017900,광전자,9390.0,0,184,2026-09-14 11:00:00+09:00,29,1730783.5799999998,1886373.06,False,10270.0,False,10270.0,2026-09-14 14:00:00+09:00,PERIOD_END,155589.4800000002
