code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
041510,에스엠,75700.0,0,13,2026-08-04 11:00:00+09:00,1,985822.1749999999,986271.0,False,78600.0,False,76000.0,2026-08-10 14:00:00+09:00,MAX_5D,448.82500000006985
079650,서산,5090.0,0,196,2026-08-11 11:00:00+09:00,6,999385.8699999999,1095483.543,False,5240.0,False,5240.0,2026-08-12 09:00:00+09:00,TARGET,96097.67300000018
067310,하나마이크론,36200.0,0,30,2026-08-13 11:00:00+09:00,8,1087900.5,1192509.45,False,37900.0,False,36250.0,2026-08-18 09:00:00+09:00,TARGET,104608.94999999995
192820,코스맥스,259500.0,0,4,2026-08-20 11:00:00+09:00,12,1039816.4999999999,1139801.8499999999,False,285000.0,False,285000.0,2026-08-24 10:00:00+09:00,TARGET,99985.34999999998
003350,한국화장품제조,13290.0,0,97,2026-08-25 11:00:00+09:00,15,1291385.9774999998,1415561.4247500002,False,14450.0,False,13910.0,2026-08-25 14:00:00+09:00,TARGET,124175.44725000043
083650,비에이치아이,65200.0,0,21,2026-08-26 09:00:00+09:00,16,1371596.0999999999,1298463.705,False,66800.0,False,65600.0,2026-08-31 09:00:00+09:00,STOP,-73132.39499999979
014950,삼익제약,5440.0,0,248,2026-08-31 11:00:00+09:00,19,1351480.96,1481434.9440000001,False,5600.0,False,5390.0,2026-09-01 09:00:00+09:00,TARGET,129953.98400000017
375500,DL이앤씨,73700.0,0,20,2026-09-03 14:00:00+09:00,22,1476579.4999999998,1618562.55,False,78200.0,False,78100.0,2026-09-08 09:00:00+09:00,TARGET,141983.05000000028
375500,DL이앤씨,78900.0,0,20,2026-09-08 10:00:00+09:00,25,1580761.4999999998,1707007.5,False,86400.0,False,85500.0,2026-09-14 14:00:00+09:00,PERIOD_END,126246.00000000023
