code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
041510,에스엠,75700.0,0,13,2026-08-04 11:00:00+09:00,1,984100.0,988000.0,False,78600.0,False,76000.0,2026-08-10 14:00:00+09:00,MAX_5D,3900.0
079650,서산,5090.0,0,197,2026-08-11 11:00:00+09:00,6,1002730.0,1145919.5,True,6350.0,False,6050.0,2026-08-12 10:00:00+09:00,STOP,143189.5
067310,하나마이크론,36200.0,0,31,2026-08-13 11:00:00+09:00,8,1122200.0,1254100.0,True,43350.0,False,41050.0,2026-08-18 10:00:00+09:00,STOP_GAP,131900.0
192820,코스맥스,259500.0,0,4,2026-08-20 11:00:00+09:00,12,1038000.0,1144900.0,True,297000.0,False,287000.0,2026-08-26 14:00:00+09:00,MAX_5D,106900.0
356680,엑스게이트,12340.0,0,112,2026-08-28 11:00:00+09:00,18,1382080.0,1286880.0,False,13280.0,False,12150.0,2026-08-31 09:00:00+09:00,STOP_GAP,-95200.0
014950,삼익제약,5440.0,0,237,2026-08-31 11:00:00+09:00,19,1289280.0,1477113.0,True,6820.0,False,6600.0,2026-09-01 11:00:00+09:00,STOP,187833.0
375500,DL이앤씨,73700.0,0,20,2026-09-03 14:00:00+09:00,22,1474000.0,1618200.0,True,81850.0,False,80750.0,2026-09-09 14:00:00+09:00,MAX_5D,144200.0
252990,샘씨엔에스,13900.0,0,116,2026-09-10 13:00:00+09:00,27,1612400.0,1776685.0,True,16150.0,False,15770.0,2026-09-14 09:00:00+09:00,STOP,164285.0
017900,광전자,9390.0,0,190,2026-09-14 11:00:00+09:00,29,1784100.0,1951300.0,False,10270.0,False,10270.0,2026-09-14 14:00:00+09:00,PERIOD_END,167200.0
