scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-12 10:00:00+09:00,2026-08-12,204270,제이앤티씨,2026-08-12 09:00:00+09:00,66.97293553591165,rebound,17.602249894197342,1.0120985810306176,False,False,False,False,5,TARGET,10.0,True,15530.0,17083.0,2026-08-12 14:00:00+09:00,1.0,2026-08-12 14:00:00+09:00,14753.5
2026-08-12 11:00:00+09:00,2026-08-12,006340,대원전선,2026-08-12 10:00:00+09:00,77.16134962950788,rebound,100.0,2.0991586538461555,False,False,False,False,1,STOP,-5.000000000000004,False,15620.0,17182.0,,,2026-08-14 09:00:00+09:00,14839.0
2026-08-12 11:00:00+09:00,2026-08-12,093370,후성,2026-08-12 10:00:00+09:00,73.35009982064896,base_breakout,70.14807713496906,3.4038887941326945,True,True,False,False,2,TARGET,10.0,True,11220.0,12342.0,2026-08-13 13:00:00+09:00,2.0,2026-08-13 13:00:00+09:00,10659.0
2026-08-12 11:00:00+09:00,2026-08-12,131970,두산테스나,2026-08-12 10:00:00+09:00,71.64497758604368,base_breakout,81.40952433206789,3.2771122320302637,True,True,True,False,3,TARGET,10.0,True,76800.0,84480.0,2026-08-12 13:00:00+09:00,1.0,2026-08-12 13:00:00+09:00,72960.0
2026-08-12 11:00:00+09:00,2026-08-12,032940,원익,2026-08-12 10:00:00+09:00,70.39106364644265,base_breakout,80.09141290676945,2.617751479289942,True,False,False,False,4,STOP,-5.000000000000004,False,6290.0,6919.0,,,2026-08-19 09:00:00+09:00,5975.5
2026-08-12 11:00:00+09:00,2026-08-12,040300,YTN,2026-08-12 10:00:00+09:00,69.92930772969262,rebound,52.57645712922906,0.6608391608391615,False,False,False,False,5,OPEN_MARK_TO_MARKET,0.0,False,2055.0,2260.5,,,,1952.25
2026-08-12 12:00:00+09:00,2026-08-12,131970,두산테스나,2026-08-12 11:00:00+09:00,74.00830769230768,base_breakout,100.0,4.585538461538463,True,False,False,False,1,STOP,-6.296296296296299,False,81000.0,89100.0,,,2026-08-19 09:00:00+09:00,76950.0
2026-08-12 12:00:00+09:00,2026-08-12,204270,제이앤티씨,2026-08-12 11:00:00+09:00,73.171014500594,base_breakout,88.74798634335079,3.5257612931158877,True,True,True,False,2,TARGET,10.0,True,16540.0,18194.0,2026-08-13 09:00:00+09:00,2.0,2026-08-13 09:00:00+09:00,15713.0
2026-08-12 12:00:00+09:00,2026-08-12,475150,SK이터닉스,2026-08-12 11:00:00+09:00,72.66273444245954,rebound,41.6642630909085,0.5236278872642527,False,False,False,False,3,TARGET,10.0,True,52600.0,57860.0,2026-08-13 10:00:00+09:00,2.0,2026-08-13 10:00:00+09:00,49970.0
2026-08-12 12:00:00+09:00,2026-08-12,006340,대원전선,2026-08-12 11:00:00+09:00,71.43184830785796,rebound,100.0,2.7371069963961743,True,False,False,False,4,STOP,-5.000000000000004,False,15790.0,17369.0,,,2026-08-14 09:00:00+09:00,15000.5
2026-08-12 12:00:00+09:00,2026-08-12,356860,티엘비,2026-08-12 11:00:00+09:00,67.32318260206186,rebound,32.29866048445714,1.0757675800594266,True,False,False,False,5,TARGET,10.0,True,29650.0,32615.0,2026-08-13 09:00:00+09:00,2.0,2026-08-13 09:00:00+09:00,28167.5
2026-08-12 13:00:00+09:00,2026-08-12,040300,YTN,2026-08-12 12:00:00+09:00,73.89475197450825,rebound,78.59572343529378,0.6141826923076877,True,False,False,False,1,OPEN_MARK_TO_MARKET,0.24390243902439046,False,2050.0,2255.0,,,,1947.5
2026-08-12 13:00:00+09:00,2026-08-12,041510,에스엠,2026-08-12 12:00:00+09:00,71.1977823429869,rebound,50.732981716005234,0.924815297696651,True,False,False,False,2,STOP,-5.000000000000004,False,76500.0,84150.0,,,2026-08-13 09:00:00+09:00,72675.0
2026-08-12 13:00:00+09:00,2026-08-12,024060,흥구석유,2026-08-12 12:00:00+09:00,63.46016588347597,base_breakout,21.473344858143264,3.846855699045479,True,True,True,False,3,STOP,-5.000000000000004,False,11280.0,12408.0,,,2026-08-13 09:00:00+09:00,10716.0
2026-08-12 13:00:00+09:00,2026-08-12,204270,제이앤티씨,2026-08-12 12:00:00+09:00,62.00593231450173,rebound,61.925556932540815,3.3599166790656145,True,False,False,False,4,TARGET,10.0,True,16510.0,18161.0,2026-08-12 14:00:00+09:00,1.0,2026-08-12 14:00:00+09:00,15684.5
2026-08-12 13:00:00+09:00,2026-08-12,108490,로보티즈,2026-08-12 12:00:00+09:00,61.62802610773272,rebound,27.124894775594456,0.6141131595677055,True,False,False,False,5,TARGET,10.0,True,244000.0,268400.0,2026-08-14 09:00:00+09:00,3.0,2026-08-14 09:00:00+09:00,231800.0
2026-08-12 14:00:00+09:00,2026-08-12,024060,흥구석유,2026-08-12 13:00:00+09:00,74.00116641135773,rebound,100.0,2.3715996355590296,True,False,False,False,1,OPEN_MARK_TO_MARKET,-3.532608695652173,False,11040.0,12144.0,,,,10488.0
2026-08-12 14:00:00+09:00,2026-08-12,041510,에스엠,2026-08-12 13:00:00+09:00,70.7080407893587,rebound,42.95442692455289,0.6210664335664362,True,False,False,False,2,STOP,-5.000000000000004,False,76100.0,83710.0,,,2026-08-13 09:00:00+09:00,72295.0
2026-08-12 14:00:00+09:00,2026-08-12,440110,파두,2026-08-12 13:00:00+09:00,65.31554705189097,base_breakout,41.550015231734974,2.682605682605684,True,False,False,False,3,TARGET,10.0,True,64600.0,71060.0,2026-08-14 09:00:00+09:00,3.0,2026-08-14 09:00:00+09:00,61370.0
2026-08-12 14:00:00+09:00,2026-08-12,040300,YTN,2026-08-12 13:00:00+09:00,65.16765280476352,rebound,31.37025891065121,0.3734491315136453,True,False,False,False,4,OPEN_MARK_TO_MARKET,0.24390243902439046,False,2050.0,2255.0,,,,1947.5
2026-08-12 14:00:00+09:00,2026-08-12,281820,케이씨텍,2026-08-12 13:00:00+09:00,61.44725984399349,base_breakout,39.23471317714422,3.029077451757863,True,False,False,False,5,STOP,-8.20584144645341,False,71900.0,79090.0,,,2026-08-19 09:00:00+09:00,68305.0
2026-08-13 09:00:00+09:00,2026-08-13,024060,흥구석유,2026-08-12 14:00:00+09:00,74.76099736360922,rebound,100.0,2.1190202831993896,True,False,False,False,1,OPEN_MARK_TO_MARKET,-2.9602220166512483,False,10810.0,11891.0,,,,10269.5
2026-08-13 09:00:00+09:00,2026-08-13,041510,에스엠,2026-08-12 14:00:00+09:00,73.14728196786848,rebound,47.58104913179142,0.3936122357175016,True,False,False,False,2,STOP,-5.000000000000004,False,75300.0,82830.0,,,2026-08-18 09:00:00+09:00,71535.0
2026-08-13 09:00:00+09:00,2026-08-13,440110,파두,2026-08-12 14:00:00+09:00,71.80553846153848,base_breakout,100.0,2.778461538461538,True,False,False,False,3,STOP,-5.000000000000004,False,65800.0,72380.0,,,2026-08-13 14:00:00+09:00,62510.0
2026-08-13 09:00:00+09:00,2026-08-13,204270,제이앤티씨,2026-08-12 14:00:00+09:00,69.37425149700599,base_breakout,100.0,5.841662828189772,True,False,False,False,4,STOP,-5.000000000000004,False,18870.0,20757.0,,,2026-08-18 09:00:00+09:00,17926.5
2026-08-13 09:00:00+09:00,2026-08-13,006340,대원전선,2026-08-12 14:00:00+09:00,60.612406634436105,base_breakout,33.91134430880485,2.774684270952928,True,True,True,False,5,STOP,-5.000000000000004,False,15420.0,16962.0,,,2026-08-14 09:00:00+09:00,14649.0
2026-08-13 10:00:00+09:00,2026-08-13,073240,금호타이어,2026-08-13 09:00:00+09:00,85.63869463869463,base_breakout,100.0,1.1351981351981355,False,False,False,False,1,TARGET,10.0,True,7910.0,8701.0,2026-08-14 09:00:00+09:00,2.0,2026-08-14 09:00:00+09:00,7514.5
2026-08-13 10:00:00+09:00,2026-08-13,475150,SK이터닉스,2026-08-13 09:00:00+09:00,79.56908868773122,base_breakout,99.43654549333452,2.5282730514518605,False,False,False,False,2,TARGET,10.0,True,55800.0,61380.0,2026-08-20 09:00:00+09:00,5.0,2026-08-20 09:00:00+09:00,53010.0
2026-08-13 10:00:00+09:00,2026-08-13,001820,삼화콘덴서,2026-08-13 09:00:00+09:00,78.20645125223614,base_breakout,100.0,4.516267889087655,True,False,False,False,3,STOP,-5.000000000000004,False,104800.0,115280.0,,,2026-08-18 12:00:00+09:00,99560.0
2026-08-13 10:00:00+09:00,2026-08-13,052710,아모텍,2026-08-13 09:00:00+09:00,74.58193492278676,base_breakout,87.1625414842539,3.871756685212449,True,False,False,False,4,STOP,-5.000000000000004,False,14640.0,16104.0,,,2026-08-13 14:00:00+09:00,13908.0
2026-08-13 10:00:00+09:00,2026-08-13,067310,하나마이크론,2026-08-13 09:00:00+09:00,73.65393011514212,base_breakout,77.05594478239814,2.865694234209439,True,True,True,False,5,TARGET,10.0,True,36200.0,39820.0,2026-08-18 09:00:00+09:00,3.0,2026-08-18 09:00:00+09:00,34390.0
2026-08-13 11:00:00+09:00,2026-08-13,073240,금호타이어,2026-08-13 10:00:00+09:00,86.17396492396492,rebound,100.0,0.7875457875457869,False,False,False,False,1,TARGET,10.0,True,7770.0,8547.0,2026-08-14 09:00:00+09:00,2.0,2026-08-14 09:00:00+09:00,7381.5
2026-08-13 11:00:00+09:00,2026-08-13,071970,HD현대마린엔진,2026-08-13 10:00:00+09:00,76.72144893941925,rebound,78.12540260063349,1.244212098581033,True,False,False,False,2,STOP,-5.000000000000004,False,59100.0,65010.0,,,2026-08-18 09:00:00+09:00,56145.0
2026-08-13 11:00:00+09:00,2026-08-13,441270,파인엠텍,2026-08-13 10:00:00+09:00,74.86810025172989,rebound,62.03638284054496,1.4138551506972554,True,False,False,False,3,STOP,-5.000000000000004,False,9270.0,10197.0,,,2026-08-14 09:00:00+09:00,8806.5
2026-08-13 11:00:00+09:00,2026-08-13,322000,HD현대에너지솔루션,2026-08-13 10:00:00+09:00,73.29837865809965,rebound,50.50673935272668,1.539212007504692,False,False,False,False,4,STOP,-5.000000000000004,False,126400.0,139040.0,,,2026-08-14 09:00:00+09:00,120080.0
2026-08-13 11:00:00+09:00,2026-08-13,052710,아모텍,2026-08-13 10:00:00+09:00,72.24967908907391,rebound,100.0,3.0829804553880686,True,False,False,False,5,STOP,-5.000000000000004,False,14410.0,15851.0,,,2026-08-13 14:00:00+09:00,13689.5
2026-08-13 12:00:00+09:00,2026-08-13,073240,금호타이어,2026-08-13 11:00:00+09:00,89.83107164580599,rebound,100.0,1.2095684803001887,False,False,False,False,1,TARGET,10.0,True,7870.0,8657.0,2026-08-14 09:00:00+09:00,2.0,2026-08-14 09:00:00+09:00,7476.5
2026-08-13 12:00:00+09:00,2026-08-13,322000,HD현대에너지솔루션,2026-08-13 11:00:00+09:00,81.82653984408172,rebound,68.61263688885842,2.288461538461537,False,False,False,False,2,STOP,-5.000000000000004,False,127800.0,140580.0,,,2026-08-14 09:00:00+09:00,121410.0
2026-08-13 12:00:00+09:00,2026-08-13,441270,파인엠텍,2026-08-13 11:00:00+09:00,80.69433548935305,rebound,65.75997004923047,1.3081967213114754,True,False,False,False,3,STOP,-5.000000000000004,False,9230.0,10153.0,,,2026-08-14 09:00:00+09:00,8768.5
2026-08-13 12:00:00+09:00,2026-08-13,071970,HD현대마린엔진,2026-08-13 11:00:00+09:00,78.50862320641896,rebound,76.62039834886919,1.4377768828030604,True,False,False,False,4,STOP,-5.000000000000004,False,59200.0,65120.0,,,2026-08-18 09:00:00+09:00,56240.0
2026-08-13 12:00:00+09:00,2026-08-13,119850,지엔씨에너지,2026-08-13 11:00:00+09:00,74.9050851073753,rebound,100.0,2.57962791925056,True,False,False,False,5,STOP,-5.000000000000004,False,56300.0,61930.0,,,2026-08-14 10:00:00+09:00,53485.0
2026-08-13 13:00:00+09:00,2026-08-13,187660,페니트리움바이오,2026-08-13 12:00:00+09:00,76.69344129554655,base_breakout,100.0,3.6082591093117418,True,False,False,False,1,STOP,-5.000000000000004,False,4930.0,5423.0,,,2026-08-14 09:00:00+09:00,4683.5
2026-08-13 13:00:00+09:00,2026-08-13,119850,지엔씨에너지,2026-08-13 12:00:00+09:00,69.45408145551708,rebound,47.46558523395752,2.719096823574437,True,False,False,False,2,STOP,-5.000000000000004,False,57000.0,62700.0,,,2026-08-14 09:00:00+09:00,54150.0
2026-08-13 13:00:00+09:00,2026-08-13,071970,HD현대마린엔진,2026-08-13 12:00:00+09:00,68.11944978405425,rebound,21.582601708508392,1.1213017751479268,True,False,False,False,3,STOP,-5.000000000000004,False,59000.0,64900.0,,,2026-08-18 09:00:00+09:00,56050.0
2026-08-13 13:00:00+09:00,2026-08-13,289930,웨이비스,2026-08-13 12:00:00+09:00,67.93070001492444,rebound,51.303403330919664,1.9500217296827491,True,False,False,False,4,STOP,-5.000000000000004,False,7550.0,8305.0,,,2026-08-14 10:00:00+09:00,7172.5
2026-08-13 13:00:00+09:00,2026-08-13,0039P0,매드업,2026-08-13 12:00:00+09:00,62.79102263146175,rebound,28.59146738311127,0.333606374264653,False,False,False,False,5,STOP,-5.000000000000004,False,9270.0,10197.0,,,2026-08-14 10:00:00+09:00,8806.5
2026-08-13 14:00:00+09:00,2026-08-13,119850,지엔씨에너지,2026-08-13 13:00:00+09:00,79.36745510458266,rebound,48.33388260128731,1.503170235674124,True,False,False,False,1,STOP,-6.593406593406592,False,54600.0,60060.0,,,2026-08-19 09:00:00+09:00,51870.0
2026-08-13 14:00:00+09:00,2026-08-13,187660,페니트리움바이오,2026-08-13 13:00:00+09:00,71.87447232645405,rebound,100.0,3.373045653533458,True,False,False,False,2,STOP,-5.000000000000004,False,4955.0,5450.5,,,2026-08-14 09:00:00+09:00,4707.25
2026-08-13 14:00:00+09:00,2026-08-13,475150,SK이터닉스,2026-08-13 13:00:00+09:00,60.72818615792503,rebound,80.05105014502836,2.7563834912477927,True,False,False,False,3,TARGET,10.0,True,57300.0,63030.0,2026-08-20 09:00:00+09:00,5.0,2026-08-20 09:00:00+09:00,54435.0
2026-08-13 14:00:00+09:00,2026-08-13,090460,비에이치,2026-08-13 13:00:00+09:00,59.92926486329427,base_breakout,36.35578240455739,4.8525471889587966,True,False,False,False,4,STOP,-5.000000000000004,False,19670.0,21637.0,,,2026-08-14 09:00:00+09:00,18686.5
2026-08-13 14:00:00+09:00,2026-08-13,332570,PS일렉트로닉스,2026-08-13 13:00:00+09:00,55.29571170352089,rebound,100.0,5.684690067214338,True,False,False,False,5,STOP,-5.000000000000004,False,11100.0,12210.0,,,2026-08-14 09:00:00+09:00,10545.0
2026-08-14 09:00:00+09:00,2026-08-14,187660,페니트리움바이오,2026-08-13 14:00:00+09:00,75.14374169827961,rebound,100.0,2.80678376741369,True,False,False,False,1,STOP,-5.000000000000004,False,4985.0,5483.5,,,2026-08-14 09:00:00+09:00,4735.75
2026-08-14 09:00:00+09:00,2026-08-14,119850,지엔씨에너지,2026-08-13 14:00:00+09:00,74.81647874266473,rebound,26.092529471931357,1.43282689316904,True,False,False,False,2,STOP,-5.000000000000004,False,56700.0,62370.0,,,2026-08-14 09:00:00+09:00,53865.0
2026-08-14 09:00:00+09:00,2026-08-14,032820,우리기술,2026-08-13 14:00:00+09:00,73.04440747401124,rebound,32.366237860220146,1.0278683181225536,True,False,False,False,3,STOP,-7.6348547717842274,False,12050.0,13255.0,,,2026-08-19 09:00:00+09:00,11447.5
2026-08-14 09:00:00+09:00,2026-08-14,064260,다날,2026-08-13 14:00:00+09:00,66.97747152576179,base_breakout,29.413387154838432,2.2245532245532256,True,False,False,False,4,STOP,-5.000000000000004,False,5100.0,5610.0,,,2026-08-18 09:00:00+09:00,4845.0
2026-08-14 09:00:00+09:00,2026-08-14,475150,SK이터닉스,2026-08-13 14:00:00+09:00,51.32324517625674,rebound,22.967705227087563,2.0565471489496137,True,False,False,False,5,TARGET,10.0,True,57800.0,63580.0,2026-08-20 09:00:00+09:00,4.0,2026-08-20 09:00:00+09:00,54910.0
2026-08-14 10:00:00+09:00,2026-08-14,437730,삼현,2026-08-14 09:00:00+09:00,84.38461538461544,base_breakout,100.0,2.4866562009419133,True,False,False,False,1,STOP,-6.0025542784163495,False,39150.0,43065.0,,,2026-08-19 09:00:00+09:00,37192.5
2026-08-14 10:00:00+09:00,2026-08-14,064260,다날,2026-08-14 09:00:00+09:00,82.56098275022833,rebound,100.0,2.43960011108026,True,False,False,False,2,STOP,-5.000000000000004,False,5130.0,5643.0,,,2026-08-18 09:00:00+09:00,4873.5
2026-08-14 10:00:00+09:00,2026-08-14,108490,로보티즈,2026-08-14 09:00:00+09:00,81.2299956783697,base_breakout,97.08308875974154,3.249498327759197,True,False,False,False,3,TARGET,10.0,True,275500.0,303050.0,2026-08-18 09:00:00+09:00,2.0,2026-08-18 09:00:00+09:00,261725.0
2026-08-14 10:00:00+09:00,2026-08-14,073240,금호타이어,2026-08-14 09:00:00+09:00,78.24711214352092,rebound,97.72274785577646,1.446894462211749,True,False,False,False,4,STOP,-7.471980074719797,False,8030.0,8833.0,,,2026-08-19 09:00:00+09:00,7628.5
2026-08-14 10:00:00+09:00,2026-08-14,058610,에스피지,2026-08-14 09:00:00+09:00,77.92894474947045,base_breakout,83.15566235003398,3.0825688073394497,True,False,False,False,5,STOP,-5.000000000000004,False,119400.0,131340.0,,,2026-08-18 12:00:00+09:00,113430.0
2026-08-14 11:00:00+09:00,2026-08-14,058610,에스피지,2026-08-14 10:00:00+09:00,80.12681623878335,rebound,100.0,2.41529568697199,True,False,False,False,1,STOP,-5.000000000000004,False,119300.0,131230.0,,,2026-08-18 12:00:00+09:00,113335.0
2026-08-14 11:00:00+09:00,2026-08-14,437730,삼현,2026-08-14 10:00:00+09:00,79.07501671806861,rebound,100.0,1.7488996017606335,True,False,False,False,2,STOP,-5.398457583547556,False,38900.0,42790.0,,,2026-08-19 09:00:00+09:00,36955.0
2026-08-14 11:00:00+09:00,2026-08-14,073240,금호타이어,2026-08-14 10:00:00+09:00,76.07531794048649,rebound,100.0,1.5173725151253246,True,False,False,False,3,STOP,-5.000000000000004,False,8070.0,8877.0,,,2026-08-18 12:00:00+09:00,7666.5
2026-08-14 12:00:00+09:00,2026-08-14,073240,금호타이어,2026-08-14 11:00:00+09:00,64.9936926261553,rebound,62.07365172376972,1.5598185598185583,True,False,False,False,1,STOP,-7.587064676616917,False,8040.0,8844.0,,,2026-08-19 09:00:00+09:00,7638.0
2026-08-14 13:00:00+09:00,2026-08-14,319400,현대무벡스,2026-08-14 12:00:00+09:00,61.40138419843398,rebound,47.3504835019699,3.198101062117797,True,False,False,False,1,STOP,-5.000000000000004,False,28150.0,30965.0,,,2026-08-18 09:00:00+09:00,26742.5
2026-08-18 09:00:00+09:00,2026-08-18,031980,피에스케이홀딩스,2026-08-14 14:00:00+09:00,74.55213506639174,rebound,46.72666654947941,1.0175198467013429,True,False,False,False,1,NO_FILL,,,,,,,,
2026-08-18 10:00:00+09:00,2026-08-18,064290,인텍플러스,2026-08-18 09:00:00+09:00,66.62356336540843,base_breakout,57.84176223647136,2.7661290322580645,True,True,True,False,1,STOP,-5.000000000000004,False,36000.0,39600.0,,,2026-08-18 11:00:00+09:00,34200.0
2026-08-18 11:00:00+09:00,2026-08-18,0015N0,아로마티카,2026-08-18 10:00:00+09:00,76.74195308237863,base_breakout,100.0,2.7705946535733763,True,True,True,False,1,STOP,-5.000000000000004,False,10040.0,11044.0,,,2026-08-18 12:00:00+09:00,9538.0
2026-08-18 11:00:00+09:00,2026-08-18,064290,인텍플러스,2026-08-18 10:00:00+09:00,74.87906827724063,rebound,100.0,2.2775657762602943,True,False,False,False,2,STOP,-5.000000000000004,False,35650.0,39215.0,,,2026-08-19 13:00:00+09:00,33867.5
2026-08-18 11:00:00+09:00,2026-08-18,004090,한국석유,2026-08-18 10:00:00+09:00,68.06122557607947,rebound,50.9392940059328,3.0469829571626024,True,False,False,False,3,OPEN_MARK_TO_MARKET,-1.070472792149868,False,11210.0,12331.0,,,,10649.5
2026-08-18 12:00:00+09:00,2026-08-18,064290,인텍플러스,2026-08-18 11:00:00+09:00,84.19588888897161,rebound,100.0,1.4753557434522595,True,False,False,False,1,STOP,-5.000000000000004,False,34550.0,38005.0,,,2026-08-21 09:00:00+09:00,32822.5
2026-08-18 12:00:00+09:00,2026-08-18,0015N0,아로마티카,2026-08-18 11:00:00+09:00,78.84768523727072,rebound,100.0,1.94423742347618,True,False,False,False,2,STOP,-5.000000000000004,False,9750.0,10725.0,,,2026-08-19 09:00:00+09:00,9262.5
2026-08-18 12:00:00+09:00,2026-08-18,004090,한국석유,2026-08-18 11:00:00+09:00,71.54313708492776,rebound,69.89572533524536,3.1487519103413155,True,False,False,False,3,OPEN_MARK_TO_MARKET,-0.893655049151032,False,11190.0,12309.0,,,,10630.5
2026-08-18 12:00:00+09:00,2026-08-18,024060,흥구석유,2026-08-18 11:00:00+09:00,69.93508042277722,rebound,34.65675239629588,2.8655922910782547,True,False,False,False,4,STOP,-5.000000000000004,False,11270.0,12397.0,,,2026-08-19 09:00:00+09:00,10706.5
2026-08-18 12:00:00+09:00,2026-08-18,178320,서진시스템,2026-08-18 11:00:00+09:00,66.79783301546516,rebound,20.11095370495897,1.1126684050412838,True,False,False,False,5,STOP,-8.622908622908621,False,38850.0,42735.0,,,2026-08-19 09:00:00+09:00,36907.5
2026-08-18 13:00:00+09:00,2026-08-18,0015N0,아로마티카,2026-08-18 12:00:00+09:00,85.04813840373268,rebound,100.0,1.468846773194598,True,False,False,False,1,STOP,-5.000000000000004,False,9640.0,10604.0,,,2026-08-20 09:00:00+09:00,9158.0
2026-08-18 13:00:00+09:00,2026-08-18,024060,흥구석유,2026-08-18 12:00:00+09:00,83.16455131155877,rebound,93.5921395761416,2.0021074815595354,True,False,False,False,2,STOP,-5.000000000000004,False,11200.0,12320.0,,,2026-08-19 09:00:00+09:00,10640.0
2026-08-18 13:00:00+09:00,2026-08-18,064290,인텍플러스,2026-08-18 12:00:00+09:00,81.36188235132931,rebound,100.0,2.693674345958611,True,False,False,False,3,STOP,-5.000000000000004,False,36500.0,40150.0,,,2026-08-19 09:00:00+09:00,34675.0
2026-08-18 13:00:00+09:00,2026-08-18,004090,한국석유,2026-08-18 12:00:00+09:00,77.38671355470706,rebound,92.7740365369823,2.289353031074879,True,False,False,False,4,OPEN_MARK_TO_MARKET,-0.71620411817368,False,11170.0,12287.0,,,,10611.5
2026-08-18 13:00:00+09:00,2026-08-18,222800,심텍,2026-08-18 12:00:00+09:00,75.20030536051425,rebound,30.67320260644605,1.5232155232155242,False,False,False,False,5,STOP,-8.29655781112092,False,113300.0,124630.0,,,2026-08-19 09:00:00+09:00,107635.0
2026-08-18 14:00:00+09:00,2026-08-18,0015N0,아로마티카,2026-08-18 13:00:00+09:00,78.48964400498684,rebound,64.15506853778595,1.4722492697176244,True,False,False,False,1,STOP,-5.000000000000004,False,9680.0,10648.0,,,2026-08-20 09:00:00+09:00,9196.0
2026-08-18 14:00:00+09:00,2026-08-18,067290,JW신약,2026-08-18 13:00:00+09:00,76.40338340822208,rebound,100.0,0.0526054590570692,False,False,False,False,2,STOP,-5.000000000000004,False,2220.0,2442.0,,,2026-08-21 09:00:00+09:00,2109.0
2026-08-18 14:00:00+09:00,2026-08-18,024060,흥구석유,2026-08-18 13:00:00+09:00,70.58944625609936,rebound,61.14126750125657,2.777746239000856,True,False,False,False,3,STOP,-5.000000000000004,False,11390.0,12529.0,,,2026-08-19 09:00:00+09:00,10820.5
2026-08-18 14:00:00+09:00,2026-08-18,356860,티엘비,2026-08-18 13:00:00+09:00,61.71022863466641,rebound,27.771390518579302,2.5046620046620043,True,False,False,False,4,STOP,-5.848787446504988,False,35050.0,38555.0,,,2026-08-19 09:00:00+09:00,33297.5
2026-08-18 14:00:00+09:00,2026-08-18,004090,한국석유,2026-08-18 13:00:00+09:00,60.22105213998979,rebound,35.63548883944797,2.888436067244009,True,False,False,False,5,OPEN_MARK_TO_MARKET,-0.9821428571428537,False,11200.0,12320.0,,,,10640.0
2026-08-19 09:00:00+09:00,2026-08-19,0015N0,아로마티카,2026-08-18 14:00:00+09:00,78.36537114817642,rebound,56.4874293740242,1.2676633711116487,True,False,False,False,1,TARGET,10.0,True,9400.0,10340.0,2026-08-19 09:00:00+09:00,1.0,2026-08-19 09:00:00+09:00,8930.0
2026-08-19 10:00:00+09:00,2026-08-19,067290,JW신약,2026-08-19 09:00:00+09:00,82.9271993086848,rebound,90.62741420610698,0.8199203187250996,False,False,False,False,1,STOP,-5.000000000000004,False,2285.0,2513.5,,,2026-08-19 12:00:00+09:00,2170.75
2026-08-19 10:00:00+09:00,2026-08-19,064550,바이오니아,2026-08-19 09:00:00+09:00,69.07911565868811,base_breakout,100.0,6.0714416225105055,True,False,False,False,2,TARGET,10.0,True,9190.0,10109.0,2026-08-20 09:00:00+09:00,2.0,2026-08-20 09:00:00+09:00,8730.5
2026-08-19 10:00:00+09:00,2026-08-19,222800,심텍,2026-08-19 09:00:00+09:00,64.81333814784924,rebound,21.54001257173204,0.9738512312769726,False,False,False,False,3,STOP,-5.000000000000004,False,112400.0,123640.0,,,2026-08-21 09:00:00+09:00,106780.0
2026-08-19 10:00:00+09:00,2026-08-19,010060,OCI홀딩스,2026-08-19 09:00:00+09:00,61.13744002361936,rebound,18.22854085245985,0.8710407239819005,True,False,False,False,4,STOP,-5.000000000000004,False,277500.0,305250.0,,,2026-08-21 10:00:00+09:00,263625.0
2026-08-19 11:00:00+09:00,2026-08-19,067290,JW신약,2026-08-19 10:00:00+09:00,84.67392780094818,rebound,91.79396099685158,0.4104733727810666,True,False,False,False,1,STOP,-5.000000000000004,False,2250.0,2475.0,,,2026-08-19 12:00:00+09:00,2137.5
2026-08-19 11:00:00+09:00,2026-08-19,322000,HD현대에너지솔루션,2026-08-19 10:00:00+09:00,76.83926722257154,rebound,100.0,2.8579185520361987,True,True,True,False,2,STOP,-5.000000000000004,False,136200.0,149820.0,,,2026-08-20 09:00:00+09:00,129390.0
2026-08-19 11:00:00+09:00,2026-08-19,064290,인텍플러스,2026-08-19 10:00:00+09:00,72.2870551936214,rebound,53.990874400879584,1.4036910669975184,True,False,False,False,3,STOP,-5.000000000000004,False,35650.0,39215.0,,,2026-08-19 13:00:00+09:00,33867.5
2026-08-19 11:00:00+09:00,2026-08-19,064550,바이오니아,2026-08-19 10:00:00+09:00,68.03622036853413,rebound,100.0,5.938684503901894,True,False,False,False,4,TARGET,10.0,True,9190.0,10109.0,2026-08-20 09:00:00+09:00,2.0,2026-08-20 09:00:00+09:00,8730.5
2026-08-19 11:00:00+09:00,2026-08-19,010060,OCI홀딩스,2026-08-19 10:00:00+09:00,63.562425435675664,rebound,44.478862902479854,1.8596234988640064,True,True,False,False,5,STOP,-5.000000000000004,False,287500.0,316250.0,,,2026-08-21 09:00:00+09:00,273125.0
2026-08-19 12:00:00+09:00,2026-08-19,336260,두산퓨얼셀,2026-08-19 11:00:00+09:00,76.66636061291987,rebound,58.71197083282731,0.5280137772675059,True,False,False,False,1,TARGET,10.0,True,37800.0,41580.0,2026-08-20 09:00:00+09:00,2.0,2026-08-20 09:00:00+09:00,35910.0
2026-08-19 12:00:00+09:00,2026-08-19,322000,HD현대에너지솔루션,2026-08-19 11:00:00+09:00,75.01950024376495,rebound,100.0,2.6567941862059503,True,False,False,False,2,STOP,-5.000000000000004,False,135400.0,148940.0,,,2026-08-20 09:00:00+09:00,128630.0
2026-08-19 12:00:00+09:00,2026-08-19,010060,OCI홀딩스,2026-08-19 11:00:00+09:00,69.46325066465114,rebound,45.282299485124064,1.2186861810755587,True,False,False,False,3,STOP,-5.000000000000004,False,283000.0,311300.0,,,2026-08-21 09:00:00+09:00,268850.0
