scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-05 10:00:00+09:00,2026-08-05,002380,KCC,2026-08-05 09:00:00+09:00,65.39093686026254,base_breakout,43.15048849711717,3.444195804195803,True,True,False,False,3,TARGET,10.0,True,409000.0,449900.0,2026-08-11 12:00:00+09:00,5.0,2026-08-11 12:00:00+09:00,388550.0
2026-08-05 10:00:00+09:00,2026-08-05,454910,두산로보틱스,2026-08-05 09:00:00+09:00,64.63678822458175,base_breakout,31.39501804598577,3.876923076923078,True,True,False,False,4,OPEN_MARK_TO_MARKET,3.6465638148667656,False,71300.0,78430.0,,,,67735.0
2026-08-05 10:00:00+09:00,2026-08-05,035900,JYP Ent.,2026-08-05 09:00:00+09:00,63.60324064532743,base_breakout,19.07159834346571,2.640850616959833,True,True,False,False,5,OPEN_MARK_TO_MARKET,-0.9625668449197877,False,46750.0,51425.0,,,,44412.5
2026-08-05 11:00:00+09:00,2026-08-05,004020,현대제철,2026-08-05 10:00:00+09:00,63.99195173125171,rebound,37.57413062090958,2.8722562784259456,True,True,False,False,1,OPEN_MARK_TO_MARKET,3.797468354430378,False,27650.0,30415.0,,,,26267.5
2026-08-05 11:00:00+09:00,2026-08-05,082740,한화엔진,2026-08-05 10:00:00+09:00,63.2023882453971,rebound,25.44718323386296,3.70700290275762,True,True,True,False,2,STOP,-5.000000000000004,False,45450.0,49995.0,,,2026-08-06 10:00:00+09:00,43177.5
2026-08-05 11:00:00+09:00,2026-08-05,353200,대덕전자,2026-08-05 10:00:00+09:00,60.68987792080149,rebound,55.35489427115139,2.8434190620272317,True,True,False,False,3,STOP,-5.000000000000004,False,106400.0,117040.0,,,2026-08-06 10:00:00+09:00,101080.0
2026-08-05 11:00:00+09:00,2026-08-05,002380,KCC,2026-08-05 10:00:00+09:00,60.65882965657636,rebound,39.23981089055437,3.6137184115523455,True,True,False,False,4,OPEN_MARK_TO_MARKET,8.519637462235652,False,413750.0,455125.0,,,,393062.5
2026-08-05 11:00:00+09:00,2026-08-05,044490,태웅,2026-08-05 10:00:00+09:00,57.04394944923429,base_breakout,26.46409113757417,3.990950226244345,True,True,False,False,5,STOP,-5.000000000000004,False,28900.0,31790.0,,,2026-08-06 10:00:00+09:00,27455.0
2026-08-05 12:00:00+09:00,2026-08-05,090360,로보스타,2026-08-05 11:00:00+09:00,53.86009203504953,base_breakout,25.90979934556247,3.761934542422348,True,True,False,False,1,TARGET,10.0,True,73400.0,80740.0,2026-08-06 09:00:00+09:00,2.0,2026-08-06 09:00:00+09:00,69730.0
2026-08-06 09:00:00+09:00,2026-08-06,064290,인텍플러스,2026-08-05 14:00:00+09:00,69.33595065407395,rebound,35.71075292698182,2.514546351084814,True,True,False,False,1,STOP,-5.000000000000004,False,29400.0,32340.0,,,2026-08-06 09:00:00+09:00,27930.0
2026-08-06 10:00:00+09:00,2026-08-06,071200,인피니트헬스케어,2026-08-06 09:00:00+09:00,69.19867162675787,base_breakout,50.55977551270677,3.753027065527068,True,True,False,False,1,TARGET,10.0,True,9780.0,10758.0,2026-08-11 09:00:00+09:00,4.0,2026-08-11 09:00:00+09:00,9291.0
