scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-04 10:00:00+09:00,2026-08-04,071200,인피니트헬스케어,2026-08-03 14:00:00+09:00,53.29296150632179,base_breakout,66.09685881366023,3.9146153846153866,True,False,False,False,4,TARGET,10.0,True,8640.0,9504.0,2026-08-04 14:00:00+09:00,1.0,2026-08-04 14:00:00+09:00,8208.0
2026-08-04 11:00:00+09:00,2026-08-04,411080,샌즈랩,2026-08-04 09:00:00+09:00,82.04081289889152,base_breakout,100.0,2.4630500503862938,True,False,False,False,1,OPEN_MARK_TO_MARKET,5.742821473158544,False,4005.0,4405.5,,,,3804.75
2026-08-04 11:00:00+09:00,2026-08-04,010060,OCI홀딩스,2026-08-04 09:00:00+09:00,81.12634952766534,base_breakout,100.0,3.100483580746739,True,False,False,False,2,TARGET,10.0,True,225500.0,248050.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,214225.0
2026-08-04 11:00:00+09:00,2026-08-04,327260,RF머트리얼즈,2026-08-04 09:00:00+09:00,80.2254760431704,base_breakout,100.0,3.847666185467794,True,False,False,False,3,TARGET,10.0,True,28900.0,31790.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,27455.0
2026-08-04 11:00:00+09:00,2026-08-04,083650,비에이치아이,2026-08-04 09:00:00+09:00,77.70399893715954,base_breakout,100.0,4.197024046764981,True,False,False,False,4,TARGET,10.0,True,49950.0,54945.0,2026-08-10 09:00:00+09:00,5.0,2026-08-10 09:00:00+09:00,47452.5
2026-08-04 11:00:00+09:00,2026-08-04,475150,SK이터닉스,2026-08-04 09:00:00+09:00,77.5685019755174,base_breakout,96.2991293847546,2.9418626440550923,False,False,False,False,5,TARGET,10.0,True,55900.0,61490.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,53105.0
2026-08-04 12:00:00+09:00,2026-08-04,257720,실리콘투,2026-08-04 10:00:00+09:00,76.49973476221184,rebound,80.0865464138572,2.3247863247863263,False,False,False,False,1,OPEN_MARK_TO_MARKET,3.247631935047357,False,36950.0,40645.0,,,,35102.5
2026-08-04 12:00:00+09:00,2026-08-04,217590,티엠씨,2026-08-04 10:00:00+09:00,73.72495849474267,base_breakout,100.0,4.707470946319866,True,False,False,False,2,TARGET,10.0,True,12280.0,13508.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,11666.0
2026-08-04 12:00:00+09:00,2026-08-04,477850,마키나락스,2026-08-04 10:00:00+09:00,73.48921138046612,rebound,86.15239498919954,0.4904798172124921,False,False,False,False,3,TARGET,10.0,True,21850.0,24035.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,20757.5
2026-08-04 12:00:00+09:00,2026-08-04,006360,GS건설,2026-08-04 10:00:00+09:00,73.26814734561212,base_breakout,100.0,4.523835319609968,True,False,False,False,4,TARGET,10.0,True,27775.0,30552.5,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,26386.25
2026-08-04 12:00:00+09:00,2026-08-04,187660,페니트리움바이오,2026-08-04 10:00:00+09:00,71.75213205616248,rebound,100.0,1.2189927336507145,True,False,False,False,5,STOP,-5.000000000000004,False,4305.0,4735.5,,,2026-08-04 14:00:00+09:00,4089.75
2026-08-04 13:00:00+09:00,2026-08-04,257720,실리콘투,2026-08-04 11:00:00+09:00,78.48739216498639,rebound,100.0,2.277692307692309,True,False,False,False,1,OPEN_MARK_TO_MARKET,2.553763440860224,False,37200.0,40920.0,,,,35340.0
2026-08-04 13:00:00+09:00,2026-08-04,477850,마키나락스,2026-08-04 11:00:00+09:00,77.86794299736455,rebound,89.19177134990366,0.6353488965429254,False,False,False,False,2,TARGET,10.0,True,22300.0,24530.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,21185.0
2026-08-04 13:00:00+09:00,2026-08-04,241710,코스메카코리아,2026-08-04 11:00:00+09:00,72.65989646313582,rebound,21.29909556760946,1.8606624692033973,False,False,False,False,3,TARGET,10.0,True,85800.0,94380.0,2026-08-06 13:00:00+09:00,3.0,2026-08-06 13:00:00+09:00,81510.0
2026-08-04 13:00:00+09:00,2026-08-04,187660,페니트리움바이오,2026-08-04 11:00:00+09:00,71.15304968742502,rebound,100.0,1.175250836120401,True,False,False,False,4,STOP,-5.000000000000004,False,4340.0,4774.0,,,2026-08-04 14:00:00+09:00,4123.0
2026-08-04 13:00:00+09:00,2026-08-04,192820,코스맥스,2026-08-04 11:00:00+09:00,67.36890511199235,rebound,19.4093609276268,1.900932400932403,True,False,False,False,5,OPEN_MARK_TO_MARKET,2.851323828920571,False,196400.0,216040.0,,,,186580.0
2026-08-04 14:00:00+09:00,2026-08-04,257720,실리콘투,2026-08-04 12:00:00+09:00,69.5357422913174,rebound,79.14019683111584,2.4175824175824183,True,False,False,False,1,OPEN_MARK_TO_MARKET,2.8301886792452935,False,37100.0,40810.0,,,,35245.0
2026-08-04 14:00:00+09:00,2026-08-04,187660,페니트리움바이오,2026-08-04 12:00:00+09:00,63.81970355478003,rebound,58.2180485581635,1.2747059618764358,True,False,False,False,2,STOP,-5.000000000000004,False,4305.0,4735.5,,,2026-08-04 14:00:00+09:00,4089.75
2026-08-04 14:00:00+09:00,2026-08-04,217590,티엠씨,2026-08-04 12:00:00+09:00,54.883373037219165,rebound,100.0,3.945900253592561,True,False,False,False,3,TARGET,10.0,True,12240.0,13464.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,11628.0
2026-08-04 14:00:00+09:00,2026-08-04,108490,로보티즈,2026-08-04 12:00:00+09:00,53.61976579416381,base_breakout,30.34727734396176,4.365243558397592,True,False,False,False,4,STOP,-5.000000000000004,False,233500.0,256850.0,,,2026-08-07 10:00:00+09:00,221825.0
2026-08-04 14:00:00+09:00,2026-08-04,327260,RF머트리얼즈,2026-08-04 12:00:00+09:00,53.28555133247748,base_breakout,91.35237977796528,5.828102048705064,True,False,False,False,5,TARGET,10.0,True,29950.0,32945.0,2026-08-05 09:00:00+09:00,2.0,2026-08-05 09:00:00+09:00,28452.5
2026-08-05 09:00:00+09:00,2026-08-05,477850,마키나락스,2026-08-04 14:00:00+09:00,79.84059222400909,rebound,61.213057587691786,2.452805359492761,False,False,False,False,1,TARGET,10.0,True,24800.0,27280.0,2026-08-05 09:00:00+09:00,1.0,2026-08-05 09:00:00+09:00,23560.0
2026-08-05 09:00:00+09:00,2026-08-05,071200,인피니트헬스케어,2026-08-04 14:00:00+09:00,76.72831050228311,base_breakout,100.0,4.426940639269406,True,False,False,False,2,TARGET,10.0,True,9490.0,10439.0,2026-08-10 14:00:00+09:00,4.0,2026-08-10 14:00:00+09:00,9015.5
2026-08-05 09:00:00+09:00,2026-08-05,040300,YTN,2026-08-04 14:00:00+09:00,67.97408424276617,base_breakout,47.6711205145306,4.103729603729605,True,False,False,False,3,OPEN_MARK_TO_MARKET,0.24390243902439046,False,2050.0,2255.0,,,,1947.5
2026-08-05 09:00:00+09:00,2026-08-05,161890,한국콜마,2026-08-04 14:00:00+09:00,67.81572026302858,rebound,85.42739281872461,2.6063034188034218,True,False,False,False,4,TARGET,10.0,True,100700.0,110770.0,2026-08-11 09:00:00+09:00,5.0,2026-08-11 09:00:00+09:00,95665.0
2026-08-05 09:00:00+09:00,2026-08-05,002380,KCC,2026-08-04 14:00:00+09:00,64.82413344377959,rebound,44.12763724364696,2.132563089084826,True,True,False,False,5,TARGET,10.0,True,404000.0,444400.0,2026-08-10 09:00:00+09:00,4.0,2026-08-10 09:00:00+09:00,383800.0
2026-08-05 10:00:00+09:00,2026-08-05,477850,마키나락스,2026-08-04 14:00:00+09:00,79.84059222400909,rebound,61.213057587691786,2.452805359492761,False,False,False,False,1,TARGET,10.0,True,29750.0,32725.0,2026-08-06 13:00:00+09:00,2.0,2026-08-06 13:00:00+09:00,28262.5
2026-08-05 10:00:00+09:00,2026-08-05,071200,인피니트헬스케어,2026-08-04 14:00:00+09:00,76.72831050228311,base_breakout,100.0,4.426940639269406,True,False,False,False,2,TARGET,10.0,True,9570.0,10527.0,2026-08-10 14:00:00+09:00,4.0,2026-08-10 14:00:00+09:00,9091.5
2026-08-05 10:00:00+09:00,2026-08-05,040300,YTN,2026-08-04 14:00:00+09:00,67.97408424276617,base_breakout,47.6711205145306,4.103729603729605,True,False,False,False,3,OPEN_MARK_TO_MARKET,-0.7246376811594235,False,2070.0,2277.0,,,,1966.5
2026-08-05 10:00:00+09:00,2026-08-05,161890,한국콜마,2026-08-04 14:00:00+09:00,67.81572026302858,rebound,85.42739281872461,2.6063034188034218,True,False,False,False,4,OPEN_MARK_TO_MARKET,5.980392156862746,False,102000.0,112200.0,,,,96900.0
2026-08-05 10:00:00+09:00,2026-08-05,002380,KCC,2026-08-04 14:00:00+09:00,64.82413344377959,rebound,44.12763724364696,2.132563089084826,True,True,False,False,5,TARGET,10.0,True,409000.0,449900.0,2026-08-11 12:00:00+09:00,5.0,2026-08-11 12:00:00+09:00,388550.0
2026-08-05 11:00:00+09:00,2026-08-05,356680,엑스게이트,2026-08-05 09:00:00+09:00,77.7863247863248,base_breakout,100.0,4.3019943019943,True,False,False,False,1,STOP,-5.000000000000004,False,11480.0,12628.0,,,2026-08-06 09:00:00+09:00,10906.0
2026-08-05 11:00:00+09:00,2026-08-05,017900,광전자,2026-08-05 09:00:00+09:00,76.63379355687047,base_breakout,100.0,4.647600262984879,True,False,False,False,2,STOP,-5.000000000000004,False,7160.0,7876.0,,,2026-08-06 09:00:00+09:00,6802.0
2026-08-05 11:00:00+09:00,2026-08-05,069540,빛과전자,2026-08-05 09:00:00+09:00,75.83188720173536,base_breakout,100.0,6.571917236776238,True,False,False,False,3,STOP,-5.000000000000004,False,2890.0,3179.0,,,2026-08-06 09:00:00+09:00,2745.5
2026-08-05 11:00:00+09:00,2026-08-05,046970,우리로,2026-08-05 09:00:00+09:00,75.46983546617916,base_breakout,100.0,5.091267051047673,True,False,False,False,4,STOP,-6.448412698412698,False,5040.0,5544.0,,,2026-08-06 09:00:00+09:00,4788.0
2026-08-05 11:00:00+09:00,2026-08-05,332570,PS일렉트로닉스,2026-08-05 09:00:00+09:00,74.95612009237875,base_breakout,100.0,6.863208385148339,True,False,False,False,5,STOP,-5.000000000000004,False,9390.0,10329.0,,,2026-08-06 09:00:00+09:00,8920.5
2026-08-05 12:00:00+09:00,2026-08-05,002990,금호건설,2026-08-05 10:00:00+09:00,77.81449457907826,rebound,45.57134538849667,1.2649776635456822,True,False,False,False,1,STOP,-5.000000000000004,False,9920.0,10912.0,,,2026-08-06 09:00:00+09:00,9424.0
2026-08-05 12:00:00+09:00,2026-08-05,040300,YTN,2026-08-05 10:00:00+09:00,75.33823529411765,base_breakout,100.0,4.220588235294118,True,False,False,False,2,OPEN_MARK_TO_MARKET,-1.2019230769230727,False,2080.0,2288.0,,,,1976.0
2026-08-05 12:00:00+09:00,2026-08-05,073240,금호타이어,2026-08-05 10:00:00+09:00,71.43304215597276,rebound,48.606985107542044,2.4603334002811805,True,False,False,False,3,TARGET,10.0,True,7480.0,8228.0,2026-08-06 09:00:00+09:00,2.0,2026-08-06 09:00:00+09:00,7106.0
2026-08-05 12:00:00+09:00,2026-08-05,000670,영풍,2026-08-05 10:00:00+09:00,69.07765113552942,rebound,65.2245620716751,2.492,True,False,False,False,4,TARGET,10.0,True,36400.0,40040.0,2026-08-10 09:00:00+09:00,4.0,2026-08-10 09:00:00+09:00,34580.0
2026-08-05 12:00:00+09:00,2026-08-05,004170,신세계,2026-08-05 10:00:00+09:00,68.66174546747081,rebound,47.11859027984449,1.132058101472994,False,False,False,False,5,STOP,-5.000000000000004,False,429000.0,471900.0,,,2026-08-06 09:00:00+09:00,407550.0
2026-08-05 13:00:00+09:00,2026-08-05,0015N0,아로마티카,2026-08-05 11:00:00+09:00,77.05072463768116,base_breakout,100.0,4.615942028985508,True,False,False,False,1,TARGET,10.0,True,6290.0,6919.0,2026-08-05 13:00:00+09:00,1.0,2026-08-05 13:00:00+09:00,5975.5
2026-08-05 13:00:00+09:00,2026-08-05,004170,신세계,2026-08-05 11:00:00+09:00,71.04668270807464,rebound,38.16719744970021,1.0921474358974377,True,False,False,False,2,STOP,-5.000000000000004,False,434500.0,477950.0,,,2026-08-06 09:00:00+09:00,412775.0
2026-08-05 13:00:00+09:00,2026-08-05,000670,영풍,2026-08-05 11:00:00+09:00,70.37023550149982,rebound,84.48757801392807,2.796221322537113,True,False,False,False,3,TARGET,10.0,True,36200.0,39820.0,2026-08-10 09:00:00+09:00,4.0,2026-08-10 09:00:00+09:00,34390.0
2026-08-05 13:00:00+09:00,2026-08-05,170920,엘티씨,2026-08-05 11:00:00+09:00,69.56448399933132,rebound,57.71122881037258,2.849824449409514,True,False,False,False,4,STOP,-5.000000000000004,False,39000.0,42900.0,,,2026-08-06 10:00:00+09:00,37050.0
2026-08-05 13:00:00+09:00,2026-08-05,095610,테스,2026-08-05 11:00:00+09:00,69.45603040739483,rebound,43.91972800827509,2.105220145060782,True,False,False,False,5,STOP,-5.000000000000004,False,138500.0,152350.0,,,2026-08-06 09:00:00+09:00,131575.0
2026-08-05 14:00:00+09:00,2026-08-05,446540,메가터치,2026-08-05 12:00:00+09:00,66.64769407680737,rebound,16.926642113859202,2.5237963475373526,True,False,False,False,1,TARGET,10.0,True,6530.0,7183.0,2026-08-07 09:00:00+09:00,3.0,2026-08-07 09:00:00+09:00,6203.5
2026-08-05 14:00:00+09:00,2026-08-05,004310,현대약품,2026-08-05 12:00:00+09:00,65.17378726029636,rebound,40.390803323349154,2.6153846153846176,True,False,False,False,2,TARGET,10.0,True,5840.0,6424.0,2026-08-06 09:00:00+09:00,2.0,2026-08-06 09:00:00+09:00,5548.0
2026-08-05 14:00:00+09:00,2026-08-05,356680,엑스게이트,2026-08-05 12:00:00+09:00,63.867401475902895,rebound,100.0,3.984425785482122,True,False,False,False,3,STOP,-5.150214592274683,False,11650.0,12815.0,,,2026-08-06 09:00:00+09:00,11067.5
2026-08-05 14:00:00+09:00,2026-08-05,000670,영풍,2026-08-05 12:00:00+09:00,61.79072983655128,rebound,42.44111339282349,2.5226554267650143,True,False,False,False,4,TARGET,10.0,True,36700.0,40370.0,2026-08-10 10:00:00+09:00,4.0,2026-08-10 10:00:00+09:00,34865.0
2026-08-05 14:00:00+09:00,2026-08-05,046970,우리로,2026-08-05 12:00:00+09:00,60.67571927837831,rebound,100.0,4.115180394826412,True,False,False,False,5,STOP,-5.000000000000004,False,4940.0,5434.0,,,2026-08-06 09:00:00+09:00,4693.0
2026-08-06 09:00:00+09:00,2026-08-06,004170,신세계,2026-08-05 14:00:00+09:00,81.69983509625439,rebound,67.4182849989499,0.5493468795355567,True,False,False,False,1,STOP,-5.000000000000004,False,426000.0,468600.0,,,2026-08-07 09:00:00+09:00,404700.0
2026-08-06 09:00:00+09:00,2026-08-06,064290,인텍플러스,2026-08-05 14:00:00+09:00,69.33595065407395,rebound,35.71075292698182,2.514546351084814,True,True,False,False,2,STOP,-5.000000000000004,False,29400.0,32340.0,,,2026-08-06 09:00:00+09:00,27930.0
2026-08-06 09:00:00+09:00,2026-08-06,417840,저스템,2026-08-05 14:00:00+09:00,60.45381378181611,rebound,40.37596617193636,3.251989389920426,True,False,False,False,3,TARGET,10.0,True,9950.0,10945.0,2026-08-06 14:00:00+09:00,1.0,2026-08-06 14:00:00+09:00,9452.5
2026-08-06 09:00:00+09:00,2026-08-06,017900,광전자,2026-08-05 14:00:00+09:00,41.940569699080925,rebound,25.0761674746623,4.324080267558528,True,False,False,False,4,STOP,-5.000000000000004,False,6970.0,7667.0,,,2026-08-06 09:00:00+09:00,6621.5
2026-08-06 10:00:00+09:00,2026-08-06,004170,신세계,2026-08-05 14:00:00+09:00,81.69983509625439,rebound,67.4182849989499,0.5493468795355567,True,False,False,False,1,TARGET,10.0,True,419500.0,461450.0,2026-08-12 09:00:00+09:00,5.0,2026-08-12 09:00:00+09:00,398525.0
2026-08-06 10:00:00+09:00,2026-08-06,064290,인텍플러스,2026-08-05 14:00:00+09:00,69.33595065407395,rebound,35.71075292698182,2.514546351084814,True,True,False,False,2,TARGET,10.0,True,27200.0,29920.0,2026-08-07 13:00:00+09:00,2.0,2026-08-07 13:00:00+09:00,25840.0
2026-08-06 10:00:00+09:00,2026-08-06,417840,저스템,2026-08-05 14:00:00+09:00,60.45381378181611,rebound,40.37596617193636,3.251989389920426,True,False,False,False,3,TARGET,10.0,True,10240.0,11264.0,2026-08-10 11:00:00+09:00,3.0,2026-08-10 11:00:00+09:00,9728.0
2026-08-06 10:00:00+09:00,2026-08-06,017900,광전자,2026-08-05 14:00:00+09:00,41.940569699080925,rebound,25.0761674746623,4.324080267558528,True,False,False,False,4,TARGET,10.0,True,6620.0,7282.0,2026-08-07 09:00:00+09:00,2.0,2026-08-07 09:00:00+09:00,6289.0
2026-08-06 11:00:00+09:00,2026-08-06,222800,심텍,2026-08-06 09:00:00+09:00,77.37539997440163,base_breakout,100.0,4.46269038781518,True,False,False,False,1,STOP,-5.000000000000004,False,109000.0,119900.0,,,2026-08-07 10:00:00+09:00,103550.0
