code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
131290,티에스이,65094.69999999999,0,15,2026-01-05 11:00:00+09:00,1,978129.2358749998,925976.1759187499,False,65094.69999999999,False,63400.0,2026-01-07 09:00:00+09:00,STOP,-52153.0599562499
023530,롯데쇼핑,81744.49999999999,0,11,2026-01-30 11:00:00+09:00,20,900763.0816249998,987377.5102124999,False,89400.0,False,89100.0,2026-02-03 13:00:00+09:00,TARGET,86614.42858750012
475150,SK이터닉스,23018.85,0,44,2026-02-10 11:00:00+09:00,26,1014601.8514499998,1112162.643405,False,24800.0,False,23400.0,2026-02-13 09:00:00+09:00,TARGET,97560.79195500014
327260,RF머트리얼즈,49548.2,0,22,2026-04-15 11:00:00+09:00,68,1091968.0056999999,1033745.1545849999,False,49548.2,False,48400.0,2026-04-16 09:00:00+09:00,STOP,-58222.85111499997
356860,티엘비,39116.99999999999,0,27,2026-08-26 11:00:00+09:00,156,1058007.2782499997,1132015.5,False,42700.0,False,42000.0,2026-09-01 14:00:00+09:00,MAX_5D,74008.22175000026
