code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
131290,티에스이,64900.0,0,15,2026-01-05 11:00:00+09:00,1,975203.6249999999,923206.55625,False,65000.0,False,63400.0,2026-01-07 09:00:00+09:00,STOP,-51997.06874999986
023530,롯데쇼핑,81500.0,0,11,2026-01-30 11:00:00+09:00,20,898068.8749999999,984424.2374999999,False,89400.0,False,89100.0,2026-02-03 13:00:00+09:00,TARGET,86355.36250000005
475150,SK이터닉스,22950.0,0,44,2026-02-10 11:00:00+09:00,26,1011567.1499999999,1108836.1350000002,False,24800.0,False,23400.0,2026-02-13 09:00:00+09:00,TARGET,97268.98500000034
327260,RF머트리얼즈,49400.0,0,22,2026-04-15 11:00:00+09:00,68,1088701.9,1030653.195,False,49450.0,False,48400.0,2026-04-16 09:00:00+09:00,STOP,-58048.70499999996
356860,티엘비,39000.0,0,27,2026-08-26 11:00:00+09:00,156,1054842.75,1132015.5,False,42700.0,False,42000.0,2026-09-01 14:00:00+09:00,MAX_5D,77172.75
375500,DL이앤씨,80300.0,0,14,2026-09-08 11:00:00+09:00,165,1126167.3499999999,1194905.25,False,86400.0,False,85500.0,2026-09-14 14:00:00+09:00,MAX_5D,68737.90000000014
