code,name,entry,qty,initial_qty,start,day,cost,proceeds,partial,peak,time_exit,last,exit,reason,pnl
119850,지엔씨에너지,32045.849999999995,0,31,2026-07-15 11:00:00+09:00,10,995159.8373624998,1090851.1489012497,False,34500.0,False,34000.0,2026-07-16 13:00:00+09:00,TARGET,95691.31153874996
010060,OCI홀딩스,278833.99999999994,0,3,2026-07-24 11:00:00+09:00,16,837965.8784999996,793286.2154249997,False,278833.99999999994,False,278833.99999999994,2026-07-24 11:00:00+09:00,STOP,-44679.66307499993
336260,두산퓨얼셀,46288.45,0,22,2026-08-26 11:00:00+09:00,38,1020128.0053249998,965735.6049412499,False,47450.0,False,45300.0,2026-08-31 09:00:00+09:00,STOP,-54392.40038374986
375500,DL이앤씨,80540.9,0,12,2026-09-08 11:00:00+09:00,47,968182.1588999998,1024204.5,False,86400.0,False,85500.0,2026-09-14 14:00:00+09:00,MAX_5D,56022.341100000194
