scan,hour,rank,code,name,pattern,score,signal_bar,lag_minutes,volume_ratio,above60,status,hit_1d,hit_3d,hit_5d,return_1d,return_3d,return_5d,hit,entry_price,target_price,hit_bar,sessions_to_hit,return_pct
2026-08-12 13:00:00+09:00,13,4,204270,제이앤티씨,rebound,62.00593231450173,2026-08-12 12:00:00+09:00,0,1.8146600247857347,True,TARGET,True,True,True,5.0,5.0,5.0,True,16510.0,17335.5,2026-08-12 14:00:00+09:00,1.0,5.0
2026-08-12 13:00:00+09:00,13,5,108490,로보티즈,rebound,61.628026107732715,2026-08-12 12:00:00+09:00,0,1.1882481059607002,True,TARGET,False,True,True,1.434426229508201,5.0,5.0,True,244000.0,256200.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-12 14:00:00+09:00,14,1,024060,흥구석유,rebound,74.00116641135773,2026-08-12 13:00:00+09:00,0,2.6437488223038246,True,TARGET,False,False,False,-0.09057971014492239,-3.170289855072461,-3.532608695652173,True,11040.0,11592.0,2026-09-02 09:00:00+09:00,15.0,5.0
2026-08-12 14:00:00+09:00,14,2,041510,에스엠,rebound,70.7080407893587,2026-08-12 13:00:00+09:00,0,1.473179684641952,True,TARGET,False,False,False,-0.26281208935611255,-3.8107752956636043,-4.073587385019706,True,76100.0,79905.0,2026-09-07 09:00:00+09:00,18.0,5.0
2026-08-12 14:00:00+09:00,14,3,440110,파두,base_breakout,65.31554705189097,2026-08-12 13:00:00+09:00,0,1.4479002741712295,True,TARGET,False,True,True,1.393188854489158,5.0,5.0,True,64600.0,67830.0,2026-08-14 09:00:00+09:00,3.0,5.0
2026-08-12 14:00:00+09:00,14,4,040300,YTN,rebound,65.16765280476352,2026-08-12 13:00:00+09:00,0,1.2646646603917218,True,TARGET,False,False,False,0.24390243902439046,0.0,0.24390243902439046,True,2050.0,2152.5,2026-09-14 13:00:00+09:00,23.0,5.0
2026-08-12 14:00:00+09:00,14,5,281820,케이씨텍,base_breakout,61.44725984399349,2026-08-12 13:00:00+09:00,0,1.406224837188596,True,OPEN_MARK_TO_MARKET,False,False,False,0.4172461752433909,-0.13908205841446364,-7.510431154381081,False,71900.0,75495.0,,,-7.371349095966617
2026-08-13 09:00:00+09:00,9,1,024060,흥구석유,rebound,74.76099736360922,2026-08-12 14:00:00+09:00,0,3.2622695215740674,True,TARGET,False,True,True,0.7400555041628065,5.0,5.0,True,10810.0,11350.5,2026-08-18 10:00:00+09:00,3.0,5.0
2026-08-13 09:00:00+09:00,9,2,041510,에스엠,rebound,73.14728196786848,2026-08-12 14:00:00+09:00,0,1.5564588843722456,True,TARGET,False,False,False,-4.648074369189903,-5.710491367861881,-0.6640106241699861,True,75300.0,79065.0,2026-08-27 09:00:00+09:00,10.0,5.0
2026-08-13 09:00:00+09:00,9,3,440110,파두,base_breakout,71.80553846153848,2026-08-12 14:00:00+09:00,0,3.1937641006847457,True,TARGET,False,True,True,-4.255319148936165,5.0,5.0,True,65800.0,69090.0,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 09:00:00+09:00,9,4,204270,제이앤티씨,base_breakout,69.37425149700599,2026-08-12 14:00:00+09:00,0,3.9946418169206432,True,TARGET,False,False,True,-2.4377318494965605,-5.829358770535242,5.0,True,18870.0,19813.5,2026-08-20 09:00:00+09:00,5.0,5.0
2026-08-13 09:00:00+09:00,9,5,006340,대원전선,base_breakout,60.612406634436105,2026-08-12 14:00:00+09:00,0,1.3104041975584872,True,OPEN_MARK_TO_MARKET,False,False,False,-2.658884565499353,-8.236057068741898,-7.522697795071331,False,15420.0,16191.0,,,-16.01815823605707
2026-08-13 10:00:00+09:00,10,1,073240,금호타이어,base_breakout,85.63869463869463,2026-08-13 09:00:00+09:00,0,2.861171530497505,True,TARGET,False,True,True,3.9190897597977337,5.0,5.0,True,7910.0,8305.5,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 10:00:00+09:00,10,2,475150,SK이터닉스,base_breakout,79.56908868773122,2026-08-13 09:00:00+09:00,0,2.4898578188800213,True,TARGET,True,True,True,5.0,5.0,5.0,True,55800.0,58590.0,2026-08-13 11:00:00+09:00,1.0,5.0
2026-08-13 10:00:00+09:00,10,3,001820,삼화콘덴서,base_breakout,78.20645125223614,2026-08-13 09:00:00+09:00,0,4.155975511905965,True,TARGET,True,True,True,5.0,5.0,5.0,True,104800.0,110040.0,2026-08-13 10:00:00+09:00,1.0,5.0
2026-08-13 10:00:00+09:00,10,4,052710,아모텍,base_breakout,74.58193492278676,2026-08-13 09:00:00+09:00,0,2.26892574671657,True,TARGET,True,True,True,5.0,5.0,5.0,True,14640.0,15372.0,2026-08-13 10:00:00+09:00,1.0,5.0
2026-08-13 10:00:00+09:00,10,5,067310,하나마이크론,base_breakout,73.65393011514212,2026-08-13 09:00:00+09:00,0,2.0870070060831667,True,TARGET,False,True,True,0.6906077348066253,5.0,5.0,True,36200.0,38010.0,2026-08-18 09:00:00+09:00,3.0,5.0
2026-08-13 11:00:00+09:00,11,1,073240,금호타이어,rebound,86.17396492396492,2026-08-13 10:00:00+09:00,0,3.1386793228018988,True,TARGET,True,True,True,5.0,5.0,5.0,True,7770.0,8158.5,2026-08-13 14:00:00+09:00,1.0,5.0
2026-08-13 11:00:00+09:00,11,2,071970,HD현대마린엔진,rebound,76.72144893941925,2026-08-13 10:00:00+09:00,0,2.1062572468114027,True,OPEN_MARK_TO_MARKET,False,False,False,-2.1996615905245376,-7.275803722504226,-10.152284263959388,False,59100.0,62055.0,,,-11.505922165820648
2026-08-13 11:00:00+09:00,11,3,441270,파인엠텍,rebound,74.86810025172989,2026-08-13 10:00:00+09:00,0,1.8166548911298093,True,TARGET,False,False,False,-1.7259978425027023,-17.907227615965482,-24.271844660194176,True,9270.0,9733.5,2026-09-03 10:00:00+09:00,15.0,5.0
2026-08-13 11:00:00+09:00,11,4,322000,HD현대에너지솔루션,rebound,73.29837865809965,2026-08-13 10:00:00+09:00,0,1.6091213083490803,True,TARGET,False,False,True,-2.2943037974683556,-0.7911392405063333,5.0,True,126400.0,132720.0,2026-08-19 09:00:00+09:00,4.0,5.0
2026-08-13 11:00:00+09:00,11,5,052710,아모텍,rebound,72.24967908907391,2026-08-13 10:00:00+09:00,0,3.054445075839396,True,TARGET,False,False,False,-6.176266481609993,-14.36502428868841,-17.00208188757807,True,14410.0,15130.5,2026-09-14 09:00:00+09:00,22.0,5.0
2026-08-13 12:00:00+09:00,12,1,073240,금호타이어,rebound,89.83107164580599,2026-08-13 11:00:00+09:00,0,3.1437083376160566,True,TARGET,False,True,True,4.447268106734437,5.0,5.0,True,7870.0,8263.5,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 12:00:00+09:00,12,2,322000,HD현대에너지솔루션,rebound,81.82653984408172,2026-08-13 11:00:00+09:00,0,1.9350274639994514,True,TARGET,False,False,True,-3.3646322378716786,-1.8779342723004744,5.0,True,127800.0,134190.0,2026-08-19 10:00:00+09:00,4.0,5.0
2026-08-13 12:00:00+09:00,12,3,441270,파인엠텍,rebound,80.69433548935305,2026-08-13 11:00:00+09:00,0,1.8836794608861485,True,TARGET,False,False,False,-1.300108342361861,-17.55146262188516,-23.943661971830988,True,9230.0,9691.5,2026-09-03 10:00:00+09:00,15.0,5.0
2026-08-13 12:00:00+09:00,12,4,071970,HD현대마린엔진,rebound,78.50862320641896,2026-08-13 11:00:00+09:00,0,2.0791671702796455,True,OPEN_MARK_TO_MARKET,False,False,False,-2.3648648648648685,-7.432432432432434,-10.304054054054056,False,59200.0,62160.0,,,-11.655405405405405
2026-08-13 12:00:00+09:00,12,5,119850,지엔씨에너지,rebound,74.9050851073753,2026-08-13 11:00:00+09:00,0,3.6486342788735895,True,OPEN_MARK_TO_MARKET,False,False,False,-3.019538188277082,-5.683836589698044,-10.479573712255775,False,56300.0,59115.0,,,-11.012433392539966
2026-08-13 13:00:00+09:00,13,1,187660,페니트리움바이오,base_breakout,76.69344129554655,2026-08-13 12:00:00+09:00,0,3.3604263445138307,True,TARGET,False,False,False,-0.30425963488843744,-17.444219066937116,-24.949290060851926,True,4930.0,5176.5,2026-09-03 09:00:00+09:00,15.0,5.0
2026-08-13 13:00:00+09:00,13,2,119850,지엔씨에너지,rebound,69.45408145551708,2026-08-13 12:00:00+09:00,0,1.5543805342112353,True,OPEN_MARK_TO_MARKET,False,False,False,-4.210526315789476,-6.842105263157894,-11.578947368421055,False,57000.0,59850.0,,,-12.105263157894742
2026-08-13 13:00:00+09:00,13,3,071970,HD현대마린엔진,rebound,68.11944978405425,2026-08-13 12:00:00+09:00,0,1.088486830753151,True,OPEN_MARK_TO_MARKET,False,False,False,-2.033898305084747,-7.118644067796609,-9.999999999999998,False,59000.0,61950.0,,,-11.355932203389829
2026-08-13 13:00:00+09:00,13,4,289930,웨이비스,rebound,67.93070001492444,2026-08-13 12:00:00+09:00,0,1.6234612599565539,True,OPEN_MARK_TO_MARKET,False,False,False,-2.119205298013249,-8.079470198675498,-11.258278145695366,False,7550.0,7927.5,,,-7.947019867549665
2026-08-13 13:00:00+09:00,13,5,0039P0,매드업,rebound,62.79102263146175,2026-08-13 12:00:00+09:00,0,1.2146464128960028,True,TARGET,False,True,True,-2.696871628910469,5.0,5.0,True,9270.0,9733.5,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 14:00:00+09:00,14,1,119850,지엔씨에너지,rebound,79.36745510458266,2026-08-13 13:00:00+09:00,0,1.5700098868231716,True,TARGET,False,False,True,0.0,-2.7472527472527486,5.0,True,54600.0,57330.0,2026-08-19 09:00:00+09:00,4.0,5.0
2026-08-13 14:00:00+09:00,14,2,187660,페니트리움바이오,rebound,71.87447232645405,2026-08-13 13:00:00+09:00,0,3.636044525539026,True,TARGET,False,False,False,-0.8072653884964698,-17.860746720484354,-25.327951564076688,True,4955.0,5202.75,2026-09-03 09:00:00+09:00,15.0,5.0
2026-08-13 14:00:00+09:00,14,3,475150,SK이터닉스,rebound,60.72818615792503,2026-08-13 13:00:00+09:00,0,2.1409189026105104,True,TARGET,False,True,True,-1.5706806282722474,5.0,5.0,True,57300.0,60165.0,2026-08-18 09:00:00+09:00,3.0,5.0
2026-08-13 14:00:00+09:00,14,4,090460,비에이치,base_breakout,59.92926486329427,2026-08-13 13:00:00+09:00,0,1.354404083282033,True,TARGET,False,False,False,-2.5419420437214013,-8.795119471276058,-13.777325876970004,True,19670.0,20653.5,2026-09-01 09:00:00+09:00,13.0,5.0
2026-08-13 14:00:00+09:00,14,5,332570,PS일렉트로닉스,rebound,55.29571170352089,2026-08-13 13:00:00+09:00,0,2.5428561622032597,True,OPEN_MARK_TO_MARKET,False,False,False,0.540540540540535,-14.324324324324323,-15.045045045045047,False,11100.0,11655.0,,,-28.1981981981982
2026-08-14 09:00:00+09:00,9,1,187660,페니트리움바이오,rebound,75.14374169827961,2026-08-13 14:00:00+09:00,0,4.186068809955649,True,TARGET,False,False,False,-13.13941825476429,-23.370110330992976,-34.00200601805417,True,4985.0,5234.25,2026-09-03 09:00:00+09:00,14.0,5.0
2026-08-14 09:00:00+09:00,9,2,119850,지엔씨에너지,rebound,74.81647874266473,2026-08-13 14:00:00+09:00,0,1.1696655304947643,True,OPEN_MARK_TO_MARKET,False,False,False,-3.3509700176366897,-3.527336860670194,-15.432098765432102,False,56700.0,59535.0,,,-11.64021164021164
2026-08-14 09:00:00+09:00,9,3,032820,우리기술,rebound,73.04440747401124,2026-08-13 14:00:00+09:00,0,1.2825922814839625,True,TARGET,False,False,False,-0.8298755186721962,-3.4854771784232352,-1.7427385892116232,True,12050.0,12652.5,2026-08-26 09:00:00+09:00,8.0,5.0
2026-08-14 09:00:00+09:00,9,4,064260,다날,base_breakout,66.97747152576179,2026-08-13 14:00:00+09:00,0,1.2294409687870917,True,TARGET,True,True,True,5.0,5.0,5.0,True,5100.0,5355.0,2026-08-14 09:00:00+09:00,1.0,5.0
2026-08-14 09:00:00+09:00,9,5,475150,SK이터닉스,rebound,51.32324517625674,2026-08-13 14:00:00+09:00,0,1.113418694087576,True,TARGET,False,True,True,0.865051903114189,5.0,5.0,True,57800.0,60690.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 10:00:00+09:00,10,1,437730,삼현,base_breakout,84.38461538461544,2026-08-14 09:00:00+09:00,0,2.824637972806398,True,TARGET,False,False,False,1.2771392081736943,-5.363984674329503,-15.070242656449551,True,39150.0,41107.5,2026-09-11 14:00:00+09:00,20.0,5.0
2026-08-14 10:00:00+09:00,10,2,064260,다날,rebound,82.56098275022833,2026-08-14 09:00:00+09:00,0,3.360579924508423,True,TARGET,False,False,True,-1.3645224171540016,-9.649122807017541,5.0,True,5130.0,5386.5,2026-08-20 09:00:00+09:00,4.0,5.0
2026-08-14 10:00:00+09:00,10,3,108490,로보티즈,base_breakout,81.2299956783697,2026-08-14 09:00:00+09:00,0,2.447495597675348,True,TARGET,False,True,True,1.9963702359346636,5.0,5.0,True,275500.0,289275.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 10:00:00+09:00,10,4,073240,금호타이어,rebound,78.24711214352092,2026-08-14 09:00:00+09:00,0,2.4590094614039764,True,TARGET,False,True,True,1.4943960149439661,5.0,5.0,True,8030.0,8431.5,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 10:00:00+09:00,10,5,058610,에스피지,base_breakout,77.92894474947045,2026-08-14 09:00:00+09:00,0,2.1968019223006117,True,OPEN_MARK_TO_MARKET,False,False,False,-0.41876046901172526,-14.824120603015079,-20.268006700167508,False,119400.0,125370.0,,,-23.86934673366834
2026-08-14 11:00:00+09:00,11,1,058610,에스피지,rebound,80.12681623878335,2026-08-14 10:00:00+09:00,0,2.8693942302616295,True,OPEN_MARK_TO_MARKET,False,False,False,-0.3352891869237262,-14.752724224643753,-20.201173512154234,False,119300.0,125265.0,,,-23.80553227158424
2026-08-14 11:00:00+09:00,11,2,437730,삼현,rebound,79.07501671806861,2026-08-14 10:00:00+09:00,0,3.3362620187479703,True,TARGET,False,False,False,1.9280205655527016,-4.755784061696655,-14.52442159383034,True,38900.0,40845.0,2026-09-11 14:00:00+09:00,20.0,5.0
2026-08-14 11:00:00+09:00,11,3,073240,금호타이어,rebound,76.07531794048649,2026-08-14 10:00:00+09:00,0,2.510548608584282,True,TARGET,False,True,True,0.991325898389106,5.0,5.0,True,8070.0,8473.5,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 12:00:00+09:00,12,1,073240,금호타이어,rebound,64.9936926261553,2026-08-14 11:00:00+09:00,0,1.817325731027855,True,TARGET,False,True,True,1.3681592039801016,5.0,5.0,True,8040.0,8442.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 13:00:00+09:00,13,1,319400,현대무벡스,rebound,61.40138419843398,2026-08-14 12:00:00+09:00,0,1.552308703035458,True,OPEN_MARK_TO_MARKET,False,False,False,-0.8880994671403242,-13.854351687388988,-19.00532859680284,False,28150.0,29557.5,,,-25.93250444049734
2026-08-18 09:00:00+09:00,9,1,031980,피에스케이홀딩스,rebound,74.55213506639174,2026-08-14 14:00:00+09:00,0,1.5410799978906293,True,NO_FILL,,,,,,,,,,,,
2026-08-18 10:00:00+09:00,10,1,064290,인텍플러스,base_breakout,66.62356336540843,2026-08-18 09:00:00+09:00,0,1.7411517202564843,True,TARGET,False,False,False,-1.1111111111111072,-1.2499999999999956,-9.722222222222221,True,36000.0,37800.0,2026-09-04 09:00:00+09:00,14.0,5.0
2026-08-18 11:00:00+09:00,11,1,0015N0,아로마티카,base_breakout,76.74195308237863,2026-08-18 10:00:00+09:00,0,4.171659080513581,True,TARGET,False,False,False,-3.984063745019917,-7.768924302788848,-11.354581673306773,True,10040.0,10542.0,2026-08-31 09:00:00+09:00,10.0,5.0
2026-08-18 11:00:00+09:00,11,2,064290,인텍플러스,rebound,74.87906827724063,2026-08-18 10:00:00+09:00,0,2.723974619751662,True,TARGET,False,True,True,-0.14025245441795509,5.0,5.0,True,35650.0,37432.5,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 11:00:00+09:00,11,3,004090,한국석유,rebound,68.06122557607947,2026-08-18 10:00:00+09:00,0,1.6169072921067904,True,TARGET,False,False,False,-0.7136485280999083,-1.4272970561998166,-1.070472792149868,True,11210.0,11770.5,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 12:00:00+09:00,12,1,064290,인텍플러스,rebound,84.19588888897161,2026-08-18 11:00:00+09:00,0,3.229418225135116,True,TARGET,True,True,True,5.0,5.0,5.0,True,34550.0,36277.5,2026-08-18 12:00:00+09:00,1.0,5.0
2026-08-18 12:00:00+09:00,12,2,0015N0,아로마티카,rebound,78.84768523727072,2026-08-18 11:00:00+09:00,0,4.6095989367311985,True,TARGET,False,True,True,-1.1282051282051286,5.0,5.0,True,9750.0,10237.5,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 12:00:00+09:00,12,3,004090,한국석유,rebound,71.54313708492776,2026-08-18 11:00:00+09:00,0,1.9581230560344165,True,TARGET,False,False,False,-0.536193029490617,-1.251117068811436,-0.893655049151032,True,11190.0,11749.5,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 12:00:00+09:00,12,4,024060,흥구석유,rebound,69.93508042277722,2026-08-18 11:00:00+09:00,0,1.3238215431333258,True,TARGET,False,False,False,0.7985803016858917,-6.921029281277724,-10.559006211180122,True,11270.0,11833.5,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 12:00:00+09:00,12,5,178320,서진시스템,rebound,66.79783301546516,2026-08-18 11:00:00+09:00,0,1.0619971666892614,True,TARGET,False,False,False,-4.633204633204635,-0.7722007722007707,-1.6731016731016735,True,38850.0,40792.5,2026-08-27 09:00:00+09:00,8.0,5.0
2026-08-18 13:00:00+09:00,13,1,0015N0,아로마티카,rebound,85.04813840373268,2026-08-18 12:00:00+09:00,0,6.383266909804432,True,TARGET,False,True,True,0.0,5.0,5.0,True,9640.0,10122.0,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 13:00:00+09:00,13,2,024060,흥구석유,rebound,83.16455131155877,2026-08-18 12:00:00+09:00,0,2.384658512370549,True,TARGET,False,False,False,1.4285714285714235,-6.3392857142857135,-9.999999999999998,True,11200.0,11760.0,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 13:00:00+09:00,13,3,064290,인텍플러스,rebound,81.36188235132931,2026-08-18 12:00:00+09:00,0,2.5455730137449915,True,TARGET,False,False,False,-2.465753424657535,-2.602739726027392,-10.95890410958904,True,36500.0,38325.0,2026-09-04 09:00:00+09:00,14.0,5.0
2026-08-18 13:00:00+09:00,13,4,004090,한국석유,rebound,77.38671355470706,2026-08-18 12:00:00+09:00,0,2.3699326576656814,True,TARGET,False,False,False,-0.35810205908684,-1.07430617726052,-0.71620411817368,True,11170.0,11728.5,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 13:00:00+09:00,13,5,222800,심텍,rebound,75.20030536051425,2026-08-18 12:00:00+09:00,0,1.252117646916029,True,TARGET,False,False,False,-1.8534863195057372,1.0591350397175736,-6.70785525154457,True,113300.0,118965.0,2026-08-26 09:00:00+09:00,7.0,5.0
2026-08-18 14:00:00+09:00,14,1,0015N0,아로마티카,rebound,78.48964400498684,2026-08-18 13:00:00+09:00,0,1.854791233680147,True,TARGET,False,True,True,-0.4132231404958664,5.0,5.0,True,9680.0,10164.0,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 14:00:00+09:00,14,2,067290,JW신약,rebound,76.40338340822208,2026-08-18 13:00:00+09:00,0,3.0962385760122104,True,TARGET,False,True,True,-0.22522522522522292,5.0,5.0,True,2220.0,2331.0,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 14:00:00+09:00,14,3,024060,흥구석유,rebound,70.58944625609936,2026-08-18 13:00:00+09:00,0,1.8005428150226181,True,TARGET,False,False,False,-0.26338893766462146,-7.901668129938544,-11.501316944688323,True,11390.0,11959.5,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-18 14:00:00+09:00,14,4,356860,티엘비,rebound,61.71022863466641,2026-08-18 13:00:00+09:00,0,1.1998850293344274,True,TARGET,False,False,False,-2.710413694721825,-2.2824536376604865,-3.4950071326676158,True,35050.0,36802.5,2026-08-25 12:00:00+09:00,6.0,5.0
2026-08-18 14:00:00+09:00,14,5,004090,한국석유,rebound,60.22105213998979,2026-08-18 13:00:00+09:00,0,1.3414387991100636,True,TARGET,False,False,False,-0.6249999999999978,-1.3392857142857095,-0.9821428571428537,True,11200.0,11760.0,2026-09-02 09:00:00+09:00,12.0,5.0
2026-08-19 09:00:00+09:00,9,1,0015N0,아로마티카,rebound,78.36537114817642,2026-08-18 14:00:00+09:00,0,1.7167737287324356,True,TARGET,True,True,True,5.0,5.0,5.0,True,9400.0,9870.0,2026-08-19 09:00:00+09:00,1.0,5.0
2026-08-19 10:00:00+09:00,10,1,067290,JW신약,rebound,82.9271993086848,2026-08-19 09:00:00+09:00,0,2.3312934557099254,True,TARGET,False,True,True,-6.783369803063454,5.0,5.0,True,2285.0,2399.25,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 10:00:00+09:00,10,2,064550,바이오니아,base_breakout,69.07911565868811,2026-08-19 09:00:00+09:00,0,53.094766489486176,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 10:00:00+09:00,10,3,222800,심텍,rebound,64.81333814784924,2026-08-19 09:00:00+09:00,0,1.0877202262911767,True,TARGET,True,True,True,5.0,5.0,5.0,True,112400.0,118020.0,2026-08-19 10:00:00+09:00,1.0,5.0
2026-08-19 10:00:00+09:00,10,4,010060,OCI홀딩스,rebound,61.13744002361936,2026-08-19 09:00:00+09:00,0,1.0281137353442773,True,TARGET,False,True,True,-0.3603603603603567,5.0,5.0,True,277500.0,291375.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,1,067290,JW신약,rebound,84.67392780094818,2026-08-19 10:00:00+09:00,0,2.3522912979433284,True,TARGET,False,True,True,-5.333333333333334,5.0,5.0,True,2250.0,2362.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,2,322000,HD현대에너지솔루션,rebound,76.83926722257154,2026-08-19 10:00:00+09:00,0,2.827418035214797,True,TARGET,False,True,True,-4.845814977973573,5.0,5.0,True,136200.0,143010.0,2026-08-21 09:00:00+09:00,3.0,5.0
2026-08-19 11:00:00+09:00,11,3,064290,인텍플러스,rebound,72.2870551936214,2026-08-19 10:00:00+09:00,0,1.6718357392158325,True,TARGET,False,True,True,-3.5063113604488105,5.0,5.0,True,35650.0,37432.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,4,064550,바이오니아,rebound,68.03622036853413,2026-08-19 10:00:00+09:00,0,52.4359006324748,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,5,010060,OCI홀딩스,rebound,63.562425435675664,2026-08-19 10:00:00+09:00,0,1.5006195322446374,True,TARGET,False,True,True,-3.826086956521735,5.0,5.0,True,287500.0,301875.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,1,336260,두산퓨얼셀,rebound,76.66636061291987,2026-08-19 11:00:00+09:00,0,1.7568154749908915,True,TARGET,True,True,True,5.0,5.0,5.0,True,37800.0,39690.0,2026-08-19 13:00:00+09:00,1.0,5.0
2026-08-19 12:00:00+09:00,12,2,322000,HD현대에너지솔루션,rebound,75.01950024376495,2026-08-19 11:00:00+09:00,0,2.9842602874946014,True,TARGET,False,True,True,-4.283604135893649,5.0,5.0,True,135400.0,142170.0,2026-08-21 09:00:00+09:00,3.0,5.0
2026-08-19 12:00:00+09:00,12,3,010060,OCI홀딩스,rebound,69.46325066465114,2026-08-19 11:00:00+09:00,0,1.5150813907322331,True,TARGET,False,True,True,-2.296819787985871,5.0,5.0,True,283000.0,297150.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,4,064550,바이오니아,rebound,63.44370688533129,2026-08-19 11:00:00+09:00,0,51.49331951163326,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,5,222800,심텍,rebound,60.39233641278222,2026-08-19 11:00:00+09:00,0,1.227326754692428,True,TARGET,False,False,False,-2.360139860139865,-13.199300699300698,0.9615384615384581,True,114400.0,120120.0,2026-08-26 09:00:00+09:00,6.0,5.0
2026-08-19 13:00:00+09:00,13,1,101730,위메이드맥스,rebound,79.6991277539664,2026-08-19 12:00:00+09:00,0,4.93102107842288,True,TARGET,True,True,True,5.0,5.0,5.0,True,4585.0,4814.25,2026-08-19 14:00:00+09:00,1.0,5.0
2026-08-19 13:00:00+09:00,13,2,336260,두산퓨얼셀,rebound,78.85616804349482,2026-08-19 12:00:00+09:00,0,1.7983573570469658,True,TARGET,True,True,True,5.0,5.0,5.0,True,38550.0,40477.5,2026-08-19 13:00:00+09:00,1.0,5.0
2026-08-19 13:00:00+09:00,13,3,006360,GS건설,rebound,68.66367392328657,2026-08-19 12:00:00+09:00,0,1.5356944340892709,True,TARGET,False,False,False,-1.2693935119887145,-6.064880112834981,-1.5514809590973178,True,35450.0,37222.5,2026-08-26 09:00:00+09:00,6.0,5.0
2026-08-19 13:00:00+09:00,13,4,010060,OCI홀딩스,rebound,65.17007452536424,2026-08-19 12:00:00+09:00,0,1.066843494833673,True,TARGET,False,True,True,-2.296819787985871,5.0,5.0,True,283000.0,297150.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 13:00:00+09:00,13,5,322000,HD현대에너지솔루션,rebound,63.25434803443822,2026-08-19 12:00:00+09:00,0,1.3972003064553986,True,TARGET,False,True,True,-3.427719821162445,5.0,5.0,True,134200.0,140910.0,2026-08-21 09:00:00+09:00,3.0,5.0
2026-08-19 14:00:00+09:00,14,1,101730,위메이드맥스,rebound,82.65639824006807,2026-08-19 13:00:00+09:00,0,3.736759558151974,True,TARGET,True,True,True,5.0,5.0,5.0,True,4570.0,4798.5,2026-08-19 14:00:00+09:00,1.0,5.0
2026-08-19 14:00:00+09:00,14,2,040300,YTN,rebound,76.42549020075613,2026-08-19 13:00:00+09:00,0,2.0048314666303173,True,TARGET,False,False,False,-0.24271844660194164,-2.4271844660194164,-2.669902912621358,True,2060.0,2163.0,2026-09-14 13:00:00+09:00,19.0,5.0
2026-08-19 14:00:00+09:00,14,3,336260,두산퓨얼셀,rebound,70.4440405102865,2026-08-19 13:00:00+09:00,0,1.4907177023594782,True,TARGET,False,False,True,-1.3597033374536438,-8.034610630407911,5.0,True,40450.0,42472.5,2026-08-25 14:00:00+09:00,5.0,5.0
2026-08-19 14:00:00+09:00,14,4,006360,GS건설,rebound,63.64436640184888,2026-08-19 13:00:00+09:00,0,1.0423963564544627,True,TARGET,False,False,False,-0.7092198581560294,-5.531914893617018,-0.9929078014184411,True,35250.0,37012.5,2026-08-26 09:00:00+09:00,6.0,5.0
2026-08-20 09:00:00+09:00,9,1,336260,두산퓨얼셀,rebound,84.29634171618902,2026-08-19 14:00:00+09:00,0,2.5448093854366465,True,TARGET,True,True,True,5.0,5.0,5.0,True,39800.0,41790.0,2026-08-20 09:00:00+09:00,1.0,5.0
2026-08-20 09:00:00+09:00,9,2,330350,위더스제약,base_breakout,78.80006930006927,2026-08-19 14:00:00+09:00,0,10.216160398928023,True,TARGET,False,True,True,0.8838383838383868,5.0,5.0,True,7920.0,8316.0,2026-08-21 09:00:00+09:00,2.0,5.0
