,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,640000.0,640000.0,620000.0,622000.0,0.0
2026-06-29 09:05:00+09:00,620000.0,623000.0,608000.0,608000.0,1547.0
2026-06-29 09:10:00+09:00,608000.0,619000.0,605000.0,615000.0,4398.0
2026-06-29 09:15:00+09:00,616000.0,618000.0,611000.0,611000.0,2952.0
2026-06-29 09:20:00+09:00,611000.0,615000.0,606000.0,615000.0,2358.0
2026-06-29 09:25:00+09:00,615000.0,619000.0,612000.0,612000.0,1133.0
2026-06-29 09:30:00+09:00,613000.0,618000.0,610000.0,616000.0,1794.0
2026-06-29 09:35:00+09:00,616000.0,624000.0,613000.0,622000.0,2082.0
2026-06-29 09:40:00+09:00,622000.0,627000.0,621000.0,625000.0,1328.0
2026-06-29 09:45:00+09:00,626000.0,628000.0,620000.0,624000.0,1795.0
2026-06-29 09:50:00+09:00,624000.0,627000.0,622000.0,625000.0,731.0
2026-06-29 09:55:00+09:00,626000.0,629000.0,623000.0,625000.0,1205.0
2026-06-29 10:00:00+09:00,625000.0,627000.0,620000.0,621000.0,837.0
2026-06-29 10:05:00+09:00,621000.0,625000.0,621000.0,621000.0,803.0
2026-06-29 10:10:00+09:00,623000.0,623000.0,615000.0,619000.0,843.0
2026-06-29 10:15:00+09:00,618500.0,622000.0,616000.0,617000.0,554.0
2026-06-29 10:20:00+09:00,617000.0,621000.0,617000.0,618000.0,618.0
2026-06-29 10:25:00+09:00,621000.0,621000.0,616000.0,618000.0,455.0
2026-06-29 10:30:00+09:00,618000.0,618000.0,615000.0,617000.0,332.0
2026-06-29 10:35:00+09:00,617000.0,619000.0,614000.0,614000.0,636.0
2026-06-29 10:40:00+09:00,613000.0,618000.0,613000.0,615000.0,824.0
2026-06-29 10:45:00+09:00,615000.0,617000.0,612000.0,612000.0,390.0
2026-06-29 10:50:00+09:00,613000.0,616000.0,611000.0,612000.0,806.0
2026-06-29 10:55:00+09:00,613000.0,614000.0,609000.0,609000.0,1044.0
2026-06-29 11:00:00+09:00,609000.0,612000.0,609000.0,609000.0,585.0
2026-06-29 11:05:00+09:00,610000.0,611000.0,606000.0,608000.0,623.0
2026-06-29 11:10:00+09:00,608000.0,610000.0,603000.0,603000.0,914.0
2026-06-29 11:15:00+09:00,604000.0,604000.0,602000.0,603000.0,1134.0
2026-06-29 11:20:00+09:00,603000.0,604000.0,602000.0,602000.0,531.0
2026-06-29 11:25:00+09:00,602000.0,603000.0,600000.0,602000.0,1520.0
2026-06-29 11:30:00+09:00,602000.0,606000.0,601000.0,605000.0,958.0
2026-06-29 11:35:00+09:00,605000.0,609000.0,605000.0,608000.0,855.0
2026-06-29 11:40:00+09:00,607000.0,611000.0,605000.0,608000.0,727.0
2026-06-29 11:45:00+09:00,608000.0,611000.0,607000.0,609000.0,854.0
2026-06-29 11:50:00+09:00,609000.0,609000.0,606000.0,606000.0,1207.0
2026-06-29 11:55:00+09:00,606000.0,607000.0,604000.0,606000.0,730.0
2026-06-29 12:00:00+09:00,607000.0,611000.0,606000.0,609000.0,1239.0
2026-06-29 12:05:00+09:00,609000.0,610000.0,605000.0,605000.0,726.0
2026-06-29 12:10:00+09:00,605000.0,607000.0,601000.0,603000.0,1019.0
2026-06-29 12:15:00+09:00,603000.0,605000.0,601000.0,603000.0,866.0
2026-06-29 12:20:00+09:00,603000.0,606000.0,602000.0,603000.0,902.0
2026-06-29 12:25:00+09:00,604000.0,604000.0,601000.0,601000.0,792.0
