,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,23250.0,24400.0,23150.0,24200.0,96403.0
2026-06-29 09:30:00+09:00,24250.0,24750.0,24150.0,24550.0,56877.0
2026-06-29 10:00:00+09:00,24550.0,24850.0,24400.0,24700.0,42109.0
2026-06-29 10:30:00+09:00,24700.0,24950.0,24450.0,24500.0,37157.0
2026-06-29 11:00:00+09:00,24500.0,24700.0,24300.0,24500.0,31227.0
2026-06-29 11:30:00+09:00,24500.0,24700.0,24350.0,24550.0,31715.0
2026-06-29 12:00:00+09:00,24650.0,25000.0,24600.0,25000.0,76764.0
2026-06-29 12:30:00+09:00,25000.0,25100.0,24800.0,25100.0,31223.0
2026-06-29 13:00:00+09:00,25050.0,25300.0,25000.0,25150.0,33242.0
2026-06-29 13:30:00+09:00,25100.0,25250.0,24900.0,25100.0,37610.0
2026-06-29 14:00:00+09:00,25050.0,25250.0,25000.0,25200.0,41656.0
2026-06-29 14:30:00+09:00,25150.0,25450.0,25050.0,25400.0,55080.0
2026-06-30 09:00:00+09:00,25500.0,25700.0,25150.0,25250.0,118574.0
2026-06-30 09:30:00+09:00,25300.0,25425.0,25000.0,25000.0,54769.0
2026-06-30 10:00:00+09:00,25050.0,25150.0,24900.0,25100.0,29697.0
2026-06-30 10:30:00+09:00,25100.0,25150.0,24900.0,25050.0,16898.0
2026-06-30 11:00:00+09:00,25050.0,25100.0,24750.0,25000.0,28042.0
2026-06-30 11:30:00+09:00,25000.0,25100.0,24850.0,24950.0,21512.0
2026-06-30 12:00:00+09:00,24950.0,25200.0,24950.0,25150.0,24749.0
2026-06-30 12:30:00+09:00,25200.0,25400.0,25100.0,25350.0,22372.0
2026-06-30 13:00:00+09:00,25350.0,25400.0,25150.0,25200.0,17824.0
2026-06-30 13:30:00+09:00,25200.0,25400.0,25150.0,25350.0,26097.0
2026-06-30 14:00:00+09:00,25400.0,25400.0,25150.0,25250.0,28046.0
2026-06-30 14:30:00+09:00,25250.0,25400.0,25150.0,25250.0,30586.0
2026-07-01 09:00:00+09:00,26550.0,30400.0,26100.0,30150.0,2575550.0
2026-07-01 09:30:00+09:00,30150.0,30400.0,29500.0,29750.0,912283.0
2026-07-01 10:00:00+09:00,29750.0,30000.0,28900.0,29700.0,555539.0
2026-07-01 10:30:00+09:00,29700.0,30100.0,29150.0,29550.0,432824.0
2026-07-01 11:00:00+09:00,29600.0,29750.0,29000.0,29750.0,328434.0
2026-07-01 11:30:00+09:00,29750.0,30300.0,29550.0,29550.0,419923.0
2026-07-01 12:00:00+09:00,29550.0,29950.0,29500.0,29600.0,147563.0
2026-07-01 12:30:00+09:00,29600.0,29750.0,29450.0,29700.0,132149.0
2026-07-01 13:00:00+09:00,29700.0,30050.0,29500.0,29500.0,174271.0
2026-07-01 13:30:00+09:00,29500.0,29650.0,29350.0,29400.0,131020.0
2026-07-01 14:00:00+09:00,29400.0,29600.0,29350.0,29500.0,90071.0
2026-07-01 14:30:00+09:00,29450.0,30125.0,29450.0,29950.0,278890.0
2026-07-02 09:00:00+09:00,29250.0,31500.0,28500.0,29750.0,1613889.0
2026-07-02 09:30:00+09:00,29800.0,29950.0,29300.0,29700.0,352586.0
2026-07-02 10:00:00+09:00,29700.0,30750.0,29500.0,30400.0,408378.0
2026-07-02 10:30:00+09:00,30400.0,31350.0,30300.0,30550.0,473987.0
2026-07-02 11:00:00+09:00,30600.0,30850.0,30100.0,30200.0,185839.0
2026-07-02 11:30:00+09:00,30150.0,30300.0,29750.0,30050.0,136493.0
2026-07-02 12:00:00+09:00,30050.0,30250.0,29800.0,29900.0,80117.0
2026-07-02 12:30:00+09:00,29950.0,30200.0,29750.0,30150.0,116864.0
2026-07-02 13:00:00+09:00,30200.0,30400.0,29900.0,30200.0,125983.0
2026-07-02 13:30:00+09:00,30250.0,31200.0,29850.0,30700.0,383291.0
2026-07-02 14:00:00+09:00,30600.0,30800.0,30300.0,30450.0,221646.0
2026-07-02 14:30:00+09:00,30450.0,30450.0,29850.0,29850.0,188595.0
2026-07-03 09:00:00+09:00,29400.0,29400.0,26250.0,26900.0,819096.0
2026-07-03 09:30:00+09:00,26850.0,27950.0,26650.0,27700.0,291418.0
2026-07-03 10:00:00+09:00,27650.0,28400.0,27600.0,28250.0,247992.0
2026-07-03 10:30:00+09:00,28275.0,28500.0,28050.0,28250.0,103035.0
2026-07-03 11:00:00+09:00,28250.0,28750.0,28000.0,28650.0,143623.0
2026-07-03 11:30:00+09:00,28650.0,28950.0,28500.0,28950.0,75587.0
2026-07-03 12:00:00+09:00,28950.0,29000.0,28550.0,28700.0,55705.0
2026-07-03 12:30:00+09:00,28750.0,28800.0,28250.0,28600.0,97220.0
2026-07-03 13:00:00+09:00,28600.0,28700.0,28400.0,28500.0,75174.0
2026-07-03 13:30:00+09:00,28500.0,28900.0,28100.0,28500.0,124008.0
2026-07-03 14:00:00+09:00,28550.0,28750.0,28200.0,28400.0,94010.0
2026-07-03 14:30:00+09:00,28400.0,28750.0,28200.0,28400.0,97409.0
2026-07-06 09:00:00+09:00,28650.0,31100.0,28050.0,30600.0,707456.0
2026-07-06 09:30:00+09:00,30600.0,31150.0,30100.0,30250.0,541643.0
2026-07-06 10:00:00+09:00,30200.0,31150.0,30000.0,30500.0,482993.0
2026-07-06 10:30:00+09:00,30600.0,30950.0,30300.0,30450.0,226995.0
2026-07-06 11:00:00+09:00,30450.0,31050.0,30200.0,30500.0,364176.0
2026-07-06 11:30:00+09:00,30500.0,30500.0,29850.0,30400.0,260256.0
2026-07-06 12:00:00+09:00,30350.0,30600.0,30200.0,30450.0,101817.0
2026-07-06 12:30:00+09:00,30450.0,30450.0,29900.0,30050.0,91142.0
2026-07-06 13:00:00+09:00,30100.0,30350.0,29700.0,30250.0,122571.0
2026-07-06 13:30:00+09:00,30250.0,30600.0,30200.0,30500.0,119989.0
2026-07-06 14:00:00+09:00,30550.0,30950.0,30450.0,30500.0,233860.0
2026-07-06 14:30:00+09:00,30500.0,30700.0,30300.0,30700.0,167239.0
2026-07-07 09:00:00+09:00,29950.0,31250.0,29300.0,30950.0,816303.0
