,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,39700.0,41500.0,39650.0,41450.0,9057.0
2026-06-29 09:10:00+09:00,41450.0,42400.0,41150.0,41800.0,23635.0
2026-06-29 09:20:00+09:00,41800.0,42250.0,41500.0,41650.0,12985.0
2026-06-29 09:30:00+09:00,41500.0,42850.0,40800.0,42550.0,31852.0
2026-06-29 09:40:00+09:00,42500.0,43050.0,42350.0,42800.0,15368.0
2026-06-29 09:50:00+09:00,42800.0,42900.0,42450.0,42800.0,10166.0
2026-06-29 10:00:00+09:00,42900.0,43250.0,42600.0,43200.0,9018.0
2026-06-29 10:10:00+09:00,43200.0,43550.0,42950.0,43050.0,5393.0
2026-06-29 10:20:00+09:00,43100.0,43550.0,43100.0,43200.0,4064.0
2026-06-29 10:30:00+09:00,43300.0,43650.0,43250.0,43650.0,6606.0
2026-06-29 10:40:00+09:00,43750.0,43800.0,43050.0,43300.0,5335.0
2026-06-29 10:50:00+09:00,43200.0,43250.0,42950.0,43050.0,3642.0
2026-06-29 11:00:00+09:00,43000.0,43200.0,42700.0,42750.0,4298.0
2026-06-29 11:10:00+09:00,42800.0,43400.0,42600.0,43350.0,4812.0
2026-06-29 11:20:00+09:00,43300.0,43450.0,43250.0,43450.0,3157.0
2026-06-29 11:30:00+09:00,43400.0,43450.0,43000.0,43150.0,3641.0
2026-06-29 11:40:00+09:00,43100.0,43350.0,43050.0,43300.0,4183.0
2026-06-29 11:50:00+09:00,43350.0,43450.0,43150.0,43350.0,3396.0
2026-06-29 12:00:00+09:00,43350.0,43450.0,43150.0,43200.0,2198.0
2026-06-29 12:10:00+09:00,43300.0,43350.0,43050.0,43200.0,3371.0
2026-06-29 12:20:00+09:00,43200.0,43400.0,43000.0,43400.0,2900.0
2026-06-29 12:30:00+09:00,43400.0,43450.0,42750.0,43250.0,4104.0
2026-06-29 12:40:00+09:00,43250.0,43300.0,42900.0,43300.0,1704.0
2026-06-29 12:50:00+09:00,43250.0,43650.0,43250.0,43600.0,4395.0
2026-06-29 13:00:00+09:00,43550.0,44000.0,43500.0,43950.0,5908.0
2026-06-29 13:10:00+09:00,43950.0,43950.0,43650.0,43650.0,2376.0
2026-06-29 13:20:00+09:00,43600.0,43650.0,43400.0,43550.0,3824.0
2026-06-29 13:30:00+09:00,43500.0,43550.0,43200.0,43300.0,3605.0
2026-06-29 13:40:00+09:00,43300.0,43300.0,43000.0,43150.0,4686.0
2026-06-29 13:50:00+09:00,43150.0,43400.0,43100.0,43150.0,3465.0
2026-06-29 14:00:00+09:00,43200.0,43450.0,43050.0,43450.0,2698.0
2026-06-29 14:10:00+09:00,43400.0,43550.0,43300.0,43300.0,2840.0
2026-06-29 14:20:00+09:00,43250.0,43350.0,43200.0,43300.0,3416.0
2026-06-29 14:30:00+09:00,43300.0,43450.0,43100.0,43150.0,5067.0
2026-06-29 14:40:00+09:00,43150.0,43450.0,43050.0,43400.0,6846.0
2026-06-29 14:50:00+09:00,43450.0,43700.0,43300.0,43700.0,7094.0
2026-06-30 09:00:00+09:00,42950.0,43400.0,41500.0,42900.0,20579.0
2026-06-30 09:10:00+09:00,43000.0,43100.0,42350.0,42600.0,5151.0
2026-06-30 09:20:00+09:00,42450.0,42800.0,42200.0,42450.0,4980.0
2026-06-30 09:30:00+09:00,42450.0,42600.0,42100.0,42200.0,4408.0
2026-06-30 09:40:00+09:00,42200.0,42250.0,41800.0,42250.0,3816.0
2026-06-30 09:50:00+09:00,42250.0,42350.0,41800.0,42200.0,5093.0
2026-06-30 10:00:00+09:00,42200.0,42300.0,41500.0,41700.0,4243.0
2026-06-30 10:10:00+09:00,41700.0,41900.0,41600.0,41900.0,4198.0
2026-06-30 10:20:00+09:00,41900.0,42400.0,41600.0,42350.0,5589.0
2026-06-30 10:30:00+09:00,42350.0,42700.0,42000.0,42200.0,2495.0
2026-06-30 10:40:00+09:00,42100.0,42150.0,41850.0,41900.0,1865.0
2026-06-30 10:50:00+09:00,41850.0,42350.0,41850.0,42150.0,2305.0
2026-06-30 11:00:00+09:00,42150.0,42550.0,41700.0,41850.0,3616.0
2026-06-30 11:10:00+09:00,41850.0,41850.0,41650.0,41700.0,1916.0
2026-06-30 11:20:00+09:00,41750.0,41750.0,41550.0,41600.0,3650.0
2026-06-30 11:30:00+09:00,41600.0,41700.0,41500.0,41650.0,2492.0
2026-06-30 11:40:00+09:00,41700.0,41850.0,41650.0,41850.0,1652.0
2026-06-30 11:50:00+09:00,41850.0,41850.0,41550.0,41600.0,3496.0
2026-06-30 12:00:00+09:00,41650.0,41900.0,41650.0,41850.0,1217.0
2026-06-30 12:10:00+09:00,41850.0,42000.0,41700.0,41950.0,2500.0
2026-06-30 12:20:00+09:00,42000.0,42000.0,41800.0,41850.0,1063.0
2026-06-30 12:30:00+09:00,41750.0,42000.0,41750.0,41900.0,1559.0
2026-06-30 12:40:00+09:00,41950.0,42000.0,41900.0,41950.0,1138.0
2026-06-30 12:50:00+09:00,41950.0,42000.0,41600.0,41750.0,2571.0
2026-06-30 13:00:00+09:00,41750.0,41850.0,41650.0,41750.0,1485.0
2026-06-30 13:10:00+09:00,41700.0,41950.0,41650.0,41900.0,2016.0
2026-06-30 13:20:00+09:00,41900.0,41900.0,41750.0,41800.0,1459.0
2026-06-30 13:30:00+09:00,41850.0,42400.0,41750.0,42400.0,3426.0
2026-06-30 13:40:00+09:00,42400.0,42500.0,42250.0,42250.0,2430.0
2026-06-30 13:50:00+09:00,42300.0,42550.0,42150.0,42500.0,3655.0
2026-06-30 14:00:00+09:00,42550.0,42800.0,42450.0,42650.0,3064.0
2026-06-30 14:10:00+09:00,42650.0,42750.0,42300.0,42350.0,4678.0
2026-06-30 14:20:00+09:00,42350.0,42800.0,42350.0,42700.0,3753.0
2026-06-30 14:30:00+09:00,42650.0,42650.0,42200.0,42250.0,4077.0
2026-06-30 14:40:00+09:00,42250.0,42650.0,42200.0,42500.0,4082.0
2026-06-30 14:50:00+09:00,42550.0,42650.0,42450.0,42450.0,3978.0
2026-07-01 09:00:00+09:00,42750.0,43200.0,41700.0,42200.0,17187.0
