,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,22250.0,23700.0,22200.0,23450.0,0.0
2026-06-29 09:05:00+09:00,23500.0,24100.0,23350.0,24000.0,16350.0
2026-06-29 09:10:00+09:00,24000.0,24200.0,23650.0,23850.0,8657.0
2026-06-29 09:15:00+09:00,23850.0,24200.0,23750.0,23900.0,13357.0
2026-06-29 09:20:00+09:00,24000.0,24400.0,23800.0,24200.0,9748.0
2026-06-29 09:25:00+09:00,24250.0,24650.0,24200.0,24350.0,10794.0
2026-06-29 09:30:00+09:00,24300.0,24850.0,24100.0,24850.0,14699.0
2026-06-29 09:35:00+09:00,24800.0,24950.0,24550.0,24850.0,14104.0
2026-06-29 09:40:00+09:00,24900.0,24950.0,24500.0,24650.0,9544.0
2026-06-29 09:45:00+09:00,24650.0,25700.0,24600.0,25650.0,33780.0
2026-06-29 09:50:00+09:00,25650.0,25800.0,25400.0,25450.0,15802.0
2026-06-29 09:55:00+09:00,25400.0,25600.0,25250.0,25450.0,10873.0
2026-06-29 10:00:00+09:00,25450.0,25550.0,25000.0,25300.0,19919.0
2026-06-29 10:05:00+09:00,25300.0,25400.0,25000.0,25100.0,6662.0
2026-06-29 10:10:00+09:00,25100.0,25400.0,25100.0,25300.0,4019.0
2026-06-29 10:15:00+09:00,25300.0,25300.0,25200.0,25250.0,2020.0
2026-06-29 10:20:00+09:00,25200.0,25400.0,25000.0,25400.0,9615.0
2026-06-29 10:25:00+09:00,25400.0,25450.0,25250.0,25400.0,1294.0
2026-06-29 10:30:00+09:00,25350.0,25450.0,25350.0,25400.0,1148.0
2026-06-29 10:35:00+09:00,25400.0,25450.0,25250.0,25300.0,2182.0
2026-06-29 10:40:00+09:00,25250.0,25300.0,24800.0,24850.0,4888.0
2026-06-29 10:45:00+09:00,24850.0,25100.0,24800.0,24950.0,2018.0
2026-06-29 10:50:00+09:00,24950.0,25150.0,24900.0,25050.0,2204.0
2026-06-29 10:55:00+09:00,25050.0,25150.0,25000.0,25100.0,1002.0
2026-06-29 11:00:00+09:00,25050.0,25400.0,25050.0,25300.0,1899.0
2026-06-29 11:05:00+09:00,25250.0,25400.0,25100.0,25300.0,2526.0
2026-06-29 11:10:00+09:00,25350.0,25450.0,25250.0,25300.0,1268.0
2026-06-29 11:15:00+09:00,25300.0,25500.0,25250.0,25450.0,7429.0
2026-06-29 11:20:00+09:00,25450.0,25650.0,25300.0,25600.0,2475.0
2026-06-29 11:25:00+09:00,25600.0,25650.0,25500.0,25650.0,2575.0
2026-06-29 11:30:00+09:00,25650.0,25750.0,25600.0,25600.0,1810.0
2026-06-29 11:35:00+09:00,25550.0,25650.0,25450.0,25650.0,1400.0
2026-06-29 11:40:00+09:00,25650.0,25650.0,25550.0,25600.0,1482.0
2026-06-29 11:45:00+09:00,25600.0,25700.0,25600.0,25650.0,1916.0
2026-06-29 11:50:00+09:00,25650.0,25800.0,25650.0,25750.0,2361.0
2026-06-29 11:55:00+09:00,25750.0,25750.0,25700.0,25750.0,2656.0
2026-06-29 12:00:00+09:00,25750.0,25850.0,25700.0,25800.0,1689.0
