,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,12550.0,13110.0,12540.0,13030.0,29003.0
2026-06-29 09:10:00+09:00,13030.0,13260.0,13020.0,13170.0,41316.0
2026-06-29 09:20:00+09:00,13150.0,13160.0,12900.0,12910.0,25280.0
2026-06-29 09:30:00+09:00,12900.0,13050.0,12800.0,13000.0,30662.0
2026-06-29 09:40:00+09:00,13000.0,13200.0,12950.0,13120.0,28881.0
2026-06-29 09:50:00+09:00,13120.0,13190.0,13070.0,13150.0,14477.0
2026-06-29 10:00:00+09:00,13160.0,13170.0,13000.0,13170.0,11345.0
2026-06-29 10:10:00+09:00,13170.0,13260.0,13130.0,13140.0,18902.0
2026-06-29 10:20:00+09:00,13160.0,13220.0,13120.0,13220.0,10114.0
2026-06-29 10:30:00+09:00,13220.0,13290.0,13170.0,13280.0,17300.0
2026-06-29 10:40:00+09:00,13280.0,13320.0,13160.0,13230.0,16467.0
2026-06-29 10:50:00+09:00,13220.0,13230.0,13120.0,13120.0,5478.0
2026-06-29 11:00:00+09:00,13120.0,13200.0,13060.0,13070.0,9080.0
2026-06-29 11:10:00+09:00,13070.0,13150.0,13000.0,13150.0,16485.0
2026-06-29 11:20:00+09:00,13090.0,13200.0,13080.0,13160.0,6891.0
2026-06-29 11:30:00+09:00,13160.0,13190.0,13040.0,13120.0,9293.0
2026-06-29 11:40:00+09:00,13120.0,13200.0,13080.0,13130.0,3629.0
2026-06-29 11:50:00+09:00,13130.0,13130.0,13060.0,13090.0,4148.0
2026-06-29 12:00:00+09:00,13090.0,13180.0,13030.0,13030.0,6106.0
2026-06-29 12:10:00+09:00,13040.0,13040.0,12990.0,13040.0,8614.0
2026-06-29 12:20:00+09:00,13040.0,13170.0,12990.0,13070.0,7992.0
2026-06-29 12:30:00+09:00,13100.0,13140.0,13000.0,13040.0,5205.0
2026-06-29 12:40:00+09:00,13030.0,13190.0,12960.0,13060.0,11430.0
2026-06-29 12:50:00+09:00,13060.0,13170.0,13060.0,13140.0,4509.0
2026-06-29 13:00:00+09:00,13100.0,13150.0,13090.0,13140.0,5846.0
2026-06-29 13:10:00+09:00,13140.0,13140.0,13080.0,13080.0,5812.0
2026-06-29 13:20:00+09:00,13080.0,13100.0,13010.0,13020.0,6060.0
2026-06-29 13:30:00+09:00,13020.0,13090.0,12960.0,12980.0,12788.0
2026-06-29 13:40:00+09:00,12980.0,13000.0,12900.0,13000.0,18731.0
2026-06-29 13:50:00+09:00,13000.0,13040.0,12940.0,12950.0,5224.0
2026-06-29 14:00:00+09:00,12950.0,12980.0,12930.0,12980.0,8197.0
2026-06-29 14:10:00+09:00,13010.0,13050.0,12960.0,12960.0,6255.0
2026-06-29 14:20:00+09:00,12960.0,13010.0,12950.0,12950.0,6498.0
2026-06-29 14:30:00+09:00,12950.0,13030.0,12900.0,12970.0,14276.0
2026-06-29 14:40:00+09:00,13000.0,13160.0,12960.0,13130.0,15984.0
2026-06-29 14:50:00+09:00,13130.0,13240.0,13110.0,13240.0,18666.0
2026-06-30 09:00:00+09:00,13120.0,13690.0,13040.0,13530.0,59093.0
2026-06-30 09:10:00+09:00,13530.0,13710.0,13360.0,13400.0,37337.0
2026-06-30 09:20:00+09:00,13400.0,13500.0,13250.0,13290.0,48774.0
2026-06-30 09:30:00+09:00,13290.0,13320.0,13160.0,13170.0,20426.0
2026-06-30 09:40:00+09:00,13200.0,13200.0,13040.0,13140.0,16735.0
2026-06-30 09:50:00+09:00,13160.0,13225.0,13070.0,13220.0,13611.0
2026-06-30 10:00:00+09:00,13220.0,13250.0,12960.0,13030.0,24187.0
2026-06-30 10:10:00+09:00,13030.0,13060.0,12960.0,13050.0,10234.0
2026-06-30 10:20:00+09:00,13050.0,13220.0,13030.0,13210.0,8472.0
2026-06-30 10:30:00+09:00,13200.0,13280.0,13140.0,13210.0,6443.0
2026-06-30 10:40:00+09:00,13210.0,13280.0,13170.0,13170.0,8805.0
2026-06-30 10:50:00+09:00,13170.0,13310.0,13170.0,13310.0,7243.0
2026-06-30 11:00:00+09:00,13310.0,13310.0,13210.0,13230.0,6095.0
2026-06-30 11:10:00+09:00,13260.0,13260.0,13130.0,13180.0,6023.0
2026-06-30 11:20:00+09:00,13180.0,13250.0,13150.0,13210.0,5176.0
2026-06-30 11:30:00+09:00,13210.0,13260.0,13150.0,13160.0,7295.0
2026-06-30 11:40:00+09:00,13160.0,13190.0,13120.0,13140.0,3555.0
2026-06-30 11:50:00+09:00,13140.0,13160.0,13080.0,13090.0,5851.0
2026-06-30 12:00:00+09:00,13100.0,13180.0,13080.0,13160.0,2808.0
2026-06-30 12:10:00+09:00,13150.0,13210.0,13120.0,13200.0,1748.0
2026-06-30 12:20:00+09:00,13200.0,13200.0,13130.0,13170.0,2958.0
2026-06-30 12:30:00+09:00,13170.0,13170.0,13090.0,13160.0,12371.0
2026-06-30 12:40:00+09:00,13160.0,13200.0,13140.0,13150.0,2797.0
2026-06-30 12:50:00+09:00,13150.0,13180.0,13100.0,13100.0,6079.0
2026-06-30 13:00:00+09:00,13110.0,13120.0,13100.0,13120.0,2212.0
2026-06-30 13:10:00+09:00,13100.0,13120.0,13050.0,13050.0,8485.0
2026-06-30 13:20:00+09:00,13050.0,13100.0,13010.0,13090.0,14419.0
2026-06-30 13:30:00+09:00,13090.0,13270.0,13080.0,13250.0,8211.0
2026-06-30 13:40:00+09:00,13260.0,13330.0,13220.0,13280.0,17319.0
2026-06-30 13:50:00+09:00,13240.0,13250.0,13190.0,13220.0,6007.0
2026-06-30 14:00:00+09:00,13230.0,13330.0,13230.0,13320.0,11737.0
2026-06-30 14:10:00+09:00,13320.0,13320.0,13200.0,13230.0,9185.0
2026-06-30 14:20:00+09:00,13230.0,13300.0,13220.0,13250.0,7624.0
2026-06-30 14:30:00+09:00,13280.0,13280.0,13130.0,13150.0,6778.0
2026-06-30 14:40:00+09:00,13150.0,13260.0,13140.0,13250.0,5898.0
2026-06-30 14:50:00+09:00,13250.0,13260.0,13210.0,13230.0,6988.0
2026-07-01 09:00:00+09:00,13290.0,13440.0,12940.0,13050.0,38485.0
2026-07-01 09:10:00+09:00,13050.0,13450.0,13050.0,13410.0,41801.0
2026-07-01 09:20:00+09:00,13420.0,13790.0,13350.0,13720.0,58825.0
