,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,49750.0,50900.0,49750.0,50600.0,927.0
2026-06-29 09:10:00+09:00,50600.0,51200.0,50600.0,50900.0,1773.0
2026-06-29 09:20:00+09:00,51000.0,51300.0,50600.0,51200.0,1662.0
2026-06-29 09:30:00+09:00,51200.0,51800.0,51200.0,51800.0,1952.0
2026-06-29 09:40:00+09:00,51800.0,52400.0,51800.0,52400.0,3330.0
2026-06-29 09:50:00+09:00,52400.0,52700.0,52200.0,52300.0,2657.0
2026-06-29 10:00:00+09:00,52300.0,52600.0,52200.0,52500.0,3464.0
2026-06-29 10:10:00+09:00,52400.0,52900.0,52400.0,52800.0,1731.0
2026-06-29 10:20:00+09:00,52800.0,53100.0,52700.0,52900.0,2104.0
2026-06-29 10:30:00+09:00,52800.0,53000.0,52700.0,52900.0,676.0
2026-06-29 10:40:00+09:00,52900.0,53000.0,52400.0,52700.0,541.0
2026-06-29 10:50:00+09:00,52500.0,52800.0,52500.0,52600.0,407.0
2026-06-29 11:00:00+09:00,52800.0,52900.0,52200.0,52500.0,1193.0
2026-06-29 11:10:00+09:00,52500.0,52700.0,52300.0,52400.0,612.0
2026-06-29 11:20:00+09:00,52300.0,52500.0,52100.0,52500.0,1042.0
2026-06-29 11:30:00+09:00,52500.0,52900.0,52500.0,52700.0,968.0
2026-06-29 11:40:00+09:00,52700.0,52800.0,52500.0,52800.0,430.0
2026-06-29 11:50:00+09:00,52800.0,52900.0,52700.0,52900.0,1035.0
2026-06-29 12:00:00+09:00,52900.0,53000.0,52600.0,52800.0,737.0
2026-06-29 12:10:00+09:00,52800.0,52800.0,52500.0,52600.0,614.0
2026-06-29 12:20:00+09:00,52800.0,52800.0,52600.0,52800.0,741.0
2026-06-29 12:30:00+09:00,52800.0,52900.0,52600.0,52700.0,698.0
2026-06-29 12:40:00+09:00,52900.0,52900.0,52600.0,52700.0,1144.0
2026-06-29 12:50:00+09:00,52800.0,53000.0,52500.0,53000.0,1065.0
2026-06-29 13:00:00+09:00,53000.0,53000.0,52800.0,53000.0,916.0
2026-06-29 13:10:00+09:00,52900.0,53100.0,52800.0,53000.0,649.0
2026-06-29 13:20:00+09:00,53000.0,53000.0,52800.0,53000.0,506.0
2026-06-29 13:30:00+09:00,53000.0,53000.0,52700.0,52800.0,550.0
2026-06-29 13:40:00+09:00,52700.0,53000.0,52700.0,53000.0,592.0
2026-06-29 13:50:00+09:00,53000.0,53000.0,52800.0,53000.0,448.0
2026-06-29 14:00:00+09:00,53000.0,53200.0,52800.0,53200.0,1218.0
2026-06-29 14:10:00+09:00,53200.0,53500.0,53100.0,53500.0,1984.0
2026-06-29 14:20:00+09:00,53400.0,53500.0,53200.0,53500.0,1086.0
2026-06-29 14:30:00+09:00,53500.0,53600.0,53200.0,53500.0,848.0
2026-06-29 14:40:00+09:00,53500.0,53800.0,53400.0,53800.0,1188.0
2026-06-29 14:50:00+09:00,53700.0,53800.0,53500.0,53800.0,2259.0
2026-06-30 09:00:00+09:00,54300.0,54400.0,52000.0,52400.0,4740.0
2026-06-30 09:10:00+09:00,52600.0,52600.0,52100.0,52200.0,1814.0
2026-06-30 09:20:00+09:00,52300.0,52500.0,52100.0,52200.0,1879.0
2026-06-30 09:30:00+09:00,52100.0,52300.0,51800.0,52000.0,1888.0
2026-06-30 09:40:00+09:00,51800.0,52000.0,51700.0,51900.0,1437.0
2026-06-30 09:50:00+09:00,51900.0,52100.0,51800.0,52000.0,907.0
2026-06-30 10:00:00+09:00,52000.0,52100.0,51700.0,51800.0,1104.0
2026-06-30 10:10:00+09:00,51800.0,51900.0,51800.0,51900.0,384.0
2026-06-30 10:20:00+09:00,51900.0,52100.0,51800.0,52100.0,345.0
2026-06-30 10:30:00+09:00,52100.0,52200.0,51800.0,51900.0,853.0
2026-06-30 10:40:00+09:00,52000.0,52000.0,51600.0,51700.0,1782.0
2026-06-30 10:50:00+09:00,51700.0,52000.0,51600.0,51900.0,581.0
2026-06-30 11:00:00+09:00,51900.0,51900.0,51600.0,51800.0,620.0
2026-06-30 11:10:00+09:00,51700.0,51800.0,51500.0,51500.0,1108.0
2026-06-30 11:20:00+09:00,51600.0,51700.0,51500.0,51600.0,641.0
2026-06-30 11:30:00+09:00,51600.0,51700.0,51400.0,51600.0,2522.0
2026-06-30 11:40:00+09:00,51700.0,51700.0,51500.0,51700.0,377.0
2026-06-30 11:50:00+09:00,51700.0,51800.0,51600.0,51700.0,312.0
2026-06-30 12:00:00+09:00,51700.0,51800.0,51500.0,51700.0,638.0
2026-06-30 12:10:00+09:00,51700.0,51900.0,51700.0,51900.0,290.0
2026-06-30 12:20:00+09:00,51900.0,52000.0,51800.0,52000.0,354.0
2026-06-30 12:30:00+09:00,52000.0,52000.0,51800.0,51900.0,373.0
2026-06-30 12:40:00+09:00,51900.0,51900.0,51800.0,51800.0,187.0
2026-06-30 12:50:00+09:00,51800.0,52000.0,51700.0,51800.0,352.0
2026-06-30 13:00:00+09:00,51800.0,51900.0,51700.0,51800.0,428.0
2026-06-30 13:10:00+09:00,51700.0,51800.0,51600.0,51800.0,564.0
2026-06-30 13:20:00+09:00,51600.0,51800.0,51600.0,51700.0,342.0
2026-06-30 13:30:00+09:00,51700.0,52300.0,51500.0,52200.0,1230.0
2026-06-30 13:40:00+09:00,52200.0,52300.0,52000.0,52100.0,795.0
