,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,10050.0,10800.0,10050.0,10670.0,0.0
2026-06-29 09:05:00+09:00,10620.0,10870.0,10620.0,10790.0,32984.0
2026-06-29 09:10:00+09:00,10790.0,10890.0,10580.0,10860.0,25285.0
2026-06-29 09:15:00+09:00,10860.0,11050.0,10810.0,11010.0,28389.0
2026-06-29 09:20:00+09:00,11010.0,11050.0,10950.0,11050.0,11596.0
2026-06-29 09:25:00+09:00,11060.0,11380.0,11060.0,11110.0,29416.0
2026-06-29 09:30:00+09:00,11100.0,11300.0,11040.0,11190.0,17789.0
2026-06-29 09:35:00+09:00,11230.0,11470.0,11190.0,11460.0,19740.0
2026-06-29 09:40:00+09:00,11460.0,11630.0,11440.0,11610.0,19832.0
2026-06-29 09:45:00+09:00,11610.0,11640.0,11490.0,11630.0,14701.0
2026-06-29 09:50:00+09:00,11630.0,11680.0,11480.0,11490.0,12586.0
2026-06-29 09:55:00+09:00,11480.0,11540.0,11370.0,11400.0,10380.0
2026-06-29 10:00:00+09:00,11440.0,11470.0,11380.0,11470.0,6731.0
2026-06-29 10:05:00+09:00,11470.0,11600.0,11390.0,11520.0,11655.0
2026-06-29 10:10:00+09:00,11520.0,11660.0,11500.0,11500.0,8655.0
2026-06-29 10:15:00+09:00,11500.0,11570.0,11420.0,11480.0,5676.0
2026-06-29 10:20:00+09:00,11480.0,11580.0,11460.0,11580.0,6452.0
2026-06-29 10:25:00+09:00,11570.0,11620.0,11560.0,11580.0,4367.0
2026-06-29 10:30:00+09:00,11580.0,11740.0,11570.0,11710.0,12024.0
2026-06-29 10:35:00+09:00,11710.0,11720.0,11640.0,11640.0,7562.0
2026-06-29 10:40:00+09:00,11640.0,11640.0,11430.0,11450.0,6931.0
2026-06-29 10:45:00+09:00,11470.0,11550.0,11470.0,11550.0,3118.0
2026-06-29 10:50:00+09:00,11550.0,11570.0,11500.0,11570.0,4173.0
2026-06-29 10:55:00+09:00,11550.0,11650.0,11550.0,11620.0,4255.0
2026-06-29 11:00:00+09:00,11630.0,11700.0,11600.0,11640.0,4338.0
2026-06-29 11:05:00+09:00,11640.0,11680.0,11600.0,11600.0,3388.0
2026-06-29 11:10:00+09:00,11610.0,11640.0,11520.0,11560.0,8388.0
2026-06-29 11:15:00+09:00,11570.0,11670.0,11560.0,11650.0,4537.0
2026-06-29 11:20:00+09:00,11640.0,11680.0,11600.0,11660.0,4562.0
2026-06-29 11:25:00+09:00,11670.0,11680.0,11620.0,11660.0,3033.0
2026-06-29 11:30:00+09:00,11670.0,11670.0,11630.0,11630.0,3754.0
2026-06-29 11:35:00+09:00,11620.0,11640.0,11600.0,11620.0,2862.0
2026-06-29 11:40:00+09:00,11620.0,11660.0,11620.0,11650.0,2801.0
2026-06-29 11:45:00+09:00,11640.0,11710.0,11640.0,11700.0,3013.0
2026-06-29 11:50:00+09:00,11690.0,11690.0,11650.0,11670.0,4190.0
2026-06-29 11:55:00+09:00,11670.0,11690.0,11650.0,11670.0,7778.0
2026-06-29 12:00:00+09:00,11650.0,11670.0,11650.0,11660.0,2642.0
2026-06-29 12:05:00+09:00,11660.0,11670.0,11620.0,11630.0,2196.0
2026-06-29 12:10:00+09:00,11630.0,11640.0,11610.0,11620.0,2017.0
2026-06-29 12:15:00+09:00,11620.0,11710.0,11610.0,11700.0,4420.0
2026-06-29 12:20:00+09:00,11630.0,11720.0,11630.0,11700.0,2931.0
2026-06-29 12:25:00+09:00,11700.0,11700.0,11640.0,11670.0,2040.0
2026-06-29 12:30:00+09:00,11680.0,11710.0,11670.0,11690.0,1917.0
2026-06-29 12:35:00+09:00,11690.0,11700.0,11650.0,11660.0,4162.0
2026-06-29 12:40:00+09:00,11660.0,11660.0,11580.0,11590.0,2835.0
2026-06-29 12:45:00+09:00,11580.0,11650.0,11580.0,11640.0,2874.0
2026-06-29 12:50:00+09:00,11650.0,11710.0,11640.0,11710.0,11978.0
2026-06-29 12:55:00+09:00,11710.0,11730.0,11700.0,11720.0,2687.0
2026-06-29 13:00:00+09:00,11710.0,11730.0,11680.0,11730.0,3166.0
2026-06-29 13:05:00+09:00,11730.0,11780.0,11720.0,11780.0,5209.0
2026-06-29 13:10:00+09:00,11760.0,11780.0,11760.0,11780.0,2136.0
2026-06-29 13:15:00+09:00,11770.0,11780.0,11720.0,11720.0,3438.0
2026-06-29 13:20:00+09:00,11710.0,11710.0,11640.0,11660.0,2076.0
2026-06-29 13:25:00+09:00,11660.0,11740.0,11650.0,11700.0,2648.0
2026-06-29 13:30:00+09:00,11710.0,11770.0,11700.0,11770.0,2388.0
2026-06-29 13:35:00+09:00,11770.0,11820.0,11750.0,11790.0,10302.0
