,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,26350.0,27100.0,26250.0,26800.0,4932.0
2026-06-29 09:10:00+09:00,26750.0,27050.0,26650.0,27050.0,6258.0
2026-06-29 09:20:00+09:00,26850.0,27300.0,26750.0,27000.0,9238.0
2026-06-29 09:30:00+09:00,27050.0,27750.0,27000.0,27700.0,11241.0
2026-06-29 09:40:00+09:00,27700.0,28100.0,27450.0,27950.0,4850.0
2026-06-29 09:50:00+09:00,28000.0,28350.0,27900.0,28000.0,7110.0
2026-06-29 10:00:00+09:00,28000.0,28250.0,27850.0,28000.0,4987.0
2026-06-29 10:10:00+09:00,27950.0,28300.0,27950.0,28000.0,4230.0
2026-06-29 10:20:00+09:00,28000.0,28350.0,27950.0,28250.0,5196.0
2026-06-29 10:30:00+09:00,28250.0,28400.0,28200.0,28250.0,5740.0
2026-06-29 10:40:00+09:00,28250.0,28400.0,28050.0,28200.0,10654.0
2026-06-29 10:50:00+09:00,28250.0,28300.0,28100.0,28150.0,2822.0
2026-06-29 11:00:00+09:00,28150.0,28350.0,28100.0,28150.0,2991.0
2026-06-29 11:10:00+09:00,28200.0,28350.0,28100.0,28250.0,2717.0
2026-06-29 11:20:00+09:00,28300.0,28500.0,28250.0,28350.0,2874.0
2026-06-29 11:30:00+09:00,28350.0,28500.0,28350.0,28400.0,1304.0
2026-06-29 11:40:00+09:00,28350.0,28500.0,28300.0,28450.0,1934.0
2026-06-29 11:50:00+09:00,28450.0,28500.0,28350.0,28450.0,1128.0
2026-06-29 12:00:00+09:00,28450.0,28600.0,28350.0,28400.0,6771.0
2026-06-29 12:10:00+09:00,28400.0,28550.0,28350.0,28500.0,7088.0
2026-06-29 12:20:00+09:00,28500.0,28700.0,28450.0,28650.0,4435.0
2026-06-29 12:30:00+09:00,28600.0,28950.0,28550.0,28950.0,2812.0
2026-06-29 12:40:00+09:00,28950.0,29050.0,28850.0,28950.0,3471.0
2026-06-29 12:50:00+09:00,28950.0,29050.0,28900.0,29050.0,2306.0
2026-06-29 13:00:00+09:00,28950.0,29100.0,28850.0,29050.0,3140.0
2026-06-29 13:10:00+09:00,29050.0,29250.0,28950.0,29100.0,2566.0
2026-06-29 13:20:00+09:00,29000.0,29200.0,28850.0,29100.0,4393.0
2026-06-29 13:30:00+09:00,28950.0,29150.0,28950.0,28950.0,1110.0
2026-06-29 13:40:00+09:00,28950.0,29200.0,28900.0,29100.0,2631.0
2026-06-29 13:50:00+09:00,29100.0,29200.0,28950.0,29100.0,2977.0
2026-06-29 14:00:00+09:00,29150.0,29150.0,29000.0,29100.0,3143.0
2026-06-29 14:10:00+09:00,29150.0,29350.0,29050.0,29200.0,3943.0
2026-06-29 14:20:00+09:00,29150.0,29200.0,29050.0,29150.0,1667.0
2026-06-29 14:30:00+09:00,29100.0,29300.0,29100.0,29250.0,1865.0
2026-06-29 14:40:00+09:00,29250.0,29600.0,29200.0,29450.0,3819.0
2026-06-29 14:50:00+09:00,29400.0,29800.0,29400.0,29650.0,5324.0
2026-06-30 09:00:00+09:00,29700.0,30100.0,29150.0,29900.0,6756.0
2026-06-30 09:10:00+09:00,29850.0,30500.0,29700.0,30100.0,6978.0
2026-06-30 09:20:00+09:00,30050.0,30350.0,30000.0,30200.0,2452.0
2026-06-30 09:30:00+09:00,30200.0,30300.0,30000.0,30150.0,5577.0
2026-06-30 09:40:00+09:00,30100.0,30150.0,29950.0,30050.0,3754.0
2026-06-30 09:50:00+09:00,30050.0,30350.0,30000.0,30250.0,6380.0
2026-06-30 10:00:00+09:00,30300.0,30450.0,30000.0,30450.0,6193.0
2026-06-30 10:10:00+09:00,30450.0,31250.0,30400.0,31200.0,9322.0
2026-06-30 10:20:00+09:00,31200.0,31200.0,30600.0,30875.0,6356.0
2026-06-30 10:30:00+09:00,30875.0,31050.0,30450.0,30450.0,3397.0
2026-06-30 10:40:00+09:00,30450.0,30550.0,30400.0,30400.0,1199.0
2026-06-30 10:50:00+09:00,30350.0,30400.0,30050.0,30150.0,3145.0
2026-06-30 11:00:00+09:00,30150.0,30150.0,29900.0,29900.0,4056.0
2026-06-30 11:10:00+09:00,29900.0,29900.0,29450.0,29650.0,2863.0
2026-06-30 11:20:00+09:00,29600.0,29800.0,29350.0,29400.0,3782.0
2026-06-30 11:30:00+09:00,29400.0,29600.0,29350.0,29450.0,2228.0
2026-06-30 11:40:00+09:00,29500.0,29550.0,29400.0,29500.0,1074.0
2026-06-30 11:50:00+09:00,29450.0,29650.0,29400.0,29450.0,1833.0
2026-06-30 12:00:00+09:00,29450.0,29550.0,29450.0,29550.0,571.0
2026-06-30 12:10:00+09:00,29550.0,30000.0,29550.0,29950.0,1685.0
2026-06-30 12:20:00+09:00,29950.0,29950.0,29750.0,29800.0,648.0
2026-06-30 12:30:00+09:00,29800.0,30000.0,29800.0,30000.0,465.0
2026-06-30 12:40:00+09:00,30000.0,30050.0,29900.0,29900.0,560.0
2026-06-30 12:50:00+09:00,29950.0,29950.0,29850.0,29950.0,588.0
2026-06-30 13:00:00+09:00,29950.0,29950.0,29850.0,29900.0,583.0
2026-06-30 13:10:00+09:00,29900.0,29900.0,29850.0,29850.0,355.0
2026-06-30 13:20:00+09:00,29900.0,29950.0,29850.0,29950.0,1228.0
2026-06-30 13:30:00+09:00,29950.0,30200.0,29950.0,30200.0,871.0
2026-06-30 13:40:00+09:00,30200.0,30250.0,30050.0,30150.0,685.0
2026-06-30 13:50:00+09:00,30150.0,30350.0,30100.0,30350.0,1185.0
2026-06-30 14:00:00+09:00,30300.0,30350.0,30200.0,30250.0,1180.0
2026-06-30 14:10:00+09:00,30250.0,30350.0,30150.0,30250.0,1588.0
2026-06-30 14:20:00+09:00,30300.0,30350.0,30150.0,30250.0,2080.0
2026-06-30 14:30:00+09:00,30250.0,30400.0,30050.0,30400.0,4462.0
2026-06-30 14:40:00+09:00,30450.0,30600.0,30300.0,30500.0,4916.0
2026-06-30 14:50:00+09:00,30400.0,30600.0,30400.0,30500.0,3391.0
2026-07-01 09:00:00+09:00,30700.0,30750.0,29700.0,30100.0,7676.0
2026-07-01 09:10:00+09:00,30000.0,30300.0,29800.0,30200.0,6953.0
2026-07-01 09:20:00+09:00,30200.0,30550.0,30050.0,30250.0,7578.0
2026-07-01 09:30:00+09:00,30300.0,30750.0,30250.0,30325.0,1767.0
2026-07-01 09:40:00+09:00,30325.0,30600.0,30250.0,30600.0,2894.0
2026-07-01 09:50:00+09:00,30550.0,30750.0,30400.0,30450.0,2838.0
2026-07-01 10:00:00+09:00,30450.0,30450.0,30250.0,30350.0,2122.0
2026-07-01 10:10:00+09:00,30350.0,30400.0,30050.0,30250.0,1632.0
2026-07-01 10:20:00+09:00,30250.0,30500.0,30200.0,30500.0,2069.0
2026-07-01 10:30:00+09:00,30500.0,30500.0,30100.0,30300.0,2813.0
2026-07-01 10:40:00+09:00,30300.0,30300.0,30025.0,30050.0,3381.0
2026-07-01 10:50:00+09:00,30050.0,30150.0,30050.0,30150.0,792.0
2026-07-01 11:00:00+09:00,30250.0,30250.0,29950.0,30000.0,2199.0
2026-07-01 11:10:00+09:00,30050.0,30100.0,29850.0,29950.0,1310.0
2026-07-01 11:20:00+09:00,29950.0,30100.0,29900.0,30050.0,1905.0
2026-07-01 11:30:00+09:00,30050.0,30350.0,30050.0,30350.0,1564.0
