,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,254000.0,273500.0,251000.0,267000.0,15755.0
2026-06-29 09:30:00+09:00,267500.0,270500.0,261500.0,270500.0,9021.0
2026-06-29 10:00:00+09:00,270000.0,272500.0,265000.0,266500.0,6820.0
2026-06-29 10:30:00+09:00,267000.0,268000.0,263000.0,265000.0,6751.0
2026-06-29 11:00:00+09:00,265500.0,266500.0,261500.0,264000.0,2945.0
2026-06-29 11:30:00+09:00,264000.0,265500.0,261500.0,263500.0,2467.0
2026-06-29 12:00:00+09:00,263000.0,265000.0,262000.0,264500.0,2125.0
2026-06-29 12:30:00+09:00,264500.0,265500.0,260500.0,264500.0,2575.0
2026-06-29 13:00:00+09:00,264500.0,267500.0,263000.0,264500.0,3901.0
2026-06-29 13:30:00+09:00,265000.0,266500.0,262500.0,264000.0,3077.0
2026-06-29 14:00:00+09:00,263500.0,266000.0,260500.0,260500.0,4891.0
2026-06-29 14:30:00+09:00,261500.0,269000.0,260000.0,268500.0,6320.0
2026-06-30 09:00:00+09:00,264000.0,282500.0,263500.0,273500.0,13622.0
2026-06-30 09:30:00+09:00,273500.0,277000.0,267500.0,276500.0,7428.0
2026-06-30 10:00:00+09:00,277000.0,278000.0,268000.0,275000.0,4997.0
2026-06-30 10:30:00+09:00,274500.0,279000.0,274500.0,278500.0,3797.0
2026-06-30 11:00:00+09:00,278500.0,279000.0,274500.0,276500.0,2464.0
2026-06-30 11:30:00+09:00,276500.0,276500.0,273000.0,273500.0,2111.0
2026-06-30 12:00:00+09:00,273500.0,277000.0,273500.0,276500.0,2290.0
2026-06-30 12:30:00+09:00,276000.0,278500.0,275500.0,276500.0,1597.0
2026-06-30 13:00:00+09:00,276500.0,279000.0,272500.0,275500.0,3718.0
2026-06-30 13:30:00+09:00,275000.0,277000.0,274000.0,276000.0,3083.0
2026-06-30 14:00:00+09:00,276000.0,278500.0,275500.0,277500.0,3053.0
2026-06-30 14:30:00+09:00,278000.0,278000.0,275000.0,275000.0,5446.0
2026-07-01 09:00:00+09:00,274000.0,292500.0,266000.0,283000.0,11539.0
2026-07-01 09:30:00+09:00,283500.0,298500.0,283500.0,296000.0,16244.0
2026-07-01 10:00:00+09:00,295500.0,301500.0,292500.0,296000.0,14090.0
2026-07-01 10:30:00+09:00,296000.0,300500.0,290000.0,292500.0,8004.0
2026-07-01 11:00:00+09:00,292500.0,292500.0,284500.0,288500.0,6572.0
2026-07-01 11:30:00+09:00,288000.0,298000.0,286000.0,291000.0,7434.0
2026-07-01 12:00:00+09:00,291500.0,294500.0,289500.0,289500.0,4110.0
2026-07-01 12:30:00+09:00,290000.0,293500.0,289000.0,293500.0,3956.0
2026-07-01 13:00:00+09:00,293000.0,294500.0,290500.0,294000.0,5914.0
2026-07-01 13:30:00+09:00,294000.0,296500.0,293000.0,294000.0,5097.0
2026-07-01 14:00:00+09:00,293500.0,296000.0,278000.0,292500.0,6900.0
2026-07-01 14:30:00+09:00,291500.0,293500.0,287000.0,288000.0,6181.0
2026-07-02 09:00:00+09:00,268500.0,281000.0,262500.0,268000.0,8577.0
2026-07-02 09:30:00+09:00,268000.0,270500.0,262500.0,269000.0,3940.0
2026-07-02 10:00:00+09:00,269000.0,273500.0,266000.0,271500.0,4887.0
2026-07-02 10:30:00+09:00,272000.0,273500.0,267500.0,272500.0,3066.0
2026-07-02 11:00:00+09:00,272000.0,275000.0,266000.0,267500.0,2426.0
2026-07-02 11:30:00+09:00,267500.0,271000.0,266500.0,268000.0,1680.0
2026-07-02 12:00:00+09:00,268000.0,268500.0,265500.0,265500.0,1369.0
2026-07-02 12:30:00+09:00,265500.0,269000.0,264500.0,266000.0,2090.0
2026-07-02 13:00:00+09:00,265500.0,267000.0,261000.0,263000.0,2284.0
2026-07-02 13:30:00+09:00,263000.0,263500.0,260000.0,263500.0,2171.0
2026-07-02 14:00:00+09:00,263000.0,263500.0,252500.0,253000.0,6263.0
2026-07-02 14:30:00+09:00,253000.0,255500.0,249500.0,251000.0,12344.0
2026-07-03 09:00:00+09:00,251500.0,254000.0,236500.0,237000.0,8181.0
2026-07-03 09:30:00+09:00,237500.0,240500.0,231000.0,231500.0,4782.0
2026-07-03 10:00:00+09:00,232500.0,241500.0,230000.0,238500.0,6502.0
2026-07-03 10:30:00+09:00,239000.0,241500.0,237500.0,240500.0,5980.0
2026-07-03 11:00:00+09:00,240500.0,244000.0,237500.0,239000.0,4065.0
2026-07-03 11:30:00+09:00,239000.0,241500.0,237500.0,240000.0,2321.0
2026-07-03 12:00:00+09:00,240000.0,240500.0,236000.0,237500.0,2737.0
2026-07-03 12:30:00+09:00,237500.0,239500.0,234500.0,239500.0,2970.0
2026-07-03 13:00:00+09:00,239000.0,245000.0,238500.0,243500.0,2471.0
2026-07-03 13:30:00+09:00,244500.0,248500.0,243500.0,246000.0,3852.0
2026-07-03 14:00:00+09:00,246000.0,248000.0,244500.0,247000.0,3742.0
2026-07-03 14:30:00+09:00,247000.0,249000.0,244000.0,246500.0,4656.0
2026-07-06 09:00:00+09:00,240000.0,272500.0,237500.0,244000.0,10964.0
2026-07-06 09:30:00+09:00,243500.0,246500.0,237000.0,239500.0,3917.0
2026-07-06 10:00:00+09:00,239500.0,241500.0,232000.0,232000.0,7445.0
2026-07-06 10:30:00+09:00,233500.0,236000.0,231000.0,232500.0,2887.0
2026-07-06 11:00:00+09:00,233000.0,233500.0,228000.0,230000.0,4027.0
2026-07-06 11:30:00+09:00,228500.0,230000.0,226500.0,228000.0,2540.0
