,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,16030.0,16170.0,15600.0,15800.0,113603.0
2026-06-29 09:30:00+09:00,15800.0,16340.0,15660.0,16240.0,114240.0
2026-06-29 10:00:00+09:00,16250.0,16450.0,16180.0,16430.0,65538.0
2026-06-29 10:30:00+09:00,16420.0,16530.0,16310.0,16310.0,59131.0
2026-06-29 11:00:00+09:00,16330.0,16340.0,16210.0,16280.0,53491.0
2026-06-29 11:30:00+09:00,16290.0,16490.0,16260.0,16400.0,40583.0
2026-06-29 12:00:00+09:00,16400.0,16540.0,16320.0,16490.0,63600.0
2026-06-29 12:30:00+09:00,16490.0,16650.0,16400.0,16640.0,72030.0
2026-06-29 13:00:00+09:00,16640.0,16750.0,16600.0,16670.0,50748.0
2026-06-29 13:30:00+09:00,16670.0,16770.0,16660.0,16700.0,78106.0
2026-06-29 14:00:00+09:00,16700.0,16800.0,16660.0,16780.0,75374.0
2026-06-29 14:30:00+09:00,16770.0,17000.0,16730.0,17000.0,115674.0
2026-06-30 09:00:00+09:00,16900.0,17210.0,16800.0,16940.0,47691.0
2026-06-30 09:30:00+09:00,17050.0,17050.0,16750.0,16780.0,50674.0
2026-06-30 10:00:00+09:00,16820.0,16990.0,16760.0,16950.0,49968.0
2026-06-30 10:30:00+09:00,16940.0,17070.0,16810.0,17070.0,51708.0
2026-06-30 11:00:00+09:00,17070.0,17140.0,16850.0,17010.0,49113.0
2026-06-30 11:30:00+09:00,17010.0,17300.0,16960.0,17280.0,49711.0
2026-06-30 12:00:00+09:00,17280.0,17290.0,17070.0,17270.0,53689.0
2026-06-30 12:30:00+09:00,17270.0,17300.0,17200.0,17230.0,44104.0
2026-06-30 13:00:00+09:00,17260.0,17270.0,17060.0,17200.0,51121.0
2026-06-30 13:30:00+09:00,17180.0,17300.0,17160.0,17280.0,58145.0
2026-06-30 14:00:00+09:00,17280.0,17300.0,17140.0,17140.0,48402.0
2026-06-30 14:30:00+09:00,17140.0,17270.0,17030.0,17210.0,88309.0
2026-07-01 09:00:00+09:00,17490.0,17680.0,17330.0,17510.0,74120.0
2026-07-01 09:30:00+09:00,17510.0,17520.0,17370.0,17370.0,30027.0
2026-07-01 10:00:00+09:00,17370.0,17430.0,17220.0,17250.0,49849.0
2026-07-01 10:30:00+09:00,17250.0,17290.0,17100.0,17120.0,33325.0
2026-07-01 11:00:00+09:00,17120.0,17150.0,16920.0,17020.0,41351.0
2026-07-01 11:30:00+09:00,17020.0,17370.0,16980.0,17240.0,30103.0
2026-07-01 12:00:00+09:00,17170.0,17390.0,17160.0,17270.0,17690.0
2026-07-01 12:30:00+09:00,17270.0,17450.0,17250.0,17370.0,32418.0
2026-07-01 13:00:00+09:00,17370.0,17400.0,17250.0,17310.0,30686.0
2026-07-01 13:30:00+09:00,17330.0,17440.0,17250.0,17360.0,36419.0
2026-07-01 14:00:00+09:00,17370.0,17440.0,17300.0,17370.0,41189.0
2026-07-01 14:30:00+09:00,17370.0,17400.0,17260.0,17340.0,62537.0
2026-07-02 09:00:00+09:00,17460.0,17500.0,16970.0,17220.0,56927.0
2026-07-02 09:30:00+09:00,17220.0,17840.0,17210.0,17760.0,144988.0
2026-07-02 10:00:00+09:00,17750.0,18500.0,17710.0,18380.0,161895.0
2026-07-02 10:30:00+09:00,18380.0,18650.0,18310.0,18310.0,141195.0
2026-07-02 11:00:00+09:00,18320.0,18500.0,18320.0,18460.0,87173.0
2026-07-02 11:30:00+09:00,18450.0,18490.0,18210.0,18320.0,29979.0
2026-07-02 12:00:00+09:00,18320.0,18420.0,18190.0,18310.0,30807.0
2026-07-02 12:30:00+09:00,18310.0,18340.0,18200.0,18260.0,29430.0
2026-07-02 13:00:00+09:00,18280.0,18300.0,18120.0,18240.0,36947.0
2026-07-02 13:30:00+09:00,18250.0,18370.0,18070.0,18360.0,63363.0
2026-07-02 14:00:00+09:00,18370.0,18500.0,18280.0,18370.0,123951.0
2026-07-02 14:30:00+09:00,18370.0,18370.0,18100.0,18220.0,150733.0
2026-07-03 09:00:00+09:00,18380.0,18530.0,18250.0,18400.0,161071.0
2026-07-03 09:30:00+09:00,18430.0,18570.0,18240.0,18360.0,193575.0
2026-07-03 10:00:00+09:00,18360.0,18775.0,18290.0,18700.0,247688.0
2026-07-03 10:30:00+09:00,18690.0,18740.0,18510.0,18560.0,88880.0
2026-07-03 11:00:00+09:00,18560.0,18790.0,18510.0,18780.0,103706.0
2026-07-03 11:30:00+09:00,18780.0,18800.0,18700.0,18760.0,66411.0
2026-07-03 12:00:00+09:00,18760.0,18790.0,18620.0,18780.0,56216.0
2026-07-03 12:30:00+09:00,18780.0,18790.0,18510.0,18750.0,63971.0
2026-07-03 13:00:00+09:00,18740.0,18750.0,18520.0,18610.0,53011.0
2026-07-03 13:30:00+09:00,18620.0,18670.0,18350.0,18630.0,67122.0
2026-07-03 14:00:00+09:00,18640.0,18750.0,18570.0,18690.0,51828.0
2026-07-03 14:30:00+09:00,18690.0,18850.0,18670.0,18770.0,114044.0
2026-07-06 09:00:00+09:00,18600.0,19050.0,18580.0,18780.0,61660.0
2026-07-06 09:30:00+09:00,18760.0,18900.0,18620.0,18650.0,53587.0
2026-07-06 10:00:00+09:00,18650.0,18800.0,18530.0,18750.0,52740.0
2026-07-06 10:30:00+09:00,18760.0,18970.0,18660.0,18750.0,63064.0
2026-07-06 11:00:00+09:00,18730.0,18840.0,18650.0,18690.0,44822.0
2026-07-06 11:30:00+09:00,18690.0,18730.0,18510.0,18610.0,52686.0
2026-07-06 12:00:00+09:00,18640.0,18770.0,18610.0,18630.0,53411.0
2026-07-06 12:30:00+09:00,18630.0,18760.0,18510.0,18750.0,63262.0
2026-07-06 13:00:00+09:00,18720.0,18740.0,18610.0,18700.0,61112.0
2026-07-06 13:30:00+09:00,18700.0,18770.0,18590.0,18700.0,58498.0
2026-07-06 14:00:00+09:00,18710.0,18750.0,18580.0,18610.0,54788.0
2026-07-06 14:30:00+09:00,18620.0,18620.0,18470.0,18580.0,68878.0
2026-07-07 09:00:00+09:00,18620.0,18900.0,18310.0,18610.0,108015.0
2026-07-07 09:30:00+09:00,18610.0,18630.0,18300.0,18510.0,65928.0
2026-07-07 10:00:00+09:00,18510.0,18630.0,18380.0,18380.0,60298.0
2026-07-07 10:30:00+09:00,18390.0,18620.0,18300.0,18460.0,70282.0
2026-07-07 11:00:00+09:00,18430.0,18480.0,18380.0,18420.0,46956.0
2026-07-07 11:30:00+09:00,18420.0,18420.0,18120.0,18200.0,50898.0
2026-07-07 12:00:00+09:00,18195.0,18380.0,18140.0,18210.0,52126.0
2026-07-07 12:30:00+09:00,18220.0,18330.0,18130.0,18190.0,53162.0
2026-07-07 13:00:00+09:00,18190.0,18300.0,18110.0,18170.0,63560.0
2026-07-07 13:30:00+09:00,18160.0,18200.0,18110.0,18120.0,42054.0
2026-07-07 14:00:00+09:00,18100.0,18280.0,18060.0,18260.0,48836.0
2026-07-07 14:30:00+09:00,18270.0,18460.0,18200.0,18270.0,102756.0
2026-07-08 09:00:00+09:00,18650.0,18650.0,17800.0,18190.0,90364.0
2026-07-08 09:30:00+09:00,18190.0,18560.0,18080.0,18450.0,78374.0
2026-07-08 10:00:00+09:00,18450.0,18490.0,18170.0,18230.0,47388.0
2026-07-08 10:30:00+09:00,18230.0,18290.0,18030.0,18140.0,40421.0
2026-07-08 11:00:00+09:00,18140.0,18160.0,17970.0,18030.0,35847.0
2026-07-08 11:30:00+09:00,18080.0,18100.0,17860.0,17960.0,41634.0
2026-07-08 12:00:00+09:00,17960.0,18170.0,17960.0,18070.0,22592.0
2026-07-08 12:30:00+09:00,18070.0,18080.0,17870.0,17880.0,23643.0
2026-07-08 13:00:00+09:00,17880.0,17920.0,17620.0,17660.0,80505.0
2026-07-08 13:30:00+09:00,17660.0,18100.0,17550.0,17680.0,90449.0
2026-07-08 14:00:00+09:00,17670.0,18010.0,17610.0,17770.0,102880.0
2026-07-08 14:30:00+09:00,17770.0,17820.0,17580.0,17740.0,153152.0
2026-07-09 09:00:00+09:00,18240.0,18250.0,17460.0,17460.0,130207.0
2026-07-09 09:30:00+09:00,17460.0,17560.0,17310.0,17410.0,95635.0
2026-07-09 10:00:00+09:00,17410.0,17520.0,17360.0,17380.0,58465.0
2026-07-09 10:30:00+09:00,17380.0,17500.0,17300.0,17300.0,87793.0
2026-07-09 11:00:00+09:00,17300.0,17490.0,17230.0,17340.0,68712.0
2026-07-09 11:30:00+09:00,17340.0,17410.0,17100.0,17120.0,98047.0
2026-07-09 12:00:00+09:00,17120.0,17400.0,17040.0,17400.0,71413.0
2026-07-09 12:30:00+09:00,17400.0,17580.0,17380.0,17420.0,37530.0
2026-07-09 13:00:00+09:00,17420.0,17520.0,17300.0,17320.0,43049.0
2026-07-09 13:30:00+09:00,17330.0,17460.0,17190.0,17340.0,60470.0
2026-07-09 14:00:00+09:00,17350.0,17360.0,17220.0,17240.0,59203.0
2026-07-09 14:30:00+09:00,17260.0,17430.0,17230.0,17350.0,66211.0
2026-07-10 09:00:00+09:00,17500.0,18490.0,17310.0,18340.0,279437.0
2026-07-10 09:30:00+09:00,18340.0,18350.0,18190.0,18330.0,56992.0
2026-07-10 10:00:00+09:00,18230.0,18350.0,18130.0,18270.0,53862.0
2026-07-10 10:30:00+09:00,18230.0,18480.0,18140.0,18410.0,88051.0
2026-07-10 11:00:00+09:00,18420.0,18470.0,18360.0,18470.0,53653.0
2026-07-10 11:30:00+09:00,18470.0,18650.0,18450.0,18570.0,86310.0
2026-07-10 12:00:00+09:00,18580.0,18630.0,18490.0,18580.0,47610.0
2026-07-10 12:30:00+09:00,18580.0,18580.0,18300.0,18420.0,57103.0
2026-07-10 13:00:00+09:00,18420.0,18460.0,18270.0,18310.0,60088.0
2026-07-10 13:30:00+09:00,18320.0,18400.0,18130.0,18130.0,62114.0
2026-07-10 14:00:00+09:00,18130.0,18150.0,18000.0,18010.0,61994.0
2026-07-10 14:30:00+09:00,18000.0,18070.0,17830.0,17990.0,149008.0
2026-07-13 09:00:00+09:00,18220.0,18590.0,18050.0,18480.0,56059.0
2026-07-13 09:30:00+09:00,18470.0,18600.0,18360.0,18540.0,85945.0
2026-07-13 10:00:00+09:00,18550.0,18760.0,18410.0,18420.0,106639.0
2026-07-13 10:30:00+09:00,18420.0,18700.0,18160.0,18200.0,76581.0
2026-07-13 11:00:00+09:00,18200.0,18370.0,18060.0,18300.0,37300.0
2026-07-13 11:30:00+09:00,18280.0,18390.0,18190.0,18200.0,27170.0
2026-07-13 12:00:00+09:00,18210.0,18250.0,18070.0,18170.0,40032.0
2026-07-13 12:30:00+09:00,18180.0,18230.0,18000.0,18200.0,39634.0
2026-07-13 13:00:00+09:00,18200.0,18230.0,18040.0,18070.0,39905.0
2026-07-13 13:30:00+09:00,18070.0,18080.0,18010.0,18040.0,18779.0
2026-07-13 14:00:00+09:00,18040.0,18360.0,17950.0,18060.0,64472.0
2026-07-13 14:30:00+09:00,18060.0,18290.0,18020.0,18130.0,66314.0
2026-07-14 09:00:00+09:00,18380.0,18460.0,17980.0,18150.0,399325.0
2026-07-14 09:30:00+09:00,18180.0,18380.0,18100.0,18350.0,59254.0
2026-07-14 10:00:00+09:00,18350.0,18390.0,18240.0,18350.0,39172.0
2026-07-14 10:30:00+09:00,18340.0,18350.0,18150.0,18200.0,152022.0
2026-07-14 11:00:00+09:00,18210.0,18310.0,18150.0,18160.0,131846.0
2026-07-14 11:30:00+09:00,18160.0,18530.0,18120.0,18460.0,122380.0
2026-07-14 12:00:00+09:00,18450.0,18460.0,18210.0,18360.0,69283.0
2026-07-14 12:30:00+09:00,18350.0,18720.0,18350.0,18690.0,92641.0
2026-07-14 13:00:00+09:00,18680.0,18710.0,18530.0,18600.0,201169.0
2026-07-14 13:30:00+09:00,18610.0,18700.0,18570.0,18620.0,107168.0
2026-07-14 14:00:00+09:00,18590.0,18630.0,18370.0,18420.0,139148.0
2026-07-14 14:30:00+09:00,18440.0,18490.0,18250.0,18250.0,162790.0
2026-07-15 09:00:00+09:00,18340.0,18550.0,18210.0,18290.0,57364.0
2026-07-15 09:30:00+09:00,18300.0,18390.0,18230.0,18250.0,27333.0
2026-07-15 10:00:00+09:00,18260.0,18370.0,18160.0,18180.0,34074.0
2026-07-15 10:30:00+09:00,18180.0,18270.0,18140.0,18250.0,31893.0
2026-07-15 11:00:00+09:00,18250.0,18350.0,18210.0,18280.0,27124.0
2026-07-15 11:30:00+09:00,18270.0,18370.0,18250.0,18360.0,13367.0
2026-07-15 12:00:00+09:00,18350.0,18370.0,18300.0,18330.0,16197.0
2026-07-15 12:30:00+09:00,18320.0,18350.0,18230.0,18250.0,22957.0
2026-07-15 13:00:00+09:00,18250.0,18280.0,18150.0,18160.0,33397.0
2026-07-15 13:30:00+09:00,18150.0,18240.0,18130.0,18190.0,51071.0
2026-07-15 14:00:00+09:00,18180.0,18330.0,18170.0,18250.0,48977.0
2026-07-15 14:30:00+09:00,18260.0,18300.0,18180.0,18280.0,100163.0
2026-07-16 09:00:00+09:00,18470.0,18790.0,18300.0,18490.0,82844.0
2026-07-16 09:30:00+09:00,18490.0,18520.0,18060.0,18070.0,48343.0
2026-07-16 10:00:00+09:00,18070.0,18280.0,18010.0,18140.0,37645.0
2026-07-16 10:30:00+09:00,18150.0,18300.0,18020.0,18020.0,47702.0
2026-07-16 11:00:00+09:00,18030.0,18100.0,17900.0,18050.0,63768.0
2026-07-16 11:30:00+09:00,18060.0,18210.0,17930.0,18140.0,31796.0
2026-07-16 12:00:00+09:00,18130.0,18250.0,18060.0,18100.0,32707.0
2026-07-16 12:30:00+09:00,18110.0,18230.0,18060.0,18150.0,38024.0
2026-07-16 13:00:00+09:00,18140.0,18240.0,18080.0,18190.0,45228.0
2026-07-16 13:30:00+09:00,18160.0,18220.0,18080.0,18100.0,45321.0
2026-07-16 14:00:00+09:00,18110.0,18570.0,18060.0,18500.0,111266.0
2026-07-16 14:30:00+09:00,18495.0,18500.0,18170.0,18280.0,92608.0
2026-07-20 09:00:00+09:00,18330.0,18330.0,17600.0,17720.0,50584.0
2026-07-20 09:30:00+09:00,17720.0,17850.0,17640.0,17750.0,42988.0
2026-07-20 10:00:00+09:00,17740.0,17860.0,17670.0,17750.0,41606.0
2026-07-20 10:30:00+09:00,17750.0,17920.0,17740.0,17790.0,41564.0
2026-07-20 11:00:00+09:00,17810.0,17990.0,17620.0,17740.0,72300.0
2026-07-20 11:30:00+09:00,17740.0,17990.0,17740.0,17830.0,37254.0
2026-07-20 12:00:00+09:00,17830.0,17870.0,17650.0,17660.0,27338.0
2026-07-20 12:30:00+09:00,17670.0,17760.0,17590.0,17590.0,80394.0
2026-07-20 13:00:00+09:00,17600.0,17640.0,17490.0,17610.0,67171.0
2026-07-20 13:30:00+09:00,17580.0,17760.0,17550.0,17640.0,35966.0
2026-07-20 14:00:00+09:00,17640.0,17670.0,17500.0,17580.0,61615.0
2026-07-20 14:30:00+09:00,17580.0,17660.0,17500.0,17580.0,66668.0
2026-07-21 09:00:00+09:00,17500.0,17840.0,17440.0,17800.0,48194.0
2026-07-21 09:30:00+09:00,17800.0,18100.0,17770.0,18090.0,61846.0
2026-07-21 10:00:00+09:00,18090.0,18300.0,18060.0,18280.0,54418.0
2026-07-21 10:30:00+09:00,18280.0,18350.0,18210.0,18230.0,52762.0
2026-07-21 11:00:00+09:00,18220.0,18340.0,18190.0,18240.0,38926.0
2026-07-21 11:30:00+09:00,18240.0,18380.0,18230.0,18360.0,40797.0
2026-07-21 12:00:00+09:00,18360.0,18380.0,18300.0,18310.0,38219.0
2026-07-21 12:30:00+09:00,18310.0,18370.0,18240.0,18270.0,34474.0
2026-07-21 13:00:00+09:00,18260.0,18310.0,18110.0,18150.0,61262.0
2026-07-21 13:30:00+09:00,18240.0,18270.0,18100.0,18180.0,59153.0
2026-07-21 14:00:00+09:00,18170.0,18210.0,18010.0,18080.0,75503.0
2026-07-21 14:30:00+09:00,18100.0,18240.0,18070.0,18140.0,96947.0
2026-07-22 09:00:00+09:00,18160.0,18470.0,18100.0,18210.0,51949.0
2026-07-22 09:30:00+09:00,18190.0,18270.0,18050.0,18150.0,32651.0
2026-07-22 10:00:00+09:00,18150.0,18290.0,18070.0,18110.0,26554.0
2026-07-22 10:30:00+09:00,18100.0,18110.0,17950.0,18030.0,43046.0
2026-07-22 11:00:00+09:00,18030.0,18100.0,17920.0,18040.0,26591.0
2026-07-22 11:30:00+09:00,18040.0,18120.0,17970.0,18090.0,45863.0
2026-07-22 12:00:00+09:00,18100.0,18150.0,18030.0,18140.0,46866.0
2026-07-22 12:30:00+09:00,18140.0,18160.0,17960.0,17960.0,47714.0
2026-07-22 13:00:00+09:00,17960.0,18000.0,17870.0,17900.0,75907.0
2026-07-22 13:30:00+09:00,17900.0,18070.0,17880.0,18000.0,60470.0
2026-07-22 14:00:00+09:00,18050.0,18060.0,17910.0,17980.0,57814.0
2026-07-22 14:30:00+09:00,17980.0,18040.0,17900.0,17900.0,63811.0
2026-07-23 09:00:00+09:00,17630.0,17990.0,17450.0,17520.0,54980.0
2026-07-23 09:30:00+09:00,17510.0,17680.0,17510.0,17620.0,55656.0
2026-07-23 10:00:00+09:00,17620.0,17760.0,17550.0,17720.0,55478.0
2026-07-23 10:30:00+09:00,17720.0,17850.0,17690.0,17730.0,42076.0
2026-07-23 11:00:00+09:00,17730.0,17760.0,17610.0,17640.0,26068.0
2026-07-23 11:30:00+09:00,17650.0,17700.0,17590.0,17640.0,22742.0
2026-07-23 12:00:00+09:00,17600.0,17780.0,17580.0,17730.0,28400.0
2026-07-23 12:30:00+09:00,17730.0,17860.0,17680.0,17830.0,32589.0
2026-07-23 13:00:00+09:00,17840.0,17870.0,17740.0,17830.0,33736.0
2026-07-23 13:30:00+09:00,17850.0,17850.0,17730.0,17750.0,33369.0
2026-07-23 14:00:00+09:00,17750.0,17800.0,17630.0,17750.0,54468.0
2026-07-23 14:30:00+09:00,17740.0,17840.0,17680.0,17680.0,57752.0
2026-07-24 09:00:00+09:00,17520.0,17940.0,17500.0,17770.0,51178.0
2026-07-24 09:30:00+09:00,17770.0,17880.0,17700.0,17830.0,25883.0
2026-07-24 10:00:00+09:00,17790.0,17970.0,17720.0,17740.0,29447.0
2026-07-24 10:30:00+09:00,17730.0,17850.0,17700.0,17740.0,20640.0
2026-07-24 11:00:00+09:00,17740.0,18000.0,17740.0,17860.0,44747.0
2026-07-24 11:30:00+09:00,17860.0,17890.0,17710.0,17740.0,28513.0
2026-07-24 12:00:00+09:00,17740.0,17980.0,17710.0,17960.0,59062.0
2026-07-24 12:30:00+09:00,17960.0,18100.0,17920.0,18040.0,89864.0
2026-07-24 13:00:00+09:00,18050.0,18110.0,17950.0,18100.0,64970.0
2026-07-24 13:30:00+09:00,18100.0,18110.0,18020.0,18090.0,58254.0
2026-07-24 14:00:00+09:00,18090.0,18160.0,18050.0,18100.0,79838.0
2026-07-24 14:30:00+09:00,18110.0,18160.0,18050.0,18085.0,70623.0
2026-07-27 09:00:00+09:00,18250.0,18540.0,17900.0,18460.0,54898.0
2026-07-27 09:30:00+09:00,18460.0,18460.0,18160.0,18160.0,21094.0
2026-07-27 10:00:00+09:00,18170.0,18220.0,18050.0,18090.0,20140.0
2026-07-27 10:30:00+09:00,18090.0,18270.0,18090.0,18220.0,18672.0
2026-07-27 11:00:00+09:00,18160.0,18310.0,18110.0,18230.0,15063.0
2026-07-27 11:30:00+09:00,18230.0,18250.0,18070.0,18140.0,17534.0
2026-07-27 12:00:00+09:00,18130.0,18290.0,18090.0,18150.0,20345.0
2026-07-27 12:30:00+09:00,18150.0,18200.0,18070.0,18120.0,20904.0
2026-07-27 13:00:00+09:00,18120.0,18270.0,18110.0,18190.0,26631.0
2026-07-27 13:30:00+09:00,18190.0,18270.0,18170.0,18200.0,21622.0
2026-07-27 14:00:00+09:00,18200.0,18250.0,18130.0,18160.0,28187.0
2026-07-27 14:30:00+09:00,18160.0,18240.0,18130.0,18130.0,31854.0
2026-07-28 09:00:00+09:00,18030.0,18050.0,17800.0,17910.0,47458.0
2026-07-28 09:30:00+09:00,17910.0,17920.0,17730.0,17730.0,52790.0
2026-07-28 10:00:00+09:00,17740.0,17820.0,17650.0,17710.0,21793.0
2026-07-28 10:30:00+09:00,17740.0,17780.0,17650.0,17730.0,45421.0
2026-07-28 11:00:00+09:00,17720.0,17720.0,17450.0,17470.0,73415.0
2026-07-28 11:30:00+09:00,17480.0,17540.0,17360.0,17480.0,45370.0
2026-07-28 12:00:00+09:00,17480.0,17650.0,17410.0,17470.0,47030.0
2026-07-28 12:30:00+09:00,17460.0,17830.0,17430.0,17480.0,82656.0
2026-07-28 13:00:00+09:00,17480.0,17510.0,17250.0,17300.0,75017.0
2026-07-28 13:30:00+09:00,17290.0,17450.0,17230.0,17250.0,119670.0
2026-07-28 14:00:00+09:00,17250.0,17340.0,17220.0,17310.0,92160.0
2026-07-28 14:30:00+09:00,17310.0,17500.0,17240.0,17240.0,101676.0
2026-07-29 09:00:00+09:00,17280.0,17300.0,15510.0,15680.0,335647.0
2026-07-29 09:30:00+09:00,15680.0,15770.0,15440.0,15660.0,259452.0
2026-07-29 10:00:00+09:00,15650.0,15810.0,15500.0,15510.0,207205.0
2026-07-29 10:30:00+09:00,15500.0,15540.0,14900.0,15070.0,291293.0
2026-07-29 11:00:00+09:00,15120.0,15120.0,14750.0,14930.0,209530.0
2026-07-29 11:30:00+09:00,14930.0,14990.0,14310.0,14390.0,236126.0
2026-07-29 12:00:00+09:00,14390.0,14690.0,14230.0,14380.0,177627.0
2026-07-29 12:30:00+09:00,14410.0,14540.0,14390.0,14440.0,10075.0
2026-07-29 13:00:00+09:00,14360.0,14450.0,14170.0,14290.0,262384.0
2026-07-29 13:30:00+09:00,14290.0,14890.0,14290.0,14810.0,163908.0
2026-07-29 14:00:00+09:00,14810.0,14950.0,14770.0,14910.0,325791.0
