,Open,High,Low,Close,Volume
2026-06-29 09:00:00+09:00,52600.0,53100.0,50100.0,51100.0,0.0
2026-06-29 09:05:00+09:00,51100.0,52200.0,50800.0,52100.0,31719.0
2026-06-29 09:10:00+09:00,52200.0,53500.0,51100.0,53300.0,72536.0
2026-06-29 09:15:00+09:00,53200.0,53500.0,52400.0,52400.0,42849.0
2026-06-29 09:20:00+09:00,52400.0,52600.0,51900.0,52000.0,22620.0
2026-06-29 09:25:00+09:00,51900.0,52100.0,51300.0,51300.0,25798.0
2026-06-29 09:30:00+09:00,51300.0,51600.0,50800.0,51200.0,29072.0
2026-06-29 09:35:00+09:00,51200.0,51800.0,51100.0,51700.0,16996.0
2026-06-29 09:40:00+09:00,51700.0,52400.0,51500.0,52300.0,15451.0
2026-06-29 09:45:00+09:00,52300.0,52300.0,51400.0,52000.0,15031.0
2026-06-29 09:50:00+09:00,52000.0,52300.0,51800.0,51900.0,9571.0
2026-06-29 09:55:00+09:00,51900.0,52200.0,51800.0,52000.0,7973.0
2026-06-29 10:00:00+09:00,52200.0,52200.0,51500.0,51600.0,14026.0
2026-06-29 10:05:00+09:00,51600.0,52100.0,51600.0,52100.0,11821.0
2026-06-29 10:10:00+09:00,52100.0,52400.0,52000.0,52300.0,11051.0
2026-06-29 10:15:00+09:00,52200.0,52300.0,51800.0,52000.0,6355.0
2026-06-29 10:20:00+09:00,52000.0,52400.0,51800.0,52400.0,6892.0
2026-06-29 10:25:00+09:00,52300.0,52400.0,52000.0,52400.0,9615.0
2026-06-29 10:30:00+09:00,52400.0,52500.0,52200.0,52400.0,12784.0
2026-06-29 10:35:00+09:00,52500.0,52700.0,52200.0,52700.0,14354.0
2026-06-29 10:40:00+09:00,52700.0,53000.0,52100.0,52200.0,15849.0
2026-06-29 10:45:00+09:00,52200.0,52300.0,52000.0,52200.0,8658.0
2026-06-29 10:50:00+09:00,52200.0,52300.0,52100.0,52300.0,4804.0
2026-06-29 10:55:00+09:00,52200.0,52300.0,51900.0,52100.0,6674.0
