code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,286500,1674958800000000.0,2026-09-23T20:20:21+09:00,5504265
000660,SK하이닉스,KOSPI,1863000,1360907300000000.0,2026-09-23T20:20:23+09:00,5365203
402340,SK스퀘어,KOSPI,1181000,155802200000000.0,2026-09-23T20:20:19+09:00,753032
009150,삼성전기,KOSPI,1501000,112115200000000.0,2026-09-23T20:20:24+09:00,743457
373220,LG에너지솔루션,KOSPI,352000,82368000000000.0,2026-09-23T20:20:19+09:00,78686
005380,현대차,KOSPI,357000,72637500000000.0,2026-09-23T20:20:23+09:00,195710
207940,삼성바이오로직스,KOSPI,1373000,63557500000000.0,2026-09-23T20:20:24+09:00,51409
105560,KB금융,KOSPI,174100,61751100000000.0,2026-09-23T20:20:20+09:00,118050
028260,삼성물산,KOSPI,368500,59758800000000.0,2026-09-23T20:20:20+09:00,102096
032830,삼성생명,KOSPI,295000,59000000000000.0,2026-09-23T20:20:23+09:00,65745
012450,한화에어로스페이스,KOSPI,1031000,53161900000000.0,2026-09-23T20:20:21+09:00,133310
034020,두산에너빌리티,KOSPI,82700,52974400000000.0,2026-09-23T20:20:22+09:00,377610
055550,신한지주,KOSPI,110100,51686500000000.0,2026-09-23T20:20:22+09:00,98782
329180,HD현대중공업,KOSPI,444000,46602800000000.0,2026-09-23T20:20:18+09:00,84247
000270,기아,KOSPI,116200,45366000000000.0,2026-09-23T20:20:21+09:00,92692
034730,SK,KOSPI,607000,44009100000000.0,2026-09-23T20:20:24+09:00,78403
006400,삼성SDI,KOSPI,521000,41985100000000.0,2026-09-23T20:20:21+09:00,195422
068270,셀트리온,KOSPI,178100,41429100000000.0,2026-09-23T20:20:21+09:00,52420
086790,하나금융지주,KOSPI,133700,36228700000000.0,2026-09-23T20:20:21+09:00,84458
066570,LG전자,KOSPI,210500,34287200000000.0,2026-09-23T20:20:22+09:00,114441
012330,현대모비스,KOSPI,369000,33143800000000.0,2026-09-23T20:20:23+09:00,69163
010120,LS ELECTRIC,KOSPI,207000,31050000000000.0,2026-09-23T20:20:20+09:00,68660
035420,NAVER,KOSPI,196000,29810500000000.0,2026-09-23T20:20:20+09:00,225541
000810,삼성화재,KOSPI,648000,28931600000000.0,2026-09-23T20:20:20+09:00,38949
298040,효성중공업,KOSPI,2892000,26966600000000.0,2026-09-23T20:20:24+09:00,78971
316140,우리금융지주,KOSPI,35500,26155900000000.0,2026-09-23T20:20:19+09:00,49731
267260,HD현대일렉트릭,KOSPI,713000,25701600000000.0,2026-09-23T20:20:22+09:00,50124
096770,SK이노베이션,KOSPI,148700,25138100000000.0,2026-09-23T20:20:23+09:00,148676
042660,한화오션,KOSPI,80700,24727600000000.0,2026-09-23T20:20:24+09:00,71064
005490,POSCO홀딩스,KOSPI,311500,24683700000000.0,2026-09-23T20:20:19+09:00,60634
000150,두산,KOSPI,1515000,24533700000000.0,2026-09-23T20:20:19+09:00,118116
009540,HD한국조선해양,KOSPI,335000,23709000000000.0,2026-09-23T20:20:18+09:00,37538
010130,고려아연,KOSPI,1116000,23294200000000.0,2026-09-23T20:20:21+09:00,9331
042700,한미반도체,KOSPI,243000,23160900000000.0,2026-09-23T20:20:21+09:00,89109
011200,HMM,KOSPI,20850,19666500000000.0,2026-09-23T20:20:23+09:00,11806
015760,한국전력,KOSPI,30450,19547800000000.0,2026-09-23T20:20:18+09:00,45916
017670,SK텔레콤,KOSPI,87000,18686700000000.0,2026-09-23T20:20:23+09:00,49457
033780,KT&G,KOSPI,174500,18114900000000.0,2026-09-23T20:20:24+09:00,46655
010140,삼성중공업,KOSPI,20450,17996000000000.0,2026-09-23T20:20:22+09:00,46385
051910,LG화학,KOSPI,253000,17859900000000.0,2026-09-23T20:20:24+09:00,36170
010950,S-Oil,KOSPI,156500,17619200000000.0,2026-09-23T20:20:21+09:00,58872
006800,미래에셋증권,KOSPI,32350,17566700000000.0,2026-09-23T20:20:19+09:00,26091
003550,LG,KOSPI,113400,17145200000000.0,2026-09-23T20:20:22+09:00,16049
018260,삼성에스디에스,KOSPI,221000,17100500000000.0,2026-09-23T20:20:21+09:00,20918
267250,HD현대,KOSPI,207000,16351600000000.0,2026-09-23T20:20:23+09:00,31454
024110,기업은행,KOSPI,20450,16307400000000.0,2026-09-23T20:20:21+09:00,30601
003670,포스코퓨처엠,KOSPI,180600,16063700000000.0,2026-09-23T20:20:18+09:00,103101
079550,LIG디펜스앤에어로스페이스,KOSPI,699000,15378000000000.0,2026-09-23T20:20:21+09:00,45349
035720,카카오,KOSPI,33800,14973400000000.0,2026-09-23T20:20:23+09:00,46852
086280,현대글로비스,KOSPI,198000,14850000000000.0,2026-09-23T20:20:20+09:00,43092
272210,한화시스템,KOSPI,74400,14055600000000.0,2026-09-23T20:20:18+09:00,71106
278470,에이피알,KOSPI,369000,13814700000000.0,2026-09-23T20:20:18+09:00,68566
