종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
한화에어로스페이스,012450,KOSPI,제외,52.57372448741554,-0.19,1130000.0,1070000.0,342.9,1.32,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,133.816,0.900359360565611,1129000.0,1075000.0,2026-09-21T10:00:00+09:00
두산에너빌리티,034020,KOSPI,제외,63.11513958652133,0.3,87800.0,85100.0,421.3,0.84,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,173.133704,0.5321009222123143,86900.0,85600.0,2026-09-21T10:00:00+09:00
신한지주,055550,KOSPI,제외,65.52167685715708,0.56,114400.0,112500.0,210.5,0.95,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,123.882912,1.1436768421878547,112700.0,112900.0,2026-09-21T10:00:00+09:00
HD현대중공업,329180,KOSPI,제외,49.29271443856767,-0.72,469500.0,450000.0,144.1,0.63,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,74.11444,0.5687762574887952,464000.0,452000.0,2026-09-21T10:00:00+09:00
기아,000270,KOSPI,제외,69.94999011065218,-1.13,122500.0,119500.0,167.9,1.13,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,89.076,0.9070358859513569,122400.0,120000.0,2026-09-21T10:00:00+09:00
삼성SDI,006400,KOSPI,제외,64.13814596398468,-1.49,552000.0,535000.0,494.3,0.93,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,161.18004,0.6601286181534916,546000.0,532000.0,2026-09-21T10:00:00+09:00
셀트리온,068270,KOSPI,제외,62.002378077097646,1.06,182800.0,179950.0,60.9,0.42,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,67.535397,0.8664425668189947,180700.0,180900.0,2026-09-21T10:00:00+09:00
SK,034730,KOSPI,제외,70.5573777134883,1.81,557000.0,562000.0,118.5,0.87,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,78.85202,1.0214571097779181,580000.0,569000.0,2026-09-21T10:00:00+09:00
하나금융지주,086790,KOSPI,제외,52.711226110858604,-0.91,140200.0,135100.0,131.0,0.71,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,72.644808,0.7259551709580229,135400.0,135400.0,2026-09-21T10:00:00+09:00
현대모비스,012330,KOSPI,제외,50.85290008489227,-2.82,389000.0,372500.0,186.2,0.79,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,97.33808,0.6173628970201696,385000.0,373000.0,2026-09-21T10:00:00+09:00
LG전자,066570,KOSPI,제외,65.49561206371011,-0.18,203000.0,198900.0,168.9,0.57,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,102.336564,0.6869602643042495,200500.0,199300.0,2026-09-21T10:00:00+09:00
LS ELECTRIC,010120,KOSPI,제외,56.72474844116093,2.03,211000.0,205500.0,194.9,0.82,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,88.62464,0.7651424843438207,211500.0,208000.0,2026-09-21T10:00:00+09:00
NAVER,035420,KOSPI,제외,43.09222745946897,-2.17,202000.0,198200.0,230.5,0.94,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,119.340851,0.744229756692735,198700.0,197300.0,2026-09-21T10:00:00+09:00
삼성화재,000810,KOSPI,제외,55.85844739413441,-1.12,667000.0,649000.0,50.5,0.58,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,31.622,0.5442433043977826,663000.0,652000.0,2026-09-21T10:00:00+09:00
효성중공업,298040,KOSPI,제외,53.09467285196903,2.19,2949000.0,2920000.0,238.4,0.91,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,90.6984,0.7371276109061377,2967000.0,2907000.0,2026-09-21T10:00:00+09:00
우리금융지주,316140,KOSPI,제외,67.72010522279179,0.26,37050.0,36400.0,88.9,0.62,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,59.135967,0.6709166378436376,36550.0,36300.0,2026-09-21T10:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,54.918928542271225,0.59,738000.0,718000.0,74.4,0.41,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,47.48995,0.4694166663948416,735000.0,719000.0,2026-09-21T10:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,57.777829273568294,-2.39,331000.0,320000.0,136.2,0.84,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,67.69499,0.7321606917472975,327500.0,319000.0,2026-09-21T10:00:00+09:00
한화오션,042660,KOSPI,제외,57.45672212891321,-1.0,84500.0,81800.0,108.3,0.77,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,65.91242,0.9332879181040256,83800.0,82000.0,2026-09-21T10:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,54.75009440915882,-0.32,351000.0,337500.0,82.3,0.87,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,42.80553,1.0608384758042666,344750.0,339000.0,2026-09-21T10:00:00+09:00
고려아연,010130,KOSPI,제외,64.94439396498066,-0.62,1159000.0,1120000.0,23.1,0.5,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,16.57125,0.5778321665397996,1139000.0,1125000.0,2026-09-21T10:00:00+09:00
SK이노베이션,096770,KOSPI,제외,65.91093847461326,-0.05,141500.0,138500.0,285.9,0.62,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,62.80437,0.427542465951216,145000.0,139000.0,2026-09-21T10:00:00+09:00
두산,000150,KOSPI,제외,57.46703975983892,1.0,1503000.0,1435000.0,354.6,2.2,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,188.12464,1.5159599358722537,1478000.0,1424000.0,2026-09-21T10:00:00+09:00
한미반도체,042700,KOSPI,제외,67.96280986032045,2.94,238000.0,236250.0,223.6,0.88,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,112.17416,0.9720598508686109,238000.0,238000.0,2026-09-21T10:00:00+09:00
한국전력,015760,KOSPI,제외,59.99742057307024,-0.35,31500.0,30800.0,41.4,0.43,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,31.8385745,0.45128497402970086,31000.0,30950.0,2026-09-21T10:00:00+09:00
HMM,011200,KOSPI,제외,59.19478266070697,0.46,21900.0,20900.0,13.3,0.39,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,15.8370345,0.5985243272568337,21300.0,20850.0,2026-09-21T10:00:00+09:00
SK텔레콤,017670,KOSPI,제외,70.06925908820614,-0.65,89500.0,87700.0,103.3,0.68,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,108.111298,0.9666020428255444,89200.0,87700.0,2026-09-21T10:00:00+09:00
LG화학,051910,KOSPI,제외,53.24681718287835,-1.86,273500.0,262000.0,86.6,0.92,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,47.59492,0.9460896931112052,269000.0,262000.0,2026-09-21T10:00:00+09:00
삼성중공업,010140,KOSPI,제외,52.272179393186626,-1.19,21650.0,20500.0,102.8,0.93,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,59.8224885,0.9685621715478111,21400.0,20550.0,2026-09-21T10:00:00+09:00
KT&G,033780,KOSPI,제외,63.82215540398297,1.13,173700.0,173800.0,65.5,1.17,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,30.251248,0.8797329479418639,174000.0,173300.0,2026-09-21T10:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,78.78762157637615,1.52,222500.0,225000.0,77.9,1.21,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,44.50039,0.9368341430737406,226500.0,224500.0,2026-09-21T10:00:00+09:00
S-Oil,010950,KOSPI,제외,61.703726663460614,1.09,157300.0,151800.0,99.9,0.8,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,61.267821,0.9444048462131067,153400.0,152700.0,2026-09-21T10:00:00+09:00
미래에셋증권,006800,KOSPI,제외,63.43231110401179,-0.73,32550.0,31500.0,50.5,0.9,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,27.696915,0.7738438576423284,31950.0,31650.0,2026-09-21T10:00:00+09:00
LG,003550,KOSPI,제외,51.48267826003068,-1.17,114200.0,110600.0,23.9,0.45,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,16.7397875,0.5481225720444477,113000.0,111250.0,2026-09-21T10:00:00+09:00
HD현대,267250,KOSPI,제외,56.96787480401647,-1.73,224000.0,209500.0,44.7,0.82,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,69.68908,2.0036004332710164,216000.0,211000.0,2026-09-21T10:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,58.98261833971137,2.92,754000.0,732000.0,424.9,3.44,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,148.76732,1.7524315175014544,780000.0,746000.0,2026-09-21T10:00:00+09:00
기업은행,024110,KOSPI,제외,55.381544871150254,-0.72,20350.0,20100.0,16.7,0.57,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,13.7054255,0.7317152055829659,20250.0,20150.0,2026-09-21T10:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,49.923463890101836,-2.18,188100.0,178500.0,139.5,1.02,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,35.816444,0.4876642130945286,184500.0,178600.0,2026-09-21T10:00:00+09:00
현대글로비스,086280,KOSPI,제외,63.87402583113116,-1.45,209000.0,199400.0,55.1,1.04,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,48.552315,1.2933955128108647,206000.0,199500.0,2026-09-21T10:00:00+09:00
한화시스템,272210,KOSPI,제외,63.050553939798036,1.99,81500.0,76500.0,560.0,12.58,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,174.828408,7.134378464207297,83000.0,78600.0,2026-09-21T10:00:00+09:00
카카오,035720,KOSPI,제외,53.11480519613981,-2.22,34150.0,33150.0,96.9,0.81,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,43.0628445,0.7185491248896718,33600.0,33150.0,2026-09-21T10:00:00+09:00
현대건설,000720,KOSPI,제외,65.20986327338747,-0.18,129300.0,124100.0,124.9,0.73,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,52.410055,0.4713840479947066,128700.0,125500.0,2026-09-21T10:00:00+09:00
에이피알,278470,KOSPI,제외,62.51197260002431,1.18,373500.0,362500.0,112.3,0.48,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,66.734325,0.45819009956080314,373500.0,367500.0,2026-09-21T10:00:00+09:00
KT,030200,KOSPI,제외,76.25992229998313,0.95,53600.0,53100.0,26.4,1.45,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,21.395686,1.1949085515179236,53300.0,53300.0,2026-09-21T10:00:00+09:00
현대로템,064350,KOSPI,제외,61.42514509930859,-0.52,124300.0,119800.0,88.7,1.14,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,29.717547,0.7139600109269885,124400.0,120700.0,2026-09-21T10:00:00+09:00
한국항공우주,047810,KOSPI,제외,59.042304399318894,1.11,131700.0,129700.0,35.8,0.62,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,29.665632,0.89880796788332,132300.0,131200.0,2026-09-21T10:00:00+09:00
DB손해보험,005830,KOSPI,제외,53.917790907048314,-0.79,192900.0,188500.0,21.5,0.3,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,28.656159,0.6336871164225111,190600.0,187700.0,2026-09-21T10:00:00+09:00
LG이노텍,011070,KOSPI,제외,64.78548636952583,0.36,541000.0,521000.0,212.9,1.23,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,82.8464,0.6763574352913746,541000.0,520000.0,2026-09-21T10:00:00+09:00
대한항공,003490,KOSPI,제외,60.57640535623575,-0.49,30100.0,28950.0,64.5,0.36,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,39.78601875,0.3649677567476462,29300.0,29025.0,2026-09-21T10:00:00+09:00
GS,078930,KOSPI,제외,62.293527173161046,-0.51,116100.0,113000.0,33.5,0.36,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,31.561195,0.4693165128495178,116100.0,112900.0,2026-09-21T10:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,57.569327744201225,-0.77,245000.0,234500.0,30.4,1.24,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,19.15167,1.081043689125155,244500.0,233500.0,2026-09-21T10:00:00+09:00
한국금융지주,071050,KOSPI,제외,44.59732913511829,-1.57,188400.0,182200.0,28.1,0.56,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,26.95788,0.8206003943209743,185400.0,183200.0,2026-09-21T10:00:00+09:00
삼성E&A,028050,KOSPI,제외,60.597297242477524,-0.11,55200.0,50800.0,291.2,1.69,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,93.19618,1.0748836973870188,54900.0,51100.0,2026-09-21T10:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,58.13532205124311,0.7,57500.0,57600.0,134.6,1.95,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,46.883408,1.194988849216993,58600.0,57200.0,2026-09-21T10:00:00+09:00
LS,006260,KOSPI,제외,63.607014935859844,1.44,328500.0,317500.0,92.8,1.21,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,54.9856,1.7188132268869658,331000.0,320000.0,2026-09-21T10:00:00+09:00
현대오토에버,307950,KOSPI,제외,71.49933470988297,-0.99,372000.0,362000.0,23.6,0.66,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,19.111,0.8028825799456013,370000.0,362500.0,2026-09-21T10:00:00+09:00
카카오뱅크,323410,KOSPI,제외,47.657074314943166,-2.44,21050.0,20300.0,17.4,0.75,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,11.653631,0.7762415795704118,20800.0,20350.0,2026-09-21T10:00:00+09:00
삼양식품,003230,KOSPI,제외,56.4183690875452,0.07,1320000.0,1293000.0,39.7,0.31,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,32.61296,0.36463068003151794,1320000.0,1286000.0,2026-09-21T10:00:00+09:00
NH투자증권,005940,KOSPI,제외,64.59861274911279,-0.2,26100.0,25550.0,12.6,0.87,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,16.124616,1.713135825583002,26000.0,25650.0,2026-09-21T10:00:00+09:00
가온전선,000500,KOSPI,제외,51.10415526520963,3.8,333500.0,312500.0,497.2,2.92,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,148.420305,2.885688418617999,340500.0,313500.0,2026-09-21T10:00:00+09:00
한진칼,180640,KOSPI,제외,66.7163173769226,0.1,142200.0,138000.0,8.3,0.42,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,9.197785,0.7412197693848449,139800.0,138500.0,2026-09-21T10:00:00+09:00
크래프톤,259960,KOSPI,제외,65.72981255381657,-2.06,206500.0,201500.0,19.6,0.82,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,12.621475,0.7442312236617823,206500.0,200500.0,2026-09-21T10:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,60.35340698114047,0.3,145700.0,144200.0,30.1,0.62,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,29.538036,0.602729702319472,144600.0,145200.0,2026-09-21T10:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,60.57049639447414,-0.84,339000.0,326000.0,14.2,0.74,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,7.62272,0.4661969563369994,333000.0,328000.0,2026-09-21T10:00:00+09:00
이수페타시스,007660,KOSPI,제외,71.48013898155455,0.9,109000.0,107700.0,636.1,6.41,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,168.189105,2.662097939498481,111500.0,108500.0,2026-09-21T10:00:00+09:00
삼성증권,016360,KOSPI,제외,72.30650908094451,1.02,87300.0,86300.0,36.4,1.03,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,34.215692,1.2700851986655746,86600.0,86800.0,2026-09-21T10:00:00+09:00
대우건설,047040,KOSPI,제외,67.15919772871858,-1.19,19700.0,18110.0,355.2,1.22,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,133.728335,0.7466380633747657,19700.0,18250.0,2026-09-21T10:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,62.42604263513256,0.1,61000.0,59200.0,16.7,0.81,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,13.7234,0.8462756139990615,61000.0,59000.0,2026-09-21T10:00:00+09:00
하이브,352820,KOSPI,제외,39.76690115748819,-3.29,167800.0,164200.0,51.8,0.82,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,28.437912,0.8203653989412673,167000.0,164400.0,2026-09-21T10:00:00+09:00
코웨이,021240,KOSPI,제외,60.10344082242493,-2.53,108500.0,101900.0,32.1,1.62,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,17.118864,1.133386120057588,104100.0,99900.0,2026-09-21T10:00:00+09:00
한화,000880,KOSPI,제외,51.774542149315934,-3.06,140400.0,128300.0,32.1,0.92,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,14.569899,0.6554011705986886,138000.0,130100.0,2026-09-21T10:00:00+09:00
키움증권,039490,KOSPI,제외,46.406936186675125,-1.05,268000.0,262000.0,10.1,0.4,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,12.7155,0.5854478534499548,263500.0,262500.0,2026-09-21T10:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,64.91802419104923,-0.53,70900.0,70050.0,67.5,0.86,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,33.169647,0.7272853508020495,70900.0,69900.0,2026-09-21T10:00:00+09:00
HD건설기계,267270,KOSPI,제외,47.537052047279154,-0.17,143200.0,138100.0,37.0,0.67,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,30.736531,0.740905603209732,142300.0,137900.0,2026-09-21T10:00:00+09:00
한미약품,128940,KOSPI,제외,59.94360952400789,0.27,519000.0,506000.0,43.0,0.3,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,29.0343,0.3140827906931461,514000.0,510000.0,2026-09-21T10:00:00+09:00
산일전기,062040,KOSPI,제외,50.355203087095006,0.96,213500.0,203000.0,107.1,0.67,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,53.75643,0.8804915349391179,213500.0,203000.0,2026-09-21T10:00:00+09:00
한화솔루션,009830,KOSPI,제외,74.07786692377542,-1.96,29450.0,27550.0,167.1,1.11,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,57.50094,1.1280974634378063,29050.0,27650.0,2026-09-21T10:00:00+09:00
LG유플러스,032640,KOSPI,제외,60.649102197725256,-0.52,14740.0,14490.0,59.6,4.34,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,17.6443485,1.4992798729841705,14570.0,14550.0,2026-09-21T10:00:00+09:00
SK바이오팜,326030,KOSPI,제외,60.836881683387006,-0.43,80000.0,77900.0,15.3,0.84,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,8.611845,0.6746217639780903,78700.0,77900.0,2026-09-21T10:00:00+09:00
대한전선,001440,KOSPI,제외,66.35252209714587,1.57,32050.0,30050.0,435.8,4.61,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,107.4585195,2.466609022524937,32050.0,30150.0,2026-09-21T10:00:00+09:00
JB금융지주,175330,KOSPI,제외,35.51436624217378,-2.69,32200.0,30800.0,15.2,0.81,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,13.263321,0.9006481413199054,31400.0,30700.0,2026-09-21T10:00:00+09:00
두산밥캣,241560,KOSPI,제외,67.15010921764339,-1.39,61500.0,58900.0,22.5,1.87,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,6.977796,0.7681901838211312,59700.0,58800.0,2026-09-21T10:00:00+09:00
유한양행,000100,KOSPI,제외,48.729489250124324,-2.74,78300.0,75700.0,22.2,0.89,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,15.216092,0.8811992136085848,76800.0,75800.0,2026-09-21T10:00:00+09:00
DB하이텍,000990,KOSPI,제외,60.37454698659134,1.55,128400.0,126250.0,177.3,3.51,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,114.520704,2.0421862585819177,128500.0,127200.0,2026-09-21T10:00:00+09:00
카카오페이,377300,KOSPI,제외,44.19217232079669,-1.9,41250.0,40400.0,19.6,0.72,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,7.53624,0.48823608611553365,40800.0,40500.0,2026-09-21T10:00:00+09:00
한전기술,052690,KOSPI,제외,52.80908985321962,-1.53,139100.0,130600.0,139.3,0.65,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,51.575037,0.5097045200297574,139100.0,131700.0,2026-09-21T10:00:00+09:00
한화생명,088350,KOSPI,제외,55.388310070884096,-1.55,6100.0,5760.0,45.8,0.68,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,20.2047261,0.73201595159921,5960.0,5790.0,2026-09-21T10:00:00+09:00
대덕전자,353200,KOSPI,제외,59.04462138070935,1.06,106100.0,102200.0,130.3,0.77,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,65.723392,0.6855301647119217,104200.0,102400.0,2026-09-21T10:00:00+09:00
삼성카드,029780,KOSPI,제외,44.1485757883366,-3.94,44600.0,43350.0,10.8,1.59,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,5.389984,1.2892264301531104,44150.0,43300.0,2026-09-21T10:00:00+09:00
BNK금융지주,138930,KOSPI,제외,43.896330427205584,-1.49,15860.0,15680.0,10.3,0.48,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,14.20362,0.9172941609228872,15780.0,15660.0,2026-09-21T10:00:00+09:00
현대제철,004020,KOSPI,제외,69.92345192689884,0.2,36050.0,35600.0,38.3,0.88,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,27.09879,0.9475705391990545,36050.0,35250.0,2026-09-21T10:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,62.65201890224986,0.31,9800.0,9780.0,10.4,0.84,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,4.9425794,0.38700188924749185,9800.0,9790.0,2026-09-21T10:00:00+09:00
두산로보틱스,454910,KOSPI,제외,70.07729487687422,0.84,71000.0,69200.0,29.8,0.61,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,23.5746,0.8733740934584301,70300.0,70000.0,2026-09-21T10:00:00+09:00
LG생활건강,051900,KOSPI,제외,61.12972431417247,-0.03,298500.0,298000.0,21.5,0.7,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,17.38984,0.680240836418372,298500.0,299000.0,2026-09-21T10:00:00+09:00
NC,036570,KOSPI,제외,56.774762952406306,0.89,213000.0,208500.0,15.8,0.77,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,13.13104,0.6528141493841636,213000.0,208000.0,2026-09-21T10:00:00+09:00
오리온,271560,KOSPI,제외,57.553428030470876,-1.31,114300.0,112100.0,12.2,0.79,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,14.837366,1.4361289260997918,112500.0,111400.0,2026-09-21T10:00:00+09:00
SKC,011790,KOSPI,제외,72.33882959330931,1.38,88900.0,88500.0,24.7,1.32,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,17.559939,1.522380171640291,88700.0,88700.0,2026-09-21T10:00:00+09:00
엘앤에프,066970,KOSPI,제외,63.81788562399278,-1.5,115200.0,107900.0,183.0,1.23,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,44.939979,0.47857688547320715,112100.0,107700.0,2026-09-21T10:00:00+09:00
LG디스플레이,034220,KOSPI,제외,69.58713172186603,0.26,8590.0,8420.0,32.3,0.6,09-21 10:00,09-21 09:00,2026-09-21 10:00,True,False,False,35.8743935,1.0460420166914854,8430.0,8525.0,2026-09-21T10:00:00+09:00
한화엔진,082740,KOSPI,제외,43.58390297938952,0.06,52900.0,50300.0,49.0,0.67,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,16.063808,0.3858674941634412,52500.0,50300.0,2026-09-21T10:00:00+09:00
현대해상,001450,KOSPI,제외,65.01269612731772,-0.23,49650.0,48650.0,35.0,0.79,09-21 10:00,09-21 09:00,2026-09-21 10:00,False,False,False,13.84409,0.5367288462062223,49250.0,48850.0,2026-09-21T10:00:00+09:00
