종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
HD현대중공업,329180,KOSPI,제외,56.16926898100055,-1.49,462000.0,451000.0,55.7,0.58,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,275.17795,2.0507704354698286,461000.0,446500.0,2026-09-21T13:00:00+09:00
기아,000270,KOSPI,제외,63.52496137278158,-1.5,122400.0,120000.0,105.6,1.56,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,89.352121,1.2011032331721703,122400.0,119300.0,2026-09-21T13:00:00+09:00
삼성SDI,006400,KOSPI,제외,48.28543304311973,-1.69,546000.0,532000.0,125.4,1.01,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,164.7028,0.7953057861942695,546000.0,530000.0,2026-09-21T13:00:00+09:00
셀트리온,068270,KOSPI,제외,56.51951284952405,0.74,181800.0,181600.0,48.6,0.99,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,42.354312,0.5589193134377259,181900.0,180600.0,2026-09-21T13:00:00+09:00
SK,034730,KOSPI,제외,62.2133061721409,2.03,580000.0,575000.0,53.0,0.97,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,39.21057,0.5244928304303614,580000.0,571000.0,2026-09-21T13:00:00+09:00
하나금융지주,086790,KOSPI,제외,42.389812049689,-0.85,136000.0,135700.0,54.7,0.77,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,46.104828,0.5125228314877172,136000.0,135300.0,2026-09-21T13:00:00+09:00
현대모비스,012330,KOSPI,제외,43.48565110636051,-2.67,383500.0,373000.0,51.9,0.57,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,103.288145,0.842924804925792,383500.0,371500.0,2026-09-21T13:00:00+09:00
LG전자,066570,KOSPI,제외,64.53948337346178,1.92,202000.0,200000.0,46.6,0.56,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,208.923275,1.8827206348385441,202000.0,203500.0,2026-09-21T13:00:00+09:00
LS ELECTRIC,010120,KOSPI,제외,49.14092653044266,1.81,211500.0,207500.0,23.6,0.35,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,34.6112,0.4063808099286767,211500.0,208000.0,2026-09-21T13:00:00+09:00
NAVER,035420,KOSPI,제외,37.38275770869901,-1.69,198700.0,197600.0,106.9,1.16,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,149.074506,1.1308475856855045,198700.0,197400.0,2026-09-21T13:00:00+09:00
삼성화재,000810,KOSPI,제외,45.029204030016885,-1.25,663000.0,653000.0,19.4,0.43,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,24.817,0.5295280656062592,660000.0,650000.0,2026-09-21T13:00:00+09:00
효성중공업,298040,KOSPI,제외,50.31658214686564,1.43,2967000.0,2913000.0,71.5,0.78,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,116.2986,1.017286290113424,2967000.0,2893000.0,2026-09-21T13:00:00+09:00
우리금융지주,316140,KOSPI,제외,59.97500237656324,0.29,36550.0,36500.0,37.1,0.51,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,44.4639795,0.5044007665592892,36650.0,36325.0,2026-09-21T13:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,49.52950883068159,0.02,734000.0,717000.0,33.1,0.57,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,33.15102,0.44786177911163977,734000.0,714000.0,2026-09-21T13:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,39.789983717642485,-2.41,327500.0,320000.0,32.2,0.67,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,72.338225,1.1297293006754843,327500.0,318250.0,2026-09-21T13:00:00+09:00
한화오션,042660,KOSPI,제외,49.92632287620332,-1.1,83800.0,82050.0,16.9,0.33,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,57.979467,0.9641368475962253,83800.0,81900.0,2026-09-21T13:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,48.459728105603276,-0.93,344750.0,337500.0,37.4,0.98,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,63.02032,1.2312311467466903,344750.0,335500.0,2026-09-21T13:00:00+09:00
SK이노베이션,096770,KOSPI,제외,56.64249120987463,0.41,145000.0,139800.0,50.1,0.51,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,59.211276,0.4185011786339404,145000.0,139900.0,2026-09-21T13:00:00+09:00
고려아연,010130,KOSPI,제외,54.929926189751384,-0.8,1138000.0,1126000.0,7.9,0.47,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,5.63244,0.20589157760138965,1138000.0,1122000.0,2026-09-21T13:00:00+09:00
두산,000150,KOSPI,제외,58.7712635643731,0.96,1478000.0,1428000.0,59.7,0.84,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,111.50173,1.194085907418655,1478000.0,1433000.0,2026-09-21T13:00:00+09:00
한미반도체,042700,KOSPI,제외,50.66570668542776,2.6,238500.0,236750.0,60.7,0.65,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,47.510485,0.3918701910869371,238500.0,236500.0,2026-09-21T13:00:00+09:00
HMM,011200,KOSPI,제외,52.11434712563422,0.62,21150.0,21000.0,7.8,0.43,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,11.270534,0.5720575729125351,21150.0,20900.0,2026-09-21T13:00:00+09:00
한국전력,015760,KOSPI,제외,54.50143961493868,-1.19,31050.0,30800.0,21.6,0.61,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,35.351097,0.7593484316007919,31050.0,30650.0,2026-09-21T13:00:00+09:00
SK텔레콤,017670,KOSPI,제외,60.55741254254299,-1.12,89200.0,87700.0,43.1,0.7,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,120.5676675,1.3152732093594806,89200.0,87150.0,2026-09-21T13:00:00+09:00
LG화학,051910,KOSPI,제외,42.312419806630736,-2.27,269000.0,261500.0,27.2,0.85,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,43.3472,0.8671854244221592,269000.0,260500.0,2026-09-21T13:00:00+09:00
KT&G,033780,KOSPI,제외,58.181091352334555,1.5,174100.0,174200.0,18.9,0.81,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,15.28068,0.536520629651972,174400.0,174000.0,2026-09-21T13:00:00+09:00
삼성중공업,010140,KOSPI,제외,50.95523809969391,-1.3,21200.0,20600.0,41.9,1.01,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,53.644605,0.9894400360801058,21100.0,20500.0,2026-09-21T13:00:00+09:00
S-Oil,010950,KOSPI,제외,58.34138436049405,1.52,154700.0,154300.0,44.1,1.07,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,85.394418,1.5020451752201858,154700.0,154200.0,2026-09-21T13:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,60.81689320216388,0.98,226500.0,223500.0,20.1,0.57,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,24.31925,0.5221995327544298,226500.0,222500.0,2026-09-21T13:00:00+09:00
미래에셋증권,006800,KOSPI,제외,53.165452919796124,-0.33,31875.0,31700.0,14.7,0.58,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,18.430063,0.5463166438072122,31850.0,31700.0,2026-09-21T13:00:00+09:00
LG,003550,KOSPI,제외,48.937672610364885,-0.85,113000.0,111400.0,14.5,0.6,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,13.826968,0.4833967498057162,113000.0,111400.0,2026-09-21T13:00:00+09:00
HD현대,267250,KOSPI,제외,41.196538602974606,-1.7,216000.0,210000.0,13.7,0.59,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,15.48624,0.41260539778396554,216000.0,209500.0,2026-09-21T13:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,50.458662719871214,1.35,780000.0,734000.0,58.0,1.51,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,46.73883,0.7175840119385386,780000.0,727000.0,2026-09-21T13:00:00+09:00
기업은행,024110,KOSPI,제외,55.66805361733576,-1.1,20200.0,20200.0,9.6,0.67,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,11.434114,0.648502206808207,20200.0,20050.0,2026-09-21T13:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,37.407422448567914,-2.58,184500.0,178300.0,32.2,0.78,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,45.65904,0.907943969850138,184500.0,177800.0,2026-09-21T13:00:00+09:00
현대글로비스,086280,KOSPI,제외,50.62720900547299,-0.99,206000.0,201500.0,29.6,1.05,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,28.64343,0.8737304838305626,206000.0,200500.0,2026-09-21T13:00:00+09:00
카카오,035720,KOSPI,제외,44.80548313921038,-1.48,33600.0,33300.0,36.1,1.0,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,28.36225,0.6836679171542175,33600.0,33250.0,2026-09-21T13:00:00+09:00
한화시스템,272210,KOSPI,제외,46.68818595204672,1.47,83000.0,77800.0,65.1,3.35,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,71.051032,2.905924662839927,83000.0,77900.0,2026-09-21T13:00:00+09:00
현대건설,000720,KOSPI,제외,57.804524265801014,-0.21,128100.0,126400.0,41.8,0.64,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,53.384034,0.6896944102366895,128100.0,125400.0,2026-09-21T13:00:00+09:00
에이피알,278470,KOSPI,제외,52.63666812292306,1.07,373500.0,366500.0,32.7,0.39,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,57.228975,0.530482847684412,373500.0,366500.0,2026-09-21T13:00:00+09:00
KT,030200,KOSPI,제외,66.19486720198424,0.54,53400.0,53300.0,10.4,0.95,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,19.025916,1.4704921220003744,53400.0,53200.0,2026-09-21T13:00:00+09:00
현대로템,064350,KOSPI,제외,52.64378568906652,-1.33,124400.0,120000.0,25.5,0.67,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,45.8026,1.0747676709464082,124400.0,119200.0,2026-09-21T13:00:00+09:00
한국항공우주,047810,KOSPI,제외,53.58673697547116,0.16,132300.0,130200.0,17.3,0.71,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,19.01837,0.5585968208064896,132300.0,129500.0,2026-09-21T13:00:00+09:00
DB손해보험,005830,KOSPI,제외,51.1832742030734,-0.87,190600.0,187700.0,21.8,0.63,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,22.093652,0.504310180617973,190600.0,187600.0,2026-09-21T13:00:00+09:00
LG이노텍,011070,KOSPI,제외,52.75347552206315,0.23,541000.0,520000.0,59.7,0.78,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,83.12823,0.9414464041372428,541000.0,519000.0,2026-09-21T13:00:00+09:00
대한항공,003490,KOSPI,제외,49.26881609919591,-1.24,29300.0,28875.0,41.5,0.74,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,48.6320625,0.7640942994254158,29300.0,28750.0,2026-09-21T13:00:00+09:00
GS,078930,KOSPI,제외,57.26301259913065,-0.09,115100.0,113700.0,19.9,0.44,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,33.508566,0.4989378244602653,115100.0,113400.0,2026-09-21T13:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,58.86770527504537,-1.37,244500.0,235250.0,17.5,1.33,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,43.69365,2.3054752838369423,244500.0,231000.0,2026-09-21T13:00:00+09:00
한국금융지주,071050,KOSPI,제외,47.15105737156567,-0.85,184300.0,183500.0,20.2,0.85,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,24.512031,0.7720491170904141,184300.0,183900.0,2026-09-21T13:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,59.391201923384564,0.64,58600.0,57700.0,17.6,0.64,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,30.842168,0.9461379936986547,58600.0,57400.0,2026-09-21T13:00:00+09:00
삼성E&A,028050,KOSPI,제외,56.34729548419515,0.06,53200.0,51700.0,45.8,0.74,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,63.821324,0.7301991255869532,53200.0,51400.0,2026-09-21T13:00:00+09:00
LS,006260,KOSPI,제외,49.078453927211115,1.65,331000.0,319500.0,16.0,0.56,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,23.897095,0.6090192184212226,331000.0,321500.0,2026-09-21T13:00:00+09:00
현대오토에버,307950,KOSPI,제외,61.1346308935057,-1.17,370000.0,361000.0,13.8,0.92,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,21.756175,0.9281617896364847,370000.0,360500.0,2026-09-21T13:00:00+09:00
NH투자증권,005940,KOSPI,제외,72.18590628524343,2.19,25900.0,25950.0,10.5,1.23,09-21 13:00,09-21 12:00,2026-09-21 13:00,True,False,False,35.448455,2.929630069942698,25950.0,26300.0,2026-09-21T13:00:00+09:00
삼양식품,003230,KOSPI,제외,52.223996383469924,-0.38,1320000.0,1290000.0,16.9,0.26,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,103.4711,1.0288311272247976,1320000.0,1279000.0,2026-09-21T13:00:00+09:00
카카오뱅크,323410,KOSPI,제외,40.490729171677806,-2.76,20700.0,20350.0,8.0,0.7,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,10.192718,0.7145355898411582,20700.0,20200.0,2026-09-21T13:00:00+09:00
가온전선,000500,KOSPI,제외,36.16486652778407,3.86,340500.0,310500.0,47.7,1.47,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,83.53068,1.9946434242731776,340500.0,316500.0,2026-09-21T13:00:00+09:00
한진칼,180640,KOSPI,제외,59.2191338798505,-0.32,139800.0,138400.0,6.9,0.83,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,5.334498,0.5306346769120462,139700.0,137700.0,2026-09-21T13:00:00+09:00
크래프톤,259960,KOSPI,제외,51.808537457169436,-2.08,206500.0,200500.0,12.6,0.98,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,19.520235,1.0414425940358123,206500.0,199900.0,2026-09-21T13:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,73.86766837143298,0.24,146900.0,145900.0,42.5,1.83,09-21 13:00,09-21 12:00,2026-09-21 13:00,True,False,False,45.6433055,1.3409727844398254,147300.0,144950.0,2026-09-21T13:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,50.27250053781695,-0.71,332000.0,329000.0,10.7,0.88,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,5.86136,0.46267572516571254,331500.0,328000.0,2026-09-21T13:00:00+09:00
이수페타시스,007660,KOSPI,제외,48.50852979695639,1.25,111500.0,108500.0,61.8,1.27,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,128.402976,2.366205442979327,111500.0,109600.0,2026-09-21T13:00:00+09:00
삼성증권,016360,KOSPI,제외,60.92029621820318,2.73,87700.0,87700.0,22.0,0.99,09-21 13:00,09-21 12:00,2026-09-21 13:00,True,False,False,33.75855,1.3087554069892402,87800.0,88200.0,2026-09-21T13:00:00+09:00
대우건설,047040,KOSPI,제외,58.19031162770294,-0.91,19160.0,18470.0,47.2,0.49,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,61.9110216,0.4335309961986426,19120.0,18360.0,2026-09-21T13:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,50.48833323618358,0.0,61000.0,59100.0,14.9,1.5,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,20.330513,1.3385658547248274,61000.0,58900.0,2026-09-21T13:00:00+09:00
코웨이,021240,KOSPI,제외,33.901667828641976,-3.02,103100.0,99500.0,9.7,0.69,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,17.22006,1.0115031057060824,102900.0,99000.0,2026-09-21T13:00:00+09:00
하이브,352820,KOSPI,제외,42.35572501541368,-3.81,166700.0,164100.0,18.2,0.89,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,74.62527,2.7611507768795667,166700.0,162600.0,2026-09-21T13:00:00+09:00
한화,000880,KOSPI,제외,35.923047220485735,-2.71,137900.0,130000.0,8.9,0.49,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,10.22337,0.42873996237306594,136800.0,130500.0,2026-09-21T13:00:00+09:00
키움증권,039490,KOSPI,제외,52.64481822227672,-0.42,264500.0,263500.0,10.3,0.84,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,12.018235,0.5260560172170767,264500.0,263500.0,2026-09-21T13:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,59.324361371052724,-1.25,70900.0,69550.0,34.0,1.16,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,46.680244,1.581781576895158,70700.0,69200.0,2026-09-21T13:00:00+09:00
한미약품,128940,KOSPI,제외,59.97222998722532,-0.17,514000.0,508000.0,11.3,0.16,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,18.74886,0.2161391771928523,512000.0,507000.0,2026-09-21T13:00:00+09:00
HD건설기계,267270,KOSPI,제외,56.78324985250138,-1.27,141900.0,136700.0,40.2,1.18,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,46.174512,1.2167091678364415,141900.0,135600.0,2026-09-21T13:00:00+09:00
산일전기,062040,KOSPI,제외,50.835202475347856,0.94,211500.0,204000.0,22.5,0.51,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,47.39736,0.7772763364643762,211500.0,204000.0,2026-09-21T13:00:00+09:00
한화솔루션,009830,KOSPI,제외,45.293809973464576,-2.28,29050.0,27650.0,28.7,0.7,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,39.631075,0.9335244670673579,29050.0,27500.0,2026-09-21T13:00:00+09:00
LG유플러스,032640,KOSPI,제외,47.050578489098626,-0.98,14570.0,14470.0,12.8,1.24,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,21.069545,1.4946457911098159,14570.0,14450.0,2026-09-21T13:00:00+09:00
SK바이오팜,326030,KOSPI,제외,51.67881738260697,-0.75,78700.0,78100.0,5.8,0.68,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,6.694552,0.5578433059531572,78700.0,77600.0,2026-09-21T13:00:00+09:00
대한전선,001440,KOSPI,제외,48.89304157924096,1.2,31900.0,29950.0,99.3,4.13,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,97.818497,3.249216204231689,31900.0,29950.0,2026-09-21T13:00:00+09:00
JB금융지주,175330,KOSPI,제외,34.45786632428967,-2.08,31400.0,31050.0,9.2,0.84,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,8.772201,0.49532568272576016,31300.0,30900.0,2026-09-21T13:00:00+09:00
DB하이텍,000990,KOSPI,제외,60.32638346832256,1.62,128500.0,127900.0,45.2,1.14,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,70.671489,1.738200817805393,128500.0,128100.0,2026-09-21T13:00:00+09:00
두산밥캣,241560,KOSPI,제외,37.98793003038112,-2.16,59700.0,58400.0,5.9,1.3,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,7.453649,1.1786568308862482,59700.0,58100.0,2026-09-21T13:00:00+09:00
유한양행,000100,KOSPI,제외,38.31896146473621,-2.77,76700.0,75900.0,10.5,0.77,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,19.272994,1.0708777313454032,76700.0,75400.0,2026-09-21T13:00:00+09:00
카카오페이,377300,KOSPI,제외,51.25446608145869,-1.68,40800.0,40250.0,5.5,0.48,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,17.08,1.4429159574318673,40800.0,40000.0,2026-09-21T13:00:00+09:00
삼성카드,029780,KOSPI,제외,33.56004348833348,-3.34,44150.0,43350.0,3.3,0.88,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,5.801097,1.5091211070900061,44150.0,43350.0,2026-09-21T13:00:00+09:00
한화생명,088350,KOSPI,제외,42.84909778453341,-1.76,5960.0,5800.0,8.8,0.56,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,13.84272,0.7413086562900206,5960.0,5760.0,2026-09-21T13:00:00+09:00
대덕전자,353200,KOSPI,제외,56.219068766665615,0.57,104200.0,101800.0,46.0,0.68,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,37.713411,0.398845673058619,104200.0,101700.0,2026-09-21T13:00:00+09:00
한전기술,052690,KOSPI,제외,40.12009145071804,-2.37,136900.0,131200.0,18.8,0.41,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,73.076062,1.2610889024728054,135900.0,129400.0,2026-09-21T13:00:00+09:00
BNK금융지주,138930,KOSPI,제외,48.97853152031742,-0.89,15780.0,15700.0,11.9,0.99,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,10.3682722,0.5915750082661351,15780.0,15730.0,2026-09-21T13:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,65.7283508853599,0.77,9800.0,9810.0,8.3,0.84,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,5.6843064,0.5962767211377631,9820.0,9810.0,2026-09-21T13:00:00+09:00
현대제철,004020,KOSPI,제외,56.860059958565635,0.01,36050.0,35200.0,22.9,1.31,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,37.978778,1.315506059346421,35950.0,35050.0,2026-09-21T13:00:00+09:00
두산로보틱스,454910,KOSPI,제외,53.685249629469055,0.88,70600.0,70000.0,10.9,0.92,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,6.912411,0.44289259714633816,70600.0,69900.0,2026-09-21T13:00:00+09:00
LG생활건강,051900,KOSPI,제외,58.755778101606836,-0.05,301000.0,300000.0,18.8,1.24,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,19.94812,0.7328510021258355,301000.0,298000.0,2026-09-21T13:00:00+09:00
NC,036570,KOSPI,제외,49.33681056827963,-0.22,212500.0,207500.0,8.2,0.62,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,18.14045,0.8651342152809721,212500.0,205000.0,2026-09-21T13:00:00+09:00
오리온,271560,KOSPI,제외,47.038096473862645,-1.32,112500.0,111400.0,4.8,0.49,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,8.17071,0.7117935023430302,112500.0,111000.0,2026-09-21T13:00:00+09:00
SKC,011790,KOSPI,제외,56.22177963561861,1.12,89400.0,88500.0,7.0,1.13,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,6.765252,0.7432722156160619,89400.0,88400.0,2026-09-21T13:00:00+09:00
엘앤에프,066970,KOSPI,제외,51.85200305670626,-1.84,111800.0,107300.0,39.3,0.61,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,61.495408,0.676545522622118,111800.0,106600.0,2026-09-21T13:00:00+09:00
LG디스플레이,034220,KOSPI,제외,67.44977533144188,0.43,8570.0,8550.0,18.5,0.92,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,20.688661,0.8673755079941121,8580.0,8510.0,2026-09-21T13:00:00+09:00
한화엔진,082740,KOSPI,제외,47.15883693488826,-0.21,52400.0,50200.0,16.3,0.79,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,33.406092,1.0878963333979168,52100.0,50200.0,2026-09-21T13:00:00+09:00
현대해상,001450,KOSPI,제외,55.85672644949328,-0.55,49300.0,49150.0,5.3,0.3,09-21 13:00,09-21 12:00,2026-09-21 13:00,False,False,False,12.5030815,0.5520030210522682,49350.0,48550.0,2026-09-21T13:00:00+09:00
