code,name,market,price,market_cap,quote_time,amount
267250,HD현대,KOSPI,210500,16628000000000.0,2026-09-21T10:51:21+09:00,12096
079550,LIG디펜스앤에어로스페이스,KOSPI,745000,16390000000000.0,2026-09-21T10:51:20+09:00,58452
024110,기업은행,KOSPI,20200,16108000000000.0,2026-09-21T10:51:20+09:00,3397
003670,포스코퓨처엠,KOSPI,178600,15885800000000.0,2026-09-21T10:51:18+09:00,17828
086280,현대글로비스,KOSPI,199500,14962500000000.0,2026-09-21T10:51:19+09:00,10718
272210,한화시스템,KOSPI,78800,14886800000000.0,2026-09-21T10:51:17+09:00,80480
035720,카카오,KOSPI,33150,14685400000000.0,2026-09-21T10:51:20+09:00,14535
000720,현대건설,KOSPI,125300,13952900000000.0,2026-09-21T10:51:17+09:00,18628
278470,에이피알,KOSPI,367500,13758500000000.0,2026-09-21T10:51:17+09:00,18117
030200,KT,KOSPI,53400,13458000000000.0,2026-09-21T10:51:19+09:00,4731
064350,현대로템,KOSPI,120700,13173500000000.0,2026-09-21T10:51:20+09:00,12124
047810,한국항공우주,KOSPI,130700,12740000000000.0,2026-09-21T10:51:19+09:00,6049
005830,DB손해보험,KOSPI,188300,12333700000000.0,2026-09-21T10:51:19+09:00,5056
011070,LG이노텍,KOSPI,520000,12306900000000.0,2026-09-21T10:51:17+09:00,31203
003490,대한항공,KOSPI,29025,10687600000000.0,2026-09-21T10:51:21+09:00,10809
443060,HD현대마린솔루션,KOSPI,235000,10535900000000.0,2026-09-21T10:51:21+09:00,5234
078930,GS,KOSPI,112700,10469300000000.0,2026-09-21T10:51:19+09:00,6463
071050,한국금융지주,KOSPI,183800,10242400000000.0,2026-09-21T10:51:22+09:00,5395
047050,포스코인터내셔널,KOSPI,57250,10071600000000.0,2026-09-21T10:51:23+09:00,19202
006260,LS,KOSPI,322500,10062000000000.0,2026-09-21T10:51:20+09:00,14686
028050,삼성E&A,KOSPI,51100,10015600000000.0,2026-09-21T10:51:22+09:00,41005
307950,현대오토에버,KOSPI,362000,9927500000000.0,2026-09-21T10:51:24+09:00,4290
003230,삼양식품,KOSPI,1290000,9717600000000.0,2026-09-21T10:51:20+09:00,6774
323410,카카오뱅크,KOSPI,20350,9709400000000.0,2026-09-21T10:51:20+09:00,3168
005940,NH투자증권,KOSPI,25750,9507100000000.0,2026-09-21T10:51:17+09:00,2898
000500,가온전선,KOSPI,314000,9350200000000.0,2026-09-21T10:51:23+09:00,68023
180640,한진칼,KOSPI,138300,9233200000000.0,2026-09-21T10:51:19+09:00,1855
259960,크래프톤,KOSPI,200500,9172500000000.0,2026-09-21T10:51:20+09:00,3357
090430,아모레퍼시픽,KOSPI,145000,8481500000000.0,2026-09-21T10:51:17+09:00,5923
0126Z0,삼성에피스홀딩스,KOSPI,328500,8174100000000.0,2026-09-21T10:51:18+09:00,2206
007660,이수페타시스,KOSPI,108500,7964900000000.0,2026-09-21T10:51:21+09:00,82990
016360,삼성증권,KOSPI,86900,7760200000000.0,2026-09-21T10:51:21+09:00,7078
047040,대우건설,KOSPI,18230,7490800000000.0,2026-09-21T10:51:24+09:00,51030
161390,한국타이어앤테크놀로지,KOSPI,59000,7308600000000.0,2026-09-21T10:51:18+09:00,2938
352820,하이브,KOSPI,164500,7091100000000.0,2026-09-21T10:51:20+09:00,8264
021240,코웨이,KOSPI,100200,7090900000000.0,2026-09-21T10:51:22+09:00,5167
000880,한화,KOSPI,129700,6916800000000.0,2026-09-21T10:51:17+09:00,4695
039490,키움증권,KOSPI,262500,6884900000000.0,2026-09-21T10:51:20+09:00,2194
064400,LG씨엔에스,KOSPI,69800,6762600000000.0,2026-09-21T10:51:21+09:00,10291
128940,한미약품,KOSPI,510000,6533600000000.0,2026-09-21T10:51:18+09:00,7338
267270,HD건설기계,KOSPI,137900,6549900000000.0,2026-09-21T10:51:19+09:00,6725
062040,산일전기,KOSPI,203500,6235800000000.0,2026-09-21T10:51:18+09:00,16315
009830,한화솔루션,KOSPI,27600,6207000000000.0,2026-09-21T10:51:20+09:00,22891
032640,LG유플러스,KOSPI,14540,6171200000000.0,2026-09-21T10:51:20+09:00,8171
326030,SK바이오팜,KOSPI,77900,6100600000000.0,2026-09-21T10:51:17+09:00,2430
001440,대한전선,KOSPI,30250,5928800000000.0,2026-09-21T10:51:23+09:00,59113
175330,JB금융지주,KOSPI,30650,5716900000000.0,2026-09-21T10:51:18+09:00,2864
241560,두산밥캣,KOSPI,58700,5626800000000.0,2026-09-21T10:51:17+09:00,3127
000100,유한양행,KOSPI,75800,5580100000000.0,2026-09-21T10:51:19+09:00,3879
000990,DB하이텍,KOSPI,127900,5564200000000.0,2026-09-21T10:51:22+09:00,30808
377300,카카오페이,KOSPI,40500,5479700000000.0,2026-09-21T10:51:20+09:00,2991
353200,대덕전자,KOSPI,102400,5060300000000.0,2026-09-21T10:51:20+09:00,20328
052690,한전기술,KOSPI,131800,5037400000000.0,2026-09-21T10:51:19+09:00,20405
029780,삼성카드,KOSPI,43300,5016700000000.0,2026-09-21T10:51:21+09:00,1657
088350,한화생명,KOSPI,5790,5028800000000.0,2026-09-21T10:51:18+09:00,6747
138930,BNK금융지주,KOSPI,15650,4802000000000.0,2026-09-21T10:51:19+09:00,2401
004020,현대제철,KOSPI,35250,4704000000000.0,2026-09-21T10:51:19+09:00,6487
088980,맥쿼리인프라,KOSPI,9790,4688600000000.0,2026-09-21T10:51:18+09:00,1535
454910,두산로보틱스,KOSPI,70000,4537400000000.0,2026-09-21T10:51:23+09:00,5614
051900,LG생활건강,KOSPI,299000,4477700000000.0,2026-09-21T10:51:20+09:00,3787
036570,NC,KOSPI,207500,4470400000000.0,2026-09-21T10:51:17+09:00,2936
011790,SKC,KOSPI,88800,4404300000000.0,2026-09-21T10:51:19+09:00,4225
271560,오리온,KOSPI,111100,4391600000000.0,2026-09-21T10:51:19+09:00,2782
066970,엘앤에프,KOSPI,107650,4379900000000.0,2026-09-21T10:51:18+09:00,23136
034220,LG디스플레이,KOSPI,8530,4265000000000.0,2026-09-21T10:51:21+09:00,7005
082740,한화엔진,KOSPI,50400,4205700000000.0,2026-09-21T10:51:21+09:00,7059
001450,현대해상,KOSPI,48900,4168600000000.0,2026-09-21T10:51:21+09:00,4866
002380,KCC,KOSPI,464500,3991400000000.0,2026-09-21T10:51:18+09:00,3000
001040,CJ,KOSPI,128900,3760900000000.0,2026-09-21T10:51:18+09:00,2344
010060,OCI홀딩스,KOSPI,197000,3678000000000.0,2026-09-21T10:51:21+09:00,34629
103590,일진전기,KOSPI,73300,3495300000000.0,2026-09-21T10:51:18+09:00,15111
018880,한온시스템,KOSPI,3345,3432800000000.0,2026-09-21T10:51:19+09:00,5027
008930,한미사이언스,KOSPI,50000,3419600000000.0,2026-09-21T10:51:17+09:00,2219
004170,신세계,KOSPI,360500,3405000000000.0,2026-09-21T10:51:22+09:00,6413
161890,한국콜마,KOSPI,144300,3406200000000.0,2026-09-21T10:51:17+09:00,8846
036460,한국가스공사,KOSPI,35800,3304800000000.0,2026-09-21T10:51:19+09:00,1088
375500,DL이앤씨,KOSPI,83600,3234800000000.0,2026-09-21T10:51:18+09:00,6605
012750,에스원,KOSPI,84300,3203300000000.0,2026-09-21T10:51:22+09:00,1000
111770,영원무역,KOSPI,72600,3217000000000.0,2026-09-21T10:51:16+09:00,710
022100,포스코DX,KOSPI,20600,3131900000000.0,2026-09-21T10:51:17+09:00,1405
336260,두산퓨얼셀,KOSPI,47850,3133900000000.0,2026-09-21T10:51:20+09:00,20722
023530,롯데쇼핑,KOSPI,109800,3106100000000.0,2026-09-21T10:51:24+09:00,4913
192820,코스맥스,KOSPI,273500,3104100000000.0,2026-09-21T10:51:20+09:00,5816
028670,팬오션,KOSPI,5780,3089800000000.0,2026-09-21T10:51:18+09:00,2419
006360,GS건설,KOSPI,35900,3072400000000.0,2026-09-21T10:51:20+09:00,21343
035250,강원랜드,KOSPI,14300,3059300000000.0,2026-09-21T10:51:20+09:00,816
011780,금호석유화학,KOSPI,119500,3006300000000.0,2026-09-21T10:51:18+09:00,1332
031210,서울보증보험,KOSPI,41600,2904600000000.0,2026-09-21T10:51:19+09:00,247
017800,현대엘리베이터,KOSPI,73800,2885000000000.0,2026-09-21T10:51:18+09:00,817
139130,iM금융지주,KOSPI,18160,2875900000000.0,2026-09-21T10:51:18+09:00,922
251270,넷마블,KOSPI,34350,2856500000000.0,2026-09-21T10:51:20+09:00,1649
302440,SK바이오사이언스,KOSPI,35650,2797000000000.0,2026-09-21T10:51:21+09:00,690
007340,DN오토모티브,KOSPI,47800,2796800000000.0,2026-09-21T10:51:22+09:00,2031
004800,효성,KOSPI,165200,2765500000000.0,2026-09-21T10:51:19+09:00,1154
011170,롯데케미칼,KOSPI,63500,2716200000000.0,2026-09-21T10:51:20+09:00,3078
097950,CJ제일제당,KOSPI,176100,2651000000000.0,2026-09-21T10:51:19+09:00,2401
383220,F&F,KOSPI,68800,2635500000000.0,2026-09-21T10:51:17+09:00,1294
085620,미래에셋생명,KOSPI,19440,2627900000000.0,2026-09-21T10:51:24+09:00,788
003690,코리안리,KOSPI,14900,2633100000000.0,2026-09-21T10:51:21+09:00,535
026960,동서,KOSPI,25550,2547300000000.0,2026-09-21T10:51:17+09:00,355
009420,한올바이오파마,KOSPI,47500,2481400000000.0,2026-09-21T10:51:20+09:00,3023
450080,에코프로머티,KOSPI,34400,2436000000000.0,2026-09-21T10:51:19+09:00,2870
004990,롯데지주,KOSPI,24450,2436800000000.0,2026-09-21T10:51:22+09:00,414
004370,농심,KOSPI,396000,2408700000000.0,2026-09-21T10:51:18+09:00,2990
005440,현대지에프홀딩스,KOSPI,13100,2402500000000.0,2026-09-21T10:51:23+09:00,2661
282330,BGF리테일,KOSPI,139000,2402500000000.0,2026-09-21T10:51:24+09:00,1167
489790,한화비전,KOSPI,46900,2367900000000.0,2026-09-21T10:51:18+09:00,2195
014680,한솔케미칼,KOSPI,216500,2336900000000.0,2026-09-21T10:51:22+09:00,1585
000240,한국앤컴퍼니,KOSPI,24550,2330700000000.0,2026-09-21T10:51:19+09:00,441
001720,신영증권,KOSPI,140900,2316400000000.0,2026-09-21T10:51:19+09:00,329
483650,달바글로벌,KOSPI,184500,2311000000000.0,2026-09-21T10:51:18+09:00,12924
005850,에스엘,KOSPI,49600,2303800000000.0,2026-09-21T10:51:17+09:00,884
018670,SK가스,KOSPI,245000,2271000000000.0,2026-09-21T10:51:20+09:00,362
204320,HL만도,KOSPI,47350,2223400000000.0,2026-09-21T10:51:19+09:00,6083
103140,풍산,KOSPI,79000,2213900000000.0,2026-09-21T10:51:19+09:00,2051
020150,롯데에너지머티리얼즈,KOSPI,42200,2209800000000.0,2026-09-21T10:51:19+09:00,7072
279570,케이뱅크,KOSPI,5410,2194800000000.0,2026-09-21T10:51:21+09:00,857
009970,영원무역홀딩스,KOSPI,168400,2181400000000.0,2026-09-21T10:51:19+09:00,362
069960,현대백화점,KOSPI,99600,2147900000000.0,2026-09-21T10:51:21+09:00,2195
112610,씨에스윈드,KOSPI,50150,2114900000000.0,2026-09-21T10:51:18+09:00,6566
051600,한전KPS,KOSPI,46700,2101500000000.0,2026-09-21T10:51:18+09:00,1043
081660,미스토홀딩스,KOSPI,38650,2052000000000.0,2026-09-21T10:51:24+09:00,1435
002790,아모레퍼시픽홀딩스,KOSPI,26550,2030000000000.0,2026-09-21T10:51:21+09:00,1052
139480,이마트,KOSPI,73300,2022800000000.0,2026-09-21T10:51:19+09:00,2009
073240,금호타이어,KOSPI,6960,1999300000000.0,2026-09-21T10:51:18+09:00,3214
030000,제일기획,KOSPI,17380,1999400000000.0,2026-09-21T10:51:21+09:00,1159
007070,GS리테일,KOSPI,23400,1956400000000.0,2026-09-21T10:51:21+09:00,932
457190,이수스페셜티케미컬,KOSPI,64600,1952100000000.0,2026-09-21T10:51:20+09:00,1794
181710,NHN,KOSPI,56400,1823400000000.0,2026-09-21T10:51:19+09:00,2021
462870,시프트업,KOSPI,30850,1812200000000.0,2026-09-21T10:51:22+09:00,244
229640,LS에코에너지,KOSPI,58900,1803800000000.0,2026-09-21T10:51:20+09:00,7707
089860,롯데렌탈,KOSPI,49700,1804600000000.0,2026-09-21T10:51:20+09:00,1722
439260,대한조선,KOSPI,46350,1765400000000.0,2026-09-21T10:51:22+09:00,407
071970,HD현대마린엔진,KOSPI,51400,1743600000000.0,2026-09-21T10:51:22+09:00,2015
475150,SK이터닉스,KOSPI,50200,1710200000000.0,2026-09-21T10:51:20+09:00,11999
023590,다우기술,KOSPI,39250,1699000000000.0,2026-09-21T10:51:21+09:00,216
120110,코오롱인더,KOSPI,56600,1694900000000.0,2026-09-21T10:51:20+09:00,2430
001120,LX인터내셔널,KOSPI,42250,1637600000000.0,2026-09-21T10:51:18+09:00,1123
000120,CJ대한통운,KOSPI,70800,1615100000000.0,2026-09-21T10:51:17+09:00,703
020560,아시아나항공,KOSPI,7780,1602600000000.0,2026-09-21T10:51:20+09:00,192
008770,호텔신라,KOSPI,40350,1583700000000.0,2026-09-21T10:51:24+09:00,1686
001430,세아베스틸지주,KOSPI,43850,1572600000000.0,2026-09-21T10:51:24+09:00,2266
006040,동원산업,KOSPI,35550,1569200000000.0,2026-09-21T10:51:22+09:00,248
294870,IPARK현대산업개발,KOSPI,23450,1545500000000.0,2026-09-21T10:51:20+09:00,1273
012630,HDC,KOSPI,25550,1526400000000.0,2026-09-21T10:51:20+09:00,598
281820,케이씨텍,KOSPI,75900,1502700000000.0,2026-09-21T10:51:17+09:00,5931
093370,후성,KOSPI,13870,1487600000000.0,2026-09-21T10:51:22+09:00,20385
001820,삼화콘덴서,KOSPI,143000,1486500000000.0,2026-09-21T10:51:19+09:00,119189
011210,현대위아,KOSPI,54000,1468500000000.0,2026-09-21T10:51:19+09:00,979
001800,오리온홀딩스,KOSPI,24350,1464800000000.0,2026-09-21T10:51:22+09:00,296
006280,녹십자,KOSPI,125100,1462000000000.0,2026-09-21T10:51:18+09:00,1059
298020,효성티앤씨,KOSPI,322750,1396800000000.0,2026-09-21T10:51:22+09:00,568
005070,코스모신소재,KOSPI,41250,1370100000000.0,2026-09-21T10:51:21+09:00,1211
097230,HJ중공업,KOSPI,15180,1370700000000.0,2026-09-21T10:51:17+09:00,1558
322000,HD현대에너지솔루션,KOSPI,119900,1342900000000.0,2026-09-21T10:51:21+09:00,22458
361610,SK아이이테크놀로지,KOSPI,16050,1312700000000.0,2026-09-21T10:51:18+09:00,2107
196170,알테오젠,KOSDAQ,257000,17901400000000.0,2026-09-21T10:51:16+09:00,23543
086520,에코프로,KOSDAQ,80300,10902800000000.0,2026-09-21T10:51:18+09:00,18066
247540,에코프로비엠,KOSDAQ,103700,10145000000000.0,2026-09-21T10:51:21+09:00,8481
036930,주성엔지니어링,KOSDAQ,208000,9668100000000.0,2026-09-21T10:51:18+09:00,67799
277810,레인보우로보틱스,KOSDAQ,437500,8487400000000.0,2026-09-21T10:51:19+09:00,6117
240810,원익IPS,KOSDAQ,129600,6361300000000.0,2026-09-21T10:51:20+09:00,116232
039030,이오테크닉스,KOSDAQ,474500,5845600000000.0,2026-09-21T10:51:18+09:00,16292
058470,리노공업,KOSDAQ,70300,5357700000000.0,2026-09-21T10:51:19+09:00,12568
222800,심텍,KOSDAQ,130600,5026100000000.0,2026-09-21T10:51:21+09:00,22548
403870,HPSP,KOSDAQ,55300,4551200000000.0,2026-09-21T10:51:19+09:00,41025
108490,로보티즈,KOSDAQ,305500,4480800000000.0,2026-09-21T10:51:22+09:00,22295
095340,ISC,KOSDAQ,199400,4226700000000.0,2026-09-21T10:51:17+09:00,13901
028300,HLB,KOSDAQ,31500,4195700000000.0,2026-09-21T10:51:20+09:00,21531
319660,피에스케이,KOSDAQ,139700,4046600000000.0,2026-09-21T10:51:20+09:00,31140
000250,삼천당제약,KOSDAQ,161900,3797800000000.0,2026-09-21T10:51:21+09:00,3881
087010,펩트론,KOSDAQ,160000,3730800000000.0,2026-09-21T10:51:18+09:00,5156
031980,피에스케이홀딩스,KOSDAQ,168400,3631100000000.0,2026-09-21T10:51:21+09:00,9796
214450,파마리서치,KOSDAQ,326500,3392200000000.0,2026-09-21T10:51:21+09:00,6569
084370,유진테크,KOSDAQ,142300,3261000000000.0,2026-09-21T10:51:17+09:00,8496
440110,파두,KOSDAQ,63700,3192100000000.0,2026-09-21T10:51:19+09:00,6772
298380,에이비엘바이오,KOSDAQ,54700,3062500000000.0,2026-09-21T10:51:18+09:00,12534
141080,리가켐바이오,KOSDAQ,82100,3039300000000.0,2026-09-21T10:51:23+09:00,4162
067310,하나마이크론,KOSDAQ,44900,2985400000000.0,2026-09-21T10:51:18+09:00,188946
064760,티씨케이,KOSDAQ,267500,2990500000000.0,2026-09-21T10:51:21+09:00,3945
131290,티에스이,KOSDAQ,259500,2870400000000.0,2026-09-21T10:51:20+09:00,13405
310210,보로노이,KOSDAQ,154000,2854600000000.0,2026-09-21T10:51:18+09:00,13511
095610,테스,KOSDAQ,147300,2851700000000.0,2026-09-21T10:51:22+09:00,20716
010170,대한광통신,KOSDAQ,17630,2741200000000.0,2026-09-21T10:51:18+09:00,163088
257720,실리콘투,KOSDAQ,41200,2701700000000.0,2026-09-21T10:51:17+09:00,8267
357780,솔브레인,KOSDAQ,340000,2644700000000.0,2026-09-21T10:51:21+09:00,2261
145020,휴젤,KOSDAQ,210000,2628200000000.0,2026-09-21T10:51:23+09:00,4146
080220,제주반도체,KOSDAQ,74800,2576300000000.0,2026-09-21T10:51:18+09:00,30162
226950,올릭스,KOSDAQ,109700,2495700000000.0,2026-09-21T10:51:17+09:00,9738
319400,현대무벡스,KOSDAQ,21850,2433600000000.0,2026-09-21T10:51:16+09:00,15104
140410,메지온,KOSDAQ,78200,2394600000000.0,2026-09-21T10:51:21+09:00,6458
032820,우리기술,KOSDAQ,13750,2375800000000.0,2026-09-21T10:51:24+09:00,53904
058610,에스피지,KOSDAQ,98800,2191100000000.0,2026-09-21T10:51:22+09:00,8303
263750,펄어비스,KOSDAQ,34850,2190100000000.0,2026-09-21T10:51:22+09:00,2510
214370,케어젠,KOSDAQ,40500,2175500000000.0,2026-09-21T10:51:19+09:00,713
005290,동진쎄미켐,KOSDAQ,42450,2163700000000.0,2026-09-21T10:51:20+09:00,5704
178320,서진시스템,KOSDAQ,33100,2109200000000.0,2026-09-21T10:51:18+09:00,11151
030530,원익홀딩스,KOSDAQ,26900,2077700000000.0,2026-09-21T10:51:19+09:00,54554
347850,디앤디파마텍,KOSDAQ,44800,2060600000000.0,2026-09-21T10:51:19+09:00,8857
043260,성호전자,KOSDAQ,26950,2033400000000.0,2026-09-21T10:51:23+09:00,96558
214150,클래시스,KOSDAQ,30900,2015800000000.0,2026-09-21T10:51:18+09:00,1691
098460,고영,KOSDAQ,28450,1940400000000.0,2026-09-21T10:51:19+09:00,11747
083650,비에이치아이,KOSDAQ,62000,1918600000000.0,2026-09-21T10:51:22+09:00,8554
041510,에스엠,KOSDAQ,83800,1918600000000.0,2026-09-21T10:51:20+09:00,2847
237690,에스티팜,KOSDAQ,91800,1916500000000.0,2026-09-21T10:51:20+09:00,1923
089030,테크윙,KOSDAQ,48650,1802700000000.0,2026-09-21T10:51:21+09:00,26963
140860,파크시스템스,KOSDAQ,255000,1785600000000.0,2026-09-21T10:51:19+09:00,929
036540,SFA반도체,KOSDAQ,10920,1795900000000.0,2026-09-21T10:51:22+09:00,158841
068760,셀트리온제약,KOSDAQ,39650,1760600000000.0,2026-09-21T10:51:21+09:00,672
131970,두산테스나,KOSDAQ,89800,1735600000000.0,2026-09-21T10:51:21+09:00,25880
060370,LS마린솔루션,KOSDAQ,32800,1713400000000.0,2026-09-21T10:51:19+09:00,2094
437730,삼현,KOSDAQ,53600,1699500000000.0,2026-09-21T10:51:18+09:00,75154
218410,RFHIC,KOSDAQ,60500,1607800000000.0,2026-09-21T10:51:21+09:00,43684
096530,씨젠,KOSDAQ,34250,1600700000000.0,2026-09-21T10:51:20+09:00,3584
007390,네이처셀,KOSDAQ,24600,1585100000000.0,2026-09-21T10:51:18+09:00,1029
183300,코미코,KOSDAQ,30100,1546000000000.0,2026-09-21T10:51:22+09:00,4470
089970,브이엠,KOSDAQ,55200,1453200000000.0,2026-09-21T10:51:21+09:00,8953
204270,제이앤티씨,KOSDAQ,25100,1452000000000.0,2026-09-21T10:51:22+09:00,46452
0009K0,에임드바이오,KOSDAQ,21600,1403800000000.0,2026-09-21T10:51:19+09:00,855
323280,태성,KOSDAQ,45700,1395600000000.0,2026-09-21T10:51:19+09:00,2253
039200,오스코텍,KOSDAQ,36450,1394500000000.0,2026-09-21T10:51:20+09:00,1095
078600,대주전자재료,KOSDAQ,88700,1393000000000.0,2026-09-21T10:51:20+09:00,6724
241710,코스메카코리아,KOSDAQ,130100,1389500000000.0,2026-09-21T10:51:20+09:00,2675
420770,기가비스,KOSDAQ,108700,1377900000000.0,2026-09-21T10:51:19+09:00,4323
035900,JYP Ent.,KOSDAQ,38450,1366200000000.0,2026-09-21T10:51:19+09:00,1701
082920,비츠로셀,KOSDAQ,29150,1315800000000.0,2026-09-21T10:51:20+09:00,1380
950160,코오롱티슈진,KOSDAQ,15410,1309400000000.0,2026-09-21T10:51:20+09:00,7655
127120,제이에스링크,KOSDAQ,33750,1250900000000.0,2026-09-21T10:51:19+09:00,5605
290650,엘앤씨바이오,KOSDAQ,45950,1239300000000.0,2026-09-21T10:51:19+09:00,773
003380,하림지주,KOSDAQ,10910,1222000000000.0,2026-09-21T10:51:20+09:00,1686
347700,스피어,KOSDAQ,23500,1211500000000.0,2026-09-21T10:51:20+09:00,13506
232140,와이씨,KOSDAQ,14060,1153600000000.0,2026-09-21T10:51:24+09:00,92137
166090,하나머티리얼즈,KOSDAQ,56800,1123400000000.0,2026-09-21T10:51:19+09:00,2753
195940,HK이노엔,KOSDAQ,38800,1099200000000.0,2026-09-21T10:51:20+09:00,1022
252990,샘씨엔에스,KOSDAQ,18105,1090200000000.0,2026-09-21T10:51:19+09:00,6413
056190,SFA,KOSDAQ,28950,1039600000000.0,2026-09-21T10:51:18+09:00,2973
293490,카카오게임즈,KOSDAQ,9090,970300000000.0,2026-09-21T10:51:19+09:00,595
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,19450,961700000000.0,2026-09-21T10:51:20+09:00,18981
086450,동국제약,KOSDAQ,21000,949800000000.0,2026-09-21T10:51:20+09:00,3924
458870,씨어스,KOSDAQ,24350,933700000000.0,2026-09-21T10:51:17+09:00,788
101490,에스앤에스텍,KOSDAQ,42800,913100000000.0,2026-09-21T10:51:22+09:00,3487
160190,하이젠알앤엠,KOSDAQ,29500,911200000000.0,2026-09-21T10:51:20+09:00,14406
356860,티엘비,KOSDAQ,38450,911300000000.0,2026-09-21T10:51:18+09:00,4577
417200,LS머트리얼즈,KOSDAQ,13300,899800000000.0,2026-09-21T10:51:18+09:00,5238
100790,미래에셋벤처투자,KOSDAQ,16910,898300000000.0,2026-09-21T10:51:21+09:00,4486
327260,RF머트리얼즈,KOSDAQ,49050,882400000000.0,2026-09-21T10:51:20+09:00,22395
083450,GST,KOSDAQ,47650,878200000000.0,2026-09-21T10:51:17+09:00,1799
014620,성광벤드,KOSDAQ,32650,867100000000.0,2026-09-21T10:51:24+09:00,4124
119850,지엔씨에너지,KOSDAQ,51800,852100000000.0,2026-09-21T10:51:21+09:00,8353
065350,신성델타테크,KOSDAQ,30900,849300000000.0,2026-09-21T10:51:18+09:00,1244
115180,큐리언트,KOSDAQ,22550,846400000000.0,2026-09-21T10:51:20+09:00,667
