종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
아모레퍼시픽,090430,KOSPI,제외,70.47206762171281,1.01,145300.0,146900.0,56.1,2.03,09-21 12:00,09-21 11:00,2026-09-21 12:00,True,False,False,27.729234,1.1953408095711293,146900.0,146700.0,2026-09-21T12:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,50.695130208808585,-0.64,332000.0,327000.0,8.8,0.64,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,8.373465,0.6873273414763379,332000.0,328500.0,2026-09-21T12:00:00+09:00
이수페타시스,007660,KOSPI,제외,47.57411449307807,0.83,111500.0,107900.0,114.7,2.44,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,39.440256,0.8096070335837762,111500.0,108400.0,2026-09-21T12:00:00+09:00
삼성증권,016360,KOSPI,제외,63.66034824596604,2.01,87100.0,87300.0,35.9,1.58,09-21 12:00,09-21 11:00,2026-09-21 12:00,True,False,False,13.646328,0.613720354333809,87700.0,87600.0,2026-09-21T12:00:00+09:00
대우건설,047040,KOSPI,제외,57.37322162837968,-0.68,19320.0,18520.0,98.6,0.83,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,30.5580609,0.3183019908212401,19160.0,18470.0,2026-09-21T12:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,48.21283726386349,0.01,61000.0,59200.0,12.6,1.04,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,9.101228,0.9202901657512195,61000.0,58900.0,2026-09-21T12:00:00+09:00
하이브,352820,KOSPI,제외,35.12626183461437,-3.26,166900.0,164100.0,18.9,0.82,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,9.84328,0.47823307065190984,166700.0,164000.0,2026-09-21T12:00:00+09:00
코웨이,021240,KOSPI,제외,38.833477646357295,-2.74,103100.0,99900.0,10.5,0.71,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,6.99192,0.5021680123862824,103100.0,99600.0,2026-09-21T12:00:00+09:00
한화,000880,KOSPI,제외,38.90087448696316,-3.01,138000.0,129900.0,9.7,0.4,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,6.6417,0.36855754698946414,137900.0,130000.0,2026-09-21T12:00:00+09:00
키움증권,039490,KOSPI,제외,50.085931416794885,-0.68,264500.0,263000.0,8.7,0.58,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,7.66908,0.6238132045049272,264500.0,263000.0,2026-09-21T12:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,58.36744058208425,-0.77,70900.0,69700.0,23.5,0.73,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,24.524256,0.8394942958868152,70900.0,69600.0,2026-09-21T12:00:00+09:00
한미약품,128940,KOSPI,제외,61.66079463690129,-0.14,514000.0,507000.0,16.4,0.24,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,8.14242,0.117134841401391,514000.0,507000.0,2026-09-21T12:00:00+09:00
HD건설기계,267270,KOSPI,제외,49.568232289340294,-0.61,141900.0,138000.0,27.7,0.87,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,31.219041,0.9176760506971333,141900.0,137100.0,2026-09-21T12:00:00+09:00
산일전기,062040,KOSPI,제외,48.30616902284017,0.92,213500.0,203500.0,23.6,0.5,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,12.724855,0.2901841035587535,211500.0,203500.0,2026-09-21T12:00:00+09:00
한화솔루션,009830,KOSPI,제외,49.416025711644046,-1.86,29050.0,27600.0,36.4,1.01,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,20.304654,0.4934952127292873,29050.0,27700.0,2026-09-21T12:00:00+09:00
LG유플러스,032640,KOSPI,제외,45.1832443696445,-1.09,14570.0,14450.0,19.7,1.66,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,8.7022235,0.8401595103527063,14570.0,14450.0,2026-09-21T12:00:00+09:00
SK바이오팜,326030,KOSPI,제외,55.73957155458586,-0.3,78700.0,78100.0,5.9,0.6,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,3.90312,0.4598871278687273,78700.0,78000.0,2026-09-21T12:00:00+09:00
대한전선,001440,KOSPI,제외,49.544177862190345,1.24,31900.0,30000.0,65.1,2.59,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,78.165307,3.2517040673046225,31900.0,29950.0,2026-09-21T12:00:00+09:00
JB금융지주,175330,KOSPI,제외,33.262827751887286,-2.03,31400.0,30800.0,8.6,0.72,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,5.8900945,0.5374056011226579,31400.0,30950.0,2026-09-21T12:00:00+09:00
두산밥캣,241560,KOSPI,제외,41.86769137702484,-1.69,59700.0,58500.0,5.0,0.81,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,3.81888,0.8430492719172104,59700.0,58500.0,2026-09-21T12:00:00+09:00
유한양행,000100,KOSPI,제외,38.4147586757241,-2.11,76700.0,75600.0,10.7,0.68,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,7.62356,0.5639624227253281,76700.0,76000.0,2026-09-21T12:00:00+09:00
DB하이텍,000990,KOSPI,제외,58.32471997676002,1.64,128500.0,126700.0,40.8,1.09,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,26.993916,0.6810134810890452,128500.0,127800.0,2026-09-21T12:00:00+09:00
카카오페이,377300,KOSPI,제외,49.620623747332296,-1.65,40800.0,40250.0,11.1,0.86,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,2.71929,0.23791594732801705,40800.0,40250.0,2026-09-21T12:00:00+09:00
한화생명,088350,KOSPI,제외,44.21310979428226,-1.53,5960.0,5790.0,10.4,0.66,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,7.0512936,0.44927738221869623,5960.0,5790.0,2026-09-21T12:00:00+09:00
대덕전자,353200,KOSPI,제외,55.638141265200304,0.37,104200.0,101600.0,61.9,1.14,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,32.695588,0.4846981708536033,104200.0,101300.0,2026-09-21T12:00:00+09:00
삼성카드,029780,KOSPI,제외,34.95753483423919,-3.29,44150.0,43350.0,4.6,1.71,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,2.39568,0.6351858150106954,44150.0,43400.0,2026-09-21T12:00:00+09:00
한전기술,052690,KOSPI,제외,43.98908916374474,-1.58,139100.0,131700.0,32.4,0.65,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,13.475544,0.29290513078213226,136900.0,131700.0,2026-09-21T12:00:00+09:00
BNK금융지주,138930,KOSPI,제외,44.846451993081594,-1.28,15780.0,15670.0,12.2,0.98,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,8.1600288,0.6769569062700722,15780.0,15680.0,2026-09-21T12:00:00+09:00
현대제철,004020,KOSPI,제외,59.64633698711191,0.22,36050.0,35100.0,14.9,0.7,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,11.264704,0.6459605495820794,36050.0,35200.0,2026-09-21T12:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,62.75966407385174,0.77,9800.0,9790.0,7.6,0.76,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,6.5954592,0.6710652618743459,9800.0,9810.0,2026-09-21T12:00:00+09:00
두산로보틱스,454910,KOSPI,제외,59.83159810892224,1.06,70400.0,70100.0,19.1,1.26,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,8.175763,0.6876975079537306,70600.0,70100.0,2026-09-21T12:00:00+09:00
LG생활건강,051900,KOSPI,제외,55.783415902960634,0.51,299500.0,299500.0,23.1,1.36,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,12.029015,0.7926551162153582,301000.0,300500.0,2026-09-21T12:00:00+09:00
NC,036570,KOSPI,제외,49.7242518470415,0.52,213000.0,206500.0,11.9,0.81,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,5.56209,0.4175055236768415,212500.0,207000.0,2026-09-21T12:00:00+09:00
오리온,271560,KOSPI,제외,48.84732363015034,-1.03,112500.0,111600.0,7.8,0.85,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,4.318395,0.43986516992414343,112500.0,111500.0,2026-09-21T12:00:00+09:00
SKC,011790,KOSPI,제외,60.39441136554367,1.1,89400.0,88500.0,8.0,1.16,09-21 12:00,09-21 11:00,2026-09-21 12:00,True,False,False,5.661136,0.910411164354295,89400.0,88400.0,2026-09-21T12:00:00+09:00
엘앤에프,066970,KOSPI,제외,56.60627670923827,-1.69,111800.0,107400.0,38.2,0.54,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,27.073809,0.4215311122563145,111800.0,107100.0,2026-09-21T12:00:00+09:00
LG디스플레이,034220,KOSPI,제외,66.62836749928597,0.67,8530.0,8560.0,25.7,1.06,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,14.0638428,0.6993807039960118,8570.0,8540.0,2026-09-21T12:00:00+09:00
한화엔진,082740,KOSPI,제외,41.95311043119158,-0.05,52500.0,50300.0,15.7,0.69,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,9.63748,0.4663604327616041,52400.0,50300.0,2026-09-21T12:00:00+09:00
현대해상,001450,KOSPI,제외,56.63054420337342,0.08,49250.0,49150.0,9.6,0.53,09-21 12:00,09-21 11:00,2026-09-21 12:00,False,False,False,4.067226,0.23080047294160236,49300.0,49050.0,2026-09-21T12:00:00+09:00
