code,name,market,price,market_cap,quote_time,amount
088350,한화생명,KOSPI,5770,5011400000000.0,2026-09-21T15:06:19+09:00,12043
029780,삼성카드,KOSPI,43300,5016700000000.0,2026-09-21T15:06:20+09:00,3565
052690,한전기술,KOSPI,129300,4941800000000.0,2026-09-21T15:06:21+09:00,43846
138930,BNK금융지주,KOSPI,15670,4808200000000.0,2026-09-21T15:06:20+09:00,7729
088980,맥쿼리인프라,KOSPI,9800,4693400000000.0,2026-09-21T15:06:19+09:00,4835
004020,현대제철,KOSPI,35000,4670600000000.0,2026-09-21T15:06:19+09:00,20054
454910,두산로보틱스,KOSPI,69900,4530900000000.0,2026-09-21T15:06:22+09:00,10521
051900,LG생활건강,KOSPI,298500,4470200000000.0,2026-09-21T15:06:19+09:00,12651
036570,NC,KOSPI,205500,4427300000000.0,2026-09-21T15:06:18+09:00,8943
066970,엘앤에프,KOSPI,107300,4365600000000.0,2026-09-21T15:06:19+09:00,47057
271560,오리온,KOSPI,110700,4375800000000.0,2026-09-21T15:06:20+09:00,6383
011790,SKC,KOSPI,87800,4354700000000.0,2026-09-21T15:06:20+09:00,7892
034220,LG디스플레이,KOSPI,8480,4240000000000.0,2026-09-21T15:06:21+09:00,17348
082740,한화엔진,KOSPI,49950,4168200000000.0,2026-09-21T15:06:23+09:00,18199
001450,현대해상,KOSPI,48750,4155900000000.0,2026-09-21T15:06:20+09:00,9796
002380,KCC,KOSPI,463000,3978500000000.0,2026-09-21T15:06:19+09:00,5573
001040,CJ,KOSPI,128000,3734700000000.0,2026-09-21T15:06:19+09:00,7207
010060,OCI홀딩스,KOSPI,191600,3577200000000.0,2026-09-21T15:06:22+09:00,71260
008930,한미사이언스,KOSPI,50800,3474300000000.0,2026-09-21T15:06:18+09:00,4431
103590,일진전기,KOSPI,72700,3466700000000.0,2026-09-21T15:06:18+09:00,27274
161890,한국콜마,KOSPI,145700,3439300000000.0,2026-09-21T15:06:17+09:00,20420
018880,한온시스템,KOSPI,3345,3432800000000.0,2026-09-21T15:06:19+09:00,8357
004170,신세계,KOSPI,355750,3360100000000.0,2026-09-21T15:06:23+09:00,14826
375500,DL이앤씨,KOSPI,84900,3285100000000.0,2026-09-21T15:06:19+09:00,19489
036460,한국가스공사,KOSPI,35450,3272500000000.0,2026-09-21T15:06:20+09:00,2362
012750,에스원,KOSPI,83600,3176700000000.0,2026-09-21T15:06:23+09:00,1790
111770,영원무역,KOSPI,71400,3163800000000.0,2026-09-21T15:06:17+09:00,2041
006360,GS건설,KOSPI,36600,3132300000000.0,2026-09-21T15:06:21+09:00,42639
336260,두산퓨얼셀,KOSPI,48000,3143700000000.0,2026-09-21T15:06:22+09:00,38167
192820,코스맥스,KOSPI,274000,3109800000000.0,2026-09-21T15:06:21+09:00,13381
022100,포스코DX,KOSPI,20400,3101500000000.0,2026-09-21T15:06:18+09:00,3697
028670,팬오션,KOSPI,5770,3084500000000.0,2026-09-21T15:06:19+09:00,5379
023530,롯데쇼핑,KOSPI,109400,3094800000000.0,2026-09-21T15:06:23+09:00,15084
035250,강원랜드,KOSPI,14330,3065800000000.0,2026-09-21T15:06:21+09:00,2240
011780,금호석유화학,KOSPI,119400,3003800000000.0,2026-09-21T15:06:19+09:00,3840
031210,서울보증보험,KOSPI,41600,2904600000000.0,2026-09-21T15:06:20+09:00,899
017800,현대엘리베이터,KOSPI,73800,2885000000000.0,2026-09-21T15:06:18+09:00,2496
007340,DN오토모티브,KOSPI,49000,2867000000000.0,2026-09-21T15:06:23+09:00,7637
251270,넷마블,KOSPI,34400,2860600000000.0,2026-09-21T15:06:19+09:00,3875
139130,iM금융지주,KOSPI,18000,2850500000000.0,2026-09-21T15:06:19+09:00,2266
302440,SK바이오사이언스,KOSPI,35600,2793100000000.0,2026-09-21T15:06:20+09:00,1666
011170,롯데케미칼,KOSPI,63800,2729100000000.0,2026-09-21T15:06:21+09:00,8050
004800,효성,KOSPI,162500,2720300000000.0,2026-09-21T15:06:20+09:00,2891
003690,코리안리,KOSPI,14890,2631400000000.0,2026-09-21T15:06:21+09:00,1614
097950,CJ제일제당,KOSPI,174500,2627000000000.0,2026-09-21T15:06:19+09:00,6056
085620,미래에셋생명,KOSPI,19370,2618400000000.0,2026-09-21T15:06:23+09:00,1331
383220,F&F,KOSPI,68200,2612500000000.0,2026-09-21T15:06:17+09:00,3197
026960,동서,KOSPI,25400,2532400000000.0,2026-09-21T15:06:18+09:00,746
009420,한올바이오파마,KOSPI,46550,2431800000000.0,2026-09-21T15:06:19+09:00,7153
450080,에코프로머티,KOSPI,34200,2421800000000.0,2026-09-21T15:06:19+09:00,6006
004990,롯데지주,KOSPI,24350,2426800000000.0,2026-09-21T15:06:21+09:00,1226
005440,현대지에프홀딩스,KOSPI,13180,2417200000000.0,2026-09-21T15:06:22+09:00,5942
004370,농심,KOSPI,392000,2384400000000.0,2026-09-21T15:06:19+09:00,8991
282330,BGF리테일,KOSPI,137500,2376500000000.0,2026-09-21T15:06:23+09:00,2918
489790,한화비전,KOSPI,46700,2357800000000.0,2026-09-21T15:06:19+09:00,7229
014680,한솔케미칼,KOSPI,215500,2326100000000.0,2026-09-21T15:06:21+09:00,4614
000240,한국앤컴퍼니,KOSPI,24450,2321200000000.0,2026-09-21T15:06:19+09:00,951
001720,신영증권,KOSPI,140700,2313100000000.0,2026-09-21T15:06:20+09:00,768
483650,달바글로벌,KOSPI,183200,2294700000000.0,2026-09-21T15:06:18+09:00,25519
005850,에스엘,KOSPI,49250,2287600000000.0,2026-09-21T15:06:18+09:00,2135
018670,SK가스,KOSPI,244000,2261700000000.0,2026-09-21T15:06:20+09:00,1268
204320,HL만도,KOSPI,47150,2214000000000.0,2026-09-21T15:06:20+09:00,10977
103140,풍산,KOSPI,78000,2185900000000.0,2026-09-21T15:06:20+09:00,4097
279570,케이뱅크,KOSPI,5370,2178600000000.0,2026-09-21T15:06:21+09:00,2067
020150,롯데에너지머티리얼즈,KOSPI,41400,2167900000000.0,2026-09-21T15:06:20+09:00,10586
069960,현대백화점,KOSPI,99500,2145700000000.0,2026-09-21T15:06:22+09:00,5495
009970,영원무역홀딩스,KOSPI,165500,2143900000000.0,2026-09-21T15:06:19+09:00,744
112610,씨에스윈드,KOSPI,50300,2121200000000.0,2026-09-21T15:06:19+09:00,10816
051600,한전KPS,KOSPI,46100,2074500000000.0,2026-09-21T15:06:19+09:00,2850
081660,미스토홀딩스,KOSPI,38550,2046700000000.0,2026-09-21T15:06:23+09:00,2897
002790,아모레퍼시픽홀딩스,KOSPI,26500,2026100000000.0,2026-09-21T15:06:20+09:00,2505
139480,이마트,KOSPI,73200,2020000000000.0,2026-09-21T15:06:20+09:00,4398
030000,제일기획,KOSPI,17360,1997100000000.0,2026-09-21T15:06:21+09:00,4013
073240,금호타이어,KOSPI,6780,1947600000000.0,2026-09-21T15:06:19+09:00,7714
007070,GS리테일,KOSPI,23300,1948100000000.0,2026-09-21T15:06:20+09:00,2864
457190,이수스페셜티케미컬,KOSPI,63900,1931000000000.0,2026-09-21T15:06:21+09:00,3474
229640,LS에코에너지,KOSPI,60050,1839000000000.0,2026-09-21T15:06:21+09:00,12411
462870,시프트업,KOSPI,30800,1809300000000.0,2026-09-21T15:06:21+09:00,671
181710,NHN,KOSPI,55900,1807200000000.0,2026-09-21T15:06:20+09:00,5902
089860,롯데렌탈,KOSPI,49000,1779200000000.0,2026-09-21T15:06:19+09:00,3339
439260,대한조선,KOSPI,46250,1761600000000.0,2026-09-21T15:06:23+09:00,1400
071970,HD현대마린엔진,KOSPI,50800,1723200000000.0,2026-09-21T15:06:21+09:00,4794
120110,코오롱인더,KOSPI,57200,1712900000000.0,2026-09-21T15:06:21+09:00,7307
023590,다우기술,KOSPI,39400,1705500000000.0,2026-09-21T15:06:20+09:00,497
475150,SK이터닉스,KOSPI,50100,1706800000000.0,2026-09-21T15:06:21+09:00,20850
001120,LX인터내셔널,KOSPI,41600,1612400000000.0,2026-09-21T15:06:20+09:00,3764
000120,CJ대한통운,KOSPI,70500,1608300000000.0,2026-09-21T15:06:18+09:00,1689
020560,아시아나항공,KOSPI,7740,1594400000000.0,2026-09-21T15:06:19+09:00,279
008770,호텔신라,KOSPI,40200,1577800000000.0,2026-09-21T15:06:23+09:00,3954
001430,세아베스틸지주,KOSPI,43800,1570800000000.0,2026-09-21T15:06:23+09:00,4640
006040,동원산업,KOSPI,35500,1567000000000.0,2026-09-21T15:06:21+09:00,606
294870,IPARK현대산업개발,KOSPI,23550,1552100000000.0,2026-09-21T15:06:22+09:00,2738
012630,HDC,KOSPI,26000,1553300000000.0,2026-09-21T15:06:20+09:00,1717
001820,삼화콘덴서,KOSPI,146400,1521800000000.0,2026-09-21T15:06:21+09:00,167605
281820,케이씨텍,KOSPI,76500,1514600000000.0,2026-09-21T15:06:17+09:00,11900
093370,후성,KOSPI,13910,1491900000000.0,2026-09-21T15:06:23+09:00,41359
006280,녹십자,KOSPI,125100,1462000000000.0,2026-09-21T15:06:19+09:00,2083
011210,현대위아,KOSPI,53500,1454900000000.0,2026-09-21T15:06:21+09:00,2441
001800,오리온홀딩스,KOSPI,23950,1440800000000.0,2026-09-21T15:06:23+09:00,726
298020,효성티앤씨,KOSPI,318000,1376200000000.0,2026-09-21T15:06:21+09:00,2354
097230,HJ중공업,KOSPI,15200,1372500000000.0,2026-09-21T15:06:18+09:00,3062
005070,코스모신소재,KOSPI,40700,1351800000000.0,2026-09-21T15:06:20+09:00,2263
361610,SK아이이테크놀로지,KOSPI,16240,1328200000000.0,2026-09-21T15:06:19+09:00,3578
322000,HD현대에너지솔루션,KOSPI,118700,1329400000000.0,2026-09-21T15:06:20+09:00,46013
196170,알테오젠,KOSDAQ,254500,17727200000000.0,2026-09-21T15:06:17+09:00,40415
086520,에코프로,KOSDAQ,79650,10814600000000.0,2026-09-21T15:06:19+09:00,37573
247540,에코프로비엠,KOSDAQ,102900,10066800000000.0,2026-09-21T15:06:20+09:00,18283
036930,주성엔지니어링,KOSDAQ,205500,9551900000000.0,2026-09-21T15:06:19+09:00,113828
277810,레인보우로보틱스,KOSDAQ,439000,8516500000000.0,2026-09-21T15:06:20+09:00,11394
240810,원익IPS,KOSDAQ,128700,6317100000000.0,2026-09-21T15:06:21+09:00,175665
039030,이오테크닉스,KOSDAQ,483000,5950300000000.0,2026-09-21T15:06:19+09:00,33211
058470,리노공업,KOSDAQ,69700,5312000000000.0,2026-09-21T15:06:19+09:00,26483
222800,심텍,KOSDAQ,130600,5026100000000.0,2026-09-21T15:06:22+09:00,46081
108490,로보티즈,KOSDAQ,307000,4502800000000.0,2026-09-21T15:06:21+09:00,43227
403870,HPSP,KOSDAQ,54800,4510000000000.0,2026-09-21T15:06:20+09:00,64972
028300,HLB,KOSDAQ,32100,4275700000000.0,2026-09-21T15:06:21+09:00,44492
095340,ISC,KOSDAQ,199100,4220300000000.0,2026-09-21T15:06:18+09:00,26644
319660,피에스케이,KOSDAQ,137200,3974200000000.0,2026-09-21T15:06:21+09:00,50481
000250,삼천당제약,KOSDAQ,161700,3793100000000.0,2026-09-21T15:06:20+09:00,6852
087010,펩트론,KOSDAQ,161100,3756400000000.0,2026-09-21T15:06:19+09:00,9433
031980,피에스케이홀딩스,KOSDAQ,167200,3605200000000.0,2026-09-21T15:06:22+09:00,21271
214450,파마리서치,KOSDAQ,324000,3366200000000.0,2026-09-21T15:06:23+09:00,15383
440110,파두,KOSDAQ,64600,3237200000000.0,2026-09-21T15:06:21+09:00,13551
084370,유진테크,KOSDAQ,140500,3219700000000.0,2026-09-21T15:06:17+09:00,15992
141080,리가켐바이오,KOSDAQ,81600,3020800000000.0,2026-09-21T15:06:23+09:00,10824
298380,에이비엘바이오,KOSDAQ,53500,2995300000000.0,2026-09-21T15:06:19+09:00,27458
064760,티씨케이,KOSDAQ,267500,2990500000000.0,2026-09-21T15:06:23+09:00,10534
067310,하나마이크론,KOSDAQ,44500,2958800000000.0,2026-09-21T15:06:19+09:00,257262
131290,티에스이,KOSDAQ,265000,2931300000000.0,2026-09-21T15:06:21+09:00,28242
095610,테스,KOSDAQ,149300,2890400000000.0,2026-09-21T15:06:23+09:00,38171
310210,보로노이,KOSDAQ,153700,2849000000000.0,2026-09-21T15:06:19+09:00,21204
010170,대한광통신,KOSDAQ,17670,2747400000000.0,2026-09-21T15:06:19+09:00,222756
257720,실리콘투,KOSDAQ,40950,2685300000000.0,2026-09-21T15:06:17+09:00,26488
357780,솔브레인,KOSDAQ,340000,2644700000000.0,2026-09-21T15:06:20+09:00,4625
080220,제주반도체,KOSDAQ,75200,2590100000000.0,2026-09-21T15:06:20+09:00,58062
145020,휴젤,KOSDAQ,206000,2578100000000.0,2026-09-21T15:06:22+09:00,10954
226950,올릭스,KOSDAQ,106400,2420700000000.0,2026-09-21T15:06:18+09:00,28985
140410,메지온,KOSDAQ,78900,2416100000000.0,2026-09-21T15:06:20+09:00,11283
319400,현대무벡스,KOSDAQ,21550,2400200000000.0,2026-09-21T15:06:17+09:00,27647
032820,우리기술,KOSDAQ,13400,2315300000000.0,2026-09-21T15:06:23+09:00,76046
058610,에스피지,KOSDAQ,99800,2213300000000.0,2026-09-21T15:06:23+09:00,19611
263750,펄어비스,KOSDAQ,34750,2183800000000.0,2026-09-21T15:06:23+09:00,6081
005290,동진쎄미켐,KOSDAQ,42500,2166200000000.0,2026-09-21T15:06:20+09:00,10009
214370,케어젠,KOSDAQ,40250,2162000000000.0,2026-09-21T15:06:19+09:00,1577
030530,원익홀딩스,KOSDAQ,26750,2066100000000.0,2026-09-21T15:06:20+09:00,71894
178320,서진시스템,KOSDAQ,32300,2058300000000.0,2026-09-21T15:06:19+09:00,29753
347850,디앤디파마텍,KOSDAQ,44400,2042200000000.0,2026-09-21T15:06:20+09:00,16191
214150,클래시스,KOSDAQ,30850,2012500000000.0,2026-09-21T15:06:19+09:00,3549
043260,성호전자,KOSDAQ,26600,2007000000000.0,2026-09-21T15:06:22+09:00,128373
098460,고영,KOSDAQ,28450,1940400000000.0,2026-09-21T15:06:19+09:00,23607
041510,에스엠,KOSDAQ,83600,1914000000000.0,2026-09-21T15:06:21+09:00,7861
083650,비에이치아이,KOSDAQ,61300,1896900000000.0,2026-09-21T15:06:21+09:00,20925
237690,에스티팜,KOSDAQ,90700,1893500000000.0,2026-09-21T15:06:20+09:00,4795
131970,두산테스나,KOSDAQ,94900,1834200000000.0,2026-09-21T15:06:22+09:00,67382
437730,삼현,KOSDAQ,55800,1769300000000.0,2026-09-21T15:06:19+09:00,173335
089030,테크윙,KOSDAQ,47800,1771200000000.0,2026-09-21T15:06:21+09:00,41192
140860,파크시스템스,KOSDAQ,251000,1757600000000.0,2026-09-21T15:06:20+09:00,2896
068760,셀트리온제약,KOSDAQ,39350,1747200000000.0,2026-09-21T15:06:21+09:00,1329
036540,SFA반도체,KOSDAQ,10590,1741600000000.0,2026-09-21T15:06:22+09:00,270155
060370,LS마린솔루션,KOSDAQ,32650,1705600000000.0,2026-09-21T15:06:19+09:00,4503
183300,코미코,KOSDAQ,31650,1625600000000.0,2026-09-21T15:06:21+09:00,12015
007390,네이처셀,KOSDAQ,24850,1601200000000.0,2026-09-21T15:06:19+09:00,2333
096530,씨젠,KOSDAQ,33950,1586600000000.0,2026-09-21T15:06:19+09:00,6785
218410,RFHIC,KOSDAQ,59600,1583900000000.0,2026-09-21T15:06:23+09:00,63741
204270,제이앤티씨,KOSDAQ,25200,1457800000000.0,2026-09-21T15:06:21+09:00,66889
089970,브이엠,KOSDAQ,54500,1434800000000.0,2026-09-21T15:06:22+09:00,18667
241710,코스메카코리아,KOSDAQ,130300,1391600000000.0,2026-09-21T15:06:20+09:00,5207
0009K0,에임드바이오,KOSDAQ,21650,1407100000000.0,2026-09-21T15:06:20+09:00,2026
323280,태성,KOSDAQ,45600,1392500000000.0,2026-09-21T15:06:20+09:00,4606
420770,기가비스,KOSDAQ,109900,1393100000000.0,2026-09-21T15:06:20+09:00,11249
078600,대주전자재료,KOSDAQ,88200,1385100000000.0,2026-09-21T15:06:21+09:00,9498
039200,오스코텍,KOSDAQ,35800,1369600000000.0,2026-09-21T15:06:21+09:00,2540
035900,JYP Ent.,KOSDAQ,38250,1359100000000.0,2026-09-21T15:06:20+09:00,3222
082920,비츠로셀,KOSDAQ,29200,1318100000000.0,2026-09-21T15:06:21+09:00,3996
950160,코오롱티슈진,KOSDAQ,15260,1296600000000.0,2026-09-21T15:06:19+09:00,13083
127120,제이에스링크,KOSDAQ,34350,1273200000000.0,2026-09-21T15:06:20+09:00,13329
290650,엘앤씨바이오,KOSDAQ,45700,1232500000000.0,2026-09-21T15:06:20+09:00,2154
003380,하림지주,KOSDAQ,10840,1214100000000.0,2026-09-21T15:06:21+09:00,3066
347700,스피어,KOSDAQ,23300,1201100000000.0,2026-09-21T15:06:21+09:00,19706
232140,와이씨,KOSDAQ,14180,1163400000000.0,2026-09-21T15:06:23+09:00,135784
166090,하나머티리얼즈,KOSDAQ,57300,1133300000000.0,2026-09-21T15:06:20+09:00,5439
195940,HK이노엔,KOSDAQ,38800,1099200000000.0,2026-09-21T15:06:20+09:00,1877
252990,샘씨엔에스,KOSDAQ,18140,1092400000000.0,2026-09-21T15:06:19+09:00,14170
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,20700,1023500000000.0,2026-09-21T15:06:21+09:00,128692
056190,SFA,KOSDAQ,28550,1025200000000.0,2026-09-21T15:06:19+09:00,4030
458870,씨어스,KOSDAQ,24900,954800000000.0,2026-09-21T15:06:18+09:00,2639
293490,카카오게임즈,KOSDAQ,8940,954300000000.0,2026-09-21T15:06:19+09:00,1784
086450,동국제약,KOSDAQ,20950,947600000000.0,2026-09-21T15:06:22+09:00,6963
101490,에스앤에스텍,KOSDAQ,43700,932300000000.0,2026-09-21T15:06:21+09:00,8834
417200,LS머트리얼즈,KOSDAQ,13750,930200000000.0,2026-09-21T15:06:19+09:00,12209
160190,하이젠알앤엠,KOSDAQ,29850,922000000000.0,2026-09-21T15:06:20+09:00,21529
356860,티엘비,KOSDAQ,38150,904200000000.0,2026-09-21T15:06:19+09:00,10247
100790,미래에셋벤처투자,KOSDAQ,16810,893000000000.0,2026-09-21T15:06:20+09:00,7682
083450,GST,KOSDAQ,48250,889200000000.0,2026-09-21T15:06:17+09:00,4654
327260,RF머트리얼즈,KOSDAQ,48850,878800000000.0,2026-09-21T15:06:21+09:00,32045
014620,성광벤드,KOSDAQ,32850,872400000000.0,2026-09-21T15:06:23+09:00,7075
119850,지엔씨에너지,KOSDAQ,52900,870100000000.0,2026-09-21T15:06:20+09:00,18002
035760,CJ ENM,KOSDAQ,38650,847600000000.0,2026-09-21T15:06:20+09:00,1911
065350,신성델타테크,KOSDAQ,30600,841000000000.0,2026-09-21T15:06:19+09:00,2266
