code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,272000,1590187800000000.0,2026-09-21T11:16:20+09:00,2730293
000660,SK하이닉스,KOSPI,1871000,1366751200000000.0,2026-09-21T11:16:21+09:00,2310732
402340,SK스퀘어,KOSPI,1121000,147886800000000.0,2026-09-21T11:16:19+09:00,272500
009150,삼성전기,KOSPI,1416000,105766300000000.0,2026-09-21T11:16:22+09:00,377689
373220,LG에너지솔루션,KOSPI,353000,82602000000000.0,2026-09-21T11:16:18+09:00,54508
005380,현대차,KOSPI,361000,73917600000000.0,2026-09-21T11:16:22+09:00,65727
207940,삼성바이오로직스,KOSPI,1408000,65177700000000.0,2026-09-21T11:16:22+09:00,9989
105560,KB금융,KOSPI,178100,63169900000000.0,2026-09-21T11:16:19+09:00,53949
028260,삼성물산,KOSPI,367500,59596600000000.0,2026-09-21T11:16:19+09:00,47130
032830,삼성생명,KOSPI,293500,58700000000000.0,2026-09-21T11:16:21+09:00,45768
012450,한화에어로스페이스,KOSPI,1078000,55585300000000.0,2026-09-21T11:16:19+09:00,55952
034020,두산에너빌리티,KOSPI,85700,54896100000000.0,2026-09-21T11:16:20+09:00,73027
055550,신한지주,KOSPI,113400,53235700000000.0,2026-09-21T11:16:20+09:00,41651
329180,HD현대중공업,KOSPI,453000,47547400000000.0,2026-09-21T11:16:17+09:00,25400
000270,기아,KOSPI,120300,46966700000000.0,2026-09-21T11:16:20+09:00,32204
006400,삼성SDI,KOSPI,534000,43032700000000.0,2026-09-21T11:16:19+09:00,71075
068270,셀트리온,KOSPI,181600,42243300000000.0,2026-09-21T11:16:19+09:00,16153
034730,SK,KOSPI,571000,41399000000000.0,2026-09-21T11:16:22+09:00,24454
086790,하나금융지주,KOSPI,135700,36770600000000.0,2026-09-21T11:16:19+09:00,26539
012330,현대모비스,KOSPI,373250,33525500000000.0,2026-09-21T11:16:21+09:00,33627
066570,LG전자,KOSPI,200500,32658400000000.0,2026-09-21T11:16:20+09:00,34371
010120,LS ELECTRIC,KOSPI,208000,31200000000000.0,2026-09-21T11:16:18+09:00,32452
035420,NAVER,KOSPI,197100,29977800000000.0,2026-09-21T11:16:20+09:00,41890
000810,삼성화재,KOSPI,653000,29154800000000.0,2026-09-21T11:16:19+09:00,9649
298040,효성중공업,KOSPI,2917000,27199700000000.0,2026-09-21T11:16:22+09:00,36717
316140,우리금융지주,KOSPI,36450,26855900000000.0,2026-09-21T11:16:18+09:00,17762
267260,HD현대일렉트릭,KOSPI,717000,25845800000000.0,2026-09-21T11:16:20+09:00,16158
005490,POSCO홀딩스,KOSPI,320500,25396900000000.0,2026-09-21T11:16:19+09:00,23033
042660,한화오션,KOSPI,82100,25156500000000.0,2026-09-21T11:16:22+09:00,19688
009540,HD한국조선해양,KOSPI,339250,24009800000000.0,2026-09-21T11:16:17+09:00,14811
010130,고려아연,KOSPI,1129000,23565600000000.0,2026-09-21T11:16:19+09:00,4629
096770,SK이노베이션,KOSPI,139700,23616700000000.0,2026-09-21T11:16:21+09:00,40691
000150,두산,KOSPI,1425000,23076200000000.0,2026-09-21T11:16:19+09:00,63228
042700,한미반도체,KOSPI,236500,22541300000000.0,2026-09-21T11:16:19+09:00,38790
015760,한국전력,KOSPI,31000,19900900000000.0,2026-09-21T11:16:18+09:00,8898
011200,HMM,KOSPI,20950,19760800000000.0,2026-09-21T11:16:21+09:00,3428
017670,SK텔레콤,KOSPI,87800,18858600000000.0,2026-09-21T11:16:21+09:00,23806
051910,LG화학,KOSPI,262500,18530500000000.0,2026-09-21T11:16:22+09:00,15403
010140,삼성중공업,KOSPI,20650,18172000000000.0,2026-09-21T11:16:20+09:00,18548
033780,KT&G,KOSPI,173600,18021500000000.0,2026-09-21T11:16:22+09:00,10885
018260,삼성에스디에스,KOSPI,225000,17410000000000.0,2026-09-21T11:16:19+09:00,13138
010950,S-Oil,KOSPI,154200,17360300000000.0,2026-09-21T11:16:19+09:00,18861
006800,미래에셋증권,KOSPI,31700,17213800000000.0,2026-09-21T11:16:18+09:00,8986
003550,LG,KOSPI,111500,16857900000000.0,2026-09-21T11:16:20+09:00,4846
267250,HD현대,KOSPI,211000,16667500000000.0,2026-09-21T11:16:22+09:00,13516
079550,LIG디펜스앤에어로스페이스,KOSPI,749000,16478000000000.0,2026-09-21T11:16:20+09:00,64347
024110,기업은행,KOSPI,20150,16068100000000.0,2026-09-21T11:16:20+09:00,3609
003670,포스코퓨처엠,KOSPI,178400,15868000000000.0,2026-09-21T11:16:18+09:00,19266
086280,현대글로비스,KOSPI,199900,14992500000000.0,2026-09-21T11:16:20+09:00,11965
272210,한화시스템,KOSPI,78500,14830200000000.0,2026-09-21T11:16:17+09:00,85478
035720,카카오,KOSPI,33150,14685400000000.0,2026-09-21T11:16:21+09:00,16037
000720,현대건설,KOSPI,126500,14086500000000.0,2026-09-21T11:16:18+09:00,22193
278470,에이피알,KOSPI,368000,13777200000000.0,2026-09-21T11:16:17+09:00,20352
030200,KT,KOSPI,53200,13407600000000.0,2026-09-21T11:16:20+09:00,5373
064350,현대로템,KOSPI,120600,13162600000000.0,2026-09-21T11:16:20+09:00,12981
047810,한국항공우주,KOSPI,131200,12788700000000.0,2026-09-21T11:16:20+09:00,7501
005830,DB손해보험,KOSPI,188900,12373000000000.0,2026-09-21T11:16:19+09:00,6244
011070,LG이노텍,KOSPI,519000,12283200000000.0,2026-09-21T11:16:17+09:00,35692
003490,대한항공,KOSPI,28950,10660000000000.0,2026-09-21T11:16:19+09:00,11610
078930,GS,KOSPI,113200,10515800000000.0,2026-09-21T11:16:18+09:00,7354
443060,HD현대마린솔루션,KOSPI,234500,10513400000000.0,2026-09-21T11:16:21+09:00,5883
071050,한국금융지주,KOSPI,183800,10242400000000.0,2026-09-21T11:16:21+09:00,6684
028050,삼성E&A,KOSPI,52000,10192000000000.0,2026-09-21T11:16:21+09:00,45800
047050,포스코인터내셔널,KOSPI,57500,10115600000000.0,2026-09-21T11:16:21+09:00,20356
006260,LS,KOSPI,320000,9984000000000.0,2026-09-21T11:16:20+09:00,16693
307950,현대오토에버,KOSPI,362000,9927500000000.0,2026-09-21T11:16:22+09:00,4966
323410,카카오뱅크,KOSPI,20400,9733300000000.0,2026-09-21T11:16:20+09:00,3270
003230,삼양식품,KOSPI,1285500,9683700000000.0,2026-09-21T11:16:18+09:00,8141
005940,NH투자증권,KOSPI,25800,9525500000000.0,2026-09-21T11:16:17+09:00,3523
000500,가온전선,KOSPI,313000,9320400000000.0,2026-09-21T11:16:21+09:00,70962
180640,한진칼,KOSPI,139000,9280000000000.0,2026-09-21T11:16:18+09:00,2190
259960,크래프톤,KOSPI,200500,9172500000000.0,2026-09-21T11:16:20+09:00,3636
090430,아모레퍼시픽,KOSPI,145400,8504800000000.0,2026-09-21T11:16:18+09:00,7214
0126Z0,삼성에피스홀딩스,KOSPI,328500,8174100000000.0,2026-09-21T11:16:19+09:00,2553
007660,이수페타시스,KOSPI,108900,7994300000000.0,2026-09-21T11:16:22+09:00,91077
016360,삼성증권,KOSPI,87500,7813800000000.0,2026-09-21T11:16:20+09:00,8887
047040,대우건설,KOSPI,18450,7581200000000.0,2026-09-21T11:16:22+09:00,56777
161390,한국타이어앤테크놀로지,KOSPI,59100,7321000000000.0,2026-09-21T11:16:19+09:00,3428
352820,하이브,KOSPI,164300,7082500000000.0,2026-09-21T11:16:20+09:00,9056
021240,코웨이,KOSPI,100000,7076700000000.0,2026-09-21T11:16:21+09:00,5642
000880,한화,KOSPI,130200,6943400000000.0,2026-09-21T11:16:18+09:00,5170
039490,키움증권,KOSPI,263000,6898000000000.0,2026-09-21T11:16:21+09:00,2697
064400,LG씨엔에스,KOSPI,69850,6767500000000.0,2026-09-21T11:16:21+09:00,11232
267270,HD건설기계,KOSPI,137900,6549900000000.0,2026-09-21T11:16:19+09:00,8084
128940,한미약품,KOSPI,508000,6508000000000.0,2026-09-21T11:16:18+09:00,8261
062040,산일전기,KOSPI,204500,6266500000000.0,2026-09-21T11:16:18+09:00,17743
009830,한화솔루션,KOSPI,27600,6207000000000.0,2026-09-21T11:16:21+09:00,24559
032640,LG유플러스,KOSPI,14560,6179700000000.0,2026-09-21T11:16:20+09:00,8868
326030,SK바이오팜,KOSPI,78250,6128000000000.0,2026-09-21T11:16:17+09:00,2757
001440,대한전선,KOSPI,30125,5904300000000.0,2026-09-21T11:16:21+09:00,62193
175330,JB금융지주,KOSPI,30900,5763500000000.0,2026-09-21T11:16:18+09:00,3409
241560,두산밥캣,KOSPI,58700,5626800000000.0,2026-09-21T11:16:18+09:00,3412
000100,유한양행,KOSPI,75850,5583800000000.0,2026-09-21T11:16:19+09:00,4363
000990,DB하이텍,KOSPI,127100,5529400000000.0,2026-09-21T11:16:21+09:00,33467
377300,카카오페이,KOSPI,40550,5486400000000.0,2026-09-21T11:16:20+09:00,3224
052690,한전기술,KOSPI,132600,5068000000000.0,2026-09-21T11:16:20+09:00,21995
088350,한화생명,KOSPI,5820,5054800000000.0,2026-09-21T11:16:18+09:00,7143
353200,대덕전자,KOSPI,102000,5040500000000.0,2026-09-21T11:16:18+09:00,23268
029780,삼성카드,KOSPI,43450,5034100000000.0,2026-09-21T11:16:20+09:00,1898
138930,BNK금융지주,KOSPI,15670,4808200000000.0,2026-09-21T11:16:19+09:00,2957
004020,현대제철,KOSPI,35400,4724000000000.0,2026-09-21T11:16:19+09:00,7668
088980,맥쿼리인프라,KOSPI,9790,4688600000000.0,2026-09-21T11:16:19+09:00,1788
454910,두산로보틱스,KOSPI,70300,4556800000000.0,2026-09-21T11:16:21+09:00,6437
051900,LG생활건강,KOSPI,300000,4492700000000.0,2026-09-21T11:16:18+09:00,4879
036570,NC,KOSPI,208000,4481200000000.0,2026-09-21T11:16:18+09:00,3333
271560,오리온,KOSPI,111300,4399600000000.0,2026-09-21T11:16:20+09:00,3191
011790,SKC,KOSPI,88500,4389400000000.0,2026-09-21T11:16:20+09:00,4696
066970,엘앤에프,KOSPI,107500,4373800000000.0,2026-09-21T11:16:18+09:00,24636
034220,LG디스플레이,KOSPI,8560,4280000000000.0,2026-09-21T11:16:21+09:00,8550
082740,한화엔진,KOSPI,50500,4214100000000.0,2026-09-21T11:16:22+09:00,7621
001450,현대해상,KOSPI,49150,4190000000000.0,2026-09-21T11:16:20+09:00,5477
002380,KCC,KOSPI,465500,4000000000000.0,2026-09-21T11:16:18+09:00,3411
001040,CJ,KOSPI,129300,3772600000000.0,2026-09-21T11:16:18+09:00,2625
010060,OCI홀딩스,KOSPI,196200,3663100000000.0,2026-09-21T11:16:21+09:00,37653
103590,일진전기,KOSPI,73000,3481000000000.0,2026-09-21T11:16:18+09:00,17578
161890,한국콜마,KOSPI,145800,3441600000000.0,2026-09-21T11:16:17+09:00,10448
018880,한온시스템,KOSPI,3350,3437900000000.0,2026-09-21T11:16:18+09:00,5376
008930,한미사이언스,KOSPI,50200,3433300000000.0,2026-09-21T11:16:17+09:00,2570
004170,신세계,KOSPI,361000,3409700000000.0,2026-09-21T11:16:22+09:00,7187
375500,DL이앤씨,KOSPI,86000,3327700000000.0,2026-09-21T11:16:19+09:00,9016
036460,한국가스공사,KOSPI,35900,3314000000000.0,2026-09-21T11:16:19+09:00,1187
111770,영원무역,KOSPI,72800,3225900000000.0,2026-09-21T11:16:17+09:00,794
012750,에스원,KOSPI,84300,3203300000000.0,2026-09-21T11:16:22+09:00,1110
192820,코스맥스,KOSPI,276500,3138100000000.0,2026-09-21T11:16:20+09:00,6989
336260,두산퓨얼셀,KOSPI,47900,3137100000000.0,2026-09-21T11:16:21+09:00,22972
022100,포스코DX,KOSPI,20650,3139500000000.0,2026-09-21T11:16:17+09:00,1515
006360,GS건설,KOSPI,36600,3132300000000.0,2026-09-21T11:16:21+09:00,23894
023530,롯데쇼핑,KOSPI,110500,3125900000000.0,2026-09-21T11:16:22+09:00,5755
028670,팬오션,KOSPI,5790,3095200000000.0,2026-09-21T11:16:18+09:00,2664
035250,강원랜드,KOSPI,14310,3061500000000.0,2026-09-21T11:16:20+09:00,928
011780,금호석유화학,KOSPI,119400,3003800000000.0,2026-09-21T11:16:19+09:00,1450
017800,현대엘리베이터,KOSPI,74200,2900700000000.0,2026-09-21T11:16:18+09:00,1092
031210,서울보증보험,KOSPI,41500,2897600000000.0,2026-09-21T11:16:19+09:00,278
139130,iM금융지주,KOSPI,18220,2885400000000.0,2026-09-21T11:16:18+09:00,1014
251270,넷마블,KOSPI,34550,2873100000000.0,2026-09-21T11:16:18+09:00,1843
007340,DN오토모티브,KOSPI,48050,2811400000000.0,2026-09-21T11:16:22+09:00,2404
302440,SK바이오사이언스,KOSPI,35800,2808700000000.0,2026-09-21T11:16:19+09:00,801
004800,효성,KOSPI,165200,2765500000000.0,2026-09-21T11:16:19+09:00,1374
011170,롯데케미칼,KOSPI,63900,2733300000000.0,2026-09-21T11:16:21+09:00,3473
085620,미래에셋생명,KOSPI,19640,2654900000000.0,2026-09-21T11:16:22+09:00,873
097950,CJ제일제당,KOSPI,176400,2655600000000.0,2026-09-21T11:16:19+09:00,2669
003690,코리안리,KOSPI,14920,2636700000000.0,2026-09-21T11:16:20+09:00,615
383220,F&F,KOSPI,68700,2631700000000.0,2026-09-21T11:16:17+09:00,1529
026960,동서,KOSPI,25550,2547300000000.0,2026-09-21T11:16:17+09:00,431
009420,한올바이오파마,KOSPI,47450,2478800000000.0,2026-09-21T11:16:19+09:00,3232
004990,롯데지주,KOSPI,24400,2431800000000.0,2026-09-21T11:16:20+09:00,486
450080,에코프로머티,KOSPI,34350,2432500000000.0,2026-09-21T11:16:19+09:00,3226
004370,농심,KOSPI,399000,2427000000000.0,2026-09-21T11:16:18+09:00,3491
282330,BGF리테일,KOSPI,140000,2419700000000.0,2026-09-21T11:16:22+09:00,1335
005440,현대지에프홀딩스,KOSPI,13070,2397000000000.0,2026-09-21T11:16:21+09:00,2987
489790,한화비전,KOSPI,46850,2365400000000.0,2026-09-21T11:16:19+09:00,2837
014680,한솔케미칼,KOSPI,217000,2342300000000.0,2026-09-21T11:16:20+09:00,1927
000240,한국앤컴퍼니,KOSPI,24550,2330700000000.0,2026-09-21T11:16:18+09:00,472
001720,신영증권,KOSPI,141000,2318000000000.0,2026-09-21T11:16:20+09:00,371
