code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,272500,1593110900000000.0,2026-09-21T14:24:22+09:00,4857087
000660,SK하이닉스,KOSPI,1868000,1364559700000000.0,2026-09-21T14:24:21+09:00,3887136
402340,SK스퀘어,KOSPI,1131000,149206000000000.0,2026-09-21T14:24:19+09:00,436148
009150,삼성전기,KOSPI,1420000,106065000000000.0,2026-09-21T14:24:22+09:00,614302
373220,LG에너지솔루션,KOSPI,353000,82602000000000.0,2026-09-21T14:24:19+09:00,85956
005380,현대차,KOSPI,359000,73508000000000.0,2026-09-21T14:24:22+09:00,121306
207940,삼성바이오로직스,KOSPI,1391000,64390700000000.0,2026-09-21T14:24:24+09:00,29878
105560,KB금융,KOSPI,177100,62815200000000.0,2026-09-21T14:24:21+09:00,87180
028260,삼성물산,KOSPI,364500,59110100000000.0,2026-09-21T14:24:21+09:00,77586
032830,삼성생명,KOSPI,290500,58100000000000.0,2026-09-21T14:24:23+09:00,71648
012450,한화에어로스페이스,KOSPI,1063000,54811900000000.0,2026-09-21T14:24:19+09:00,88999
034020,두산에너빌리티,KOSPI,85200,54575800000000.0,2026-09-21T14:24:20+09:00,113033
055550,신한지주,KOSPI,112900,53000900000000.0,2026-09-21T14:24:22+09:00,80045
329180,HD현대중공업,KOSPI,448500,47075100000000.0,2026-09-21T14:24:17+09:00,73180
000270,기아,KOSPI,119800,46771500000000.0,2026-09-21T14:24:22+09:00,66400
006400,삼성SDI,KOSPI,530000,42710300000000.0,2026-09-21T14:24:21+09:00,115745
068270,셀트리온,KOSPI,180700,42033900000000.0,2026-09-21T14:24:19+09:00,30530
034730,SK,KOSPI,572000,41471500000000.0,2026-09-21T14:24:22+09:00,40070
086790,하나금융지주,KOSPI,135100,36608000000000.0,2026-09-21T14:24:19+09:00,42259
012330,현대모비스,KOSPI,371500,33368300000000.0,2026-09-21T14:24:23+09:00,57884
066570,LG전자,KOSPI,203000,33065600000000.0,2026-09-21T14:24:20+09:00,76246
010120,LS ELECTRIC,KOSPI,208000,31200000000000.0,2026-09-21T14:24:20+09:00,43376
035420,NAVER,KOSPI,197200,29993000000000.0,2026-09-21T14:24:19+09:00,85891
000810,삼성화재,KOSPI,649000,28976200000000.0,2026-09-21T14:24:19+09:00,17527
298040,효성중공업,KOSPI,2904000,27078500000000.0,2026-09-21T14:24:24+09:00,65142
316140,우리금융지주,KOSPI,36400,26819000000000.0,2026-09-21T14:24:19+09:00,29408
267260,HD현대일렉트릭,KOSPI,714000,25737700000000.0,2026-09-21T14:24:20+09:00,26166
005490,POSCO홀딩스,KOSPI,317500,25159200000000.0,2026-09-21T14:24:20+09:00,39700
042660,한화오션,KOSPI,81900,25095300000000.0,2026-09-21T14:24:22+09:00,29971
009540,HD한국조선해양,KOSPI,336500,23815200000000.0,2026-09-21T14:24:18+09:00,29928
096770,SK이노베이션,KOSPI,140200,23701200000000.0,2026-09-21T14:24:23+09:00,60606
010130,고려아연,KOSPI,1121500,23409000000000.0,2026-09-21T14:24:21+09:00,6818
000150,두산,KOSPI,1434000,23222000000000.0,2026-09-21T14:24:18+09:00,91965
042700,한미반도체,KOSPI,236500,22541300000000.0,2026-09-21T14:24:21+09:00,55345
011200,HMM,KOSPI,20900,19713700000000.0,2026-09-21T14:24:21+09:00,6402
015760,한국전력,KOSPI,30700,19708300000000.0,2026-09-21T14:24:18+09:00,17669
017670,SK텔레콤,KOSPI,87050,18697500000000.0,2026-09-21T14:24:23+09:00,47569
051910,LG화학,KOSPI,259500,18318700000000.0,2026-09-21T14:24:24+09:00,29186
033780,KT&G,KOSPI,174200,18083800000000.0,2026-09-21T14:24:22+09:00,20095
010140,삼성중공업,KOSPI,20550,18084000000000.0,2026-09-21T14:24:22+09:00,33605
010950,S-Oil,KOSPI,154800,17427800000000.0,2026-09-21T14:24:19+09:00,39361
018260,삼성에스디에스,KOSPI,223500,17293900000000.0,2026-09-21T14:24:19+09:00,20230
006800,미래에셋증권,KOSPI,31850,17295200000000.0,2026-09-21T14:24:18+09:00,14882
003550,LG,KOSPI,111600,16873000000000.0,2026-09-21T14:24:22+09:00,9558
267250,HD현대,KOSPI,209500,16549100000000.0,2026-09-21T14:24:22+09:00,18551
