종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,55.5035703038355,-2.2,475000.0,463500.0,16.6,0.86,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,20.74338,1.1116154126568196,475000.0,454500.0,2026-09-21T09:00:00+09:00
CJ,001040,KOSPI,제외,69.33935563975945,-0.96,132300.0,128600.0,50.8,2.17,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,16.18434,0.9411708468335942,132300.0,129000.0,2026-09-21T09:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,80.3549377170319,-2.87,210500.0,204000.0,37.5,0.52,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,221.809028,1.9096390748252747,210500.0,191800.0,2026-09-21T09:00:00+09:00
일진전기,103590,KOSPI,제외,58.539163188315776,1.22,77600.0,76400.0,48.9,2.64,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,100.151256,2.2992018667035206,77600.0,73300.0,2026-09-21T09:00:00+09:00
한온시스템,018880,KOSPI,제외,81.20774995832912,-1.26,3460.0,3415.0,15.4,1.3,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,36.4691277,1.949280923827963,3460.0,3330.0,2026-09-21T09:00:00+09:00
한미사이언스,008930,KOSPI,제외,48.946368033141354,-0.93,51800.0,48900.0,11.2,0.41,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.191257,0.26782561669523663,51300.0,49650.0,2026-09-21T09:00:00+09:00
신세계,004170,KOSPI,제외,60.127257402299826,-0.66,371000.0,360750.0,46.4,0.77,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,33.15879,0.6789407707497711,371000.0,360500.0,2026-09-21T09:00:00+09:00
한국콜마,161890,KOSPI,제외,64.06959671508311,-1.3,151000.0,145900.0,81.3,1.1,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,53.233168,0.5127632622700484,151000.0,143200.0,2026-09-21T09:00:00+09:00
한국가스공사,036460,KOSPI,제외,68.40124722457175,-0.96,36500.0,35650.0,12.8,1.78,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,6.784195,0.7060800261566821,36500.0,35650.0,2026-09-21T09:00:00+09:00
DL이앤씨,375500,KOSPI,제외,51.83579504237217,-2.42,89000.0,87200.0,41.6,0.73,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,41.684832,0.6284830005631719,89000.0,82800.0,2026-09-21T09:00:00+09:00
에스원,012750,KOSPI,제외,73.16443723666626,0.03,84900.0,83200.0,21.1,2.91,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.400109,0.7449783144724452,84900.0,83700.0,2026-09-21T09:00:00+09:00
영원무역,111770,KOSPI,제외,78.09408040511485,0.16,73300.0,72000.0,21.4,2.39,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.627382,0.5072285975874912,73300.0,72300.0,2026-09-21T09:00:00+09:00
포스코DX,022100,KOSPI,제외,54.40362874163209,-2.61,21550.0,20800.0,9.4,1.08,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.85887,0.9456729902025762,21550.0,20500.0,2026-09-21T09:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,61.25193267026716,-1.76,50900.0,50100.0,38.5,0.49,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,118.0065015,1.3142839210075128,50900.0,48150.0,2026-09-21T09:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,41.829379239099325,-2.74,118700.0,113700.0,36.6,1.02,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,28.513962,1.1682828603653879,118700.0,109800.0,2026-09-21T09:00:00+09:00
코스맥스,192820,KOSPI,제외,55.12588133027956,-1.19,281500.0,273000.0,58.2,0.86,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,37.7487,0.5503362925679736,281500.0,270000.0,2026-09-21T09:00:00+09:00
팬오션,028670,KOSPI,제외,61.36869800954414,-0.63,6040.0,5720.0,28.0,1.09,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,15.314895,0.3222776465012573,6040.0,5750.0,2026-09-21T09:00:00+09:00
GS건설,006360,KOSPI,제외,70.29284333107321,-2.01,39350.0,36850.0,120.6,1.35,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,141.8365135,0.9358889829698329,39350.0,35450.0,2026-09-21T09:00:00+09:00
강원랜드,035250,KOSPI,제외,54.69297665119402,-2.83,14700.0,14390.0,6.5,1.63,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.6452503,0.806124491053958,14700.0,14290.0,2026-09-21T09:00:00+09:00
금호석유화학,011780,KOSPI,제외,52.537092839013646,-2.11,123000.0,120100.0,13.6,0.78,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,7.328223,0.4486608588036897,123000.0,119100.0,2026-09-21T09:00:00+09:00
서울보증보험,031210,KOSPI,제외,39.140732987479176,-2.67,42600.0,41300.0,4.9,1.64,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.63515,0.810492812492836,42600.0,41250.0,2026-09-21T09:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,60.76371228941965,0.38,74700.0,73600.0,7.9,1.04,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.002647,0.3928246791419866,74700.0,73700.0,2026-09-21T09:00:00+09:00
iM금융지주,139130,KOSPI,제외,63.17911552332656,-0.34,18430.0,18040.0,24.6,2.59,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.477968,0.4821378441946964,18430.0,18150.0,2026-09-21T09:00:00+09:00
넷마블,251270,KOSPI,제외,79.33534512552055,-0.56,35200.0,34750.0,8.2,1.4,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,10.240192,1.2884730817037044,35200.0,34400.0,2026-09-21T09:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,48.066466730652884,-2.03,36800.0,35400.0,3.7,1.06,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,3.7793205,0.8318481001179324,36800.0,35550.0,2026-09-21T09:00:00+09:00
DN오토모티브,007340,KOSPI,제외,62.72048661681699,0.66,50500.0,49650.0,11.6,1.3,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,9.775755,1.1844318787240273,50500.0,47850.0,2026-09-21T09:00:00+09:00
효성,004800,KOSPI,제외,55.327578977967036,2.49,162100.0,160000.0,4.8,0.69,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.852988,1.2223420271622372,162100.0,163400.0,2026-09-21T09:00:00+09:00
롯데케미칼,011170,KOSPI,제외,50.30580984877285,-0.69,65900.0,63100.0,15.1,1.2,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,18.532136,1.1791114170353563,65900.0,63200.0,2026-09-21T09:00:00+09:00
CJ제일제당,097950,KOSPI,제외,61.64602768155945,-0.83,178400.0,175800.0,24.9,1.71,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,14.946714,0.8558242381539838,178400.0,176300.0,2026-09-21T09:00:00+09:00
F&F,383220,KOSPI,제외,70.42806192708744,1.38,69000.0,69000.0,8.3,1.04,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,7.80735,1.7752197750662948,69400.0,69000.0,2026-09-21T09:00:00+09:00
미래에셋생명,085620,KOSPI,제외,64.4993728767276,0.19,20250.0,19300.0,3.0,0.49,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.8648542,0.37440075238994275,20250.0,19590.0,2026-09-21T09:00:00+09:00
코리안리,003690,KOSPI,제외,57.098233543043264,-1.27,15230.0,14960.0,3.7,0.59,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,3.3513304,1.1313795828973203,15190.0,14920.0,2026-09-21T09:00:00+09:00
동서,026960,KOSPI,제외,67.14193323265593,-0.21,25700.0,25400.0,1.6,0.95,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.080792,0.6638046732564613,25700.0,25450.0,2026-09-21T09:00:00+09:00
한올바이오파마,009420,KOSPI,제외,68.64777967710917,-0.8,49850.0,47850.0,17.8,0.84,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,11.953312,0.39418904078201794,49850.0,47600.0,2026-09-21T09:00:00+09:00
에코프로머티,450080,KOSPI,제외,65.07685454745025,-1.48,35750.0,35150.0,13.2,1.02,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,21.714009,1.0651240246131646,35750.0,34350.0,2026-09-21T09:00:00+09:00
롯데지주,004990,KOSPI,제외,56.31865107088704,-1.42,25100.0,24450.0,11.9,2.72,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.647225,0.5879631495932527,25100.0,24500.0,2026-09-21T09:00:00+09:00
농심,004370,KOSPI,제외,52.10404725033177,-0.67,398500.0,390500.0,25.4,1.42,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,18.97609,1.0814472494919343,398500.0,395500.0,2026-09-21T09:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,62.59137238002752,0.02,13170.0,12730.0,6.3,1.49,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,18.1148822,4.260815190625854,13170.0,13190.0,2026-09-21T09:00:00+09:00
BGF리테일,282330,KOSPI,제외,69.50019638499691,-0.7,143200.0,137200.0,37.3,3.63,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.81994,0.6366185449550305,143200.0,139500.0,2026-09-21T09:00:00+09:00
한화비전,489790,KOSPI,제외,67.9692220362397,2.35,47500.0,47850.0,43.8,4.66,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,13.907008,1.8295944326790348,48300.0,47200.0,2026-09-21T09:00:00+09:00
한솔케미칼,014680,KOSPI,제외,63.53200743191134,1.05,221000.0,215500.0,44.2,4.46,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.52905,0.7650245285840918,221000.0,215000.0,2026-09-21T09:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,70.0588014297879,-0.01,24750.0,24650.0,3.0,1.37,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.2516445,0.9888762405175643,24750.0,24350.0,2026-09-21T09:00:00+09:00
신영증권,001720,KOSPI,제외,52.40949776725343,-1.51,144400.0,140500.0,1.6,1.42,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.243058,1.1687764149479811,144400.0,140300.0,2026-09-21T09:00:00+09:00
달바글로벌,483650,KOSPI,제외,42.20231903616288,3.44,185500.0,184100.0,69.0,1.52,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,49.758625,1.0014769979977958,185500.0,182500.0,2026-09-21T09:00:00+09:00
에스엘,005850,KOSPI,제외,67.7876387027189,-1.6,51300.0,50400.0,3.5,0.59,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.8384765,1.0939856125838177,51300.0,49550.0,2026-09-21T09:00:00+09:00
SK가스,018670,KOSPI,제외,79.78521311194399,0.85,244000.0,241500.0,4.4,0.88,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.64355,0.8349381941072197,246500.0,245000.0,2026-09-21T09:00:00+09:00
HL만도,204320,KOSPI,제외,66.4373062977489,-2.11,49200.0,48050.0,17.8,0.75,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,41.99391,1.2868044787964157,49200.0,47250.0,2026-09-21T09:00:00+09:00
풍산,103140,KOSPI,제외,57.83792252204423,0.31,80100.0,79900.0,16.2,1.05,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,13.3520135,0.7172364882413784,80100.0,78050.0,2026-09-21T09:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,68.27587593898734,1.63,43600.0,42500.0,11.2,0.84,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,50.9210075,2.8462098514781,43600.0,41950.0,2026-09-21T09:00:00+09:00
케이뱅크,279570,KOSPI,제외,51.20620574450887,-3.3,5540.0,5430.0,4.0,0.98,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,6.1101081,1.1621747236776385,5530.0,5410.0,2026-09-21T09:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,66.02326729670362,-0.36,169500.0,168100.0,1.6,0.82,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.2859,0.5715959613560413,169500.0,167000.0,2026-09-21T09:00:00+09:00
현대백화점,069960,KOSPI,제외,56.833631419216715,-0.24,101400.0,99100.0,11.0,0.39,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,10.462978,0.49132757807818805,101200.0,99100.0,2026-09-21T09:00:00+09:00
씨에스윈드,112610,KOSPI,제외,56.40292116772874,-2.57,53700.0,51500.0,19.1,0.86,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,45.927243,1.4171163496446026,53700.0,49650.0,2026-09-21T09:00:00+09:00
한전KPS,051600,KOSPI,제외,64.59516344405714,-0.91,47950.0,46700.0,13.0,1.54,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,6.540776,0.5682887699152513,47950.0,46600.0,2026-09-21T09:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,68.74426609289146,-0.15,39500.0,38250.0,26.4,4.39,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.684604,1.5004557939477043,39500.0,38800.0,2026-09-21T09:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,79.00088534262866,-0.09,26750.0,26250.0,9.4,3.74,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.960651,1.1794747211523573,26750.0,26350.0,2026-09-21T09:00:00+09:00
이마트,139480,KOSPI,제외,57.30581334567721,-1.23,73900.0,73600.0,7.7,0.71,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,14.33428,0.9135387863217224,73900.0,73000.0,2026-09-21T09:00:00+09:00
금호타이어,073240,KOSPI,제외,74.63504101881439,-1.24,7330.0,7090.0,9.1,0.69,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,21.4420898,0.7320572864417838,7330.0,6970.0,2026-09-21T09:00:00+09:00
제일기획,030000,KOSPI,제외,45.24130084424716,-2.79,17510.0,17380.0,25.2,2.75,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,6.3110664,0.8826054271649247,17510.0,17340.0,2026-09-21T09:00:00+09:00
GS리테일,007070,KOSPI,제외,56.605498961873344,-1.26,24150.0,23200.0,22.3,3.0,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.8307445,1.027645102519405,24150.0,23550.0,2026-09-21T09:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,72.27719176424837,-0.08,65800.0,65900.0,11.6,1.14,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,12.542025,0.8542518886288518,66000.0,64500.0,2026-09-21T09:00:00+09:00
NHN,181710,KOSPI,제외,56.3152481438167,0.39,59300.0,57300.0,17.4,1.03,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,10.15305,0.5159142737933862,59300.0,56500.0,2026-09-21T09:00:00+09:00
시프트업,462870,KOSPI,제외,53.357605070139755,-1.81,31650.0,31100.0,2.4,1.58,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.45018,0.8689207067463018,31650.0,31000.0,2026-09-21T09:00:00+09:00
LS에코에너지,229640,KOSPI,제외,61.32036787640061,1.51,63000.0,60000.0,51.7,12.07,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,54.729125,8.00774875107373,63000.0,58300.0,2026-09-21T09:00:00+09:00
롯데렌탈,089860,KOSPI,제외,63.37078376070885,1.89,50200.0,49100.0,2.0,0.26,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.764436,1.6406763409776954,50200.0,49900.0,2026-09-21T09:00:00+09:00
대한조선,439260,KOSPI,제외,56.27422611962496,-0.63,47550.0,46750.0,1.2,0.56,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.4242595,0.8442102568924269,47550.0,46150.0,2026-09-21T09:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,61.38380418667623,0.4,52100.0,51900.0,24.7,2.44,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,14.99005,0.9721906410846265,52100.0,50900.0,2026-09-21T09:00:00+09:00
SK이터닉스,475150,KOSPI,제외,69.4038573996072,0.25,51900.0,50800.0,35.5,0.53,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,82.258188,0.43001306602520367,51900.0,50100.0,2026-09-21T09:00:00+09:00
다우기술,023590,KOSPI,제외,60.22305643607412,-1.27,40550.0,39850.0,1.9,0.97,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.536206,0.7984046521623548,40550.0,39400.0,2026-09-21T09:00:00+09:00
코오롱인더,120110,KOSPI,제외,65.1725226029525,0.89,59100.0,57500.0,9.8,0.62,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,11.890425,0.5032396215299292,59100.0,56500.0,2026-09-21T09:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,54.1351253634185,1.45,42650.0,41950.0,5.7,0.96,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.265232,1.4783717288255043,42650.0,42400.0,2026-09-21T09:00:00+09:00
CJ대한통운,000120,KOSPI,제외,62.00127855870096,-1.48,72300.0,70500.0,10.3,2.63,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,4.734436,1.111020998568994,72300.0,70600.0,2026-09-21T09:00:00+09:00
아시아나항공,020560,KOSPI,제외,74.48544283144345,-0.23,8020.0,7820.0,2.0,1.54,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.029894,0.6216232162142057,8020.0,7820.0,2026-09-21T09:00:00+09:00
호텔신라,008770,KOSPI,제외,70.56496282063289,-1.6,41150.0,40550.0,24.9,1.96,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,12.650976,1.0525277968097515,41150.0,40300.0,2026-09-21T09:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,58.17585958826193,-0.11,46250.0,45300.0,12.7,1.78,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,16.516988,1.87983608300011,46250.0,44050.0,2026-09-21T09:00:00+09:00
동원산업,006040,KOSPI,제외,48.99778514080509,-2.4,36550.0,35850.0,1.3,0.72,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.333025,0.5091091787646256,36550.0,35500.0,2026-09-21T09:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,50.384320813992574,-1.26,24100.0,23750.0,6.0,0.9,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,5.643993,1.6177947901869618,24100.0,23550.0,2026-09-21T09:00:00+09:00
HDC,012630,KOSPI,제외,62.42445164777384,-2.22,27350.0,26900.0,6.7,1.98,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,3.418328,1.833859082149862,27250.0,26150.0,2026-09-21T09:00:00+09:00
케이씨텍,281820,KOSPI,제외,70.7259915065909,2.51,73900.0,73200.0,23.3,1.57,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,31.775886,1.822478560808019,74200.0,74700.0,2026-09-21T09:00:00+09:00
후성,093370,KOSPI,제외,63.90083373579297,-1.59,15100.0,14770.0,77.3,2.45,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,142.3438416,1.539046275594934,15100.0,14010.0,2026-09-21T09:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,76.07910181206186,0.4,151000.0,144800.0,121.0,1.38,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,901.03553,3.294305276767328,151000.0,144500.0,2026-09-21T09:00:00+09:00
현대위아,011210,KOSPI,제외,58.727096462157974,-2.28,55800.0,54500.0,6.2,1.25,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,6.409732,1.109537335177158,55800.0,53800.0,2026-09-21T09:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,61.344360236040984,-0.69,24700.0,24350.0,2.1,0.98,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,1.882278,0.7785395543188449,24700.0,24300.0,2026-09-21T09:00:00+09:00
녹십자,006280,KOSPI,제외,75.64314637883786,0.82,124200.0,121800.0,9.8,3.41,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,6.94212,1.7051644317985317,124200.0,124500.0,2026-09-21T09:00:00+09:00
효성티앤씨,298020,KOSPI,제외,66.48774185989066,-0.31,330000.0,327500.0,5.3,0.66,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,2.35467,0.4126855044713862,330000.0,323000.0,2026-09-21T09:00:00+09:00
코스모신소재,005070,KOSPI,제외,70.69809153115426,0.09,42050.0,42200.0,12.1,1.93,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,8.644563,1.282026258544972,42400.0,41100.0,2026-09-21T09:00:00+09:00
HJ중공업,097230,KOSPI,제외,57.51062563794402,-1.2,15900.0,15670.0,4.0,1.07,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,11.3750784,1.5419499782539108,15900.0,15120.0,2026-09-21T09:00:00+09:00
HD현대에너지솔루션,322000,KOSPI,제외,82.17554044319982,-1.67,130500.0,125900.0,24.3,0.6,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,158.806586,2.213546776555135,130500.0,118600.0,2026-09-21T09:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,69.26470489565745,0.01,16380.0,15820.0,8.2,0.81,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,17.1718338,0.5927429613253791,16380.0,16060.0,2026-09-21T09:00:00+09:00
알테오젠,196170,KOSDAQ,제외,62.194289837482,0.55,258000.0,254000.0,37.3,0.22,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,186.62946,0.708153550581872,258000.0,258000.0,2026-09-21T09:00:00+09:00
에코프로,086520,KOSDAQ,제외,64.41023552515796,-2.0,83900.0,81600.0,54.4,0.64,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,138.394724,1.267934178881,83900.0,80200.0,2026-09-21T09:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,67.62079291966342,-0.7,105600.0,104800.0,61.2,0.95,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,59.464306,0.7461744513862895,105600.0,103400.0,2026-09-21T09:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,54.602721705439876,0.98,214000.0,204000.0,132.6,0.77,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,463.975845,0.9136881193872555,214000.0,205500.0,2026-09-21T09:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.23307084757303,0.29,445000.0,434500.0,21.6,0.56,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,28.6142,0.4529859399459837,445000.0,432500.0,2026-09-21T09:00:00+09:00
원익IPS,240810,KOSDAQ,제외,75.55256222925304,4.29,121900.0,121700.0,202.1,2.31,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,580.132795,3.521263923775143,122500.0,126500.0,2026-09-21T09:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,63.71148090422584,1.29,477500.0,456000.0,47.6,0.68,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,82.492765,0.8872541008313439,477500.0,470500.0,2026-09-21T09:00:00+09:00
리노공업,058470,KOSDAQ,제외,63.84248114084736,2.86,69800.0,69100.0,53.0,1.2,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,59.993578,1.0433170934658456,69800.0,69700.0,2026-09-21T09:00:00+09:00
심텍,222800,KOSDAQ,제외,58.44391484360718,-0.26,132200.0,125800.0,56.1,0.52,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,84.012234,0.43841707360784393,132200.0,126300.0,2026-09-21T09:00:00+09:00
HPSP,403870,KOSDAQ,제외,64.27163437963729,1.0,54600.0,53200.0,83.1,0.75,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,194.95674,0.7886745197614314,54600.0,54000.0,2026-09-21T09:00:00+09:00
로보티즈,108490,KOSDAQ,제외,55.008956777502576,-1.45,314500.0,307500.0,110.5,1.44,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,142.76626,0.6819794009310598,314500.0,305500.0,2026-09-21T09:00:00+09:00
ISC,095340,KOSDAQ,제외,63.28395634343214,2.67,192400.0,186300.0,16.8,0.44,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,65.40327,1.54208469405974,192400.0,196200.0,2026-09-21T09:00:00+09:00
HLB,028300,KOSDAQ,제외,67.01126062459149,-1.72,32200.0,29850.0,110.0,4.67,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,38.317683,0.9396256123246707,32200.0,30300.0,2026-09-21T09:00:00+09:00
피에스케이,319660,KOSDAQ,제외,75.3501630270506,3.3,129700.0,127200.0,25.7,0.51,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,True,164.778795,2.474020938615996,129700.0,133300.0,2026-09-21T09:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,58.9699886460982,1.37,164200.0,159100.0,16.5,1.02,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,24.526032,0.7268087638276587,163600.0,161600.0,2026-09-21T09:00:00+09:00
펩트론,087010,KOSDAQ,제외,71.17813461479844,3.47,155500.0,154100.0,22.3,1.08,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,34.424,0.8472219940542608,155500.0,160000.0,2026-09-21T09:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,65.38595231417348,0.41,173900.0,165600.0,17.3,0.48,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,67.257762,1.8796570325029673,173900.0,167700.0,2026-09-21T09:00:00+09:00
파마리서치,214450,KOSDAQ,제외,60.716857309705404,-0.83,333500.0,325000.0,71.1,1.14,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,46.02852,0.5689937452250752,333500.0,327000.0,2026-09-21T09:00:00+09:00
유진테크,084370,KOSDAQ,제외,53.19073516862708,1.66,142500.0,137100.0,17.4,0.8,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,41.347752,1.5624288402030755,142500.0,138900.0,2026-09-21T09:00:00+09:00
파두,440110,KOSDAQ,제외,57.283474491327254,-0.19,65100.0,62100.0,13.6,0.41,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,30.710687,0.7803167161266972,65100.0,61300.0,2026-09-21T09:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,50.36722353201755,-2.87,58700.0,55900.0,44.6,1.72,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,83.236062,2.6001580942176123,57900.0,54600.0,2026-09-21T09:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,61.478852653163905,-0.32,83700.0,81600.0,14.9,0.57,09-21 09:00,09-18 14:00,2026-09-21 09:00,False,False,False,26.931852,0.6804002226445877,83700.0,82300.0,2026-09-21T09:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,75.92349684154846,6.82,39000.0,38600.0,51.4,0.96,09-21 09:00,09-18 14:00,2026-09-21 09:00,True,False,False,1313.530134,11.716402888336127,39000.0,43950.0,2026-09-21T09:00:00+09:00
