종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,69.68392196299708,-0.3,487500.0,466500.0,13.8,1.28,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,13.53488,1.0861391843331358,487500.0,464000.0,2026-09-22T13:00:00+09:00
CJ,001040,KOSPI,제외,56.64273552525831,-0.42,130300.0,129500.0,12.3,0.85,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,23.164095,1.3418088492695313,130300.0,129300.0,2026-09-22T13:00:00+09:00
일진전기,103590,KOSPI,제외,62.72564133082035,2.31,78500.0,78700.0,95.2,8.17,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,59.01363,4.091433795369068,79200.0,77400.0,2026-09-22T13:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,36.30820671296542,-2.62,196700.0,190100.0,44.2,1.11,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,29.915648,0.5311739061920858,196000.0,190400.0,2026-09-22T13:00:00+09:00
한미사이언스,008930,KOSPI,제외,66.04922358410201,0.25,51300.0,50200.0,3.4,0.29,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.72669,0.22858556421888737,51300.0,50600.0,2026-09-22T13:00:00+09:00
한국콜마,161890,KOSPI,제외,46.81159197946481,-0.85,150500.0,144500.0,23.0,0.58,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,34.330075,0.6224368729274964,150500.0,144700.0,2026-09-22T13:00:00+09:00
한온시스템,018880,KOSPI,제외,54.53896183087913,-0.89,3460.0,3345.0,14.4,2.3,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,9.6109461,1.0786998485871677,3460.0,3330.0,2026-09-22T13:00:00+09:00
신세계,004170,KOSPI,제외,50.13549381387395,-0.18,362500.0,357000.0,14.2,0.43,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,23.88068,0.47374913356766185,362500.0,359000.0,2026-09-22T13:00:00+09:00
한국가스공사,036460,KOSPI,제외,60.62524327489738,0.37,35850.0,35800.0,4.7,1.28,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.945584,0.8002669938555005,35850.0,35900.0,2026-09-22T13:00:00+09:00
DL이앤씨,375500,KOSPI,제외,50.23196200290269,-0.63,87200.0,85500.0,21.9,0.65,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,37.345284,0.9770978585432606,87200.0,85100.0,2026-09-22T13:00:00+09:00
GS건설,006360,KOSPI,제외,55.56966903853377,0.43,38000.0,37450.0,39.9,0.88,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,98.434327,1.3117309943624564,38000.0,37300.0,2026-09-22T13:00:00+09:00
영원무역,111770,KOSPI,제외,59.19094006380185,-0.49,73000.0,71200.0,7.3,1.68,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,7.41776,1.1183986449720262,72600.0,71600.0,2026-09-22T13:00:00+09:00
에스원,012750,KOSPI,제외,57.452398825880906,-0.81,84500.0,82100.0,3.5,0.81,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.120875,0.7981438573500704,84500.0,82500.0,2026-09-22T13:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,42.32694139316091,-1.78,48600.0,48200.0,25.8,0.84,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,40.196296,0.8403926057201555,48600.0,47600.0,2026-09-22T13:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,36.938928283707256,-1.84,111200.0,110400.0,8.5,0.41,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,18.12236,0.6718195783954352,111200.0,109600.0,2026-09-22T13:00:00+09:00
팬오션,028670,KOSPI,제외,50.18770009197907,-0.49,5870.0,5740.0,6.0,0.34,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.6929344,0.5348050646514099,5870.0,5760.0,2026-09-22T13:00:00+09:00
포스코DX,022100,KOSPI,제외,44.6626455322196,-2.13,20700.0,20375.0,7.0,1.64,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.179117,1.011647064158886,20700.0,20300.0,2026-09-22T13:00:00+09:00
코스맥스,192820,KOSPI,제외,44.514165800366,-1.52,277500.0,266000.0,20.9,0.7,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,30.602,0.5922958188777114,277000.0,267500.0,2026-09-22T13:00:00+09:00
강원랜드,035250,KOSPI,제외,45.31790986991499,-1.31,14460.0,14320.0,2.1,0.72,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.9507448,0.9936214986600962,14460.0,14320.0,2026-09-22T13:00:00+09:00
금호석유화학,011780,KOSPI,제외,45.58388766341113,-2.98,120500.0,116700.0,16.5,1.79,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,9.845704,0.7308517993832409,120500.0,116600.0,2026-09-22T13:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,66.51213720604052,0.56,74700.0,74150.0,6.1,1.05,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,10.67154,1.4864788253302341,74700.0,74000.0,2026-09-22T13:00:00+09:00
서울보증보험,031210,KOSPI,제외,52.61705937027957,-1.35,42000.0,41250.0,2.4,1.43,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.7832375,0.7132653281623484,42000.0,41250.0,2026-09-22T13:00:00+09:00
넷마블,251270,KOSPI,제외,56.01535022196053,0.52,34800.0,34400.0,2.8,0.7,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.915336,0.7922505725112643,34800.0,34600.0,2026-09-22T13:00:00+09:00
DN오토모티브,007340,KOSPI,제외,67.5711534333994,0.45,50500.0,48500.0,8.8,1.81,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,18.413295,2.1501006110225775,50500.0,48900.0,2026-09-22T13:00:00+09:00
iM금융지주,139130,KOSPI,제외,54.73150598790138,-1.35,18210.0,17850.0,3.0,0.55,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,5.1377862,0.6158380479427696,18190.0,17860.0,2026-09-22T13:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,58.68972395238404,-0.34,36150.0,35550.0,2.0,0.79,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.114511,0.6673517941120752,36150.0,35700.0,2026-09-22T13:00:00+09:00
효성,004800,KOSPI,제외,61.64311084304376,1.42,167900.0,167100.0,5.7,1.38,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,5.255678,1.0450614935869738,167900.0,164600.0,2026-09-22T13:00:00+09:00
미래에셋생명,085620,KOSPI,제외,67.45602115796291,1.14,20150.0,19970.0,2.2,0.61,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.5596198,0.3025963371290945,20150.0,19990.0,2026-09-22T13:00:00+09:00
롯데케미칼,011170,KOSPI,제외,59.30752128737787,-0.93,64850.0,63200.0,10.8,0.89,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,18.822699,1.286236384343527,64850.0,62300.0,2026-09-22T13:00:00+09:00
CJ제일제당,097950,KOSPI,제외,43.683569914762145,-1.98,177200.0,173600.0,9.7,1.16,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,12.020064,1.0889489931578673,176200.0,173600.0,2026-09-22T13:00:00+09:00
F&F,383220,KOSPI,제외,60.62178472174901,-0.63,69200.0,67900.0,2.8,0.76,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.907264,0.7005408156282319,69000.0,67800.0,2026-09-22T13:00:00+09:00
코리안리,003690,KOSPI,제외,37.215164396767435,-3.29,15010.0,14600.0,3.5,1.28,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.3329296,0.9100879385242682,15000.0,14560.0,2026-09-22T13:00:00+09:00
동서,026960,KOSPI,제외,58.713424943903284,-0.25,25650.0,25325.0,0.8,0.67,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,0.84854,0.6229489903342843,25650.0,25375.0,2026-09-22T13:00:00+09:00
에코프로머티,450080,KOSPI,제외,62.374885797910736,1.07,35350.0,35000.0,4.9,0.77,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,10.807974,1.2833531314699178,35350.0,35400.0,2026-09-22T13:00:00+09:00
한솔케미칼,014680,KOSPI,제외,59.82433977559752,2.64,226000.0,222000.0,10.4,1.59,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,25.204725,3.050976065766713,226000.0,227500.0,2026-09-22T13:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,65.27841723241757,1.05,13520.0,13190.0,7.9,2.09,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.3453078,1.3080134551259823,13520.0,13260.0,2026-09-22T13:00:00+09:00
롯데지주,004990,KOSPI,제외,49.33292058001292,-1.58,24700.0,24300.0,1.4,0.59,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.8518,0.8193556172318088,24700.0,24250.0,2026-09-22T13:00:00+09:00
한올바이오파마,009420,KOSPI,제외,36.87712310850295,-2.14,47750.0,46200.0,5.4,0.42,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.647587,0.49946581232062764,47750.0,46150.0,2026-09-22T13:00:00+09:00
한화비전,489790,KOSPI,제외,56.05912694006987,1.58,49600.0,48400.0,12.5,1.64,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,11.479005,1.290484956930547,49600.0,47700.0,2026-09-22T13:00:00+09:00
농심,004370,KOSPI,제외,63.38618629083696,-0.42,399000.0,391000.0,4.1,0.32,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,5.555385,0.36976275755344507,398500.0,391500.0,2026-09-22T13:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,67.21273828004342,0.19,24750.0,24400.0,2.1,1.81,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.3709165,1.3756477405452074,24750.0,24450.0,2026-09-22T13:00:00+09:00
BGF리테일,282330,KOSPI,제외,39.38908791125975,-2.67,140200.0,134100.0,3.3,0.68,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.443452,0.4936671803877997,139700.0,134300.0,2026-09-22T13:00:00+09:00
신영증권,001720,KOSPI,제외,48.800775944943794,-1.57,142500.0,138600.0,1.3,1.87,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,0.729036,0.8136689635775559,142500.0,138600.0,2026-09-22T13:00:00+09:00
에스엘,005850,KOSPI,제외,47.692075289328564,-1.95,50300.0,49450.0,3.3,1.1,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.095922,1.089208861903982,50300.0,49100.0,2026-09-22T13:00:00+09:00
달바글로벌,483650,KOSPI,제외,55.794333622850196,0.67,185000.0,180100.0,32.0,1.19,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,29.40928,0.7584639401012875,185000.0,179500.0,2026-09-22T13:00:00+09:00
풍산,103140,KOSPI,제외,62.85505466319745,0.64,79900.0,78800.0,3.0,0.45,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.987431,0.4146426986734428,79900.0,79100.0,2026-09-22T13:00:00+09:00
SK가스,018670,KOSPI,제외,72.19412628549973,-2.01,245500.0,237000.0,4.9,2.15,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.98435,1.8717540453560553,245500.0,235000.0,2026-09-22T13:00:00+09:00
케이뱅크,279570,KOSPI,제외,38.33352283188118,-3.18,5420.0,5380.0,2.3,0.89,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.6877015,1.0548671125995883,5420.0,5350.0,2026-09-22T13:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,68.97002700043495,-0.54,168700.0,165800.0,2.0,1.59,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.923158,2.128323004158852,168700.0,165900.0,2026-09-22T13:00:00+09:00
HL만도,204320,KOSPI,제외,49.96780590006957,-3.34,48250.0,46500.0,32.9,2.85,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,28.891296,2.1286482087720464,48250.0,45900.0,2026-09-22T13:00:00+09:00
현대백화점,069960,KOSPI,제외,59.918214470397444,-0.54,100900.0,99100.0,8.6,0.64,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,9.015724,0.4156792982144884,100900.0,98900.0,2026-09-22T13:00:00+09:00
씨에스윈드,112610,KOSPI,제외,37.644324281208554,-1.57,50800.0,50300.0,9.2,1.06,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,15.727392,1.1033655986238826,50800.0,50100.0,2026-09-22T13:00:00+09:00
한전KPS,051600,KOSPI,제외,58.2212301078553,-0.1,46850.0,46650.0,5.3,1.22,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,15.404125,3.00435002129543,46850.0,46750.0,2026-09-22T13:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,53.74217115683341,-0.83,42250.0,39550.0,9.7,1.32,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,13.390441,1.6085114722641662,42250.0,39950.0,2026-09-22T13:00:00+09:00
제일기획,030000,KOSPI,제외,69.57624273221965,1.11,17560.0,17510.0,6.2,1.24,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.9373346,0.7312597922206207,17570.0,17540.0,2026-09-22T13:00:00+09:00
이마트,139480,KOSPI,제외,52.599096809608035,-1.21,73700.0,72500.0,7.9,1.56,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.996975,0.8015747213337922,73700.0,72500.0,2026-09-22T13:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,58.11602558698753,-0.98,26950.0,26100.0,1.2,0.5,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.804293,0.8352447525902443,26800.0,26100.0,2026-09-22T13:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,51.22126357872169,-2.01,38800.0,37700.0,4.3,1.44,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.62342,1.0824761728496302,38700.0,37650.0,2026-09-22T13:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,62.35143917259245,-0.4,65700.0,64900.0,4.0,0.81,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,7.97963,1.500814013061825,65700.0,64300.0,2026-09-22T13:00:00+09:00
금호타이어,073240,KOSPI,제외,34.463945983109184,-3.05,6960.0,6810.0,4.8,0.48,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.864111,0.7805859160032177,6920.0,6740.0,2026-09-22T13:00:00+09:00
GS리테일,007070,KOSPI,제외,46.98454465222558,-1.68,23550.0,23050.0,3.4,0.81,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.3595375,0.7051070420087572,23500.0,23050.0,2026-09-22T13:00:00+09:00
NHN,181710,KOSPI,제외,65.07009752390613,0.77,58500.0,57800.0,13.6,1.42,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,10.581725,0.7990101892680976,58800.0,57500.0,2026-09-22T13:00:00+09:00
시프트업,462870,KOSPI,제외,48.421414749601915,-0.61,31100.0,30700.0,0.8,1.0,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.2426425,0.8844923213694997,31100.0,30950.0,2026-09-22T13:00:00+09:00
LS에코에너지,229640,KOSPI,제외,55.22220431173157,0.78,62400.0,59800.0,10.8,2.35,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,15.388758,3.9911101803244304,62400.0,59400.0,2026-09-22T13:00:00+09:00
롯데렌탈,089860,KOSPI,제외,59.43832526317741,1.76,50000.0,49750.0,4.7,1.57,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.189113,0.5160691001836677,50200.0,49900.0,2026-09-22T13:00:00+09:00
대한조선,439260,KOSPI,제외,52.301656376063214,-1.16,46950.0,46100.0,1.5,1.27,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.12106,1.3796308567405111,46950.0,46000.0,2026-09-22T13:00:00+09:00
SK이터닉스,475150,KOSPI,제외,59.99775492255209,0.63,52500.0,50750.0,18.0,0.51,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,35.748394,0.872839589866114,52500.0,50600.0,2026-09-22T13:00:00+09:00
다우기술,023590,KOSPI,제외,58.54762842583655,0.08,40350.0,39750.0,1.2,0.91,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.975869,1.3295523364259587,40350.0,39700.0,2026-09-22T13:00:00+09:00
아시아나항공,020560,KOSPI,제외,69.18738823254742,4.14,8190.0,8210.0,5.1,6.92,09-22 13:00,09-22 12:00,2026-09-22 13:00,True,False,False,12.2650112,11.446864315676697,8220.0,8320.0,2026-09-22T13:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,62.04196002492557,-0.85,51300.0,50400.0,7.8,1.25,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,7.865336,1.217799803039167,51300.0,50200.0,2026-09-22T13:00:00+09:00
코오롱인더,120110,KOSPI,제외,56.56902091812881,-1.02,58400.0,55100.0,9.1,0.87,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,7.734938,0.41061851535399074,58400.0,55100.0,2026-09-22T13:00:00+09:00
CJ대한통운,000120,KOSPI,제외,58.89033058941825,-0.1,71200.0,70800.0,2.4,0.92,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,3.152214,1.015620876938111,71200.0,70900.0,2026-09-22T13:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,54.677708554236254,-0.9,42400.0,41250.0,4.3,1.11,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.241016,0.8752534324829448,42350.0,41400.0,2026-09-22T13:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,54.50100639226662,0.09,44500.0,44050.0,3.1,0.62,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.23346,1.5594799548982607,44500.0,44650.0,2026-09-22T13:00:00+09:00
케이씨텍,281820,KOSPI,제외,52.190032341869504,3.82,79800.0,78200.0,5.7,0.6,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,46.272487,3.9264136960068643,79800.0,79900.0,2026-09-22T13:00:00+09:00
호텔신라,008770,KOSPI,제외,52.132788301153404,-0.82,40700.0,40450.0,2.4,0.4,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,4.316643,0.4889113726430048,40700.0,40350.0,2026-09-22T13:00:00+09:00
코리아써키트,007810,KOSPI,제외,47.80364054102293,6.15,67900.0,65900.0,125.9,14.1,09-22 13:00,09-22 12:00,2026-09-22 13:00,True,False,False,79.564864,8.00606797899391,67900.0,65200.0,2026-09-22T13:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,63.63833534956982,0.24,24000.0,23400.0,5.8,1.9,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.819438,1.905603649000796,24000.0,23700.0,2026-09-22T13:00:00+09:00
HDC,012630,KOSPI,제외,41.21166960712354,-1.3,26200.0,25900.0,1.4,0.78,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.3745715,0.42336355551448934,26200.0,25950.0,2026-09-22T13:00:00+09:00
동원산업,006040,KOSPI,제외,37.536324846735546,-2.58,35900.0,34900.0,0.8,0.64,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,0.9786,0.6499807715682231,35750.0,35000.0,2026-09-22T13:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,58.01335440356331,0.55,157700.0,149000.0,53.9,1.02,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,116.068628,1.5762737989668854,157700.0,146900.0,2026-09-22T13:00:00+09:00
후성,093370,KOSPI,제외,33.82323569359299,-2.3,14440.0,13670.0,23.4,0.79,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,42.664696,1.3802714508118639,14440.0,13600.0,2026-09-22T13:00:00+09:00
현대위아,011210,KOSPI,제외,53.015953860276475,-1.61,54700.0,53600.0,2.9,1.33,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,5.435586,1.4529025649853216,54700.0,53400.0,2026-09-22T13:00:00+09:00
녹십자,006280,KOSPI,제외,52.292982239158334,0.26,126500.0,123400.0,2.1,1.03,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,2.752572,1.3437848828765275,126500.0,123600.0,2026-09-22T13:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,43.56471411301584,-2.51,24350.0,23700.0,1.8,1.6,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,1.3932215,1.0025224578259155,24300.0,23650.0,2026-09-22T13:00:00+09:00
HJ중공업,097230,KOSPI,제외,49.8644395805047,-1.35,16360.0,15160.0,6.0,2.1,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.8879408,2.3098524706545946,16360.0,15080.0,2026-09-22T13:00:00+09:00
코스모신소재,005070,KOSPI,제외,50.58018851451194,-1.81,41500.0,40300.0,2.9,0.91,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,6.6448,2.040524594896078,41500.0,40000.0,2026-09-22T13:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,60.85313928915897,1.13,16350.0,16120.0,2.9,0.58,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,7.1264544,0.9088722376098138,16350.0,16320.0,2026-09-22T13:00:00+09:00
효성티앤씨,298020,KOSPI,제외,46.450820522777725,-3.15,322000.0,306500.0,6.8,2.05,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.00578,1.4742584654565911,322000.0,306500.0,2026-09-22T13:00:00+09:00
알테오젠,196170,KOSDAQ,제외,62.477988143626234,-1.26,257500.0,253000.0,39.6,0.31,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,96.65648,0.7877981547849906,257500.0,251500.0,2026-09-22T13:00:00+09:00
에코프로,086520,KOSDAQ,제외,46.01870378152836,-0.62,81700.0,80600.0,18.6,0.55,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,38.442216,0.7439878496214735,81700.0,80800.0,2026-09-22T13:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,65.2910721259727,1.48,106200.0,104800.0,30.5,1.3,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,44.974293,1.268983429961933,106200.0,105700.0,2026-09-22T13:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,61.79515636395056,-0.41,213500.0,205500.0,80.4,0.63,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,173.04435,1.3959683408405619,213500.0,202500.0,2026-09-22T13:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,65.38904003615444,0.92,453500.0,449000.0,25.4,1.16,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,35.46963,1.4000269390570441,453500.0,441000.0,2026-09-22T13:00:00+09:00
원익IPS,240810,KOSDAQ,제외,46.785334154961845,2.08,134900.0,129700.0,58.2,1.09,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,124.3264,1.7810815100822477,134900.0,128000.0,2026-09-22T13:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,61.145959515547204,0.76,494500.0,476000.0,30.6,0.8,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,34.14696,0.7496228364444627,494500.0,474000.0,2026-09-22T13:00:00+09:00
리노공업,058470,KOSDAQ,제외,65.8835646025764,4.11,74400.0,73600.0,59.0,1.99,09-22 13:00,09-22 12:00,2026-09-22 13:00,True,False,False,348.744528,11.677560860635174,74400.0,74800.0,2026-09-22T13:00:00+09:00
심텍,222800,KOSDAQ,제외,37.9351083647545,4.29,156600.0,149300.0,135.7,1.99,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,164.26032,1.749186233581877,156600.0,148800.0,2026-09-22T13:00:00+09:00
HPSP,403870,KOSDAQ,제외,60.786453340382124,0.32,56000.0,54700.0,41.9,0.58,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,73.805766,0.8966749235207738,56000.0,54200.0,2026-09-22T13:00:00+09:00
로보티즈,108490,KOSDAQ,제외,64.28828189953336,-1.3,313500.0,308500.0,49.2,0.87,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,147.02345,1.7388702629145742,313500.0,301000.0,2026-09-22T13:00:00+09:00
ISC,095340,KOSDAQ,제외,43.030415346831106,3.03,221500.0,210750.0,44.2,2.17,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,48.72608,1.8190744761676285,221500.0,208000.0,2026-09-22T13:00:00+09:00
HLB,028300,KOSDAQ,제외,66.74098704901334,0.35,32900.0,31900.0,25.0,1.21,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,13.765091,0.7620397751684739,32900.0,31700.0,2026-09-22T13:00:00+09:00
피에스케이,319660,KOSDAQ,제외,54.621583554968296,0.56,139200.0,131700.0,22.3,0.94,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,25.295412,0.7858119009437091,139200.0,130800.0,2026-09-22T13:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,62.379445258988106,-0.4,163800.0,160700.0,6.1,0.56,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,14.157405,1.0548068109200563,163800.0,159700.0,2026-09-22T13:00:00+09:00
파두,440110,KOSDAQ,제외,47.08236620076019,3.95,73000.0,72600.0,28.9,1.84,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,58.617258,2.438352004598393,73000.0,71400.0,2026-09-22T13:00:00+09:00
유진테크,084370,KOSDAQ,제외,51.08041326678462,3.85,148400.0,150100.0,35.1,2.48,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,46.001504,3.1859285185508126,151800.0,151600.0,2026-09-22T13:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,63.412314006303134,-1.48,173200.0,161000.0,21.0,0.95,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,43.183325,1.372591110083248,173200.0,158500.0,2026-09-22T13:00:00+09:00
펩트론,087010,KOSDAQ,제외,62.379567990295584,-1.46,161300.0,148400.0,18.3,1.13,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,37.542632,2.1919238058027437,161300.0,146800.0,2026-09-22T13:00:00+09:00
파마리서치,214450,KOSDAQ,제외,52.506896649091935,-0.68,329500.0,324500.0,18.4,0.55,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,22.126,0.46748382314972453,329500.0,325000.0,2026-09-22T13:00:00+09:00
티씨케이,064760,KOSDAQ,제외,67.62707898565556,0.66,282000.0,276500.0,9.4,0.8,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,8.88342,0.5278350294943513,282000.0,273000.0,2026-09-22T13:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,33.8548520555466,4.17,47850.0,46100.0,82.4,2.78,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,147.98329,4.151639599572349,47850.0,45500.0,2026-09-22T13:00:00+09:00
티에스이,131290,KOSDAQ,제외,48.47547982130668,2.77,280000.0,275000.0,24.4,0.92,09-22 13:00,09-22 12:00,2026-09-22 13:00,False,False,False,22.7047,0.7139483547997585,280000.0,272500.0,2026-09-22T13:00:00+09:00
