종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
두산에너빌리티,034020,KOSPI,제외,75.93441366838361,0.85,87100.0,86400.0,670.6,3.14,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,178.386355,0.5430959738360672,88100.0,86500.0,2026-09-22T14:00:00+09:00
한화에어로스페이스,012450,KOSPI,제외,40.20156328755662,-1.55,1076000.0,1059000.0,127.9,1.04,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,119.70212,0.6520858423939156,1076000.0,1058000.0,2026-09-22T14:00:00+09:00
신한지주,055550,KOSPI,제외,62.82804700332006,0.39,114300.0,113000.0,108.7,0.87,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,107.803694,0.724153294385409,114300.0,112900.0,2026-09-22T14:00:00+09:00
HD현대중공업,329180,KOSPI,제외,47.99920374392567,-0.59,456500.0,454000.0,134.6,0.95,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,66.859505,0.3765479831970836,460000.0,453500.0,2026-09-22T14:00:00+09:00
기아,000270,KOSPI,제외,48.573250198946056,-1.87,122000.0,118500.0,135.2,1.8,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,107.91326,0.7930212009661441,122000.0,118300.0,2026-09-22T14:00:00+09:00
SK,034730,KOSPI,제외,51.960954919725296,3.19,593000.0,588000.0,130.5,1.75,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,102.59791,0.9828419223189411,593000.0,589000.0,2026-09-22T14:00:00+09:00
삼성SDI,006400,KOSPI,제외,49.35691179409403,-1.3,542000.0,528000.0,220.1,1.19,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,145.27398,0.44588207403667923,542000.0,529000.0,2026-09-22T14:00:00+09:00
셀트리온,068270,KOSPI,제외,64.33014820069425,-1.46,182200.0,178900.0,91.4,1.21,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,55.666116,0.5880091229426372,182200.0,178200.0,2026-09-22T14:00:00+09:00
하나금융지주,086790,KOSPI,제외,63.18238477397101,-0.34,136500.0,135500.0,83.3,0.93,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,85.94223,0.7922015760927179,136500.0,135500.0,2026-09-22T14:00:00+09:00
LG전자,066570,KOSPI,제외,47.60937738033884,4.02,221000.0,214500.0,355.3,3.2,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,218.200215,1.4735625612288445,221000.0,215500.0,2026-09-22T14:00:00+09:00
현대모비스,012330,KOSPI,제외,46.99183391320378,-1.51,384500.0,372000.0,108.3,0.88,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,69.65328,0.45373119005546236,384500.0,372000.0,2026-09-22T14:00:00+09:00
LS ELECTRIC,010120,KOSPI,제외,60.36631700865443,1.12,218500.0,211000.0,90.1,1.1,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,72.060465,0.5446927803444729,218500.0,210500.0,2026-09-22T14:00:00+09:00
NAVER,035420,KOSPI,제외,75.95901879451442,0.58,203500.0,202000.0,116.3,0.88,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,87.235545,0.38652645047757994,203500.0,200500.0,2026-09-22T14:00:00+09:00
삼성화재,000810,KOSPI,제외,47.037721896728954,-1.11,657000.0,648000.0,58.8,1.31,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,42.56712,0.5259714588355004,657000.0,648000.0,2026-09-22T14:00:00+09:00
효성중공업,298040,KOSPI,제외,63.06848894973878,0.41,3009000.0,2929000.0,128.1,1.12,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,116.17044,0.704432950601167,3009000.0,2913000.0,2026-09-22T14:00:00+09:00
우리금융지주,316140,KOSPI,제외,53.55578054173235,-1.09,36650.0,35700.0,58.1,0.66,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,63.9027675,0.531967505560365,36650.0,35750.0,2026-09-22T14:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,66.1606216126213,-0.45,738000.0,716000.0,73.3,0.99,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,68.55114,0.5881950066978466,738000.0,714000.0,2026-09-22T14:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,34.41229104242048,-2.1,321500.0,316500.0,59.1,0.86,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,45.895665,0.40791489185079266,321500.0,316500.0,2026-09-22T14:00:00+09:00
한화오션,042660,KOSPI,제외,37.94093154368919,-1.63,83000.0,81800.0,42.8,0.73,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,61.72224,0.9402810512624848,83000.0,81600.0,2026-09-22T14:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,60.03908152841019,-0.32,346000.0,340000.0,52.5,0.89,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,54.36074,0.7923164713188366,346000.0,339500.0,2026-09-22T14:00:00+09:00
두산,000150,KOSPI,제외,64.97833684764998,1.07,1513000.0,1456000.0,128.0,1.33,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,135.7554,0.9288874772337538,1513000.0,1474000.0,2026-09-22T14:00:00+09:00
SK이노베이션,096770,KOSPI,제외,66.89976008946795,1.09,141800.0,141600.0,132.6,0.94,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,118.48613,0.6398171906604375,141800.0,141400.0,2026-09-22T14:00:00+09:00
고려아연,010130,KOSPI,제외,55.088998631193604,-1.39,1147000.0,1121000.0,20.5,0.85,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,29.6324,0.7975885330969741,1147000.0,1114000.0,2026-09-22T14:00:00+09:00
한미반도체,042700,KOSPI,제외,58.88588991499138,1.76,246500.0,238500.0,152.4,1.26,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,195.13502,1.152762368608453,246500.0,239500.0,2026-09-22T14:00:00+09:00
HMM,011200,KOSPI,제외,61.46967679408539,1.04,21250.0,21100.0,8.8,0.48,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.532836,0.5777418227196922,21250.0,21100.0,2026-09-22T14:00:00+09:00
한국전력,015760,KOSPI,제외,64.64736023216058,-0.12,31050.0,30900.0,75.5,1.62,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,31.0730455,0.36147308097400455,31200.0,30850.0,2026-09-22T14:00:00+09:00
SK텔레콤,017670,KOSPI,제외,47.437820525995825,-1.26,89300.0,86900.0,107.9,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,63.015932,0.5521179961261542,89300.0,86800.0,2026-09-22T14:00:00+09:00
KT&G,033780,KOSPI,제외,57.68729085292855,-1.42,174300.0,170000.0,51.2,1.8,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,43.131092,0.770304634821535,174300.0,170600.0,2026-09-22T14:00:00+09:00
삼성중공업,010140,KOSPI,제외,41.24365360711684,-1.35,20850.0,20600.0,40.5,0.72,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,41.627724,0.571096278350451,20850.0,20550.0,2026-09-22T14:00:00+09:00
LG화학,051910,KOSPI,제외,38.527269805312585,-3.17,262000.0,254000.0,85.9,1.72,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,42.9768,0.5336492586745726,261500.0,254000.0,2026-09-22T14:00:00+09:00
미래에셋증권,006800,KOSPI,제외,69.49108502305506,1.16,34750.0,33000.0,79.9,2.42,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,74.184065,1.779846401950075,34750.0,32650.0,2026-09-22T14:00:00+09:00
LG,003550,KOSPI,제외,72.265195524327,2.54,117700.0,117200.0,74.7,2.61,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,30.625462,0.6335838743058069,119200.0,116900.0,2026-09-22T14:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,53.98517842521303,0.95,229500.0,225000.0,33.8,0.72,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,17.77664,0.2940240797978029,229500.0,224000.0,2026-09-22T14:00:00+09:00
S-Oil,010950,KOSPI,제외,66.67430522855658,0.97,156900.0,154300.0,78.7,1.29,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,66.372411,0.9279318421421722,156900.0,154100.0,2026-09-22T14:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,70.74006148581569,1.57,181300.0,183700.0,187.5,3.83,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,142.923638,1.8736312709646654,186000.0,185900.0,2026-09-22T14:00:00+09:00
HD현대,267250,KOSPI,제외,47.20349002115567,-1.58,213000.0,207500.0,32.8,0.87,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,28.59291,0.6323641976305232,213000.0,207000.0,2026-09-22T14:00:00+09:00
기업은행,024110,KOSPI,제외,55.59764534642312,-0.65,20200.0,20000.0,7.6,0.43,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.605648,0.4106895871022151,20150.0,20050.0,2026-09-22T14:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,58.71481653238588,-0.84,735000.0,709000.0,50.8,0.83,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,38.45856,0.43877604282094274,731000.0,708000.0,2026-09-22T14:00:00+09:00
현대글로비스,086280,KOSPI,제외,57.88532510085664,-0.18,208500.0,202500.0,37.3,1.14,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,25.13025,0.5214316819505874,208500.0,202500.0,2026-09-22T14:00:00+09:00
카카오,035720,KOSPI,제외,67.64385792385633,1.86,34600.0,34100.0,55.7,1.36,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,29.621646,0.48651134581971744,34600.0,34200.0,2026-09-22T14:00:00+09:00
한화시스템,272210,KOSPI,제외,67.10628103028932,0.66,78400.0,78200.0,61.2,2.33,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,69.598815,1.9789731658469878,78200.0,78100.0,2026-09-22T14:00:00+09:00
현대건설,000720,KOSPI,제외,74.1260871435554,1.32,134100.0,130500.0,349.3,4.51,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,75.014863,0.5625063309260221,136100.0,130900.0,2026-09-22T14:00:00+09:00
에이피알,278470,KOSPI,제외,59.5131570943042,-0.04,370000.0,362500.0,96.2,0.9,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,66.75459,0.43515565620921004,367500.0,361500.0,2026-09-22T14:00:00+09:00
KT,030200,KOSPI,제외,64.56531132867673,-0.67,53800.0,52900.0,18.4,1.42,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,22.359216,1.2482966378385265,53800.0,52800.0,2026-09-22T14:00:00+09:00
현대로템,064350,KOSPI,제외,36.05610067260087,-2.29,120100.0,118300.0,27.5,0.6,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,39.753522,0.7612559165528323,120000.0,117900.0,2026-09-22T14:00:00+09:00
LG이노텍,011070,KOSPI,제외,61.18425551683354,1.35,558000.0,537000.0,134.2,1.52,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,88.235225,0.6131769716932005,558000.0,539500.0,2026-09-22T14:00:00+09:00
한국항공우주,047810,KOSPI,제외,62.11523357758506,-0.11,131500.0,129600.0,21.0,0.62,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.475536,0.3625308155161563,131500.0,129600.0,2026-09-22T14:00:00+09:00
DB손해보험,005830,KOSPI,제외,38.579576488963625,-1.63,188900.0,185100.0,26.0,0.6,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,24.20725,0.44090186531418574,188900.0,185000.0,2026-09-22T14:00:00+09:00
대한항공,003490,KOSPI,제외,63.89607621722024,4.19,30750.0,31300.0,608.1,10.03,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,240.991412,2.431171579249197,31400.0,31100.0,2026-09-22T14:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,54.963993532479755,1.19,237500.0,240500.0,32.2,1.68,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,22.41432,0.7731888669843685,242500.0,243000.0,2026-09-22T14:00:00+09:00
현대오토에버,307950,KOSPI,제외,61.03023522229311,1.96,402000.0,382500.0,35.3,1.59,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,22.70226,0.8890850512196141,402000.0,382000.0,2026-09-22T14:00:00+09:00
한국금융지주,071050,KOSPI,제외,70.54194342437285,0.38,193200.0,185300.0,29.9,0.95,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,29.886558,0.7097890156750104,193200.0,185700.0,2026-09-22T14:00:00+09:00
GS,078930,KOSPI,제외,54.074672984247115,-1.52,114000.0,109200.0,91.3,1.36,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,78.960963,0.9468912832645171,113700.0,109700.0,2026-09-22T14:00:00+09:00
LS,006260,KOSPI,제외,57.70936888495802,1.37,338000.0,327000.0,38.7,1.0,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,42.68008,0.9240128582166846,338000.0,326500.0,2026-09-22T14:00:00+09:00
삼성E&A,028050,KOSPI,제외,60.132545774568186,-0.52,53200.0,51500.0,103.1,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,80.236709,0.8654360259877455,53200.0,51100.0,2026-09-22T14:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,62.22142054421109,-0.63,57900.0,57100.0,32.2,0.99,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,24.456978,0.5121522614525721,57900.0,56700.0,2026-09-22T14:00:00+09:00
카카오뱅크,323410,KOSPI,제외,44.388346125850745,-2.01,20400.0,20200.0,34.9,2.47,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.5131055,0.5376756796452765,20400.0,20150.0,2026-09-22T14:00:00+09:00
가온전선,000500,KOSPI,제외,52.57364122103547,2.28,349500.0,320500.0,106.6,2.51,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,76.13368,1.4241246711968154,349500.0,322000.0,2026-09-22T14:00:00+09:00
NH투자증권,005940,KOSPI,제외,59.1893469637986,1.0,26850.0,26000.0,18.2,1.46,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,17.80803,1.1752501952023733,26850.0,26100.0,2026-09-22T14:00:00+09:00
한진칼,180640,KOSPI,제외,58.378233782900296,1.87,143500.0,142700.0,13.3,1.41,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,9.796355,0.6794362908339695,143500.0,142700.0,2026-09-22T14:00:00+09:00
삼양식품,003230,KOSPI,제외,50.02836795765951,-2.26,1290000.0,1249000.0,106.5,1.06,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,78.2875,0.7172363941527197,1282000.0,1250000.0,2026-09-22T14:00:00+09:00
크래프톤,259960,KOSPI,제외,48.26952269826175,-0.61,204000.0,202500.0,21.0,1.15,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.636625,0.4042451450459007,204000.0,201500.0,2026-09-22T14:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,72.89738648574455,0.39,339500.0,334500.0,10.6,0.88,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,13.53978,0.5685194059211587,339500.0,333000.0,2026-09-22T14:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,56.52960214084536,-1.43,146100.0,141800.0,36.7,1.02,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,32.487296,0.6650233484280679,145100.0,141200.0,2026-09-22T14:00:00+09:00
이수페타시스,007660,KOSPI,제외,55.281922608451055,1.52,119800.0,112400.0,104.1,1.72,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,78.15003,0.9460453591109027,119800.0,112600.0,2026-09-22T14:00:00+09:00
삼성증권,016360,KOSPI,제외,36.34347293620324,3.64,92200.0,90100.0,41.1,1.59,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,40.89244,1.2443470638082819,92200.0,90400.0,2026-09-22T14:00:00+09:00
대우건설,047040,KOSPI,제외,60.74424938999355,0.3,19540.0,18770.0,296.2,2.07,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,87.0362784,0.6498242586987881,19540.0,18840.0,2026-09-22T14:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,52.37825864216209,-2.01,59600.0,57600.0,20.1,1.26,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,33.787518,1.4574333601756864,59600.0,57300.0,2026-09-22T14:00:00+09:00
한화,000880,KOSPI,제외,43.36649485981362,-1.17,133300.0,132100.0,11.1,0.63,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.653375,0.5039562950366984,133300.0,132500.0,2026-09-22T14:00:00+09:00
코웨이,021240,KOSPI,제외,32.38404119586361,-2.1,102000.0,99200.0,19.0,1.12,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.562064,0.622659021566712,102000.0,99400.0,2026-09-22T14:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,64.52404551861034,0.9,72000.0,70800.0,36.9,1.24,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,32.722344,0.6945292020437478,72000.0,70800.0,2026-09-22T14:00:00+09:00
키움증권,039490,KOSPI,제외,64.07008700759566,-0.82,272500.0,261500.0,19.9,0.91,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,18.17343,0.7038968267293974,272500.0,261000.0,2026-09-22T14:00:00+09:00
하이브,352820,KOSPI,제외,43.20869093147881,-5.76,164500.0,157800.0,72.5,2.59,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,100.59375,2.4078122804619744,163500.0,156250.0,2026-09-22T14:00:00+09:00
HD건설기계,267270,KOSPI,제외,51.88748785470049,-0.8,145500.0,138000.0,35.5,0.94,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,27.91904,0.6794989540236099,145500.0,137600.0,2026-09-22T14:00:00+09:00
한미약품,128940,KOSPI,제외,51.67796462030456,-0.86,510000.0,504000.0,39.5,0.46,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,19.25987,0.170587077485518,508000.0,503000.0,2026-09-22T14:00:00+09:00
산일전기,062040,KOSPI,제외,65.48379809105292,0.13,215000.0,206000.0,63.1,1.03,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,40.025235,0.558761467979561,215000.0,205500.0,2026-09-22T14:00:00+09:00
대한전선,001440,KOSPI,제외,58.952388350174125,2.06,33450.0,31600.0,203.3,6.55,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,97.5299675,2.782881929147012,33450.0,31750.0,2026-09-22T14:00:00+09:00
LG유플러스,032640,KOSPI,제외,79.64972769826882,1.11,14610.0,14650.0,28.6,1.96,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,24.6919288,1.2510975281166132,14690.0,14630.0,2026-09-22T14:00:00+09:00
한화솔루션,009830,KOSPI,제외,33.5869385868908,-1.82,28150.0,27500.0,33.4,0.82,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,20.9900695,0.37539060210682673,28150.0,27550.0,2026-09-22T14:00:00+09:00
SK바이오팜,326030,KOSPI,제외,52.11054975159035,-1.84,78400.0,77100.0,12.0,1.0,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.78208,0.6142140867689441,78400.0,76800.0,2026-09-22T14:00:00+09:00
DB하이텍,000990,KOSPI,제외,58.41050669815576,1.35,134500.0,130700.0,98.6,2.03,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,99.522424,1.1429593346879996,134500.0,130600.0,2026-09-22T14:00:00+09:00
JB금융지주,175330,KOSPI,제외,54.78323659022277,-1.15,31350.0,30100.0,24.2,1.36,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,21.094556,0.98947131345841,31350.0,30650.0,2026-09-22T14:00:00+09:00
두산밥캣,241560,KOSPI,제외,43.8698094641691,-1.87,59000.0,57800.0,12.1,1.92,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.5643,1.7786654426673434,59000.0,58000.0,2026-09-22T14:00:00+09:00
대덕전자,353200,KOSPI,제외,53.132114128548416,2.44,120700.0,111600.0,194.3,2.06,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,136.132141,1.0620723837171517,120700.0,111700.0,2026-09-22T14:00:00+09:00
카카오페이,377300,KOSPI,제외,62.66437531619975,1.05,42150.0,41050.0,7.5,0.61,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.77443,0.5503137092688912,42150.0,41000.0,2026-09-22T14:00:00+09:00
유한양행,000100,KOSPI,제외,40.96183150357147,-2.67,76000.0,74600.0,19.4,1.08,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,16.526138,0.6533315300911687,76000.0,74600.0,2026-09-22T14:00:00+09:00
한전기술,052690,KOSPI,제외,79.19288081186153,1.02,139100.0,137200.0,891.3,14.04,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,179.26714,1.4584566602066198,143900.0,138800.0,2026-09-22T14:00:00+09:00
삼성카드,029780,KOSPI,제외,39.813796463161815,-3.38,43550.0,42700.0,9.5,2.29,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.247485,1.0075977244122887,43550.0,42750.0,2026-09-22T14:00:00+09:00
한화생명,088350,KOSPI,제외,32.8171734505766,-2.66,5860.0,5600.0,24.1,1.29,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.1922341,0.5948563250665351,5860.0,5610.0,2026-09-22T14:00:00+09:00
NC,036570,KOSPI,제외,62.98847749126404,3.22,219500.0,220000.0,48.1,2.3,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,21.18614,0.8530488513802914,223000.0,219500.0,2026-09-22T14:00:00+09:00
BNK금융지주,138930,KOSPI,제외,53.049862175865385,-0.92,15860.0,15580.0,10.4,0.59,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.07366,0.5361535702718284,15860.0,15600.0,2026-09-22T14:00:00+09:00
현대제철,004020,KOSPI,제외,59.557592372024985,0.37,36050.0,35300.0,33.2,1.08,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,38.565436,0.8707145029751842,36050.0,35350.0,2026-09-22T14:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,58.141455020533975,0.98,9820.0,9810.0,5.9,0.66,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,5.5010658,0.41340127496884055,9820.0,9820.0,2026-09-22T14:00:00+09:00
두산로보틱스,454910,KOSPI,제외,61.56103331072656,1.05,72100.0,70300.0,26.2,1.75,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,12.539266,0.5349633177773192,72100.0,70600.0,2026-09-22T14:00:00+09:00
LG생활건강,051900,KOSPI,제외,63.86577502336687,-0.23,304500.0,298000.0,44.6,1.64,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.21045,0.38946658483245367,304500.0,296500.0,2026-09-22T14:00:00+09:00
엘앤에프,066970,KOSPI,제외,61.17962582794572,0.77,110000.0,109400.0,82.8,0.99,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,90.737469,0.8526277839886469,110000.0,110700.0,2026-09-22T14:00:00+09:00
SKC,011790,KOSPI,제외,62.98841986579082,0.34,90600.0,88100.0,20.4,2.24,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,9.919854,0.7024102692193377,90600.0,88200.0,2026-09-22T14:00:00+09:00
오리온,271560,KOSPI,제외,53.225235773545066,-0.95,111900.0,110600.0,18.9,1.64,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.630142,0.7036301731084543,111900.0,110700.0,2026-09-22T14:00:00+09:00
LG디스플레이,034220,KOSPI,제외,57.252330124405226,0.09,8650.0,8495.0,18.5,0.77,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,18.2073582,0.4884159495983327,8650.0,8460.0,2026-09-22T14:00:00+09:00
한화엔진,082740,KOSPI,제외,38.967452594140994,-1.86,50700.0,49300.0,36.4,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,30.454582,0.6741618085480474,50700.0,49300.0,2026-09-22T14:00:00+09:00
현대해상,001450,KOSPI,제외,50.339119929160134,-1.24,49200.0,47400.0,25.3,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,26.051445,0.8421979448826729,48950.0,47750.0,2026-09-22T14:00:00+09:00
