종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,73.6432020960874,0.36,487500.0,464000.0,14.6,1.17,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,21.2238,1.3150197062739746,487500.0,468000.0,2026-09-22T14:00:00+09:00
CJ,001040,KOSPI,제외,63.48289396924226,-0.4,130300.0,129300.0,25.1,1.46,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,27.817602,1.2522971132490883,130300.0,129300.0,2026-09-22T14:00:00+09:00
일진전기,103590,KOSPI,제외,68.01804501778444,1.91,79200.0,76900.0,62.9,4.36,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,49.32543,2.5715957022793288,79200.0,77000.0,2026-09-22T14:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,38.586639998529634,-3.18,196000.0,190400.0,32.0,0.57,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,103.581516,1.4502468309742316,195800.0,188200.0,2026-09-22T14:00:00+09:00
한미사이언스,008930,KOSPI,제외,69.10356597131093,0.27,51300.0,50600.0,3.7,0.23,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.827894,0.444195497077903,51300.0,50600.0,2026-09-22T14:00:00+09:00
한국콜마,161890,KOSPI,제외,51.5157322884569,-0.29,150500.0,144700.0,35.6,0.65,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,57.639254,0.7828751265550185,150500.0,145900.0,2026-09-22T14:00:00+09:00
한온시스템,018880,KOSPI,제외,53.4052858609421,-0.88,3460.0,3330.0,10.2,1.14,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,12.9138066,1.1856032866362767,3460.0,3330.0,2026-09-22T14:00:00+09:00
신세계,004170,KOSPI,제외,52.143436238282064,-0.56,362500.0,359000.0,26.6,0.53,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,33.75792,0.5576931162370312,361500.0,357000.0,2026-09-22T14:00:00+09:00
한국가스공사,036460,KOSPI,제외,63.996715499839446,0.37,35850.0,35850.0,5.3,0.86,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.763201,0.8933762144694377,35900.0,35900.0,2026-09-22T14:00:00+09:00
DL이앤씨,375500,KOSPI,제외,52.88304855664704,-0.35,87200.0,85000.0,38.7,1.01,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,51.905266,0.9156235684497104,87200.0,85400.0,2026-09-22T14:00:00+09:00
영원무역,111770,KOSPI,제외,63.477702034613436,-0.27,72600.0,72100.0,8.3,1.25,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.778986,0.9781055094423708,72600.0,71800.0,2026-09-22T14:00:00+09:00
GS건설,006360,KOSPI,제외,61.20630763060241,0.79,38000.0,37400.0,102.5,1.37,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,77.965104,0.8060602728244937,38000.0,37600.0,2026-09-22T14:00:00+09:00
에스원,012750,KOSPI,제외,58.491649196350906,-0.54,84500.0,82700.0,4.6,0.9,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,5.704785,0.7378730425094269,84500.0,82750.0,2026-09-22T14:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,40.1877273931299,-1.65,111200.0,109500.0,20.0,0.74,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,35.274035,0.9507823967210143,111100.0,109700.0,2026-09-22T14:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,41.5363085959027,-1.62,48600.0,47500.0,43.7,0.91,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,43.0254,0.5696231151003791,48600.0,47700.0,2026-09-22T14:00:00+09:00
팬오션,028670,KOSPI,제외,53.44683985831165,-0.22,5870.0,5770.0,9.1,0.56,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,9.6884938,0.40512696160647566,5870.0,5780.0,2026-09-22T14:00:00+09:00
포스코DX,022100,KOSPI,제외,52.85987143344257,-2.0,20700.0,20300.0,6.8,1.11,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.472567,1.2015398887178679,20700.0,20300.0,2026-09-22T14:00:00+09:00
강원랜드,035250,KOSPI,제외,51.45665020874137,-0.51,14460.0,14330.0,4.8,1.21,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,5.3611516,1.3327015464232934,14460.0,14380.0,2026-09-22T14:00:00+09:00
코스맥스,192820,KOSPI,제외,49.624023624531006,-0.98,277000.0,267500.0,32.4,0.63,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,33.038005,0.5610619689946993,277000.0,269500.0,2026-09-22T14:00:00+09:00
금호석유화학,011780,KOSPI,제외,47.78467224822801,-2.27,120500.0,116550.0,11.0,0.82,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,12.955288,0.7823016681404569,120500.0,117200.0,2026-09-22T14:00:00+09:00
DN오토모티브,007340,KOSPI,제외,73.20356823695859,1.18,50500.0,48900.0,19.1,2.23,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,16.07124,1.8033319232448044,50500.0,49750.0,2026-09-22T14:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,70.52754467597745,1.21,74700.0,74000.0,11.7,1.62,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,15.61656,2.1556322846260176,74700.0,74400.0,2026-09-22T14:00:00+09:00
서울보증보험,031210,KOSPI,제외,54.54956581778813,-1.25,42000.0,41250.0,1.9,0.74,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.046,0.6873756787771835,42000.0,41250.0,2026-09-22T14:00:00+09:00
넷마블,251270,KOSPI,제외,62.001913520401274,0.79,34800.0,34650.0,4.0,0.81,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.921956,1.188980628570577,34800.0,34700.0,2026-09-22T14:00:00+09:00
iM금융지주,139130,KOSPI,제외,56.545314411151004,-0.58,18190.0,17900.0,5.8,0.69,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.5323138,0.6893044935729691,18190.0,17980.0,2026-09-22T14:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,63.23478607441619,-0.28,36150.0,35750.0,2.1,0.66,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,3.00594,0.8432923396050361,36150.0,35700.0,2026-09-22T14:00:00+09:00
효성,004800,KOSPI,제외,58.79621775272981,1.93,167900.0,164700.0,5.6,1.11,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.191424,0.6509315875036262,167900.0,165800.0,2026-09-22T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,60.73961500415114,-0.68,64850.0,62400.0,19.9,1.36,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,17.238125,1.190940845772586,64850.0,62500.0,2026-09-22T14:00:00+09:00
미래에셋생명,085620,KOSPI,제외,70.69010131251979,0.79,20150.0,19960.0,1.7,0.32,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.8200524,0.7416435615239629,20150.0,19910.0,2026-09-22T14:00:00+09:00
F&F,383220,KOSPI,제외,63.82048819796607,-0.03,69000.0,67800.0,3.2,0.78,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.361638,0.5241751697972168,69000.0,68300.0,2026-09-22T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,43.28068320806742,-1.22,176200.0,173700.0,13.1,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,13.075986,0.8996331734239847,175700.0,174300.0,2026-09-22T14:00:00+09:00
코리안리,003690,KOSPI,제외,41.485603704943784,-2.39,15000.0,14560.0,3.6,0.99,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.1780172,1.0620674677597965,15000.0,14660.0,2026-09-22T14:00:00+09:00
동서,026960,KOSPI,제외,60.670665905182226,-0.09,25650.0,25350.0,0.9,0.64,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,1.47447,0.8760409510688942,25650.0,25400.0,2026-09-22T14:00:00+09:00
에코프로머티,450080,KOSPI,제외,66.44882098624743,1.12,35350.0,35200.0,11.6,1.37,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.889594,1.1233713830123735,35400.0,35400.0,2026-09-22T14:00:00+09:00
롯데지주,004990,KOSPI,제외,52.15622750902503,-0.63,24700.0,24250.0,3.0,0.86,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.76286,1.0864357711793626,24700.0,24450.0,2026-09-22T14:00:00+09:00
한솔케미칼,014680,KOSPI,제외,67.0468821245326,2.24,226000.0,226500.0,27.5,3.33,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,42.452895,4.073058197585978,228000.0,226500.0,2026-09-22T14:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,66.18757951790434,0.72,13520.0,13270.0,7.2,1.48,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,9.879936,1.942037529194512,13520.0,13200.0,2026-09-22T14:00:00+09:00
한올바이오파마,009420,KOSPI,제외,35.521631218785686,-2.18,47750.0,46100.0,9.2,0.53,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.855167,0.553424824868974,47750.0,46100.0,2026-09-22T14:00:00+09:00
한화비전,489790,KOSPI,제외,57.86784534204986,1.57,49600.0,47550.0,12.7,1.43,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.269352,0.9994394221688289,49600.0,47800.0,2026-09-22T14:00:00+09:00
농심,004370,KOSPI,제외,61.67826406160314,-0.47,398500.0,391500.0,6.2,0.41,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,10.10735,0.5793432617495365,397500.0,391000.0,2026-09-22T14:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,72.00953887671848,0.49,24750.0,24450.0,2.8,1.61,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.078246,1.8843138944519822,24750.0,24550.0,2026-09-22T14:00:00+09:00
BGF리테일,282330,KOSPI,제외,44.84623522838794,-2.82,139700.0,134100.0,3.6,0.52,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.867516,1.6555066105952942,138600.0,133700.0,2026-09-22T14:00:00+09:00
신영증권,001720,KOSPI,제외,53.57082549493058,-1.23,142500.0,138500.0,1.0,1.07,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.08361,1.7413480422882455,142500.0,139000.0,2026-09-22T14:00:00+09:00
에스엘,005850,KOSPI,제외,46.54071691386007,-1.83,50300.0,49100.0,4.4,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,3.9649305,0.7428864332507181,50300.0,49150.0,2026-09-22T14:00:00+09:00
달바글로벌,483650,KOSPI,제외,60.07102268051074,-0.1,185000.0,179400.0,32.1,0.83,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,43.81881,0.9665258118863603,185000.0,177800.0,2026-09-22T14:00:00+09:00
SK가스,018670,KOSPI,제외,76.54745845719407,-0.76,245500.0,235000.0,5.4,2.02,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,11.416995,2.5031533343784154,244000.0,238500.0,2026-09-22T14:00:00+09:00
풍산,103140,KOSPI,제외,64.76381133437278,0.45,79900.0,78900.0,4.1,0.43,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,7.33436,0.4582796791587363,79900.0,79000.0,2026-09-22T14:00:00+09:00
케이뱅크,279570,KOSPI,제외,38.51979563236392,-3.72,5420.0,5350.0,3.8,1.09,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.8327412,1.1716460106632285,5420.0,5320.0,2026-09-22T14:00:00+09:00
HL만도,204320,KOSPI,제외,53.819724161024986,-3.38,48250.0,45950.0,30.1,2.22,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,25.662245,1.2973430655546825,48250.0,45850.0,2026-09-22T14:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,71.68256359357902,-0.47,168700.0,166700.0,3.4,2.5,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,3.98898,2.1147545024907735,168700.0,166000.0,2026-09-22T14:00:00+09:00
현대백화점,069960,KOSPI,제외,63.20286496150393,-0.94,100900.0,98600.0,9.5,0.44,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,22.959931,0.8102225336161757,100900.0,98300.0,2026-09-22T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,41.517090554942634,-1.25,50800.0,50000.0,16.7,1.17,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,12.114252,0.5735005100990137,50800.0,50300.0,2026-09-22T14:00:00+09:00
한전KPS,051600,KOSPI,제외,62.77630798434505,0.57,46850.0,46700.0,16.6,3.23,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.884473,0.9999728184850509,47200.0,47100.0,2026-09-22T14:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,60.6708839666623,-0.37,42250.0,39950.0,13.4,1.61,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.40856,1.1579980048407488,41900.0,40400.0,2026-09-22T14:00:00+09:00
제일기획,030000,KOSPI,제외,64.16426944005646,1.56,17570.0,17560.0,5.4,0.79,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.0638007,0.6601209308572774,17580.0,17590.0,2026-09-22T14:00:00+09:00
이마트,139480,KOSPI,제외,53.433711404155325,-0.98,73700.0,72600.0,7.2,0.83,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,9.171558,0.8966789262035907,73700.0,72600.0,2026-09-22T14:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,52.29498938718118,-1.78,38700.0,37700.0,5.1,1.18,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,7.153575,1.1896420655086202,38700.0,37700.0,2026-09-22T14:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,58.57837985900729,-0.67,26800.0,26100.0,1.9,0.88,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,3.10994,1.2112274381412558,26700.0,26200.0,2026-09-22T14:00:00+09:00
GS리테일,007070,KOSPI,제외,50.27119627102667,-1.21,23500.0,23050.0,3.5,0.74,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.967064,0.6055001734832558,23350.0,23150.0,2026-09-22T14:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,61.24842449696661,-0.4,65700.0,64300.0,8.1,1.52,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,5.716913,0.5641673108669879,65700.0,64300.0,2026-09-22T14:00:00+09:00
금호타이어,073240,KOSPI,제외,33.9986111828278,-2.86,6920.0,6750.0,10.5,0.93,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.7195325,0.3913012429887127,6900.0,6750.0,2026-09-22T14:00:00+09:00
NHN,181710,KOSPI,제외,67.12480548131285,0.73,58800.0,57200.0,11.3,0.85,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.239232,0.9250352839227504,58800.0,57600.0,2026-09-22T14:00:00+09:00
LS에코에너지,229640,KOSPI,제외,56.227846645076205,1.09,62400.0,59100.0,16.0,4.15,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.90312,3.337981638225103,62400.0,59900.0,2026-09-22T14:00:00+09:00
시프트업,462870,KOSPI,제외,49.347513809762596,-0.64,31100.0,30850.0,1.3,0.9,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,1.407186,0.9083866020035121,31100.0,30900.0,2026-09-22T14:00:00+09:00
롯데렌탈,089860,KOSPI,제외,63.50413030672587,1.39,50200.0,49750.0,3.0,0.7,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.21676,0.9226092134627193,50200.0,49750.0,2026-09-22T14:00:00+09:00
대한조선,439260,KOSPI,제외,48.45245946459371,-1.27,46950.0,46050.0,2.1,1.39,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,1.10676,0.5286767211066213,46950.0,46000.0,2026-09-22T14:00:00+09:00
SK이터닉스,475150,KOSPI,제외,62.77918957035863,0.43,52500.0,50700.0,36.5,0.89,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,23.8461,0.4162407428890352,52500.0,50500.0,2026-09-22T14:00:00+09:00
아시아나항공,020560,KOSPI,제외,67.90598879221467,3.77,8220.0,8350.0,13.9,12.96,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,7.0336225,4.891873295768073,8380.0,8350.0,2026-09-22T14:00:00+09:00
다우기술,023590,KOSPI,제외,62.6698258829558,-0.03,40350.0,39600.0,2.0,1.37,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.3437115,1.2473950304828436,40350.0,39650.0,2026-09-22T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,56.13839663252586,-1.22,51300.0,50100.0,8.5,1.32,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,13.3075,1.3527642771016273,51300.0,50000.0,2026-09-22T14:00:00+09:00
코오롱인더,120110,KOSPI,제외,60.16811308332287,-0.7,58400.0,55200.0,8.1,0.43,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.5359,0.5405270371327617,58400.0,55500.0,2026-09-22T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,62.50096441010212,1.05,44500.0,44450.0,8.7,1.64,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.43924,1.9446277168478403,44950.0,45600.0,2026-09-22T14:00:00+09:00
CJ대한통운,000120,KOSPI,제외,61.4504640612034,0.34,71200.0,70900.0,3.3,1.06,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.846844,0.7232941948839693,71200.0,71100.0,2026-09-22T14:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,53.65029685293516,-0.83,42350.0,41350.0,4.5,0.94,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.340192,1.0619619714391968,42100.0,41450.0,2026-09-22T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,62.601673655695585,4.12,79800.0,79800.0,49.8,4.22,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,63.81261,4.240176329899735,80700.0,81000.0,2026-09-22T14:00:00+09:00
호텔신라,008770,KOSPI,제외,52.803219841432096,-0.19,40700.0,40350.0,4.4,0.5,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,4.952745,0.3896888053117799,40700.0,40500.0,2026-09-22T14:00:00+09:00
코리아써키트,007810,KOSPI,제외,31.312624839400286,6.01,67900.0,65000.0,84.3,8.48,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,102.7624,10.387670620277845,67900.0,65600.0,2026-09-22T14:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,63.79082447157058,-0.02,24000.0,23700.0,7.3,2.05,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.7319,0.9819651658290592,24000.0,23600.0,2026-09-22T14:00:00+09:00
동원산업,006040,KOSPI,제외,36.202591680070704,-2.41,35750.0,35000.0,1.1,0.71,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,0.8764,0.5218706000291186,35600.0,35000.0,2026-09-22T14:00:00+09:00
HDC,012630,KOSPI,제외,36.55019352733541,-1.67,26200.0,25900.0,1.5,0.47,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.48436,0.6815162086964394,26200.0,25750.0,2026-09-22T14:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,57.72006039827754,0.71,157700.0,146300.0,125.8,1.71,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,77.745348,0.8174112731870347,157700.0,147600.0,2026-09-22T14:00:00+09:00
현대위아,011210,KOSPI,제외,58.367711612397514,-1.53,54700.0,53300.0,6.2,1.67,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.718084,1.6323672195435053,54700.0,53400.0,2026-09-22T14:00:00+09:00
후성,093370,KOSPI,제외,31.513988097519974,-2.33,14440.0,13570.0,44.5,1.44,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,38.0000992,0.959471213565312,14440.0,13580.0,2026-09-22T14:00:00+09:00
녹십자,006280,KOSPI,제외,53.100203991549265,0.15,126500.0,123500.0,2.9,1.41,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,5.70323,2.066268271815451,126300.0,123500.0,2026-09-22T14:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,44.07640149552598,-1.7,24300.0,23650.0,2.0,1.44,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,2.55969,1.253177998775066,24150.0,23800.0,2026-09-22T14:00:00+09:00
HJ중공업,097230,KOSPI,제외,47.53666550552922,-1.53,16360.0,15090.0,7.1,2.38,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.432972,1.8943467593719776,16360.0,15050.0,2026-09-22T14:00:00+09:00
효성티앤씨,298020,KOSPI,제외,51.63846368143718,-1.32,322000.0,306000.0,8.3,1.53,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,14.2956,1.9141750462706788,322000.0,313500.0,2026-09-22T14:00:00+09:00
코스모신소재,005070,KOSPI,제외,51.841844506034,-1.41,41500.0,39950.0,7.0,2.15,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,6.3047545,1.1794670088781967,41500.0,40150.0,2026-09-22T14:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,64.96254908109788,1.26,16350.0,16320.0,7.4,0.95,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,8.1139056,0.795575524966701,16350.0,16360.0,2026-09-22T14:00:00+09:00
알테오젠,196170,KOSDAQ,제외,68.39881382440963,-1.92,257500.0,252000.0,98.9,0.81,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,144.04633,0.9313328810601844,257500.0,249500.0,2026-09-22T14:00:00+09:00
에코프로,086520,KOSDAQ,제외,46.581867008753164,-1.24,81700.0,80300.0,40.1,0.78,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,44.673004,0.5517458633560667,81700.0,80200.0,2026-09-22T14:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,69.92894707767827,0.48,106200.0,104800.0,45.8,1.29,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,56.669364,0.9295045854721001,106200.0,104400.0,2026-09-22T14:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,62.22612029460819,-0.34,213500.0,202000.0,187.7,1.51,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,212.0335,1.237115667302817,213500.0,203000.0,2026-09-22T14:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,62.53186395710393,0.94,453500.0,440000.0,38.4,1.52,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,24.860865,0.6952251356250077,453500.0,441500.0,2026-09-22T14:00:00+09:00
원익IPS,240810,KOSDAQ,제외,53.51453426917378,2.36,134900.0,127400.0,136.0,1.95,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,391.409484,4.329829575001794,134900.0,129900.0,2026-09-22T14:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,60.79205561336894,1.13,494500.0,473500.0,36.8,0.81,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,65.9714,0.9314106894650609,494500.0,477500.0,2026-09-22T14:00:00+09:00
리노공업,058470,KOSDAQ,제외,63.92425464643518,4.35,74400.0,75700.0,379.9,12.72,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,345.683514,7.381308031015528,76800.0,75900.0,2026-09-22T14:00:00+09:00
심텍,222800,KOSDAQ,제외,34.577123235261766,4.11,156600.0,148800.0,176.1,1.88,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,202.331629,1.8601106981732725,156600.0,148700.0,2026-09-22T14:00:00+09:00
HPSP,403870,KOSDAQ,제외,62.760515812387624,0.6,56000.0,54100.0,83.8,1.02,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,85.255985,0.7896161932864381,56000.0,54500.0,2026-09-22T14:00:00+09:00
ISC,095340,KOSDAQ,제외,45.183850015842346,3.01,221500.0,207500.0,52.4,1.96,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,71.53861,1.872218377449699,221500.0,209000.0,2026-09-22T14:00:00+09:00
로보티즈,108490,KOSDAQ,제외,65.8417227669814,-0.98,313500.0,298000.0,189.7,2.24,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,129.50968,1.3958680382479134,313500.0,302000.0,2026-09-22T14:00:00+09:00
HLB,028300,KOSDAQ,제외,64.50615299494544,-0.12,32900.0,31600.0,14.7,0.82,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,21.438384,0.9096647925339065,32850.0,31350.0,2026-09-22T14:00:00+09:00
피에스케이,319660,KOSDAQ,제외,56.04031870156342,0.57,139200.0,130600.0,28.1,0.87,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,42.845984,0.8625781668975027,139200.0,131200.0,2026-09-22T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,69.8839419469969,0.54,163800.0,159700.0,14.8,1.1,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,21.045255,1.307886766157869,163800.0,161700.0,2026-09-22T14:00:00+09:00
파두,440110,KOSDAQ,제외,45.726227197194845,4.07,73000.0,70900.0,61.5,2.56,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,52.75944,1.712858412974709,73000.0,72000.0,2026-09-22T14:00:00+09:00
유진테크,084370,KOSDAQ,제외,58.671562735966646,3.1,151800.0,151000.0,48.7,3.37,09-22 14:00,09-22 13:00,2026-09-22 14:00,True,False,False,41.04,1.993385738233335,152800.0,150000.0,2026-09-22T14:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,63.5451380034203,-1.57,173200.0,158000.0,46.5,1.48,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,46.030815,1.2331668373258446,173200.0,158100.0,2026-09-22T14:00:00+09:00
파마리서치,214450,KOSDAQ,제외,54.94195883201091,-0.44,329500.0,325000.0,23.5,0.5,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,33.10856,0.5017823824742267,329500.0,326000.0,2026-09-22T14:00:00+09:00
펩트론,087010,KOSDAQ,제외,74.19881505865699,-2.29,161300.0,145200.0,53.8,3.14,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,75.567498,3.6688793066972227,160800.0,143400.0,2026-09-22T14:00:00+09:00
티에스이,131290,KOSDAQ,제외,49.921632495005,3.39,280000.0,272000.0,24.0,0.75,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,37.26882,0.9830255236665877,280000.0,279000.0,2026-09-22T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,64.25549131343058,0.6,282000.0,273000.0,9.2,0.55,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,15.59103,0.6539913013158136,282000.0,273000.0,2026-09-22T14:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,34.42370229611162,4.05,47850.0,45200.0,153.1,4.3,09-22 14:00,09-22 13:00,2026-09-22 14:00,False,False,False,95.602056,1.5245079636765404,47850.0,45650.0,2026-09-22T14:00:00+09:00
