code,name,market,price,market_cap,quote_time,amount
259960,크래프톤,KOSPI,202500,9264000000000.0,2026-09-22T11:51:56+09:00,5103
007660,이수페타시스,KOSPI,115100,8449400000000.0,2026-09-22T11:51:55+09:00,78650
0126Z0,삼성에피스홀딩스,KOSPI,338000,8410500000000.0,2026-09-22T11:52:12+09:00,4462
090430,아모레퍼시픽,KOSPI,141400,8270900000000.0,2026-09-22T11:52:12+09:00,11763
016360,삼성증권,KOSPI,90900,8117400000000.0,2026-09-22T11:52:11+09:00,21687
047040,대우건설,KOSPI,18800,7725100000000.0,2026-09-22T11:52:00+09:00,103649
161390,한국타이어앤테크놀로지,KOSPI,57900,7172400000000.0,2026-09-22T11:52:10+09:00,3015
000880,한화,KOSPI,132600,7071400000000.0,2026-09-22T11:52:07+09:00,3726
021240,코웨이,KOSPI,98700,6984700000000.0,2026-09-22T11:51:59+09:00,4766
039490,키움증권,KOSPI,264500,6937400000000.0,2026-09-22T11:51:57+09:00,9385
064400,LG씨엔에스,KOSPI,71600,6937000000000.0,2026-09-22T11:51:59+09:00,22658
352820,하이브,KOSPI,159300,6866900000000.0,2026-09-22T11:51:52+09:00,20989
267270,HD건설기계,KOSPI,139700,6635400000000.0,2026-09-22T11:52:00+09:00,22645
128940,한미약품,KOSPI,502000,6431100000000.0,2026-09-22T11:52:12+09:00,15690
062040,산일전기,KOSPI,209500,6419700000000.0,2026-09-22T11:52:00+09:00,29467
001440,대한전선,KOSPI,32100,6291400000000.0,2026-09-22T11:51:56+09:00,226923
009830,한화솔루션,KOSPI,27650,6218300000000.0,2026-09-22T11:52:00+09:00,14609
032640,LG유플러스,KOSPI,14590,6192400000000.0,2026-09-22T11:51:56+09:00,4909
326030,SK바이오팜,KOSPI,77500,6069300000000.0,2026-09-22T11:52:11+09:00,2375
000990,DB하이텍,KOSPI,132100,5747000000000.0,2026-09-22T11:51:58+09:00,37715
353200,대덕전자,KOSPI,114800,5673100000000.0,2026-09-22T11:52:13+09:00,267459
175330,JB금융지주,KOSPI,30150,5623600000000.0,2026-09-22T11:52:12+09:00,4678
241560,두산밥캣,KOSPI,58400,5598000000000.0,2026-09-22T11:52:12+09:00,3018
377300,카카오페이,KOSPI,41200,5574400000000.0,2026-09-22T11:51:51+09:00,9941
000100,유한양행,KOSPI,75100,5528500000000.0,2026-09-22T11:51:55+09:00,5565
052690,한전기술,KOSPI,131400,5022100000000.0,2026-09-22T11:52:00+09:00,92024
029780,삼성카드,KOSPI,42700,4947200000000.0,2026-09-22T11:52:10+09:00,2930
088350,한화생명,KOSPI,5610,4872500000000.0,2026-09-22T11:52:12+09:00,15416
138930,BNK금융지주,KOSPI,15570,4777500000000.0,2026-09-22T11:52:14+09:00,3601
004020,현대제철,KOSPI,35650,4757300000000.0,2026-09-22T11:52:13+09:00,9713
088980,맥쿼리인프라,KOSPI,9800,4693400000000.0,2026-09-22T11:52:12+09:00,3091
036570,NC,KOSPI,217000,4675100000000.0,2026-09-22T11:52:14+09:00,9325
454910,두산로보틱스,KOSPI,71600,4641100000000.0,2026-09-22T11:52:00+09:00,13788
011790,SKC,KOSPI,89600,4444000000000.0,2026-09-22T11:52:14+09:00,6289
051900,LG생활건강,KOSPI,296500,4440200000000.0,2026-09-22T11:52:14+09:00,6556
066970,엘앤에프,KOSPI,108900,4430700000000.0,2026-09-22T11:52:09+09:00,21621
271560,오리온,KOSPI,110600,4371900000000.0,2026-09-22T11:52:13+09:00,4656
034220,LG디스플레이,KOSPI,8560,4280000000000.0,2026-09-22T11:51:59+09:00,15178
082740,한화엔진,KOSPI,49350,4118100000000.0,2026-09-22T11:51:58+09:00,18424
002380,KCC,KOSPI,469000,4030100000000.0,2026-09-22T11:52:13+09:00,4438
001450,현대해상,KOSPI,47150,4019500000000.0,2026-09-22T11:52:10+09:00,8525
001040,CJ,KOSPI,129700,3784300000000.0,2026-09-22T11:52:12+09:00,4240
103590,일진전기,KOSPI,77700,3705200000000.0,2026-09-22T11:52:12+09:00,31489
010060,OCI홀딩스,KOSPI,189500,3538000000000.0,2026-09-22T11:51:55+09:00,29643
018880,한온시스템,KOSPI,3365,3453300000000.0,2026-09-22T11:52:13+09:00,4648
161890,한국콜마,KOSPI,145000,3422700000000.0,2026-09-22T11:52:11+09:00,23648
008930,한미사이언스,KOSPI,50100,3426400000000.0,2026-09-22T11:52:11+09:00,1873
004170,신세계,KOSPI,358500,3386100000000.0,2026-09-22T11:51:55+09:00,7774
036460,한국가스공사,KOSPI,35800,3304800000000.0,2026-09-22T11:51:56+09:00,1513
375500,DL이앤씨,KOSPI,85000,3289000000000.0,2026-09-22T11:52:13+09:00,8811
006360,GS건설,KOSPI,37050,3170800000000.0,2026-09-22T11:52:14+09:00,26186
111770,영원무역,KOSPI,71400,3163800000000.0,2026-09-22T11:52:13+09:00,2114
336260,두산퓨얼셀,KOSPI,48050,3147000000000.0,2026-09-22T11:51:59+09:00,19307
012750,에스원,KOSPI,82600,3138700000000.0,2026-09-22T11:51:57+09:00,1090
023530,롯데쇼핑,KOSPI,110800,3134400000000.0,2026-09-22T11:51:50+09:00,5938
022100,포스코DX,KOSPI,20550,3124300000000.0,2026-09-22T11:52:13+09:00,1256
028670,팬오션,KOSPI,5750,3073800000000.0,2026-09-22T11:52:12+09:00,2866
035250,강원랜드,KOSPI,14330,3065800000000.0,2026-09-22T11:51:42+09:00,964
192820,코스맥스,KOSPI,267500,3036000000000.0,2026-09-22T11:52:12+09:00,6589
011780,금호석유화학,KOSPI,117350,2952200000000.0,2026-09-22T11:52:13+09:00,3777
017800,현대엘리베이터,KOSPI,74000,2892800000000.0,2026-09-22T11:52:12+09:00,2994
031210,서울보증보험,KOSPI,41300,2883600000000.0,2026-09-22T11:52:13+09:00,667
007340,DN오토모티브,KOSPI,48800,2855300000000.0,2026-09-22T11:51:59+09:00,2563
251270,넷마블,KOSPI,34350,2856500000000.0,2026-09-22T11:52:14+09:00,1433
139130,iM금융지주,KOSPI,17880,2831500000000.0,2026-09-22T11:52:12+09:00,1569
302440,SK바이오사이언스,KOSPI,35650,2797000000000.0,2026-09-22T11:51:59+09:00,935
004800,효성,KOSPI,165100,2763800000000.0,2026-09-22T11:52:14+09:00,1206
011170,롯데케미칼,KOSPI,63300,2707700000000.0,2026-09-22T11:51:58+09:00,3744
085620,미래에셋생명,KOSPI,19970,2699500000000.0,2026-09-22T11:51:17+09:00,1652
097950,CJ제일제당,KOSPI,173700,2614900000000.0,2026-09-22T11:52:13+09:00,5164
383220,F&F,KOSPI,68300,2616400000000.0,2026-09-22T11:52:13+09:00,988
003690,코리안리,KOSPI,14630,2585400000000.0,2026-09-22T11:51:46+09:00,1194
026960,동서,KOSPI,25350,2527400000000.0,2026-09-22T11:52:11+09:00,387
450080,에코프로머티,KOSPI,35250,2496200000000.0,2026-09-22T11:51:55+09:00,3821
005440,현대지에프홀딩스,KOSPI,13300,2439200000000.0,2026-09-22T11:51:50+09:00,1916
004990,롯데지주,KOSPI,24450,2436800000000.0,2026-09-22T11:52:12+09:00,764
489790,한화비전,KOSPI,48300,2438600000000.0,2026-09-22T11:52:00+09:00,5654
009420,한올바이오파마,KOSPI,46400,2424000000000.0,2026-09-22T11:52:06+09:00,3917
014680,한솔케미칼,KOSPI,225000,2428700000000.0,2026-09-22T11:52:11+09:00,6621
004370,농심,KOSPI,392000,2384400000000.0,2026-09-22T11:52:09+09:00,2342
000240,한국앤컴퍼니,KOSPI,24550,2330700000000.0,2026-09-22T11:52:13+09:00,996
282330,BGF리테일,KOSPI,134700,2328100000000.0,2026-09-22T11:51:59+09:00,1456
005850,에스엘,KOSPI,49850,2315500000000.0,2026-09-22T11:52:14+09:00,1358
001720,신영증권,KOSPI,139500,2293400000000.0,2026-09-22T11:52:15+09:00,402
483650,달바글로벌,KOSPI,180100,2256100000000.0,2026-09-22T11:51:57+09:00,11375
204320,HL만도,KOSPI,47350,2223400000000.0,2026-09-22T11:51:52+09:00,6321
103140,풍산,KOSPI,79300,2222300000000.0,2026-09-22T11:52:13+09:00,3113
018670,SK가스,KOSPI,237000,2196800000000.0,2026-09-22T11:52:14+09:00,972
279570,케이뱅크,KOSPI,5370,2178600000000.0,2026-09-22T11:52:15+09:00,1269
069960,현대백화점,KOSPI,100300,2163000000000.0,2026-09-22T11:51:36+09:00,2619
009970,영원무역홀딩스,KOSPI,166000,2150300000000.0,2026-09-22T11:52:13+09:00,883
112610,씨에스윈드,KOSPI,50200,2117000000000.0,2026-09-22T11:52:13+09:00,5472
020150,롯데에너지머티리얼즈,KOSPI,39850,2086800000000.0,2026-09-22T11:52:15+09:00,6713
051600,한전KPS,KOSPI,46200,2079000000000.0,2026-09-22T11:52:13+09:00,2367
030000,제일기획,KOSPI,17500,2013200000000.0,2026-09-22T11:51:56+09:00,1519
081660,미스토홀딩스,KOSPI,37750,2004200000000.0,2026-09-22T11:51:59+09:00,1718
139480,이마트,KOSPI,72600,2003500000000.0,2026-09-22T11:51:59+09:00,3080
002790,아모레퍼시픽홀딩스,KOSPI,26100,1995600000000.0,2026-09-22T11:52:15+09:00,706
457190,이수스페셜티케미컬,KOSPI,65200,1970300000000.0,2026-09-22T11:52:14+09:00,2761
073240,금호타이어,KOSPI,6830,1962000000000.0,2026-09-22T11:52:12+09:00,2613
007070,GS리테일,KOSPI,23150,1935500000000.0,2026-09-22T11:52:15+09:00,1584
181710,NHN,KOSPI,58100,1878300000000.0,2026-09-22T11:51:49+09:00,4756
229640,LS에코에너지,KOSPI,59900,1834400000000.0,2026-09-22T11:51:48+09:00,9693
462870,시프트업,KOSPI,30725,1804800000000.0,2026-09-22T11:52:15+09:00,808
089860,롯데렌탈,KOSPI,49600,1800900000000.0,2026-09-22T11:52:14+09:00,1198
439260,대한조선,KOSPI,46250,1761600000000.0,2026-09-22T11:51:48+09:00,535
475150,SK이터닉스,KOSPI,50700,1727200000000.0,2026-09-22T11:52:14+09:00,27241
023590,다우기술,KOSPI,39600,1714200000000.0,2026-09-22T11:52:14+09:00,467
071970,HD현대마린엔진,KOSPI,50400,1709600000000.0,2026-09-22T11:52:13+09:00,5629
020560,아시아나항공,KOSPI,8180,1685000000000.0,2026-09-22T11:52:13+09:00,1903
120110,코오롱인더,KOSPI,55500,1662000000000.0,2026-09-22T11:51:59+09:00,4167
000120,CJ대한통운,KOSPI,71100,1622000000000.0,2026-09-22T11:52:13+09:00,889
001120,LX인터내셔널,KOSPI,41350,1602700000000.0,2026-09-22T11:52:13+09:00,1583
001430,세아베스틸지주,KOSPI,44450,1594100000000.0,2026-09-22T11:51:59+09:00,1877
008770,호텔신라,KOSPI,40550,1591500000000.0,2026-09-22T11:51:58+09:00,1566
007810,코리아써키트,KOSPI,66000,1582900000000.0,2026-09-22T11:52:15+09:00,144644
281820,케이씨텍,KOSPI,79000,1564100000000.0,2026-09-22T11:52:11+09:00,8163
001820,삼화콘덴서,KOSPI,150100,1560300000000.0,2026-09-22T11:52:14+09:00,174982
006040,동원산업,KOSPI,34950,1542700000000.0,2026-09-22T11:52:15+09:00,550
012630,HDC,KOSPI,25750,1538300000000.0,2026-09-22T11:52:14+09:00,916
294870,IPARK현대산업개발,KOSPI,23250,1532300000000.0,2026-09-22T11:52:15+09:00,1404
011210,현대위아,KOSPI,54200,1474000000000.0,2026-09-22T11:52:14+09:00,962
093370,후성,KOSPI,13680,1467300000000.0,2026-09-22T11:51:53+09:00,25886
006280,녹십자,KOSPI,123600,1444500000000.0,2026-09-22T11:52:13+09:00,1052
001800,오리온홀딩스,KOSPI,23750,1428700000000.0,2026-09-22T11:51:50+09:00,1009
097230,HJ중공업,KOSPI,15200,1372500000000.0,2026-09-22T11:52:12+09:00,3000
005070,코스모신소재,KOSPI,40650,1350200000000.0,2026-09-22T11:52:15+09:00,1586
298020,효성티앤씨,KOSPI,307500,1330800000000.0,2026-09-22T11:52:15+09:00,3422
361610,SK아이이테크놀로지,KOSPI,16090,1316000000000.0,2026-09-22T11:52:12+09:00,1551
196170,알테오젠,KOSDAQ,254000,17692400000000.0,2026-09-22T11:52:15+09:00,26854
086520,에코프로,KOSDAQ,80800,10970700000000.0,2026-09-22T11:52:13+09:00,11502
247540,에코프로비엠,KOSDAQ,104400,10213500000000.0,2026-09-22T11:52:15+09:00,9872
036930,주성엔지니어링,KOSDAQ,205500,9551900000000.0,2026-09-22T11:52:17+09:00,116561
277810,레인보우로보틱스,KOSDAQ,450500,8739600000000.0,2026-09-22T11:52:13+09:00,14275
240810,원익IPS,KOSDAQ,130400,6400500000000.0,2026-09-22T11:52:15+09:00,87643
039030,이오테크닉스,KOSDAQ,478500,5894900000000.0,2026-09-22T11:52:13+09:00,19234
222800,심텍,KOSDAQ,149750,5763100000000.0,2026-09-22T11:52:16+09:00,210643
058470,리노공업,KOSDAQ,73000,5563500000000.0,2026-09-22T11:52:17+09:00,40913
108490,로보티즈,KOSDAQ,312500,4583400000000.0,2026-09-22T11:52:15+09:00,39576
095340,ISC,KOSDAQ,214000,4536200000000.0,2026-09-22T11:52:16+09:00,27122
403870,HPSP,KOSDAQ,54800,4510000000000.0,2026-09-22T11:52:15+09:00,40531
028300,HLB,KOSDAQ,31550,4202400000000.0,2026-09-22T11:52:16+09:00,9162
319660,피에스케이,KOSDAQ,132800,3846800000000.0,2026-09-22T11:52:14+09:00,16983
000250,삼천당제약,KOSDAQ,161200,3781300000000.0,2026-09-22T11:52:14+09:00,4322
440110,파두,KOSDAQ,72900,3653100000000.0,2026-09-22T11:52:14+09:00,27551
031980,피에스케이홀딩스,KOSDAQ,161100,3473700000000.0,2026-09-22T11:52:16+09:00,14743
087010,펩트론,KOSDAQ,148000,3451000000000.0,2026-09-22T11:52:17+09:00,16483
214450,파마리서치,KOSDAQ,325500,3381800000000.0,2026-09-22T11:52:16+09:00,9616
084370,유진테크,KOSDAQ,147300,3375500000000.0,2026-09-22T11:52:11+09:00,7354
064760,티씨케이,KOSDAQ,281500,3147000000000.0,2026-09-22T11:52:16+09:00,4969
067310,하나마이크론,KOSDAQ,47150,3135000000000.0,2026-09-22T11:52:13+09:00,132583
131290,티에스이,KOSDAQ,278500,3080600000000.0,2026-09-22T11:52:16+09:00,14344
141080,리가켐바이오,KOSDAQ,81900,3031900000000.0,2026-09-22T11:51:56+09:00,5138
095610,테스,KOSDAQ,152700,2956300000000.0,2026-09-22T11:52:17+09:00,14921
298380,에이비엘바이오,KOSDAQ,52400,2933700000000.0,2026-09-22T11:52:17+09:00,8448
310210,보로노이,KOSDAQ,151100,2800800000000.0,2026-09-22T11:52:15+09:00,9649
010170,대한광통신,KOSDAQ,17810,2769200000000.0,2026-09-22T11:52:12+09:00,131079
080220,제주반도체,KOSDAQ,78000,2686500000000.0,2026-09-22T11:52:13+09:00,75173
257720,실리콘투,KOSDAQ,40400,2649300000000.0,2026-09-22T11:52:11+09:00,17338
357780,솔브레인,KOSDAQ,338500,2633000000000.0,2026-09-22T11:52:14+09:00,2700
319400,현대무벡스,KOSDAQ,21700,2416900000000.0,2026-09-22T11:52:15+09:00,9919
140410,메지온,KOSDAQ,79000,2419100000000.0,2026-09-22T11:52:14+09:00,5165
145020,휴젤,KOSDAQ,189900,2376600000000.0,2026-09-22T11:52:16+09:00,26510
226950,올릭스,KOSDAQ,103100,2345600000000.0,2026-09-22T11:52:11+09:00,9142
032820,우리기술,KOSDAQ,13420,2318800000000.0,2026-09-22T11:51:57+09:00,38659
058610,에스피지,KOSDAQ,100300,2224400000000.0,2026-09-22T11:52:17+09:00,9883
005290,동진쎄미켐,KOSDAQ,43200,2201900000000.0,2026-09-22T11:52:16+09:00,5957
263750,펄어비스,KOSDAQ,34250,2152400000000.0,2026-09-22T11:52:17+09:00,5251
214370,케어젠,KOSDAQ,39800,2137900000000.0,2026-09-22T11:52:13+09:00,834
043260,성호전자,KOSDAQ,27300,2059800000000.0,2026-09-22T11:52:17+09:00,119355
178320,서진시스템,KOSDAQ,32250,2055100000000.0,2026-09-22T11:52:17+09:00,13479
030530,원익홀딩스,KOSDAQ,26600,2054500000000.0,2026-09-22T11:52:13+09:00,20587
347850,디앤디파마텍,KOSDAQ,44150,2030700000000.0,2026-09-22T11:52:16+09:00,11298
214150,클래시스,KOSDAQ,30850,2012500000000.0,2026-09-22T11:52:12+09:00,981
098460,고영,KOSDAQ,29200,1991600000000.0,2026-09-22T11:52:13+09:00,22771
083650,비에이치아이,KOSDAQ,63000,1949500000000.0,2026-09-22T11:52:16+09:00,17334
237690,에스티팜,KOSDAQ,91500,1910200000000.0,2026-09-22T11:52:14+09:00,1755
041510,에스엠,KOSDAQ,82900,1898000000000.0,2026-09-22T11:52:14+09:00,4175
131970,두산테스나,KOSDAQ,96000,1855400000000.0,2026-09-22T11:52:16+09:00,24673
140860,파크시스템스,KOSDAQ,255000,1785600000000.0,2026-09-22T11:52:14+09:00,6515
089030,테크윙,KOSDAQ,48150,1784100000000.0,2026-09-22T11:52:17+09:00,21749
068760,셀트리온제약,KOSDAQ,39350,1747200000000.0,2026-09-22T11:52:17+09:00,448
060370,LS마린솔루션,KOSDAQ,33400,1744800000000.0,2026-09-22T11:52:13+09:00,1775
036540,SFA반도체,KOSDAQ,10570,1738300000000.0,2026-09-22T11:52:00+09:00,115345
437730,삼현,KOSDAQ,54450,1726500000000.0,2026-09-22T11:52:17+09:00,14755
183300,코미코,KOSDAQ,31400,1612800000000.0,2026-09-22T11:52:16+09:00,14388
007390,네이처셀,KOSDAQ,25000,1610900000000.0,2026-09-22T11:52:17+09:00,1165
096530,씨젠,KOSDAQ,33950,1586600000000.0,2026-09-22T11:52:17+09:00,3323
218410,RFHIC,KOSDAQ,59500,1581200000000.0,2026-09-22T11:52:16+09:00,21752
089970,브이엠,KOSDAQ,58300,1534900000000.0,2026-09-22T11:52:16+09:00,21450
204270,제이앤티씨,KOSDAQ,25900,1498300000000.0,2026-09-22T11:52:15+09:00,35211
420770,기가비스,KOSDAQ,114800,1455200000000.0,2026-09-22T11:52:14+09:00,18843
323280,태성,KOSDAQ,47250,1442900000000.0,2026-09-22T11:52:14+09:00,13486
039200,오스코텍,KOSDAQ,36550,1398300000000.0,2026-09-22T11:52:17+09:00,1378
0009K0,에임드바이오,KOSDAQ,21400,1390800000000.0,2026-09-22T11:52:13+09:00,1176
078600,대주전자재료,KOSDAQ,87600,1375700000000.0,2026-09-22T11:52:14+09:00,5121
241710,코스메카코리아,KOSDAQ,127500,1361700000000.0,2026-09-22T11:52:14+09:00,3197
035900,JYP Ent.,KOSDAQ,38000,1350200000000.0,2026-09-22T11:52:15+09:00,2895
082920,비츠로셀,KOSDAQ,29200,1318100000000.0,2026-09-22T11:52:16+09:00,3843
950160,코오롱티슈진,KOSDAQ,15440,1311900000000.0,2026-09-22T11:52:17+09:00,4496
290650,엘앤씨바이오,KOSDAQ,47100,1270300000000.0,2026-09-22T11:52:14+09:00,4061
127120,제이에스링크,KOSDAQ,33100,1231000000000.0,2026-09-22T11:52:16+09:00,2685
232140,와이씨,KOSDAQ,14810,1215100000000.0,2026-09-22T11:52:00+09:00,93339
003380,하림지주,KOSDAQ,10800,1209700000000.0,2026-09-22T11:52:17+09:00,1774
347700,스피어,KOSDAQ,23050,1188300000000.0,2026-09-22T11:52:14+09:00,11625
166090,하나머티리얼즈,KOSDAQ,57600,1139200000000.0,2026-09-22T11:52:14+09:00,2632
195940,HK이노엔,KOSDAQ,38650,1095000000000.0,2026-09-22T11:52:14+09:00,1815
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,21500,1063100000000.0,2026-09-22T11:52:17+09:00,43792
356860,티엘비,KOSDAQ,44750,1060600000000.0,2026-09-22T11:52:17+09:00,79231
252990,샘씨엔에스,KOSDAQ,17530,1055600000000.0,2026-09-22T11:52:13+09:00,6061
056190,SFA,KOSDAQ,28250,1014400000000.0,2026-09-22T11:52:17+09:00,1576
458870,씨어스,KOSDAQ,25700,985500000000.0,2026-09-22T11:52:16+09:00,3257
293490,카카오게임즈,KOSDAQ,8890,949000000000.0,2026-09-22T11:52:13+09:00,932
100790,미래에셋벤처투자,KOSDAQ,17570,933300000000.0,2026-09-22T11:52:15+09:00,6971
101490,에스앤에스텍,KOSDAQ,43700,932300000000.0,2026-09-22T11:52:15+09:00,5822
417200,LS머트리얼즈,KOSDAQ,13690,926200000000.0,2026-09-22T11:52:17+09:00,10344
119850,지엔씨에너지,KOSDAQ,56200,924400000000.0,2026-09-22T11:52:15+09:00,32325
086450,동국제약,KOSDAQ,20300,918200000000.0,2026-09-22T11:52:15+09:00,4785
083450,GST,KOSDAQ,49300,908600000000.0,2026-09-22T11:52:16+09:00,3439
160190,하이젠알앤엠,KOSDAQ,28550,881900000000.0,2026-09-22T11:52:14+09:00,5338
327260,RF머트리얼즈,KOSDAQ,48800,877900000000.0,2026-09-22T11:52:14+09:00,26592
014620,성광벤드,KOSDAQ,32350,859100000000.0,2026-09-22T11:51:48+09:00,3326
065350,신성델타테크,KOSDAQ,31200,857500000000.0,2026-09-22T11:52:13+09:00,1199
035760,CJ ENM,KOSDAQ,39000,855200000000.0,2026-09-22T11:52:15+09:00,1533
