code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,277500,1622342300000000.0,2026-09-22T20:20:21+09:00,5001043
000660,SK하이닉스,KOSPI,1841000,1344836400000000.0,2026-09-22T20:20:24+09:00,6069074
402340,SK스퀘어,KOSPI,1134000,149601800000000.0,2026-09-22T20:20:20+09:00,674630
009150,삼성전기,KOSPI,1489000,111218900000000.0,2026-09-22T20:20:25+09:00,1367682
373220,LG에너지솔루션,KOSPI,352000,82368000000000.0,2026-09-22T20:20:19+09:00,91002
005380,현대차,KOSPI,362000,73654900000000.0,2026-09-22T20:20:24+09:00,165269
207940,삼성바이오로직스,KOSPI,1392000,64437000000000.0,2026-09-22T20:20:24+09:00,41564
105560,KB금융,KOSPI,176200,62496000000000.0,2026-09-22T20:20:20+09:00,119851
028260,삼성물산,KOSPI,364500,59110100000000.0,2026-09-22T20:20:20+09:00,97904
032830,삼성생명,KOSPI,290500,58100000000000.0,2026-09-22T20:20:23+09:00,63575
034020,두산에너빌리티,KOSPI,86600,55472600000000.0,2026-09-22T20:20:22+09:00,261112
012450,한화에어로스페이스,KOSPI,1062000,54760300000000.0,2026-09-22T20:20:22+09:00,95946
055550,신한지주,KOSPI,112800,52954000000000.0,2026-09-22T20:20:21+09:00,82548
329180,HD현대중공업,KOSPI,454000,47652400000000.0,2026-09-22T20:20:18+09:00,69620
000270,기아,KOSPI,119000,46459100000000.0,2026-09-22T20:20:21+09:00,94067
006400,삼성SDI,KOSPI,531000,42790900000000.0,2026-09-22T20:20:21+09:00,111168
034730,SK,KOSPI,588000,42631600000000.0,2026-09-22T20:20:25+09:00,67686
068270,셀트리온,KOSPI,178300,41475600000000.0,2026-09-22T20:20:22+09:00,60365
086790,하나금융지주,KOSPI,135800,36797700000000.0,2026-09-22T20:20:22+09:00,66645
066570,LG전자,KOSPI,215000,35020200000000.0,2026-09-22T20:20:23+09:00,350449
012330,현대모비스,KOSPI,373500,33548000000000.0,2026-09-22T20:20:23+09:00,101443
010120,LS ELECTRIC,KOSPI,211000,31650000000000.0,2026-09-22T20:20:20+09:00,95096
035420,NAVER,KOSPI,201000,30571000000000.0,2026-09-22T20:20:20+09:00,99906
000810,삼성화재,KOSPI,652000,29110200000000.0,2026-09-22T20:20:21+09:00,48497
298040,효성중공업,KOSPI,2919000,27218400000000.0,2026-09-22T20:20:24+09:00,100943
316140,우리금융지주,KOSPI,35850,26413800000000.0,2026-09-22T20:20:19+09:00,52674
267260,HD현대일렉트릭,KOSPI,715000,25773700000000.0,2026-09-22T20:20:23+09:00,56988
005490,POSCO홀딩스,KOSPI,317500,25159200000000.0,2026-09-22T20:20:19+09:00,53935
042660,한화오션,KOSPI,82000,25125900000000.0,2026-09-22T20:20:25+09:00,36956
009540,HD한국조선해양,KOSPI,340500,24098200000000.0,2026-09-22T20:20:18+09:00,45093
096770,SK이노베이션,KOSPI,141300,23887200000000.0,2026-09-22T20:20:23+09:00,98407
000150,두산,KOSPI,1474000,23869700000000.0,2026-09-22T20:20:19+09:00,131349
010130,고려아연,KOSPI,1116000,23294200000000.0,2026-09-22T20:20:21+09:00,21452
042700,한미반도체,KOSPI,240500,22922600000000.0,2026-09-22T20:20:21+09:00,130206
011200,HMM,KOSPI,21200,19996600000000.0,2026-09-22T20:20:24+09:00,8133
015760,한국전력,KOSPI,30900,19836700000000.0,2026-09-22T20:20:19+09:00,35826
017670,SK텔레콤,KOSPI,87200,18729700000000.0,2026-09-22T20:20:23+09:00,69633
033780,KT&G,KOSPI,176300,18301800000000.0,2026-09-22T20:20:25+09:00,63800
010140,삼성중공업,KOSPI,20700,18216000000000.0,2026-09-22T20:20:22+09:00,33866
051910,LG화학,KOSPI,256000,18071600000000.0,2026-09-22T20:20:24+09:00,48935
006800,미래에셋증권,KOSPI,32850,17838200000000.0,2026-09-22T20:20:19+09:00,64827
003550,LG,KOSPI,116200,17568500000000.0,2026-09-22T20:20:22+09:00,29487
018260,삼성에스디에스,KOSPI,225000,17410000000000.0,2026-09-22T20:20:22+09:00,24975
010950,S-Oil,KOSPI,153200,17247700000000.0,2026-09-22T20:20:21+09:00,66405
003670,포스코퓨처엠,KOSPI,186100,16552900000000.0,2026-09-22T20:20:19+09:00,67103
267250,HD현대,KOSPI,208500,16470100000000.0,2026-09-22T20:20:24+09:00,29762
024110,기업은행,KOSPI,20050,15988400000000.0,2026-09-22T20:20:21+09:00,13647
079550,LIG디펜스앤에어로스페이스,KOSPI,708000,15576000000000.0,2026-09-22T20:20:21+09:00,45387
086280,현대글로비스,KOSPI,202500,15187500000000.0,2026-09-22T20:20:20+09:00,31231
035720,카카오,KOSPI,34250,15172700000000.0,2026-09-22T20:20:24+09:00,54149
000720,현대건설,KOSPI,131800,14676700000000.0,2026-09-22T20:20:18+09:00,134330
272210,한화시스템,KOSPI,77600,14660100000000.0,2026-09-22T20:20:18+09:00,33998
278470,에이피알,KOSPI,362000,13552600000000.0,2026-09-22T20:20:18+09:00,73520
030200,KT,KOSPI,53200,13407600000000.0,2026-09-22T20:20:23+09:00,12338
064350,현대로템,KOSPI,118100,12889700000000.0,2026-09-22T20:20:21+09:00,32440
011070,LG이노텍,KOSPI,540000,12780200000000.0,2026-09-22T20:20:18+09:00,122882
047810,한국항공우주,KOSPI,130100,12681500000000.0,2026-09-22T20:20:22+09:00,16600
005830,DB손해보험,KOSPI,185100,12124100000000.0,2026-09-22T20:20:20+09:00,26206
003490,대한항공,KOSPI,31650,11654200000000.0,2026-09-22T20:20:21+09:00,225281
443060,HD현대마린솔루션,KOSPI,242500,10872100000000.0,2026-09-22T20:20:22+09:00,15567
307950,현대오토에버,KOSPI,386000,10585700000000.0,2026-09-22T20:20:24+09:00,48714
071050,한국금융지주,KOSPI,185800,10353900000000.0,2026-09-22T20:20:23+09:00,38184
006260,LS,KOSPI,326500,10186800000000.0,2026-09-22T20:20:21+09:00,38328
078930,GS,KOSPI,109600,10181300000000.0,2026-09-22T20:20:19+09:00,59370
028050,삼성E&A,KOSPI,51300,10054800000000.0,2026-09-22T20:20:22+09:00,82793
047050,포스코인터내셔널,KOSPI,57100,10045200000000.0,2026-09-22T20:20:23+09:00,28035
005940,NH투자증권,KOSPI,26300,9710100000000.0,2026-09-22T20:20:18+09:00,15364
000500,가온전선,KOSPI,324000,9647900000000.0,2026-09-22T20:20:23+09:00,140782
323410,카카오뱅크,KOSPI,20200,9637800000000.0,2026-09-22T20:20:21+09:00,17940
003230,삼양식품,KOSPI,1254000,9446400000000.0,2026-09-22T20:20:20+09:00,69195
180640,한진칼,KOSPI,141400,9440200000000.0,2026-09-22T20:20:19+09:00,8022
259960,크래프톤,KOSPI,202000,9241100000000.0,2026-09-22T20:20:21+09:00,10998
007660,이수페타시스,KOSPI,113500,8331900000000.0,2026-09-22T20:20:25+09:00,118426
0126Z0,삼성에피스홀딩스,KOSPI,333000,8286100000000.0,2026-09-22T20:20:20+09:00,10602
090430,아모레퍼시픽,KOSPI,141600,8282600000000.0,2026-09-22T20:20:18+09:00,25620
