종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
삼성전자,005930,KOSPI,제외,38.15562125320198,5.15,283500.0,279500.0,5334.8,0.96,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,4351.8692525,1.2415492879492354,283500.0,280750.0,2026-09-22T11:00:00+09:00
SK하이닉스,000660,KOSPI,제외,42.48010411913798,4.47,1935000.0,1914000.0,6448.5,0.97,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,4634.5344,0.9245206985486907,1935000.0,1920000.0,2026-09-22T11:00:00+09:00
SK스퀘어,402340,KOSPI,제외,35.83403871220164,5.27,1189000.0,1158000.0,618.8,1.12,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,457.19592,1.120642631045306,1189000.0,1164000.0,2026-09-22T11:00:00+09:00
삼성전기,009150,KOSPI,제외,51.975418442540125,4.83,1548000.0,1517000.0,1476.9,1.82,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,747.15053,1.2623525625966934,1548000.0,1519000.0,2026-09-22T11:00:00+09:00
LG에너지솔루션,373220,KOSPI,제외,38.51839863586143,-2.35,359500.0,352000.0,83.8,0.75,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,53.065005,0.5399430091301388,359500.0,351750.0,2026-09-22T11:00:00+09:00
현대차,005380,KOSPI,제외,68.46796901094905,0.71,369000.0,365000.0,183.9,0.8,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,317.97038,2.340535382567254,369000.0,365500.0,2026-09-22T11:00:00+09:00
삼성바이오로직스,207940,KOSPI,제외,64.28213971645258,-0.08,1410000.0,1399000.0,40.0,0.73,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,31.96336,0.6266902781459447,1410000.0,1397000.0,2026-09-22T11:00:00+09:00
KB금융,105560,KOSPI,제외,58.309105298043995,-0.77,178900.0,175800.0,130.0,0.7,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,96.504017,0.697257106887399,178900.0,175900.0,2026-09-22T11:00:00+09:00
삼성물산,028260,KOSPI,제외,70.25929360986615,0.67,385500.0,364750.0,143.3,1.22,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,107.7855,1.2093680286135922,385500.0,362000.0,2026-09-22T11:00:00+09:00
삼성생명,032830,KOSPI,제외,63.24212808506583,0.88,304000.0,289500.0,108.6,0.89,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,47.615855,0.6565767915613299,304000.0,290500.0,2026-09-22T11:00:00+09:00
두산에너빌리티,034020,KOSPI,제외,73.33639596010373,0.57,87000.0,86000.0,295.3,0.91,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,337.163513,1.7355422877039617,87000.0,85900.0,2026-09-22T11:00:00+09:00
한화에어로스페이스,012450,KOSPI,제외,54.83796777442935,-1.19,1080000.0,1060000.0,123.7,0.83,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,96.248,0.9594784635225624,1080000.0,1060000.0,2026-09-22T11:00:00+09:00
신한지주,055550,KOSPI,제외,66.51672223912468,0.54,114300.0,112700.0,99.9,0.91,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,68.50851,0.8693722026665269,114300.0,113000.0,2026-09-22T11:00:00+09:00
HD현대중공업,329180,KOSPI,제외,50.27543289526944,-0.84,455500.0,452500.0,83.2,0.64,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,56.2397,0.6454593203807335,455500.0,451000.0,2026-09-22T11:00:00+09:00
기아,000270,KOSPI,제외,64.22224432376,-0.3,122000.0,120200.0,86.2,0.88,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,98.481062,1.3778745988835601,122000.0,120200.0,2026-09-22T11:00:00+09:00
삼성SDI,006400,KOSPI,제외,53.80572104328005,-0.75,542000.0,534000.0,105.7,0.45,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,41.18742,0.2805434219225621,542000.0,534000.0,2026-09-22T11:00:00+09:00
SK,034730,KOSPI,제외,43.48480644895759,2.95,593000.0,585000.0,58.4,0.76,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,37.63296,0.668916238295331,593000.0,584000.0,2026-09-22T11:00:00+09:00
셀트리온,068270,KOSPI,제외,66.42817763094146,-0.51,182200.0,179700.0,77.2,1.02,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,43.834112,0.7017578642178688,182200.0,179200.0,2026-09-22T11:00:00+09:00
하나금융지주,086790,KOSPI,제외,57.94406851565297,-0.5,136500.0,135200.0,111.1,1.11,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,59.913146,0.7877945539555823,136500.0,135400.0,2026-09-22T11:00:00+09:00
LG전자,066570,KOSPI,제외,57.4736735623985,5.66,215500.0,217000.0,638.4,4.33,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,321.9533,3.318249016849328,218500.0,218000.0,2026-09-22T11:00:00+09:00
현대모비스,012330,KOSPI,제외,64.2264762460214,0.09,382500.0,378500.0,115.4,0.73,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,180.0136,1.7225856257740584,382500.0,380000.0,2026-09-22T11:00:00+09:00
LS ELECTRIC,010120,KOSPI,제외,63.98416390701682,2.49,218500.0,214750.0,111.2,0.98,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,47.429025,0.6557315004272608,218500.0,213500.0,2026-09-22T11:00:00+09:00
NAVER,035420,KOSPI,제외,68.28847685328984,1.09,203500.0,201500.0,106.7,0.76,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,63.30727,0.5225723687870762,203500.0,201500.0,2026-09-22T11:00:00+09:00
삼성화재,000810,KOSPI,제외,54.47997036365807,-1.92,657000.0,642000.0,73.0,1.32,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,38.84363,0.8426993885793663,657000.0,643000.0,2026-09-22T11:00:00+09:00
효성중공업,298040,KOSPI,제외,62.89821110561786,2.37,3009000.0,2975000.0,92.7,0.78,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,69.20739,0.7892080481502346,3009000.0,2969000.0,2026-09-22T11:00:00+09:00
우리금융지주,316140,KOSPI,제외,59.21073066418048,-0.99,36650.0,35850.0,56.1,0.64,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,31.519036,0.46752798675194013,36650.0,35800.0,2026-09-22T11:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,64.23034833254528,0.65,738000.0,726000.0,74.2,0.73,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,48.02166,0.7334512384427575,738000.0,723000.0,2026-09-22T11:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,48.57882316702422,-2.25,321500.0,317000.0,77.0,0.85,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,62.632185,1.22416604765012,321500.0,316500.0,2026-09-22T11:00:00+09:00
한화오션,042660,KOSPI,제외,51.36254360266516,-1.29,83000.0,82000.0,33.9,0.5,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,54.768412,1.3852081555641198,83000.0,81700.0,2026-09-22T11:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,62.67434096129195,-0.18,345000.0,343500.0,59.9,1.4,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,51.111725,1.370703246125249,346000.0,339500.0,2026-09-22T11:00:00+09:00
두산,000150,KOSPI,제외,66.31047301547805,1.58,1513000.0,1492000.0,179.3,1.39,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,89.34873,1.22815380910411,1513000.0,1481000.0,2026-09-22T11:00:00+09:00
SK이노베이션,096770,KOSPI,제외,73.52439150890436,0.2,141800.0,138600.0,101.7,0.69,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,77.87892,0.7626229658454157,141800.0,139000.0,2026-09-22T11:00:00+09:00
고려아연,010130,KOSPI,제외,64.5263750962871,-0.71,1147000.0,1123000.0,23.0,0.99,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,11.13153,0.7074051902296177,1147000.0,1121000.0,2026-09-22T11:00:00+09:00
한미반도체,042700,KOSPI,제외,49.963757602307865,3.79,246500.0,244500.0,131.0,1.14,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,64.4502,0.684743702661727,246500.0,244500.0,2026-09-22T11:00:00+09:00
한국전력,015760,KOSPI,제외,64.57174822719035,-0.18,31050.0,30900.0,46.5,0.66,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,31.1304265,0.856744262836842,31050.0,30850.0,2026-09-22T11:00:00+09:00
HMM,011200,KOSPI,제외,53.3624980901335,0.63,21250.0,21050.0,8.4,0.35,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,4.0724705,0.2489630400303832,21250.0,20950.0,2026-09-22T11:00:00+09:00
SK텔레콤,017670,KOSPI,제외,66.27362090059914,-0.81,89300.0,87200.0,86.7,0.79,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,59.922096,0.8915925046088862,89300.0,87200.0,2026-09-22T11:00:00+09:00
삼성중공업,010140,KOSPI,제외,46.53513246118089,-0.92,20850.0,20700.0,40.9,0.64,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,18.986608,0.4706668148081823,20850.0,20600.0,2026-09-22T11:00:00+09:00
LG화학,051910,KOSPI,제외,46.156194317760004,-2.89,263000.0,257000.0,48.4,0.99,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,30.8736,0.859890952527341,262500.0,256000.0,2026-09-22T11:00:00+09:00
미래에셋증권,006800,KOSPI,제외,79.4728027370004,2.77,34750.0,33450.0,54.4,1.54,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,36.577386,1.2589631295007362,34750.0,33300.0,2026-09-22T11:00:00+09:00
LG,003550,KOSPI,제외,74.31121603689661,2.77,115400.0,115500.0,32.2,1.05,09-22 11:00,09-22 10:00,2026-09-22 11:00,True,False,False,27.825424,1.0504127389095754,116500.0,116600.0,2026-09-22T11:00:00+09:00
KT&G,033780,KOSPI,제외,69.81856668875392,-1.64,174400.0,170300.0,65.1,1.89,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,48.993408,2.0075871188254624,174400.0,170400.0,2026-09-22T11:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,55.69403040542547,2.02,229500.0,226500.0,36.6,0.8,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,21.04638,0.7247057227423965,229500.0,226500.0,2026-09-22T11:00:00+09:00
S-Oil,010950,KOSPI,제외,66.56164740132608,-0.16,156900.0,149400.0,84.5,1.29,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,61.335672,1.150570027246648,156900.0,150200.0,2026-09-22T11:00:00+09:00
HD현대,267250,KOSPI,제외,50.183166714690856,-1.97,213000.0,208000.0,37.2,1.07,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,23.38924,0.9249845394231117,213000.0,206000.0,2026-09-22T11:00:00+09:00
기업은행,024110,KOSPI,제외,57.84480341571757,-1.17,20200.0,20050.0,14.7,0.8,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,11.5288,0.7832493024754885,20200.0,20000.0,2026-09-22T11:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,40.85682698308071,-1.85,181300.0,178400.0,20.3,0.28,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,16.098459,0.36920279216500534,181300.0,178100.0,2026-09-22T11:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,53.88626501454041,-0.05,757000.0,718000.0,75.9,0.89,09-22 11:00,09-22 10:00,2026-09-22 11:00,False,False,False,31.45043,0.6085269225463205,757000.0,713000.0,2026-09-22T11:00:00+09:00
