종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
현대모비스,012330,KOSPI,제외,55.770436445252074,0.37,382500.0,371000.0,115.1,0.75,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,244.80088,1.0383223113073359,380500.0,382000.0,2026-09-22T09:00:00+09:00
LS ELECTRIC,010120,KOSPI,제외,69.43764844612096,3.52,211500.0,208500.0,54.6,0.41,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,372.94992,1.5702322799070263,211500.0,216000.0,2026-09-22T09:00:00+09:00
NAVER,035420,KOSPI,제외,65.00210978498879,1.44,198700.0,196800.0,206.7,0.9,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,275.8212,1.1203292198721218,198700.0,202500.0,2026-09-22T09:00:00+09:00
삼성화재,000810,KOSPI,제외,53.939894792410065,-1.0,659000.0,649000.0,52.3,0.65,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,104.43342,1.19409912756324,658000.0,651000.0,2026-09-22T09:00:00+09:00
효성중공업,298040,KOSPI,제외,61.95953216239046,3.2,2967000.0,2915000.0,92.0,0.56,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,333.3492,1.2779455171817857,2967000.0,2987000.0,2026-09-22T09:00:00+09:00
우리금융지주,316140,KOSPI,제외,61.81129807297636,-1.12,36650.0,36350.0,53.7,0.45,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,161.9421375,1.1386744849037718,36650.0,35750.0,2026-09-22T09:00:00+09:00
HD현대일렉트릭,267260,KOSPI,제외,54.17202720102894,1.63,733000.0,712000.0,42.1,0.36,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,122.80069,0.6740498866018985,732000.0,731000.0,2026-09-22T09:00:00+09:00
POSCO홀딩스,005490,KOSPI,제외,52.82830165125337,-1.71,327500.0,316000.0,100.1,0.88,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,122.76715,0.7547930966153289,327500.0,319000.0,2026-09-22T09:00:00+09:00
한화오션,042660,KOSPI,제외,56.29801106081213,-0.66,83700.0,81850.0,45.8,0.65,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,64.96266,0.46160581054924194,83700.0,82200.0,2026-09-22T09:00:00+09:00
HD한국조선해양,009540,KOSPI,제외,56.55738339220092,0.51,344750.0,336500.0,57.1,0.83,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,74.31565,0.7814496423912034,344750.0,342500.0,2026-09-22T09:00:00+09:00
두산,000150,KOSPI,제외,61.97814068675355,2.06,1478000.0,1438000.0,183.7,1.28,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,496.66578,3.0866340593233894,1478000.0,1486000.0,2026-09-22T09:00:00+09:00
SK이노베이션,096770,KOSPI,제외,73.66424615834185,0.03,145000.0,140800.0,143.4,0.77,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,309.3852,0.6748279104874253,145000.0,138800.0,2026-09-22T09:00:00+09:00
고려아연,010130,KOSPI,제외,61.23965964225787,-0.38,1137000.0,1119000.0,9.7,0.25,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,43.39125,0.9480107859064855,1132000.0,1125000.0,2026-09-22T09:00:00+09:00
한미반도체,042700,KOSPI,제외,66.5283325310188,4.45,238500.0,236500.0,142.0,0.84,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,338.8425575,1.3340785760602225,238500.0,245750.0,2026-09-22T09:00:00+09:00
HMM,011200,KOSPI,제외,55.08914926542339,0.93,21100.0,21050.0,17.4,0.66,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,15.4581,0.4568775079698035,21100.0,21000.0,2026-09-22T09:00:00+09:00
한국전력,015760,KOSPI,제외,62.09155872316448,-0.09,31050.0,30650.0,37.5,0.44,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,74.346636,0.7626731077008603,31050.0,30900.0,2026-09-22T09:00:00+09:00
SK텔레콤,017670,KOSPI,제외,74.87023184439674,-0.13,89200.0,86800.0,120.7,1.06,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,215.267162,1.4202518001683133,88500.0,87800.0,2026-09-22T09:00:00+09:00
미래에셋증권,006800,KOSPI,제외,78.96298971925235,3.23,31850.0,31800.0,31.8,0.71,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,305.85768,5.470319732316264,31900.0,33500.0,2026-09-22T09:00:00+09:00
삼성중공업,010140,KOSPI,제외,51.165453296374665,-0.86,20950.0,20500.0,68.8,0.91,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,73.860064,0.6695783030935781,20950.0,20600.0,2026-09-22T09:00:00+09:00
LG화학,051910,KOSPI,제외,54.92133693356468,-2.33,269000.0,257500.0,104.6,1.3,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,102.13147,1.082635069117166,266500.0,259000.0,2026-09-22T09:00:00+09:00
KT&G,033780,KOSPI,제외,69.85708904474969,-0.69,174400.0,173100.0,74.0,1.53,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,81.928704,1.4660090940167416,174400.0,171600.0,2026-09-22T09:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,60.30128923690552,2.43,226500.0,224000.0,29.6,0.48,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,61.281675,0.9496992036297106,226500.0,227500.0,2026-09-22T09:00:00+09:00
LG,003550,KOSPI,제외,70.8292550598894,1.36,113000.0,111500.0,21.2,0.44,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,55.634814,1.0386831466258275,112100.0,114200.0,2026-09-22T09:00:00+09:00
S-Oil,010950,KOSPI,제외,72.28745273512894,0.0,155500.0,154700.0,93.4,1.34,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,155.889072,1.2506889962260481,155500.0,150600.0,2026-09-22T09:00:00+09:00
HD현대,267250,KOSPI,제외,43.89923967493547,-1.18,216000.0,211000.0,30.2,0.64,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,71.711035,1.3088561062065458,215500.0,210500.0,2026-09-22T09:00:00+09:00
기업은행,024110,KOSPI,제외,64.56047586407081,-0.93,20200.0,20050.0,37.9,1.47,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,28.104486,0.9634647601176984,20200.0,20050.0,2026-09-22T09:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,44.28366677852794,-1.6,184500.0,177600.0,51.8,0.64,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,60.026054,0.43726767261937355,184000.0,179300.0,2026-09-22T09:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,53.97804836644443,0.38,780000.0,727000.0,57.1,0.64,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,129.78216,1.0508868380193161,780000.0,716000.0,2026-09-22T09:00:00+09:00
현대글로비스,086280,KOSPI,제외,65.77625800125303,0.45,206000.0,202500.0,61.8,1.34,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,57.57084,1.0846377166005647,203000.0,204000.0,2026-09-22T09:00:00+09:00
카카오,035720,KOSPI,제외,73.96903054378443,1.39,33600.0,33150.0,48.2,0.78,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,215.223514,1.7922672359557945,33600.0,34100.0,2026-09-22T09:00:00+09:00
한화시스템,272210,KOSPI,제외,53.49022054461949,0.59,83000.0,77000.0,135.0,4.0,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,66.622084,1.49674040043046,83000.0,76600.0,2026-09-22T09:00:00+09:00
현대건설,000720,KOSPI,제외,63.18055341284605,0.8,128100.0,125700.0,49.1,0.37,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,166.873688,0.9757416469572613,128100.0,127900.0,2026-09-22T09:00:00+09:00
에이피알,278470,KOSPI,제외,53.114628061209736,0.23,371000.0,364000.0,95.2,0.62,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,184.397535,0.7844729916356151,371000.0,361500.0,2026-09-22T09:00:00+09:00
KT,030200,KOSPI,제외,72.91626419411841,0.68,53600.0,53200.0,13.7,0.76,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,24.059087,1.320180141739831,53600.0,53300.0,2026-09-22T09:00:00+09:00
LG이노텍,011070,KOSPI,제외,79.62907087581475,2.91,541000.0,516000.0,137.4,0.95,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,459.5679,2.6528885774778965,536000.0,549000.0,2026-09-22T09:00:00+09:00
현대로템,064350,KOSPI,제외,63.665597324748624,-1.21,124400.0,119000.0,51.6,0.99,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,81.228984,1.0404389498143094,124400.0,119300.0,2026-09-22T09:00:00+09:00
한국항공우주,047810,KOSPI,제외,56.66714157271548,0.75,132300.0,129100.0,21.8,0.51,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,35.54052,0.6167896636276843,132300.0,130400.0,2026-09-22T09:00:00+09:00
DB손해보험,005830,KOSPI,제외,51.66089666295206,-2.02,190600.0,188200.0,18.9,0.33,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,75.131936,1.039413422364853,189300.0,184400.0,2026-09-22T09:00:00+09:00
대한항공,003490,KOSPI,제외,74.43574421668337,2.91,29300.0,28850.0,50.1,0.51,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,314.9129385,1.7456077927781168,29300.0,30175.0,2026-09-22T09:00:00+09:00
현대오토에버,307950,KOSPI,제외,72.27409993586075,3.85,369500.0,360500.0,13.3,0.51,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,125.56068,3.4932067706527152,368500.0,388000.0,2026-09-22T09:00:00+09:00
한국금융지주,071050,KOSPI,제외,82.45593345896292,1.03,184300.0,183600.0,24.6,0.58,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,168.609375,3.336086440910065,184300.0,187500.0,2026-09-22T09:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,69.71128977269244,-0.49,244500.0,231500.0,48.3,1.71,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,20.94555,0.8555965040129669,241500.0,235000.0,2026-09-22T09:00:00+09:00
LS,006260,KOSPI,제외,58.65075543325996,2.75,331000.0,322000.0,28.0,0.56,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,111.791745,1.4616448746082815,331000.0,331500.0,2026-09-22T09:00:00+09:00
GS,078930,KOSPI,제외,64.75373689575892,-1.8,115100.0,112800.0,38.0,0.46,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,134.733758,1.4325116423543591,115100.0,109400.0,2026-09-22T09:00:00+09:00
삼성E&A,028050,KOSPI,제외,58.14625341057126,0.35,53200.0,51700.0,90.7,0.99,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,287.742266,1.6746286143338884,53200.0,51800.0,2026-09-22T09:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,67.74806554580591,0.04,58600.0,57700.0,34.4,0.69,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,65.863708,0.9543996673555221,58600.0,57100.0,2026-09-22T09:00:00+09:00
가온전선,000500,KOSPI,제외,45.8769538516263,4.63,340500.0,317500.0,77.5,1.6,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,810.72432,4.76347245514638,340500.0,336000.0,2026-09-22T09:00:00+09:00
NH투자증권,005940,KOSPI,제외,77.04465981989827,2.63,26400.0,26250.0,34.5,2.31,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,39.89734,2.763237234659379,26450.0,26500.0,2026-09-22T09:00:00+09:00
카카오뱅크,323410,KOSPI,제외,51.76407950583389,-1.9,20700.0,20100.0,46.2,2.35,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,19.36242225,0.8382126751285072,20450.0,20275.0,2026-09-22T09:00:00+09:00
한진칼,180640,KOSPI,제외,64.95944192698276,1.34,139700.0,137800.0,7.0,0.48,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,13.840424,0.698980300293242,139700.0,141200.0,2026-09-22T09:00:00+09:00
삼양식품,003230,KOSPI,제외,64.01889383013153,-1.87,1314000.0,1276000.0,73.5,0.67,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,148.85555,1.1677554230008842,1302000.0,1255000.0,2026-09-22T09:00:00+09:00
크래프톤,259960,KOSPI,제외,66.478149198406,-1.17,205000.0,199200.0,42.9,1.56,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,24.27075,1.0123273215656179,203000.0,201000.0,2026-09-22T09:00:00+09:00
이수페타시스,007660,KOSPI,제외,68.46656540381309,3.16,111500.0,109900.0,84.7,1.16,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,572.083239,5.7643776226148695,111500.0,116700.0,2026-09-22T09:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,71.59179405345145,-0.24,147300.0,144900.0,49.0,1.02,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,43.35707,0.9009967680167423,147300.0,143900.0,2026-09-22T09:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,65.17466185658103,1.42,331500.0,327000.0,11.5,0.48,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,15.74832,0.8157830189729931,331500.0,336000.0,2026-09-22T09:00:00+09:00
삼성증권,016360,KOSPI,제외,73.88904804969857,4.43,88300.0,87900.0,28.5,0.83,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,144.410726,4.0977432702545284,88300.0,90700.0,2026-09-22T09:00:00+09:00
대우건설,047040,KOSPI,제외,70.74135462015444,0.23,19080.0,18280.0,96.0,0.72,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,595.8784387,2.0445540623250973,19050.0,18790.0,2026-09-22T09:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,62.06421371512387,-0.42,61000.0,58100.0,55.8,2.44,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,10.647585,0.5167656663195381,60500.0,58500.0,2026-09-22T09:00:00+09:00
한화,000880,KOSPI,제외,37.84583366639607,-1.93,136800.0,131600.0,16.7,0.62,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,17.94366,0.5673790933790753,134100.0,131600.0,2026-09-22T09:00:00+09:00
코웨이,021240,KOSPI,제외,35.60939812867847,-2.64,102700.0,98900.0,31.9,1.39,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,20.919019,1.0547588987669607,102500.0,99100.0,2026-09-22T09:00:00+09:00
키움증권,039490,KOSPI,제외,72.82803503831138,0.99,264500.0,263000.0,14.7,0.57,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,46.520925,1.8323462151695713,264500.0,267500.0,2026-09-22T09:00:00+09:00
하이브,352820,KOSPI,제외,60.38236822761449,-3.99,166700.0,162100.0,82.8,1.98,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,79.899156,1.2622507907121057,166600.0,161100.0,2026-09-22T09:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,76.00484973856872,1.1,70500.0,69300.0,29.6,0.63,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,100.708044,1.2805086084184185,70500.0,70800.0,2026-09-22T09:00:00+09:00
HD건설기계,267270,KOSPI,제외,71.5829003911423,1.49,141900.0,135700.0,38.8,0.89,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,130.163323,2.3460935502549303,141900.0,142900.0,2026-09-22T09:00:00+09:00
산일전기,062040,KOSPI,제외,57.70442329586854,2.31,211500.0,203500.0,57.6,0.8,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,180.78597,1.1319423804128717,211500.0,211500.0,2026-09-22T09:00:00+09:00
한미약품,128940,KOSPI,제외,59.64696438698506,-0.25,512000.0,506000.0,23.3,0.21,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,82.76268,0.5819884077232621,512000.0,507000.0,2026-09-22T09:00:00+09:00
대한전선,001440,KOSPI,제외,77.9766896491657,3.57,31900.0,29900.0,53.4,1.59,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,1760.725743,18.613629999973544,31550.0,32350.0,2026-09-22T09:00:00+09:00
한화솔루션,009830,KOSPI,제외,50.54150408116105,-1.57,28850.0,27450.0,45.4,0.79,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,80.248839,0.5327756172975947,28700.0,27700.0,2026-09-22T09:00:00+09:00
LG유플러스,032640,KOSPI,제외,51.75281095287395,-0.04,14570.0,14440.0,27.9,1.48,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,17.3918288,1.2666366813407737,14570.0,14530.0,2026-09-22T09:00:00+09:00
SK바이오팜,326030,KOSPI,제외,50.56947517790148,-0.56,78700.0,77400.0,8.5,0.59,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,9.863238,0.5394381993098114,78700.0,77700.0,2026-09-22T09:00:00+09:00
DB하이텍,000990,KOSPI,제외,69.37115619708793,2.51,128600.0,131800.0,250.2,3.51,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,250.942671,4.963520932443676,132500.0,132300.0,2026-09-22T09:00:00+09:00
대덕전자,353200,KOSPI,제외,74.0127169864198,5.43,104200.0,101700.0,37.7,0.29,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,1795.710252,10.580824663658365,104200.0,116900.0,2026-09-22T09:00:00+09:00
JB금융지주,175330,KOSPI,제외,39.29606268194848,-2.58,31100.0,30850.0,10.1,0.47,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,17.280984,0.9230309713738887,31100.0,30450.0,2026-09-22T09:00:00+09:00
두산밥캣,241560,KOSPI,제외,37.87950311643355,-1.3,59700.0,58200.0,7.6,0.81,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,16.45781,1.3680849316398522,59700.0,58600.0,2026-09-22T09:00:00+09:00
카카오페이,377300,KOSPI,제외,69.18628016703983,1.8,40800.0,39850.0,6.9,0.56,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,75.8075625,2.782985412260177,40800.0,41750.0,2026-09-22T09:00:00+09:00
유한양행,000100,KOSPI,제외,46.74299137817633,-2.22,76600.0,75400.0,25.6,0.99,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,20.879014,0.8321860607194492,76000.0,75400.0,2026-09-22T09:00:00+09:00
삼성카드,029780,KOSPI,제외,38.31712157866944,-3.45,44150.0,43250.0,4.2,0.68,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,7.579729,1.1176561705710462,43800.0,43150.0,2026-09-22T09:00:00+09:00
한화생명,088350,KOSPI,제외,48.479950721939716,-2.3,5930.0,5770.0,17.9,0.75,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,68.6687576,1.012834016175805,5870.0,5680.0,2026-09-22T09:00:00+09:00
한전기술,052690,KOSPI,제외,41.869128874692855,-2.05,135300.0,129000.0,98.3,0.8,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,125.647978,0.5867508325131298,134600.0,130100.0,2026-09-22T09:00:00+09:00
BNK금융지주,138930,KOSPI,제외,56.29831138667247,-1.31,15800.0,15680.0,15.4,0.75,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,18.5585906,0.8692678578789003,15800.0,15620.0,2026-09-22T09:00:00+09:00
현대제철,004020,KOSPI,제외,61.73731632725403,1.25,35950.0,35000.0,49.7,1.15,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,42.378285,0.9776577364814864,35950.0,35850.0,2026-09-22T09:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,67.8562753693479,0.47,9820.0,9800.0,9.6,0.72,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,14.31584,1.1542681646798831,9820.0,9800.0,2026-09-22T09:00:00+09:00
두산로보틱스,454910,KOSPI,제외,74.36721250265353,2.83,70600.0,69900.0,10.2,0.43,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,80.94014,1.6569082262659234,70600.0,71800.0,2026-09-22T09:00:00+09:00
NC,036570,KOSPI,제외,63.503084001002165,1.73,211000.0,205500.0,19.2,0.77,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,27.10295,1.32985449859577,209500.0,211000.0,2026-09-22T09:00:00+09:00
LG생활건강,051900,KOSPI,제외,69.27462920648352,0.9,301000.0,298500.0,23.9,0.61,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,33.19515,1.081900861402021,301000.0,301500.0,2026-09-22T09:00:00+09:00
SKC,011790,KOSPI,제외,71.35167640353201,2.42,89400.0,87600.0,11.4,0.8,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,True,37.372566,2.008188137920006,89400.0,90200.0,2026-09-22T09:00:00+09:00
오리온,271560,KOSPI,제외,47.10337773504424,-1.57,112500.0,110800.0,12.4,0.75,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,19.184479,1.2380005705863082,112500.0,110300.0,2026-09-22T09:00:00+09:00
엘앤에프,066970,KOSPI,제외,54.29720653888582,-1.4,111800.0,106700.0,85.8,0.77,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,100.117195,0.7038893309295247,110100.0,106900.0,2026-09-22T09:00:00+09:00
LG디스플레이,034220,KOSPI,제외,78.12039693266962,0.04,8580.0,8470.0,29.7,0.8,09-22 09:00,09-21 14:00,2026-09-22 09:00,True,False,False,74.2035906,1.3892866728845783,8580.0,8460.0,2026-09-22T09:00:00+09:00
한화엔진,082740,KOSPI,제외,57.93007520331223,-1.25,51700.0,49900.0,38.7,0.86,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,94.057498,1.2954363497684553,51200.0,49300.0,2026-09-22T09:00:00+09:00
현대해상,001450,KOSPI,제외,57.20908582085438,-1.41,49350.0,48550.0,18.5,0.57,09-22 09:00,09-21 14:00,2026-09-22 09:00,False,False,False,33.140218,0.7516521978917564,49350.0,47800.0,2026-09-22T09:00:00+09:00
