종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
CJ,001040,KOSPI,제외,53.35162547854725,-0.3,130300.0,129900.0,9.3,0.72,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,12.34394,0.8517263135582461,130300.0,129500.0,2026-09-22T12:00:00+09:00
일진전기,103590,KOSPI,제외,56.90870135976992,3.43,78500.0,77600.0,37.7,2.51,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,95.226213,8.17137565598642,78500.0,78700.0,2026-09-22T12:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,38.61903335950789,-2.69,197400.0,189400.0,71.3,2.17,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,44.164032,1.1066768670773393,196700.0,190100.0,2026-09-22T12:00:00+09:00
한미사이언스,008930,KOSPI,제외,61.728060064801,-0.18,51300.0,50000.0,3.6,0.29,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.363902,0.2927559502596283,51300.0,50200.0,2026-09-22T12:00:00+09:00
한온시스템,018880,KOSPI,제외,57.96921702194504,-0.5,3460.0,3350.0,11.4,1.56,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,14.3919294,2.304618541385246,3460.0,3345.0,2026-09-22T12:00:00+09:00
한국콜마,161890,KOSPI,제외,46.79447403661963,-0.97,150500.0,144900.0,36.6,0.97,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,22.98417,0.5770535827848092,150500.0,144500.0,2026-09-22T12:00:00+09:00
신세계,004170,KOSPI,제외,51.28420967957104,-0.66,362500.0,358500.0,15.7,0.47,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,14.16576,0.42921193311803696,362500.0,357000.0,2026-09-22T12:00:00+09:00
한국가스공사,036460,KOSPI,제외,56.345819069612354,0.11,35900.0,35850.0,4.1,0.89,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.6898,1.282281585186364,35850.0,35800.0,2026-09-22T12:00:00+09:00
DL이앤씨,375500,KOSPI,제외,50.05890503595897,-0.47,87200.0,85100.0,25.5,0.74,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,21.89826,0.6548318092332341,87200.0,85500.0,2026-09-22T12:00:00+09:00
GS건설,006360,KOSPI,제외,53.20648499678559,0.63,38000.0,37050.0,48.7,0.96,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,39.898481,0.8789893660818907,38000.0,37450.0,2026-09-22T12:00:00+09:00
영원무역,111770,KOSPI,제외,61.28900919999408,-0.99,73000.0,71400.0,5.6,1.43,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.2802,1.680800898095587,73000.0,71200.0,2026-09-22T12:00:00+09:00
에스원,012750,KOSPI,제외,56.30266751509413,-1.22,84500.0,82600.0,4.6,1.03,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.510596,0.8058156700866702,84500.0,82100.0,2026-09-22T12:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,47.25521651442117,-1.3,48600.0,48000.0,32.2,0.74,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,25.783144,0.8385684156269603,48600.0,48200.0,2026-09-22T12:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,40.14106342941203,-1.6,111200.0,110600.0,17.0,0.93,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.4732,0.41055962733907897,111200.0,110400.0,2026-09-22T12:00:00+09:00
포스코DX,022100,KOSPI,제외,43.582023252744,-1.93,20700.0,20550.0,2.0,0.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.02265125,1.6419697484257245,20700.0,20375.0,2026-09-22T12:00:00+09:00
팬오션,028670,KOSPI,제외,48.43671254744307,-0.76,5870.0,5740.0,4.7,0.34,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.0038678,0.3380908695305805,5870.0,5740.0,2026-09-22T12:00:00+09:00
강원랜드,035250,KOSPI,제외,42.815729659749955,-1.38,14460.0,14330.0,2.0,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.1209352,0.715339382076292,14460.0,14320.0,2026-09-22T12:00:00+09:00
코스맥스,192820,KOSPI,제외,44.32014446433587,-1.9,278000.0,267000.0,18.1,0.56,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,20.94484,0.6980071900788576,277500.0,266000.0,2026-09-22T12:00:00+09:00
금호석유화학,011780,KOSPI,제외,48.01526350289555,-2.98,120500.0,117250.0,10.5,1.01,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,16.490877,1.7943255215412883,120500.0,116700.0,2026-09-22T12:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,65.39328846478654,0.91,74700.0,74000.0,8.4,1.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.0795585,1.0481361303589851,74700.0,74150.0,2026-09-22T12:00:00+09:00
DN오토모티브,007340,KOSPI,제외,62.07890643372464,0.17,50500.0,49000.0,8.6,1.62,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.7979,1.807941717773761,50500.0,48500.0,2026-09-22T12:00:00+09:00
서울보증보험,031210,KOSPI,제외,51.946820402751996,-1.41,42000.0,41250.0,2.0,0.99,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.42385,1.4288910288209946,42000.0,41250.0,2026-09-22T12:00:00+09:00
넷마블,251270,KOSPI,제외,52.33247114785378,-0.06,34800.0,34350.0,3.5,0.75,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.785712,0.7019690364623806,34800.0,34400.0,2026-09-22T12:00:00+09:00
iM금융지주,139130,KOSPI,제외,56.500770391215724,-1.46,18220.0,17880.0,3.6,0.57,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.97024,0.547431704980933,18210.0,17850.0,2026-09-22T12:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,56.43086671392933,-0.85,36150.0,35600.0,1.9,0.69,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.9911555,0.794640090273004,36150.0,35550.0,2026-09-22T12:00:00+09:00
효성,004800,KOSPI,제외,53.15152126716026,2.88,167900.0,165300.0,3.2,0.79,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.736543,1.377055921398098,167900.0,167100.0,2026-09-22T12:00:00+09:00
미래에셋생명,085620,KOSPI,제외,65.6687954339446,1.11,20150.0,20000.0,1.7,0.5,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.1775288,0.6052724158910051,20150.0,19970.0,2026-09-22T12:00:00+09:00
롯데케미칼,011170,KOSPI,제외,60.65002457107365,-0.35,64850.0,63500.0,10.6,0.9,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.76928,0.8907928296722498,64850.0,63200.0,2026-09-22T12:00:00+09:00
CJ제일제당,097950,KOSPI,제외,45.51374853805156,-2.1,177200.0,173600.0,16.5,1.41,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.745904,1.1554531321375512,177200.0,173600.0,2026-09-22T12:00:00+09:00
F&F,383220,KOSPI,제외,59.39343016297037,-0.46,69400.0,68200.0,2.7,0.73,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.765567,0.7571379155379799,69200.0,67900.0,2026-09-22T12:00:00+09:00
코리안리,003690,KOSPI,제외,38.75371814685562,-3.04,15010.0,14625.0,2.9,1.13,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.504292,1.282869933355994,15010.0,14600.0,2026-09-22T12:00:00+09:00
동서,026960,KOSPI,제외,57.34508730613608,-0.5,25650.0,25350.0,0.7,0.5,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.836738,0.6748221786806362,25650.0,25325.0,2026-09-22T12:00:00+09:00
에코프로머티,450080,KOSPI,제외,62.08337351444121,0.19,35300.0,35150.0,7.6,1.01,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.8937,0.7729881115385657,35350.0,35000.0,2026-09-22T12:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,66.16628460280704,0.67,13520.0,13290.0,4.8,1.06,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.8852458,2.087847613640075,13520.0,13190.0,2026-09-22T12:00:00+09:00
한솔케미칼,014680,KOSPI,제외,65.26352483093865,1.55,226000.0,224500.0,15.8,2.18,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.36962,1.5923055502173915,226000.0,222000.0,2026-09-22T12:00:00+09:00
롯데지주,004990,KOSPI,제외,49.05627223414059,-1.47,24700.0,24450.0,1.6,0.54,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.437588,0.5910201678682313,24700.0,24300.0,2026-09-22T12:00:00+09:00
한올바이오파마,009420,KOSPI,제외,41.12816907806878,-2.04,47750.0,46350.0,8.1,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.399856,0.4179883611133355,47750.0,46200.0,2026-09-22T12:00:00+09:00
한화비전,489790,KOSPI,제외,50.664801766125116,2.58,49600.0,48250.0,9.0,1.02,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,12.451384,1.6394016204045818,49600.0,48400.0,2026-09-22T12:00:00+09:00
농심,004370,KOSPI,제외,62.76192297207202,-0.6,399000.0,391500.0,4.1,0.37,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.1055,0.32202519373574523,399000.0,391000.0,2026-09-22T12:00:00+09:00
BGF리테일,282330,KOSPI,제외,38.19723486450347,-2.9,140200.0,134600.0,2.6,0.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.322998,0.6845825650745254,140200.0,134100.0,2026-09-22T12:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,66.20969401765907,0.06,24750.0,24600.0,2.3,1.76,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.119384,1.8055327550257598,24750.0,24400.0,2026-09-22T12:00:00+09:00
에스엘,005850,KOSPI,제외,51.38776842290476,-1.29,50300.0,49700.0,2.9,0.95,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.3027655,1.098493430522924,50300.0,49450.0,2026-09-22T12:00:00+09:00
신영증권,001720,KOSPI,제외,52.65502826940137,-1.6,142500.0,139000.0,1.0,1.19,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.284822,1.8744006740024,142500.0,138600.0,2026-09-22T12:00:00+09:00
달바글로벌,483650,KOSPI,제외,52.480238219386464,1.06,185300.0,179800.0,32.3,1.28,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,31.951541,1.1854223090541862,185000.0,180100.0,2026-09-22T12:00:00+09:00
풍산,103140,KOSPI,제외,61.936206298241856,0.41,79900.0,79200.0,5.3,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.954212,0.4466449866375194,79900.0,78800.0,2026-09-22T12:00:00+09:00
SK가스,018670,KOSPI,제외,67.86427490955882,-1.42,246000.0,237500.0,1.8,0.81,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.89642,2.1513434308040593,245500.0,237000.0,2026-09-22T12:00:00+09:00
케이뱅크,279570,KOSPI,제외,38.10758521831961,-2.54,5420.0,5380.0,3.3,1.24,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.3040388,0.8903837431341807,5420.0,5380.0,2026-09-22T12:00:00+09:00
HL만도,204320,KOSPI,제외,49.19740262645722,-2.52,48250.0,47250.0,10.6,1.01,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,32.891775,2.849752626835848,48250.0,46500.0,2026-09-22T12:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,73.20624494502133,-0.63,169000.0,165700.0,3.1,2.25,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.994574,1.5934933238741902,168700.0,165800.0,2026-09-22T12:00:00+09:00
현대백화점,069960,KOSPI,제외,61.40294807457792,-0.41,100900.0,100400.0,5.9,0.46,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.551339,0.6399780001783425,100900.0,99100.0,2026-09-22T12:00:00+09:00
한전KPS,051600,KOSPI,제외,51.1727417977816,-0.29,46850.0,46200.0,9.5,2.04,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.349822,1.2239674061506065,46850.0,46650.0,2026-09-22T12:00:00+09:00
씨에스윈드,112610,KOSPI,제외,39.60550244527671,-1.39,50900.0,50300.0,11.3,0.96,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.167678,1.0564445612167055,50800.0,50300.0,2026-09-22T12:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,52.14267417552994,-1.21,42450.0,39800.0,8.0,1.0,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.722181,1.3221143372348716,42250.0,39550.0,2026-09-22T12:00:00+09:00
제일기획,030000,KOSPI,제외,69.08240340189113,0.83,17560.0,17520.0,4.8,1.03,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.2092211,1.2393498796452285,17560.0,17510.0,2026-09-22T12:00:00+09:00
이마트,139480,KOSPI,제외,55.738271801325155,-1.26,73700.0,72600.0,5.3,0.73,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.9489,1.5586828738520648,73700.0,72500.0,2026-09-22T12:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,51.844571892126226,-1.97,38850.0,37750.0,4.2,1.18,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.25633,1.4355238467437408,38800.0,37700.0,2026-09-22T12:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,58.986344733870816,-0.97,26950.0,26050.0,1.9,0.67,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.206081,0.5022549461866429,26950.0,26100.0,2026-09-22T12:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,62.84782933505007,0.35,65700.0,65200.0,4.1,0.77,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.971231,0.8055388885711006,65700.0,64900.0,2026-09-22T12:00:00+09:00
금호타이어,073240,KOSPI,제외,34.9891162421048,-2.38,6970.0,6830.0,3.3,0.36,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.785387,0.47996032809300165,6960.0,6810.0,2026-09-22T12:00:00+09:00
GS리테일,007070,KOSPI,제외,45.33614436542094,-1.78,23550.0,23100.0,4.3,1.0,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.389272,0.8098032567773469,23550.0,23050.0,2026-09-22T12:00:00+09:00
NHN,181710,KOSPI,제외,64.39501918568044,1.1,57900.0,58400.0,14.3,1.5,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,13.634442,1.4158507105789768,58500.0,57800.0,2026-09-22T12:00:00+09:00
LS에코에너지,229640,KOSPI,제외,54.47558742303147,1.03,62400.0,60100.0,13.0,2.76,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.813634,2.3536053725135337,62400.0,59800.0,2026-09-22T12:00:00+09:00
시프트업,462870,KOSPI,제외,44.763608198364935,-1.68,31100.0,30725.0,1.6,1.66,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.83197,1.002382551649563,31100.0,30700.0,2026-09-22T12:00:00+09:00
롯데렌탈,089860,KOSPI,제외,56.17048352851898,1.6,49800.0,49700.0,7.6,2.36,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.6760025,1.566329723954632,50000.0,49750.0,2026-09-22T12:00:00+09:00
대한조선,439260,KOSPI,제외,56.5499649253886,-0.82,46950.0,46300.0,1.4,0.82,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.518073,1.2650010093272672,46950.0,46100.0,2026-09-22T12:00:00+09:00
SK이터닉스,475150,KOSPI,제외,56.19216790898362,0.93,52500.0,50700.0,18.9,0.41,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.01016,0.5050176676800439,52500.0,50750.0,2026-09-22T12:00:00+09:00
다우기술,023590,KOSPI,제외,56.126858740456555,0.19,40350.0,39500.0,0.9,0.72,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.1674575,0.905894327750532,40350.0,39750.0,2026-09-22T12:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,61.025374390324735,-0.47,51300.0,50200.0,8.1,1.25,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.837704,1.24918131942787,51300.0,50400.0,2026-09-22T12:00:00+09:00
아시아나항공,020560,KOSPI,제외,73.42989675965954,3.43,8180.0,8170.0,3.4,4.74,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,5.1012835,6.916710873892969,8190.0,8210.0,2026-09-22T12:00:00+09:00
코오롱인더,120110,KOSPI,제외,55.065782245131416,-0.93,58400.0,55300.0,8.6,0.64,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.084337,0.8739689948776965,58400.0,55100.0,2026-09-22T12:00:00+09:00
CJ대한통운,000120,KOSPI,제외,55.60998672593375,-0.36,71200.0,71000.0,3.1,0.94,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.395872,0.917566282003557,71200.0,70800.0,2026-09-22T12:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,56.828658313299094,-1.14,42400.0,41300.0,5.9,1.82,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.261125,1.11459110897058,42400.0,41250.0,2026-09-22T12:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,54.66044246021247,-0.55,44500.0,44250.0,5.2,1.07,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.078214,0.615347371726834,44500.0,44050.0,2026-09-22T12:00:00+09:00
호텔신라,008770,KOSPI,제외,51.65570935048589,-0.46,40700.0,40450.0,1.9,0.28,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.422146,0.4018072939221518,40700.0,40450.0,2026-09-22T12:00:00+09:00
케이씨텍,281820,KOSPI,제외,43.09046620083778,3.17,79800.0,78900.0,10.2,1.21,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.73597,0.6020834337073386,79800.0,78200.0,2026-09-22T12:00:00+09:00
코리아써키트,007810,KOSPI,제외,53.96963283238498,6.79,67900.0,65800.0,277.6,32.87,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,125.943467,14.098451644965781,67900.0,65900.0,2026-09-22T12:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,59.096154499846264,-0.8,24000.0,23200.0,6.7,1.9,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.787756,1.8968366424772656,24000.0,23400.0,2026-09-22T12:00:00+09:00
HDC,012630,KOSPI,제외,40.578782851676664,-1.48,26200.0,25700.0,3.7,1.64,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.423723,0.7768968459913648,26200.0,25900.0,2026-09-22T12:00:00+09:00
동원산업,006040,KOSPI,제외,41.03202181604137,-2.95,35900.0,34950.0,1.1,0.82,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.798512,0.6359230182356248,35900.0,34900.0,2026-09-22T12:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,57.65925854921509,1.06,157700.0,150000.0,76.1,1.3,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,53.90969,1.022369695141865,157700.0,149000.0,2026-09-22T12:00:00+09:00
후성,093370,KOSPI,제외,36.88307928396559,-2.09,14440.0,13670.0,30.2,1.17,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,23.4089181,0.7893691222655562,14440.0,13670.0,2026-09-22T12:00:00+09:00
현대위아,011210,KOSPI,제외,52.74256742004145,-1.36,54700.0,54000.0,2.6,0.98,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.916912,1.3304949800465344,54700.0,53600.0,2026-09-22T12:00:00+09:00
녹십자,006280,KOSPI,제외,54.5869496343361,0.13,126500.0,123600.0,2.3,1.06,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.106438,1.0253464935914567,126500.0,123400.0,2026-09-22T12:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,59.52156520972532,-2.31,24450.0,23750.0,2.1,1.66,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.818738,1.597660175548325,24350.0,23700.0,2026-09-22T12:00:00+09:00
HJ중공업,097230,KOSPI,제외,58.46030055395988,-0.96,16360.0,15200.0,4.0,1.4,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.9734948,2.0984804174650002,16360.0,15160.0,2026-09-22T12:00:00+09:00
SK아이이테크놀로지,361610,KOSPI,제외,60.930011353838054,0.41,16350.0,16080.0,1.8,0.33,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.878226,0.584968397063986,16350.0,16120.0,2026-09-22T12:00:00+09:00
코스모신소재,005070,KOSPI,제외,52.04915597901877,-1.31,41500.0,40550.0,3.8,1.33,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.927392,0.9119657356147285,41500.0,40300.0,2026-09-22T12:00:00+09:00
효성티앤씨,298020,KOSPI,제외,54.91995001616931,-3.2,322500.0,307500.0,5.8,1.55,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.776715,2.0453361160974,322000.0,306500.0,2026-09-22T12:00:00+09:00
알테오젠,196170,KOSDAQ,제외,59.566525790425295,-0.7,258500.0,253500.0,48.4,0.46,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,39.61221,0.30739055729646736,257500.0,253000.0,2026-09-22T12:00:00+09:00
에코프로,086520,KOSDAQ,제외,45.06049874507852,-0.9,81700.0,80800.0,16.9,0.43,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.59845,0.5506171704261608,81700.0,80600.0,2026-09-22T12:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,63.84320551893347,0.84,106200.0,104500.0,32.3,1.17,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,30.4706,1.3004425301290639,106200.0,104800.0,2026-09-22T12:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,63.01389660674437,0.38,213500.0,206000.0,203.7,1.41,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,80.385435,0.6270027358184426,213500.0,205500.0,2026-09-22T12:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,56.97285171467155,2.38,453500.0,452000.0,35.4,1.63,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,25.43585,1.1622137570257094,453500.0,449000.0,2026-09-22T12:00:00+09:00
원익IPS,240810,KOSDAQ,제외,42.45674766742595,2.96,134900.0,130800.0,79.7,1.26,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,58.17045,1.0944673008080688,134900.0,129700.0,2026-09-22T12:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,64.47380588226784,1.01,494500.0,478500.0,30.5,0.54,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,30.583,0.7989826380051271,494500.0,476000.0,2026-09-22T12:00:00+09:00
리노공업,058470,KOSDAQ,제외,60.37997804169854,4.05,73300.0,73800.0,140.5,4.81,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,58.985984,1.985219590870855,74400.0,73600.0,2026-09-22T12:00:00+09:00
심텍,222800,KOSDAQ,제외,46.033748758634076,4.54,156600.0,149800.0,186.6,2.97,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,135.692798,1.9883974295587845,156600.0,149300.0,2026-09-22T12:00:00+09:00
HPSP,403870,KOSDAQ,제외,62.278964716987595,0.97,56000.0,54800.0,43.4,0.54,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,41.933567,0.5829821939461678,56000.0,54700.0,2026-09-22T12:00:00+09:00
로보티즈,108490,KOSDAQ,제외,65.26307084752371,-0.13,311500.0,311500.0,92.4,1.58,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,49.196495,0.8658382245531904,313500.0,308500.0,2026-09-22T12:00:00+09:00
ISC,095340,KOSDAQ,제외,42.72354285538358,3.79,221500.0,213500.0,36.3,1.55,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,44.24064,2.173526457339707,221500.0,210750.0,2026-09-22T12:00:00+09:00
HLB,028300,KOSDAQ,제외,65.21548195666041,0.62,32900.0,31600.0,11.2,0.64,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,24.985994,1.2138338273673661,32900.0,31900.0,2026-09-22T12:00:00+09:00
피에스케이,319660,KOSDAQ,제외,55.51232423518705,1.0,139200.0,132600.0,18.9,0.7,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,22.327101,0.9425811835902961,139200.0,131700.0,2026-09-22T12:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,60.8484008153232,0.29,163800.0,161200.0,5.1,0.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.127491,0.5555056836179478,163800.0,160700.0,2026-09-22T12:00:00+09:00
파두,440110,KOSDAQ,제외,44.27651955038298,4.98,72600.0,72900.0,43.3,2.92,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,28.85124,1.8351409489872461,73000.0,72600.0,2026-09-22T12:00:00+09:00
유진테크,084370,KOSDAQ,제외,56.11154570781048,3.59,147400.0,148300.0,19.1,1.49,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,35.057356,2.4825196826752167,148400.0,150100.0,2026-09-22T12:00:00+09:00
펩트론,087010,KOSDAQ,제외,66.14788539479052,-0.89,161300.0,148100.0,38.1,2.82,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.322948,1.1304807231296592,161300.0,148400.0,2026-09-22T12:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,65.83257509643462,-0.96,173200.0,162500.0,35.1,1.87,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,21.01533,0.9544614581775659,173200.0,161000.0,2026-09-22T12:00:00+09:00
파마리서치,214450,KOSDAQ,제외,53.44531205191272,-0.79,329500.0,326500.0,27.4,0.67,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.402395,0.5485923209157437,329500.0,324500.0,2026-09-22T12:00:00+09:00
티씨케이,064760,KOSDAQ,제외,67.7545883476545,1.35,278000.0,281500.0,18.0,1.26,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.436945,0.803034905885156,282000.0,276500.0,2026-09-22T12:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,33.17810144292595,5.07,47850.0,47000.0,135.9,3.88,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,82.351196,2.783581028026105,47850.0,46100.0,2026-09-22T12:00:00+09:00
티에스이,131290,KOSDAQ,제외,48.7929389328872,3.25,276000.0,279000.0,41.8,1.54,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,24.36225,0.9163174923654314,280000.0,275000.0,2026-09-22T12:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,55.62004826150839,-0.61,82300.0,81900.0,9.9,0.65,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,9.303206,0.6413273189289154,82300.0,81400.0,2026-09-22T12:00:00+09:00
