code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,281500,1645727400000000.0,2026-09-22T12:37:00+09:00,2412190
000660,SK하이닉스,KOSPI,1916000,1399623400000000.0,2026-09-22T12:37:00+09:00,2779409
402340,SK스퀘어,KOSPI,1166000,153823400000000.0,2026-09-22T12:36:20+09:00,308555
009150,삼성전기,KOSPI,1516000,113235600000000.0,2026-09-22T12:37:00+09:00,857504
373220,LG에너지솔루션,KOSPI,351500,82251000000000.0,2026-09-22T12:37:00+09:00,33235
005380,현대차,KOSPI,364500,74163500000000.0,2026-09-22T12:36:57+09:00,97216
207940,삼성바이오로직스,KOSPI,1398000,64714700000000.0,2026-09-22T12:36:55+09:00,15119
105560,KB금융,KOSPI,176000,62425000000000.0,2026-09-22T12:36:59+09:00,57211
028260,삼성물산,KOSPI,364000,59029000000000.0,2026-09-22T12:36:59+09:00,57335
032830,삼성생명,KOSPI,291000,58200000000000.0,2026-09-22T12:37:00+09:00,38462
034020,두산에너빌리티,KOSPI,86400,55344500000000.0,2026-09-22T12:37:10+09:00,119327
012450,한화에어로스페이스,KOSPI,1059000,54605600000000.0,2026-09-22T12:37:07+09:00,44561
055550,신한지주,KOSPI,113200,53141800000000.0,2026-09-22T12:36:58+09:00,39100
329180,HD현대중공업,KOSPI,455000,47757400000000.0,2026-09-22T12:37:05+09:00,33638
000270,기아,KOSPI,119900,46810500000000.0,2026-09-22T12:37:00+09:00,42508
006400,삼성SDI,KOSPI,534000,43032700000000.0,2026-09-22T12:37:08+09:00,41109
034730,SK,KOSPI,584000,42341600000000.0,2026-09-22T12:36:52+09:00,23311
068270,셀트리온,KOSPI,178900,41615200000000.0,2026-09-22T12:37:00+09:00,32555
086790,하나금융지주,KOSPI,135700,36770600000000.0,2026-09-22T12:37:00+09:00,33659
066570,LG전자,KOSPI,219750,35793900000000.0,2026-09-22T12:37:00+09:00,217516
012330,현대모비스,KOSPI,378000,33952200000000.0,2026-09-22T12:37:00+09:00,59272
010120,LS ELECTRIC,KOSPI,214500,32175000000000.0,2026-09-22T12:37:00+09:00,60187
035420,NAVER,KOSPI,203500,30951200000000.0,2026-09-22T12:36:59+09:00,57758
000810,삼성화재,KOSPI,646000,28842300000000.0,2026-09-22T12:37:05+09:00,24890
298040,효성중공업,KOSPI,2972000,27712600000000.0,2026-09-22T12:36:24+09:00,54444
316140,우리금융지주,KOSPI,35800,26377000000000.0,2026-09-22T12:37:00+09:00,28070
267260,HD현대일렉트릭,KOSPI,724000,26098100000000.0,2026-09-22T12:36:20+09:00,27831
005490,POSCO홀딩스,KOSPI,317000,25119600000000.0,2026-09-22T12:37:10+09:00,28741
042660,한화오션,KOSPI,81950,25110600000000.0,2026-09-22T12:36:59+09:00,17782
009540,HD한국조선해양,KOSPI,340500,24098200000000.0,2026-09-22T12:36:56+09:00,21058
000150,두산,KOSPI,1479000,23950700000000.0,2026-09-22T12:37:00+09:00,83166
096770,SK이노베이션,KOSPI,140700,23785700000000.0,2026-09-22T12:37:00+09:00,58410
010130,고려아연,KOSPI,1122000,23419500000000.0,2026-09-22T12:37:07+09:00,9122
042700,한미반도체,KOSPI,244000,23256200000000.0,2026-09-22T12:37:09+09:00,63004
015760,한국전력,KOSPI,30850,19804600000000.0,2026-09-22T12:37:08+09:00,18416
011200,HMM,KOSPI,21000,19808000000000.0,2026-09-22T12:36:35+09:00,3200
017670,SK텔레콤,KOSPI,87400,18772700000000.0,2026-09-22T12:36:53+09:00,40954
010140,삼성중공업,KOSPI,20650,18172000000000.0,2026-09-22T12:36:59+09:00,18555
051910,LG화학,KOSPI,256000,18071600000000.0,2026-09-22T12:37:00+09:00,20476
006800,미래에셋증권,KOSPI,33250,18055400000000.0,2026-09-22T12:37:10+09:00,43083
003550,LG,KOSPI,117500,17765100000000.0,2026-09-22T12:36:54+09:00,13011
033780,KT&G,KOSPI,170400,17689300000000.0,2026-09-22T12:36:54+09:00,22155
018260,삼성에스디에스,KOSPI,226500,17526100000000.0,2026-09-22T12:37:08+09:00,13889
010950,S-Oil,KOSPI,151300,17033800000000.0,2026-09-22T12:37:06+09:00,36752
267250,HD현대,KOSPI,207000,16351600000000.0,2026-09-22T12:36:21+09:00,15955
024110,기업은행,KOSPI,20050,15988400000000.0,2026-09-22T12:36:52+09:00,5983
003670,포스코퓨처엠,KOSPI,178200,15850200000000.0,2026-09-22T12:37:09+09:00,10776
079550,LIG디펜스앤에어로스페이스,KOSPI,712000,15664000000000.0,2026-09-22T12:36:52+09:00,26519
086280,현대글로비스,KOSPI,203000,15225000000000.0,2026-09-22T12:36:54+09:00,17058
035720,카카오,KOSPI,34200,15150600000000.0,2026-09-22T12:36:58+09:00,33713
000720,현대건설,KOSPI,130300,14509700000000.0,2026-09-22T12:37:05+09:00,71739
272210,한화시스템,KOSPI,76800,14509000000000.0,2026-09-22T12:36:51+09:00,14266
278470,에이피알,KOSPI,360500,13496500000000.0,2026-09-22T12:36:55+09:00,41310
030200,KT,KOSPI,53000,13357100000000.0,2026-09-22T12:36:53+09:00,5234
011070,LG이노텍,KOSPI,553000,13087900000000.0,2026-09-22T12:37:05+09:00,79020
064350,현대로템,KOSPI,118700,12955200000000.0,2026-09-22T12:37:00+09:00,16025
047810,한국항공우주,KOSPI,129800,12652300000000.0,2026-09-22T12:37:10+09:00,8328
005830,DB손해보험,KOSPI,183400,12012800000000.0,2026-09-22T12:36:51+09:00,15896
003490,대한항공,KOSPI,30700,11304400000000.0,2026-09-22T12:37:08+09:00,89839
307950,현대오토에버,KOSPI,388500,10654200000000.0,2026-09-22T12:36:23+09:00,37265
443060,HD현대마린솔루션,KOSPI,236000,10580700000000.0,2026-09-22T12:36:20+09:00,5481
006260,LS,KOSPI,333500,10405200000000.0,2026-09-22T12:37:00+09:00,22937
071050,한국금융지주,KOSPI,186600,10398500000000.0,2026-09-22T12:36:59+09:00,24942
078930,GS,KOSPI,109400,10162800000000.0,2026-09-22T12:36:59+09:00,33126
028050,삼성E&A,KOSPI,51700,10133200000000.0,2026-09-22T12:36:56+09:00,48637
047050,포스코인터내셔널,KOSPI,56400,9922000000000.0,2026-09-22T12:36:59+09:00,15876
000500,가온전선,KOSPI,331500,9871300000000.0,2026-09-22T12:36:57+09:00,107131
005940,NH투자증권,KOSPI,26300,9710100000000.0,2026-09-22T12:37:04+09:00,8120
323410,카카오뱅크,KOSPI,20200,9637800000000.0,2026-09-22T12:37:00+09:00,6224
180640,한진칼,KOSPI,141800,9466900000000.0,2026-09-22T12:36:53+09:00,3248
003230,삼양식품,KOSPI,1248000,9401200000000.0,2026-09-22T12:37:04+09:00,36601
259960,크래프톤,KOSPI,202500,9264000000000.0,2026-09-22T12:36:53+09:00,5374
