code,name,market,price,market_cap,quote_time,amount
005930,삼성전자,KOSPI,280500,1639881100000000.0,2026-09-22T13:13:21+09:00,2724377
000660,SK하이닉스,KOSPI,1892000,1382091600000000.0,2026-09-22T13:13:21+09:00,3180625
402340,SK스퀘어,KOSPI,1154000,152240300000000.0,2026-09-22T13:13:20+09:00,350877
009150,삼성전기,KOSPI,1505000,112414000000000.0,2026-09-22T13:13:22+09:00,923125
373220,LG에너지솔루션,KOSPI,350500,82017000000000.0,2026-09-22T13:13:19+09:00,40065
005380,현대차,KOSPI,363000,73858300000000.0,2026-09-22T13:13:22+09:00,106697
207940,삼성바이오로직스,KOSPI,1396000,64622200000000.0,2026-09-22T13:13:23+09:00,17477
105560,KB금융,KOSPI,175900,62389600000000.0,2026-09-22T13:13:20+09:00,65009
028260,삼성물산,KOSPI,365500,59272300000000.0,2026-09-22T13:13:20+09:00,63919
032830,삼성생명,KOSPI,291000,58200000000000.0,2026-09-22T13:13:22+09:00,41751
034020,두산에너빌리티,KOSPI,86900,55664800000000.0,2026-09-22T13:13:20+09:00,153044
012450,한화에어로스페이스,KOSPI,1060000,54657200000000.0,2026-09-22T13:13:19+09:00,50716
055550,신한지주,KOSPI,112900,53000900000000.0,2026-09-22T13:13:21+09:00,45094
329180,HD현대중공업,KOSPI,457500,48019800000000.0,2026-09-22T13:13:18+09:00,39832
000270,기아,KOSPI,119200,46537200000000.0,2026-09-22T13:13:21+09:00,50207
006400,삼성SDI,KOSPI,532000,42871500000000.0,2026-09-22T13:13:20+09:00,51834
034730,SK,KOSPI,586000,42486600000000.0,2026-09-22T13:13:22+09:00,29952
068270,셀트리온,KOSPI,178600,41545400000000.0,2026-09-22T13:13:20+09:00,36108
086790,하나금융지주,KOSPI,135500,36716400000000.0,2026-09-22T13:13:20+09:00,37506
066570,LG전자,KOSPI,216500,35264500000000.0,2026-09-22T13:13:21+09:00,246856
012330,현대모비스,KOSPI,375000,33682700000000.0,2026-09-22T13:13:22+09:00,64780
010120,LS ELECTRIC,KOSPI,213500,32025000000000.0,2026-09-22T13:13:19+09:00,63254
035420,NAVER,KOSPI,202000,30723100000000.0,2026-09-22T13:13:21+09:00,62741
000810,삼성화재,KOSPI,649000,28976200000000.0,2026-09-22T13:13:19+09:00,27555
298040,효성중공업,KOSPI,2964000,27638000000000.0,2026-09-22T13:13:23+09:00,60694
316140,우리금융지주,KOSPI,35650,26266400000000.0,2026-09-22T13:13:18+09:00,31778
267260,HD현대일렉트릭,KOSPI,721000,25990000000000.0,2026-09-22T13:13:20+09:00,31070
005490,POSCO홀딩스,KOSPI,317500,25159200000000.0,2026-09-22T13:13:19+09:00,31061
042660,한화오션,KOSPI,82100,25156500000000.0,2026-09-22T13:13:22+09:00,19416
009540,HD한국조선해양,KOSPI,343000,24275200000000.0,2026-09-22T13:13:18+09:00,24010
000150,두산,KOSPI,1472000,23837300000000.0,2026-09-22T13:13:19+09:00,90008
096770,SK이노베이션,KOSPI,141100,23853300000000.0,2026-09-22T13:13:22+09:00,64286
010130,고려아연,KOSPI,1124000,23461200000000.0,2026-09-22T13:13:20+09:00,9959
042700,한미반도체,KOSPI,242000,23065600000000.0,2026-09-22T13:13:20+09:00,68710
015760,한국전력,KOSPI,30850,19804600000000.0,2026-09-22T13:13:19+09:00,20564
011200,HMM,KOSPI,21050,19855200000000.0,2026-09-22T13:13:21+09:00,3708
017670,SK텔레콤,KOSPI,87000,18686700000000.0,2026-09-22T13:13:22+09:00,43803
010140,삼성중공업,KOSPI,20700,18216000000000.0,2026-09-22T13:13:21+09:00,20531
051910,LG화학,KOSPI,255000,18001000000000.0,2026-09-22T13:13:23+09:00,26577
006800,미래에셋증권,KOSPI,33050,17946800000000.0,2026-09-22T13:13:19+09:00,45297
003550,LG,KOSPI,118000,17840700000000.0,2026-09-22T13:13:21+09:00,14966
033780,KT&G,KOSPI,170300,17678900000000.0,2026-09-22T13:13:22+09:00,25248
018260,삼성에스디에스,KOSPI,225500,17448700000000.0,2026-09-22T13:13:19+09:00,15165
010950,S-Oil,KOSPI,152000,17112600000000.0,2026-09-22T13:13:19+09:00,41987
267250,HD현대,KOSPI,208500,16470100000000.0,2026-09-22T13:13:22+09:00,17160
024110,기업은행,KOSPI,20000,15948500000000.0,2026-09-22T13:13:21+09:00,8961
003670,포스코퓨처엠,KOSPI,179900,16001400000000.0,2026-09-22T13:13:19+09:00,13664
079550,LIG디펜스앤에어로스페이스,KOSPI,713000,15686000000000.0,2026-09-22T13:13:21+09:00,28197
086280,현대글로비스,KOSPI,202500,15187500000000.0,2026-09-22T13:13:21+09:00,19455
035720,카카오,KOSPI,34200,15150600000000.0,2026-09-22T13:13:21+09:00,35975
000720,현대건설,KOSPI,134500,14977400000000.0,2026-09-22T13:13:18+09:00,94128
272210,한화시스템,KOSPI,76800,14509000000000.0,2026-09-22T13:13:17+09:00,15259
278470,에이피알,KOSPI,361000,13515200000000.0,2026-09-22T13:13:18+09:00,46064
030200,KT,KOSPI,52900,13331900000000.0,2026-09-22T13:13:20+09:00,5905
064350,현대로템,KOSPI,118650,12949700000000.0,2026-09-22T13:13:21+09:00,17653
011070,LG이노텍,KOSPI,546000,12922200000000.0,2026-09-22T13:13:18+09:00,85802
047810,한국항공우주,KOSPI,129700,12642500000000.0,2026-09-22T13:13:20+09:00,9695
005830,DB손해보험,KOSPI,184000,12052100000000.0,2026-09-22T13:13:20+09:00,17263
003490,대한항공,KOSPI,30800,11341200000000.0,2026-09-22T13:13:20+09:00,107387
307950,현대오토에버,KOSPI,386500,10599400000000.0,2026-09-22T13:13:23+09:00,39071
443060,HD현대마린솔루션,KOSPI,237500,10647900000000.0,2026-09-22T13:13:21+09:00,6233
071050,한국금융지주,KOSPI,185700,10348300000000.0,2026-09-22T13:13:22+09:00,26422
006260,LS,KOSPI,330500,10311600000000.0,2026-09-22T13:13:21+09:00,24702
078930,GS,KOSPI,109900,10209200000000.0,2026-09-22T13:13:19+09:00,37358
028050,삼성E&A,KOSPI,52000,10192000000000.0,2026-09-22T13:13:22+09:00,53761
047050,포스코인터내셔널,KOSPI,57000,10027600000000.0,2026-09-22T13:13:22+09:00,17798
000500,가온전선,KOSPI,326500,9722400000000.0,2026-09-22T13:13:22+09:00,110681
005940,NH투자증권,KOSPI,26250,9691700000000.0,2026-09-22T13:13:18+09:00,9181
323410,카카오뱅크,KOSPI,20150,9614000000000.0,2026-09-22T13:13:21+09:00,7219
180640,한진칼,KOSPI,143100,9553700000000.0,2026-09-22T13:13:19+09:00,3794
003230,삼양식품,KOSPI,1250000,9416300000000.0,2026-09-22T13:13:19+09:00,41859
259960,크래프톤,KOSPI,201500,9218200000000.0,2026-09-22T13:13:21+09:00,5891
0126Z0,삼성에피스홀딩스,KOSPI,335500,8348300000000.0,2026-09-22T13:13:20+09:00,6336
007660,이수페타시스,KOSPI,113000,8295200000000.0,2026-09-22T13:13:22+09:00,88670
090430,아모레퍼시픽,KOSPI,140900,8241600000000.0,2026-09-22T13:13:18+09:00,14623
016360,삼성증권,KOSPI,90500,8081700000000.0,2026-09-22T13:13:21+09:00,25499
047040,대우건설,KOSPI,19155,7870900000000.0,2026-09-22T13:13:23+09:00,127650
161390,한국타이어앤테크놀로지,KOSPI,57600,7135200000000.0,2026-09-22T13:13:19+09:00,5729
000880,한화,KOSPI,132200,7050100000000.0,2026-09-22T13:13:19+09:00,4468
021240,코웨이,KOSPI,99000,7006000000000.0,2026-09-22T13:13:22+09:00,6772
064400,LG씨엔에스,KOSPI,71500,6927300000000.0,2026-09-22T13:13:22+09:00,29506
352820,하이브,KOSPI,159200,6862600000000.0,2026-09-22T13:13:21+09:00,27995
