종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
KCC,002380,KOSPI,제외,53.84773323829345,-0.46,466500.0,465000.0,4.4,0.34,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,9.13962,0.5458035724149916,466500.0,463000.0,2026-09-21T14:00:00+09:00
CJ,001040,KOSPI,제외,44.01093080811092,-1.43,129900.0,128500.0,13.9,0.74,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,18.0928,0.7721809981880242,129900.0,128000.0,2026-09-21T14:00:00+09:00
일진전기,103590,KOSPI,제외,48.42804118481133,0.42,77200.0,72900.0,26.8,2.02,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,26.8870385,1.4434678622839037,77200.0,72650.0,2026-09-21T14:00:00+09:00
OCI홀딩스,010060,KOSPI,제외,69.74366041565267,-2.83,209000.0,193300.0,106.4,2.0,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,135.621759,1.9723556604724373,208000.0,191100.0,2026-09-21T14:00:00+09:00
한온시스템,018880,KOSPI,제외,55.482083606019,-0.46,3460.0,3350.0,7.6,0.86,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.8475845,0.7165438180997252,3455.0,3350.0,2026-09-21T14:00:00+09:00
한미사이언스,008930,KOSPI,제외,49.869275122551485,0.15,50600.0,50100.0,2.7,0.15,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.982512,0.32743391703431624,50600.0,50600.0,2026-09-21T14:00:00+09:00
한국콜마,161890,KOSPI,제외,55.00396706623036,-0.45,147700.0,145500.0,27.7,0.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,31.720248,0.4277004012855506,146500.0,145800.0,2026-09-21T14:00:00+09:00
신세계,004170,KOSPI,제외,64.40370199558794,-1.2,370000.0,359000.0,18.8,0.37,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,22.87287,0.37786813131805824,365500.0,355500.0,2026-09-21T14:00:00+09:00
DL이앤씨,375500,KOSPI,제외,55.21352465016986,-1.25,87600.0,85200.0,27.1,0.71,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,30.101456,0.5309981950242186,87600.0,84800.0,2026-09-21T14:00:00+09:00
한국가스공사,036460,KOSPI,제외,53.44416454372738,-0.98,36100.0,35550.0,3.2,0.52,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,4.333485,0.572426048665431,36100.0,35500.0,2026-09-21T14:00:00+09:00
에스원,012750,KOSPI,제외,60.75526603377118,-0.06,84600.0,83600.0,1.3,0.25,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.761408,0.22782549737815613,84600.0,83400.0,2026-09-21T14:00:00+09:00
GS건설,006360,KOSPI,제외,58.5599178400053,-0.63,37700.0,36350.0,56.6,0.75,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,66.736965,0.6899755590062278,37600.0,36500.0,2026-09-21T14:00:00+09:00
영원무역,111770,KOSPI,제외,58.5293817624201,-1.23,73100.0,71400.0,2.8,0.42,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.984352,0.44391421090747035,73100.0,71200.0,2026-09-21T14:00:00+09:00
포스코DX,022100,KOSPI,제외,42.53314365556135,-2.76,21000.0,20400.0,7.7,1.39,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,4.233159,0.4648977238713379,21000.0,20300.0,2026-09-21T14:00:00+09:00
두산퓨얼셀,336260,KOSPI,제외,40.35228674087911,-1.8,50500.0,48050.0,38.9,0.78,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,37.67376,0.4987715286492178,50500.0,48000.0,2026-09-21T14:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,38.62824672567638,-2.61,115000.0,109900.0,23.0,0.85,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,33.667965,0.9074921101433171,114500.0,109500.0,2026-09-21T14:00:00+09:00
코스맥스,192820,KOSPI,제외,58.19329778713025,-0.46,278500.0,274000.0,15.5,0.3,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,21.13088,0.34261825816596936,278000.0,274000.0,2026-09-21T14:00:00+09:00
강원랜드,035250,KOSPI,제외,38.21440585377992,-1.8,14410.0,14320.0,2.1,0.54,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.3528848,0.6998744169661065,14410.0,14320.0,2026-09-21T14:00:00+09:00
팬오션,028670,KOSPI,제외,57.04074227717342,-0.55,5840.0,5750.0,4.2,0.22,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,12.66794,0.49032642308609553,5840.0,5750.0,2026-09-21T14:00:00+09:00
금호석유화학,011780,KOSPI,제외,42.164173942747155,-1.84,120600.0,119000.0,6.5,0.48,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.39823,0.4237363321645913,120600.0,119000.0,2026-09-21T14:00:00+09:00
DN오토모티브,007340,KOSPI,제외,67.2765731493801,1.48,50600.0,49250.0,17.7,2.07,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,20.585666,2.3098895081558846,50600.0,49100.0,2026-09-21T14:00:00+09:00
현대엘리베이터,017800,KOSPI,제외,57.20522876767321,0.75,74300.0,73700.0,4.0,0.52,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.484385,0.45903142687274073,74300.0,73900.0,2026-09-21T14:00:00+09:00
서울보증보험,031210,KOSPI,제외,47.77257439864603,-0.98,41750.0,41850.0,3.0,1.19,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.733056,0.5674819603952631,41950.0,41600.0,2026-09-21T14:00:00+09:00
넷마블,251270,KOSPI,제외,60.116505021520176,-0.38,35100.0,34300.0,7.0,1.45,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,5.2971135,0.9098823134443053,35050.0,34350.0,2026-09-21T14:00:00+09:00
iM금융지주,139130,KOSPI,제외,49.72911090698335,-0.71,18260.0,18110.0,3.3,0.39,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.5782338,0.37758330553481384,18260.0,18030.0,2026-09-21T14:00:00+09:00
SK바이오사이언스,302440,KOSPI,제외,48.62746796704303,-1.38,36050.0,35550.0,1.5,0.46,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,2.80095,0.7857840404721073,36050.0,35500.0,2026-09-21T14:00:00+09:00
효성,004800,KOSPI,제외,56.93027933204505,1.6,165500.0,162800.0,3.5,0.7,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.606468,0.560087440574141,165500.0,162600.0,2026-09-21T14:00:00+09:00
롯데케미칼,011170,KOSPI,제외,66.53670465004834,-0.22,64900.0,63900.0,13.9,0.95,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,12.796693,0.8840929268416451,64900.0,63700.0,2026-09-21T14:00:00+09:00
미래에셋생명,085620,KOSPI,제외,53.038381586320156,-0.64,19790.0,19370.0,1.4,0.23,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,0.9658704,0.19972736245121764,19790.0,19360.0,2026-09-21T14:00:00+09:00
CJ제일제당,097950,KOSPI,제외,56.63721336340554,-1.7,177700.0,174700.0,11.8,1.07,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.15381,0.8501366029100246,177200.0,174500.0,2026-09-21T14:00:00+09:00
코리안리,003690,KOSPI,제외,42.31280372643606,-1.46,15070.0,14870.0,2.8,0.76,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,2.8874566,0.49638478174329326,15040.0,14870.0,2026-09-21T14:00:00+09:00
F&F,383220,KOSPI,제외,64.00815624631808,0.22,69800.0,68600.0,3.9,0.93,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,4.238015,0.5093183414644112,69800.0,68300.0,2026-09-21T14:00:00+09:00
동서,026960,KOSPI,제외,58.63859993704693,-0.42,25650.0,25450.0,0.3,0.21,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,0.513084,0.30484349992758925,25650.0,25350.0,2026-09-21T14:00:00+09:00
한화비전,489790,KOSPI,제외,53.81361447070681,1.35,48300.0,46650.0,13.4,1.61,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,12.658807,1.3465374517754416,48300.0,46550.0,2026-09-21T14:00:00+09:00
에코프로머티,450080,KOSPI,제외,47.026072548391106,-1.6,35350.0,34300.0,4.8,0.58,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.883765,0.6702511414620786,35350.0,34250.0,2026-09-21T14:00:00+09:00
한올바이오파마,009420,KOSPI,제외,56.723038193925035,-2.13,48750.0,46900.0,10.0,0.57,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,16.279047,0.7784063463531489,48400.0,46350.0,2026-09-21T14:00:00+09:00
롯데지주,004990,KOSPI,제외,38.22168805233287,-1.85,24600.0,24300.0,1.7,0.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.855791,0.4064183665726171,24600.0,24300.0,2026-09-21T14:00:00+09:00
한솔케미칼,014680,KOSPI,제외,62.002696525956445,0.49,221000.0,214500.0,8.1,0.99,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.88215,0.6602941324617871,221000.0,215000.0,2026-09-21T14:00:00+09:00
현대지에프홀딩스,005440,KOSPI,제외,75.34606409068007,0.57,13450.0,13100.0,8.7,1.9,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.648772,1.9389670003732762,13450.0,13200.0,2026-09-21T14:00:00+09:00
농심,004370,KOSPI,제외,62.772125194043326,-0.7,399000.0,395000.0,15.0,0.96,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,16.331925,0.8653184372696885,399000.0,392500.0,2026-09-21T14:00:00+09:00
BGF리테일,282330,KOSPI,제외,43.07403905175124,-1.58,140500.0,138200.0,3.7,0.52,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,4.548749,0.44245133119397106,140500.0,137300.0,2026-09-21T14:00:00+09:00
신영증권,001720,KOSPI,제외,55.83081534275827,-0.84,143300.0,140800.0,0.7,0.79,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.734831,1.5101349939762811,143300.0,140700.0,2026-09-21T14:00:00+09:00
에스엘,005850,KOSPI,제외,56.698789526669295,-1.69,50900.0,49400.0,4.2,1.12,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,4.7825085,0.8791500357633738,50700.0,49350.0,2026-09-21T14:00:00+09:00
한국앤컴퍼니,000240,KOSPI,제외,54.521244140987925,0.46,24800.0,24450.0,1.3,0.77,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.254774,0.5797561212827994,24800.0,24450.0,2026-09-21T14:00:00+09:00
달바글로벌,483650,KOSPI,제외,41.45409560342983,2.79,186600.0,183900.0,27.4,0.71,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,32.872924,0.7001286017794847,186600.0,182800.0,2026-09-21T14:00:00+09:00
HL만도,204320,KOSPI,제외,48.00422995656212,-2.09,48550.0,47250.0,9.0,0.62,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,19.378824,0.9805719725378151,48450.0,47100.0,2026-09-21T14:00:00+09:00
SK가스,018670,KOSPI,제외,63.77234760926194,0.56,246500.0,243500.0,1.9,0.61,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.833555,0.38468986555665585,246500.0,243500.0,2026-09-21T14:00:00+09:00
케이뱅크,279570,KOSPI,제외,35.32955684544853,-3.54,5480.0,5380.0,3.7,1.08,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.1984794,0.7754368533532308,5460.0,5370.0,2026-09-21T14:00:00+09:00
풍산,103140,KOSPI,제외,52.10976982747805,0.07,80300.0,78100.0,5.1,0.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.691288,0.48058194538547855,80300.0,78100.0,2026-09-21T14:00:00+09:00
영원무역홀딩스,009970,KOSPI,제외,59.46400665626162,-0.44,169200.0,165500.0,0.9,0.63,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.034386,0.5483788965633875,169200.0,166300.0,2026-09-21T14:00:00+09:00
현대백화점,069960,KOSPI,제외,59.436019569641914,-0.0,100400.0,100100.0,8.5,0.39,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,10.464415,0.3692739683804413,100900.0,99500.0,2026-09-21T14:00:00+09:00
씨에스윈드,112610,KOSPI,제외,46.995078260385355,-1.85,52300.0,50300.0,6.4,0.45,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.836124,0.6550156106867518,52100.0,50200.0,2026-09-21T14:00:00+09:00
한전KPS,051600,KOSPI,제외,43.697680571564476,-1.95,47150.0,46150.0,5.1,0.99,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.177147,0.6952555425388176,47150.0,46050.0,2026-09-21T14:00:00+09:00
롯데에너지머티리얼즈,020150,KOSPI,제외,50.87036370086115,0.93,44200.0,41750.0,6.3,0.76,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,12.081065,0.9079270980773934,44200.0,41500.0,2026-09-21T14:00:00+09:00
아모레퍼시픽홀딩스,002790,KOSPI,제외,61.18399072160463,0.27,26950.0,26550.0,2.9,1.36,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,2.5493,1.0187369188732873,26950.0,26500.0,2026-09-21T14:00:00+09:00
미스토홀딩스,081660,KOSPI,제외,48.37096778675499,-0.56,39100.0,38550.0,2.2,0.51,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,5.82813,0.9514652143595721,39100.0,38500.0,2026-09-21T14:00:00+09:00
제일기획,030000,KOSPI,제외,53.057477997107526,-1.29,17480.0,17340.0,5.6,0.75,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.424389,1.4614134931694234,17480.0,17350.0,2026-09-21T14:00:00+09:00
이마트,139480,KOSPI,제외,63.62951828498956,-0.99,73800.0,73300.0,6.4,0.74,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,9.019917,0.8624252261126213,73700.0,72900.0,2026-09-21T14:00:00+09:00
금호타이어,073240,KOSPI,제외,58.156713675553114,-3.04,7170.0,6830.0,15.2,1.37,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,14.0826702,1.1676085192463668,7130.0,6780.0,2026-09-21T14:00:00+09:00
이수스페셜티케미컬,457190,KOSPI,제외,58.88995635996664,-0.68,66000.0,63900.0,7.1,1.36,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.9808,0.3928408970189516,66000.0,64000.0,2026-09-21T14:00:00+09:00
GS리테일,007070,KOSPI,제외,43.25824813278792,-1.94,23650.0,23250.0,3.2,0.64,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,9.453534,1.2678220321423614,23650.0,23150.0,2026-09-21T14:00:00+09:00
LS에코에너지,229640,KOSPI,제외,51.36859474416226,1.69,61600.0,59600.0,9.7,2.77,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,10.5198,2.415797965638984,61600.0,60000.0,2026-09-21T14:00:00+09:00
NHN,181710,KOSPI,제외,53.809293735187794,-0.27,59000.0,55500.0,9.5,0.68,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,11.918416,0.7070769147712247,59000.0,55600.0,2026-09-21T14:00:00+09:00
시프트업,462870,KOSPI,제외,45.73236525311268,-1.81,31600.0,30750.0,1.0,0.68,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.485176,0.9587318094531696,31600.0,30800.0,2026-09-21T14:00:00+09:00
롯데렌탈,089860,KOSPI,제외,49.05364541824779,0.67,51000.0,48850.0,3.8,0.81,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.97782,0.5457674423326975,51000.0,49000.0,2026-09-21T14:00:00+09:00
대한조선,439260,KOSPI,제외,58.74569924514721,-0.36,47050.0,46250.0,2.3,1.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.65745,1.7470894083734614,47050.0,46250.0,2026-09-21T14:00:00+09:00
SK이터닉스,475150,KOSPI,제외,48.68079153542316,0.24,51300.0,50000.0,19.8,0.45,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,18.9785,0.31043846961825056,51200.0,50000.0,2026-09-21T14:00:00+09:00
다우기술,023590,KOSPI,제외,53.99458728748233,-0.95,39950.0,39350.0,1.2,0.8,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,0.493215,0.26250412645054466,39950.0,39300.0,2026-09-21T14:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,52.49750619594168,0.27,52100.0,50900.0,8.1,1.25,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.851396,0.6765839256268779,52100.0,50800.0,2026-09-21T14:00:00+09:00
코오롱인더,120110,KOSPI,제외,54.75186661069243,1.17,59100.0,56800.0,22.1,1.43,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,9.682816,0.6131543063510233,58800.0,57200.0,2026-09-21T14:00:00+09:00
아시아나항공,020560,KOSPI,제외,49.93242761276526,-0.88,7850.0,7750.0,0.4,0.4,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,0.0813474,0.05657698771012572,7850.0,7740.0,2026-09-21T14:00:00+09:00
코리아써키트,007810,KOSPI,제외,50.12598611608987,1.51,52500.0,52400.0,7.5,0.68,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.842361,0.8630621643899394,52700.0,52300.0,2026-09-21T14:00:00+09:00
CJ대한통운,000120,KOSPI,제외,45.14110089348371,-1.38,71000.0,70500.0,2.7,0.87,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.197568,0.7966049779091625,71000.0,70400.0,2026-09-21T14:00:00+09:00
LX인터내셔널,001120,KOSPI,제외,60.736277701757345,-0.36,42600.0,41900.0,6.2,1.28,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.701408,1.2899613170291375,42450.0,41600.0,2026-09-21T14:00:00+09:00
호텔신라,008770,KOSPI,제외,50.87021515790402,-1.54,40850.0,40250.0,8.7,1.03,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.089672,0.5578251680093316,40850.0,40200.0,2026-09-21T14:00:00+09:00
세아베스틸지주,001430,KOSPI,제외,57.75283601179349,-0.57,45700.0,43350.0,5.1,0.89,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.382052,0.9608512493776703,45700.0,43800.0,2026-09-21T14:00:00+09:00
삼화콘덴서,001820,KOSPI,제외,58.5912816270223,0.85,155300.0,145700.0,187.8,2.7,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,99.151624,1.0948196143079372,155300.0,146900.0,2026-09-21T14:00:00+09:00
동원산업,006040,KOSPI,제외,47.16865701376183,-1.64,35950.0,35450.0,0.9,0.6,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,1.00394,0.5978169445381484,35900.0,35500.0,2026-09-21T14:00:00+09:00
케이씨텍,281820,KOSPI,제외,52.19736124507466,3.05,76100.0,75900.0,12.5,1.14,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,15.139416,1.01793832508126,76300.0,76200.0,2026-09-21T14:00:00+09:00
IPARK현대산업개발,294870,KOSPI,제외,60.66706550733677,-1.55,23850.0,23700.0,2.9,0.81,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.7774985,1.315815137498208,23850.0,23350.0,2026-09-21T14:00:00+09:00
HDC,012630,KOSPI,제외,42.34238133973399,-1.69,27150.0,25950.0,3.4,1.11,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.248435,0.8911192844019458,27150.0,26050.0,2026-09-21T14:00:00+09:00
후성,093370,KOSPI,제외,44.813622144185274,-1.6,14900.0,14050.0,54.6,1.79,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,78.188763,2.169396093735359,14900.0,13940.0,2026-09-21T14:00:00+09:00
현대위아,011210,KOSPI,제외,48.74550464286809,-2.06,54600.0,53600.0,2.4,0.64,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.277155,1.2594566011342052,54600.0,53500.0,2026-09-21T14:00:00+09:00
녹십자,006280,KOSPI,제외,67.69542994170229,1.53,126400.0,125200.0,1.4,0.64,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,2.323712,0.8107420587410762,126500.0,125200.0,2026-09-21T14:00:00+09:00
오리온홀딩스,001800,KOSPI,제외,57.632152225123164,-1.62,24500.0,24100.0,1.4,0.96,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,0.7934635,0.36429982175576026,24450.0,23950.0,2026-09-21T14:00:00+09:00
HJ중공업,097230,KOSPI,제외,55.467022785327785,-0.94,15880.0,15210.0,3.0,1.01,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.2283306,0.8547833090042027,15880.0,15180.0,2026-09-21T14:00:00+09:00
효성티앤씨,298020,KOSPI,제외,60.157401322335566,-1.54,329500.0,319000.0,4.0,0.7,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.580175,1.0717762443027854,329500.0,316500.0,2026-09-21T14:00:00+09:00
코스모신소재,005070,KOSPI,제외,57.662325610485595,-0.85,42400.0,40950.0,1.8,0.54,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.8044335,0.6016702988398133,42400.0,40650.0,2026-09-21T14:00:00+09:00
KB발해인프라,415640,KOSPI,제외,48.61851560851134,-1.34,10540.0,10150.0,3.2,1.51,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,3.13035,1.1382355815857128,10460.0,10250.0,2026-09-21T14:00:00+09:00
알테오젠,196170,KOSDAQ,제외,61.0179101435442,-0.63,260000.0,255500.0,31.6,0.24,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,55.879005,0.3443895407194341,260000.0,253500.0,2026-09-21T14:00:00+09:00
에코프로,086520,KOSDAQ,제외,44.42361730704475,-2.52,81800.0,79800.0,36.7,0.71,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,88.307444,1.0906646647390783,81800.0,79600.0,2026-09-21T14:00:00+09:00
에코프로비엠,247540,KOSDAQ,제외,58.13178996268018,-1.15,105500.0,102800.0,20.5,0.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,28.7492,0.4424295701006918,105500.0,102500.0,2026-09-21T14:00:00+09:00
주성엔지니어링,036930,KOSDAQ,제외,56.406101077285015,1.01,210000.0,206500.0,72.9,0.59,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,129.26706,0.7542124484676869,210000.0,206000.0,2026-09-21T14:00:00+09:00
레인보우로보틱스,277810,KOSDAQ,제외,54.3700532382388,1.21,440500.0,439500.0,12.1,0.48,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,11.96616,0.3346293545663251,440500.0,438000.0,2026-09-21T14:00:00+09:00
원익IPS,240810,KOSDAQ,제외,37.43266408887656,3.81,131000.0,129200.0,114.7,1.69,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,130.161648,1.4620728983732016,131000.0,128400.0,2026-09-21T14:00:00+09:00
심텍,222800,KOSDAQ,제외,64.40509764700346,1.29,131200.0,130700.0,67.8,0.72,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,59.084746,0.5431882730181077,131200.0,130600.0,2026-09-21T14:00:00+09:00
이오테크닉스,039030,KOSDAQ,제외,61.08925104107628,2.07,479000.0,475500.0,45.0,1.0,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,73.14086,1.0852958863666724,479000.0,481000.0,2026-09-21T14:00:00+09:00
리노공업,058470,KOSDAQ,제외,49.94268000094321,2.37,70500.0,69400.0,29.2,1.05,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,43.255704,0.9236300326501266,70500.0,69600.0,2026-09-21T14:00:00+09:00
HPSP,403870,KOSDAQ,제외,58.91005852930435,1.23,55400.0,54400.0,41.1,0.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,57.21083,0.5298701058859099,55400.0,54500.0,2026-09-21T14:00:00+09:00
ISC,095340,KOSDAQ,제외,52.80654743803537,3.23,200500.0,198400.0,26.9,1.04,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,29.3706,0.7686503424755405,200500.0,199800.0,2026-09-21T14:00:00+09:00
로보티즈,108490,KOSDAQ,제외,54.02378937090272,-0.56,311250.0,308000.0,53.2,0.63,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,48.91431,0.5272032325456313,311000.0,307000.0,2026-09-21T14:00:00+09:00
HLB,028300,KOSDAQ,제외,69.74310228703862,0.58,33400.0,32300.0,92.5,5.12,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,58.574142,2.4853941757121985,33400.0,31900.0,2026-09-21T14:00:00+09:00
피에스케이,319660,KOSDAQ,제외,43.923269720491994,3.52,139900.0,136400.0,33.5,1.06,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,50.902979,1.0202721012679257,139900.0,136700.0,2026-09-21T14:00:00+09:00
삼천당제약,000250,KOSDAQ,제외,50.485582605088226,1.37,163400.0,162300.0,7.2,0.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.683774,0.4775188672576271,163400.0,161900.0,2026-09-21T14:00:00+09:00
피에스케이홀딩스,031980,KOSDAQ,제외,60.727063975305626,0.17,172400.0,164000.0,33.3,1.13,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,37.865016,1.0525697270511196,172400.0,165900.0,2026-09-21T14:00:00+09:00
펩트론,087010,KOSDAQ,제외,46.96969486834625,3.45,161400.0,160100.0,9.9,0.55,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.72378,0.6426372186380143,161400.0,160700.0,2026-09-21T14:00:00+09:00
파두,440110,KOSDAQ,제외,50.926559625976765,1.77,64300.0,63600.0,13.0,0.54,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,23.170335,0.7522351115969456,64300.0,64500.0,2026-09-21T14:00:00+09:00
파마리서치,214450,KOSDAQ,제외,52.18797581431852,-1.27,331000.0,324250.0,15.5,0.33,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,33.58877,0.5090602863724315,331000.0,323000.0,2026-09-21T14:00:00+09:00
유진테크,084370,KOSDAQ,제외,52.78022117007955,1.72,142700.0,139600.0,13.3,0.89,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,17.785772,0.8519596472709638,142700.0,140200.0,2026-09-21T14:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,29.103880520455995,6.0,45400.0,44300.0,100.3,3.19,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,116.3652105,2.135828586836936,45400.0,44450.0,2026-09-21T14:00:00+09:00
티씨케이,064760,KOSDAQ,제외,62.533077378862274,0.02,272500.0,266500.0,11.0,0.65,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,23.9134,1.0546703322753581,272500.0,266000.0,2026-09-21T14:00:00+09:00
리가켐바이오,141080,KOSDAQ,제외,59.38766601946874,-0.64,82900.0,81400.0,21.5,1.1,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,16.97597,0.6981647726062296,82900.0,81400.0,2026-09-21T14:00:00+09:00
