,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,48100.0,49050.0,46500.0,46850.0,0
2026-06-25 10:00:00+09:00,46800.0,47300.0,46250.0,46500.0,16868
2026-06-25 11:00:00+09:00,46500.0,46750.0,46100.0,46200.0,11261
2026-06-25 12:00:00+09:00,46150.0,46350.0,45600.0,45850.0,16703
2026-06-25 13:00:00+09:00,45900.0,46050.0,45550.0,45550.0,11069
2026-06-25 14:00:00+09:00,45550.0,45950.0,45150.0,45700.0,19582
2026-06-26 09:00:00+09:00,44550.0,45100.0,42550.0,42750.0,57320
2026-06-26 10:00:00+09:00,42750.0,43550.0,42500.0,42850.0,31790
2026-06-26 11:00:00+09:00,42850.0,42900.0,41400.0,41500.0,29678
2026-06-26 12:00:00+09:00,41500.0,41600.0,40500.0,41450.0,29298
2026-06-26 13:00:00+09:00,41500.0,41700.0,40500.0,40950.0,23615
2026-06-26 14:00:00+09:00,40950.0,42000.0,40700.0,41250.0,35954
2026-06-29 09:00:00+09:00,41550.0,45350.0,41550.0,45250.0,0
2026-06-29 10:00:00+09:00,45250.0,47150.0,44800.0,46450.0,34903
2026-06-29 11:00:00+09:00,46500.0,46700.0,45700.0,45900.0,20996
2026-06-29 12:00:00+09:00,45850.0,46350.0,45600.0,46300.0,19649
2026-06-29 13:00:00+09:00,46250.0,46700.0,45700.0,45950.0,14092
2026-06-29 14:00:00+09:00,46050.0,47300.0,45800.0,47150.0,28410
2026-06-30 09:00:00+09:00,54900.0,55000.0,49600.0,49750.0,238170
2026-06-30 10:00:00+09:00,49800.0,51200.0,49400.0,50600.0,51317
2026-06-30 11:00:00+09:00,50600.0,50700.0,49500.0,49950.0,21654
2026-06-30 12:00:00+09:00,49950.0,50900.0,49800.0,50700.0,18150
2026-06-30 13:00:00+09:00,50700.0,51200.0,50400.0,50800.0,25484
2026-06-30 14:00:00+09:00,50800.0,52400.0,50800.0,51600.0,65613
2026-07-01 09:00:00+09:00,54200.0,55200.0,53000.0,54100.0,192605
2026-07-01 10:00:00+09:00,54000.0,54600.0,53100.0,53400.0,60268
2026-07-01 11:00:00+09:00,53500.0,53900.0,52100.0,53700.0,43066
2026-07-01 12:00:00+09:00,53700.0,54400.0,53500.0,54200.0,24142
2026-07-01 13:00:00+09:00,54200.0,54900.0,53600.0,53900.0,42066
2026-07-01 14:00:00+09:00,54000.0,55200.0,53900.0,55000.0,63669
2026-07-02 09:00:00+09:00,55000.0,55700.0,52000.0,52700.0,164696
2026-07-02 10:00:00+09:00,52600.0,55600.0,52400.0,55300.0,80404
2026-07-02 11:00:00+09:00,55250.0,55300.0,54100.0,54600.0,27052
2026-07-02 12:00:00+09:00,54600.0,57000.0,54400.0,54900.0,114050
2026-07-02 13:00:00+09:00,54900.0,55800.0,54600.0,55700.0,28767
2026-07-02 14:00:00+09:00,55800.0,56300.0,54600.0,54900.0,45710
2026-07-03 09:00:00+09:00,56700.0,56700.0,49600.0,49650.0,146601
2026-07-03 10:00:00+09:00,49800.0,51600.0,49600.0,51400.0,39266
2026-07-03 11:00:00+09:00,51300.0,51900.0,51000.0,51100.0,22375
2026-07-03 12:00:00+09:00,51100.0,51200.0,50200.0,50700.0,20819
2026-07-03 13:00:00+09:00,50800.0,51800.0,50500.0,51600.0,29216
2026-07-03 14:00:00+09:00,51600.0,51900.0,51100.0,51500.0,25025
2026-07-06 09:00:00+09:00,51800.0,52000.0,49950.0,49975.0,0
2026-07-06 10:00:00+09:00,49975.0,50000.0,48300.0,48550.0,41850
2026-07-06 11:00:00+09:00,48550.0,48850.0,47650.0,48200.0,25829
2026-07-06 12:00:00+09:00,48200.0,48750.0,48150.0,48450.0,10511
2026-07-06 13:00:00+09:00,48450.0,49450.0,48000.0,49400.0,13368
