,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,26700.0,27300.0,25600.0,25750.0,0
2026-06-25 10:00:00+09:00,25750.0,26000.0,25550.0,25650.0,17706
2026-06-25 11:00:00+09:00,25700.0,25900.0,25350.0,25750.0,16601
2026-06-25 12:00:00+09:00,25700.0,25800.0,25500.0,25500.0,12918
2026-06-25 13:00:00+09:00,25500.0,25650.0,25350.0,25400.0,13552
2026-06-25 14:00:00+09:00,25350.0,25750.0,25300.0,25450.0,20133
2026-06-26 09:00:00+09:00,25050.0,25350.0,24100.0,24450.0,54143
2026-06-26 10:00:00+09:00,24450.0,25500.0,24300.0,24850.0,23540
2026-06-26 11:00:00+09:00,24900.0,24900.0,24000.0,24000.0,22204
2026-06-26 12:00:00+09:00,24050.0,24150.0,23150.0,23650.0,48481
2026-06-26 13:00:00+09:00,23650.0,24100.0,23350.0,23600.0,42163
2026-06-26 14:00:00+09:00,23600.0,24350.0,23450.0,24000.0,38916
2026-06-29 09:00:00+09:00,24050.0,25800.0,24050.0,25650.0,0
2026-06-29 10:00:00+09:00,25650.0,26050.0,25350.0,25800.0,25044
2026-06-29 11:00:00+09:00,25850.0,26000.0,25300.0,25700.0,15748
2026-06-29 12:00:00+09:00,25750.0,25900.0,25350.0,25850.0,20466
2026-06-29 13:00:00+09:00,25700.0,25900.0,25400.0,25500.0,15533
2026-06-29 14:00:00+09:00,25550.0,26050.0,25300.0,26050.0,32144
2026-06-30 09:00:00+09:00,25600.0,26800.0,25500.0,26000.0,25193
2026-06-30 10:00:00+09:00,26200.0,27000.0,25600.0,26550.0,12476
2026-06-30 11:00:00+09:00,26600.0,26600.0,26050.0,26300.0,7269
2026-06-30 12:00:00+09:00,26300.0,26550.0,26050.0,26400.0,7652
2026-06-30 13:00:00+09:00,26400.0,26600.0,26050.0,26500.0,10510
2026-06-30 14:00:00+09:00,26500.0,26550.0,26150.0,26400.0,10513
2026-07-01 09:00:00+09:00,26300.0,27950.0,25600.0,27900.0,35696
2026-07-01 10:00:00+09:00,27900.0,28600.0,27000.0,27250.0,32270
2026-07-01 11:00:00+09:00,27250.0,27700.0,26700.0,27000.0,13050
2026-07-01 12:00:00+09:00,27000.0,27300.0,26900.0,26950.0,9266
2026-07-01 13:00:00+09:00,26900.0,26950.0,26500.0,26600.0,12707
2026-07-01 14:00:00+09:00,26600.0,27300.0,26350.0,26550.0,16390
2026-07-02 09:00:00+09:00,25300.0,25300.0,23500.0,23750.0,30643
2026-07-02 10:00:00+09:00,23750.0,24350.0,23650.0,24250.0,24918
2026-07-02 11:00:00+09:00,24250.0,24450.0,23850.0,23950.0,15607
2026-07-02 12:00:00+09:00,23950.0,23950.0,23650.0,23700.0,17537
2026-07-02 13:00:00+09:00,23700.0,23750.0,23300.0,23700.0,23969
2026-07-02 14:00:00+09:00,23700.0,23800.0,23250.0,23250.0,22110
2026-07-03 09:00:00+09:00,23150.0,23750.0,22150.0,22200.0,28259
2026-07-03 10:00:00+09:00,22200.0,23000.0,22150.0,22600.0,15278
2026-07-03 11:00:00+09:00,22600.0,22900.0,22400.0,22900.0,12641
2026-07-03 12:00:00+09:00,22850.0,22850.0,22450.0,22800.0,12552
2026-07-03 13:00:00+09:00,22850.0,23800.0,22800.0,23800.0,19342
2026-07-03 14:00:00+09:00,23750.0,24050.0,23550.0,23800.0,16853
2026-07-06 09:00:00+09:00,23950.0,24200.0,22750.0,23250.0,0
2026-07-06 10:00:00+09:00,23150.0,23150.0,22450.0,22600.0,17711
2026-07-06 11:00:00+09:00,22600.0,22800.0,22150.0,22350.0,21143
2026-07-06 12:00:00+09:00,22400.0,22750.0,22350.0,22700.0,12850
2026-07-06 13:00:00+09:00,22700.0,23200.0,22450.0,23100.0,12637
2026-07-06 14:00:00+09:00,23100.0,23150.0,22650.0,22950.0,20814
2026-07-07 09:00:00+09:00,22500.0,24350.0,22500.0,23150.0,35283
2026-07-07 10:00:00+09:00,23150.0,23450.0,22250.0,22750.0,17876
2026-07-07 11:00:00+09:00,22700.0,22800.0,22250.0,22250.0,21871
2026-07-07 12:00:00+09:00,22300.0,22500.0,21950.0,22025.0,14102
2026-07-07 13:00:00+09:00,22025.0,22200.0,21800.0,21850.0,14104
2026-07-07 14:00:00+09:00,21850.0,22200.0,21550.0,22150.0,26722
2026-07-08 09:00:00+09:00,21100.0,22550.0,20850.0,22250.0,46500
2026-07-08 10:00:00+09:00,22250.0,22300.0,21350.0,21500.0,15720
2026-07-08 11:00:00+09:00,21550.0,21650.0,21250.0,21300.0,19035
2026-07-08 12:00:00+09:00,21350.0,21750.0,21250.0,21250.0,18284
2026-07-08 13:00:00+09:00,21300.0,21300.0,20500.0,21000.0,26006
2026-07-08 14:00:00+09:00,20950.0,21050.0,20550.0,20650.0,27287
2026-07-09 09:00:00+09:00,20600.0,22300.0,20550.0,21700.0,42393
2026-07-09 10:00:00+09:00,21750.0,22250.0,21450.0,21500.0,27683
2026-07-09 11:00:00+09:00,21550.0,21800.0,20800.0,20850.0,19919
2026-07-09 12:00:00+09:00,20900.0,21400.0,20550.0,21100.0,19521
2026-07-09 13:00:00+09:00,21050.0,21300.0,20700.0,21150.0,16015
2026-07-09 14:00:00+09:00,21150.0,21250.0,20650.0,21200.0,18451
2026-07-10 09:00:00+09:00,22200.0,22600.0,21500.0,22250.0,39806
2026-07-10 10:00:00+09:00,22300.0,23050.0,22150.0,22850.0,35387
2026-07-10 11:00:00+09:00,22800.0,23050.0,22450.0,22950.0,15933
2026-07-10 12:00:00+09:00,22950.0,23150.0,22800.0,23000.0,17263
2026-07-10 13:00:00+09:00,22950.0,23200.0,22900.0,22950.0,14060
2026-07-10 14:00:00+09:00,23000.0,23300.0,22800.0,23200.0,22192
2026-07-13 09:00:00+09:00,22850.0,24850.0,22600.0,23500.0,0
2026-07-13 10:00:00+09:00,23650.0,23700.0,22700.0,22850.0,14227
2026-07-13 11:00:00+09:00,22700.0,23200.0,22550.0,22650.0,12601
2026-07-13 12:00:00+09:00,22650.0,22800.0,22400.0,22400.0,11196
2026-07-13 13:00:00+09:00,22400.0,22400.0,22050.0,22250.0,13238
2026-07-13 14:00:00+09:00,22200.0,22550.0,22000.0,22200.0,12569
2026-07-14 09:00:00+09:00,21800.0,23000.0,21550.0,22400.0,27878
2026-07-14 10:00:00+09:00,22450.0,22500.0,21050.0,21150.0,14163
2026-07-14 11:00:00+09:00,21100.0,21350.0,20750.0,20800.0,13046
2026-07-14 12:00:00+09:00,20850.0,21200.0,20250.0,20900.0,13042
2026-07-14 13:00:00+09:00,20900.0,21350.0,20600.0,21300.0,10184
2026-07-14 14:00:00+09:00,21250.0,21750.0,21050.0,21250.0,13719
2026-07-15 09:00:00+09:00,22150.0,23100.0,22150.0,23050.0,17294
2026-07-15 10:00:00+09:00,23100.0,23100.0,22500.0,22800.0,6265
2026-07-15 11:00:00+09:00,22800.0,23000.0,22500.0,22750.0,5242
2026-07-15 12:00:00+09:00,22750.0,23000.0,22700.0,22900.0,4566
2026-07-15 13:00:00+09:00,23000.0,23400.0,22900.0,23150.0,16534
2026-07-15 14:00:00+09:00,23150.0,23250.0,22700.0,23250.0,8641
2026-07-16 09:00:00+09:00,22600.0,22650.0,21600.0,21650.0,14277
2026-07-16 10:00:00+09:00,21650.0,21950.0,21450.0,21550.0,13444
