,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,116000.0,123100.0,115900.0,120800.0,0
2026-06-25 10:00:00+09:00,120800.0,124600.0,120000.0,122800.0,18056
2026-06-25 11:00:00+09:00,122750.0,123900.0,121900.0,122400.0,6390
2026-06-25 12:00:00+09:00,122450.0,127900.0,122100.0,127100.0,21348
2026-06-25 13:00:00+09:00,127100.0,127400.0,122300.0,122700.0,16999
2026-06-25 14:00:00+09:00,122700.0,123000.0,121500.0,121600.0,18546
2026-06-26 09:00:00+09:00,121000.0,121000.0,115700.0,116700.0,26741
2026-06-26 10:00:00+09:00,116600.0,117400.0,115100.0,116100.0,12208
2026-06-26 11:00:00+09:00,116100.0,116200.0,111700.0,112100.0,13273
2026-06-26 12:00:00+09:00,112000.0,112300.0,110400.0,111800.0,10140
2026-06-26 13:00:00+09:00,111900.0,114500.0,111900.0,112500.0,11391
2026-06-26 14:00:00+09:00,112500.0,113700.0,111600.0,113000.0,10467
2026-06-29 09:00:00+09:00,120000.0,120000.0,112500.0,114900.0,0
2026-06-29 10:00:00+09:00,114800.0,116000.0,114200.0,114800.0,9717
2026-06-29 11:00:00+09:00,114800.0,116700.0,114200.0,115200.0,7712
2026-06-29 12:00:00+09:00,115300.0,117400.0,114800.0,117000.0,12883
2026-06-29 13:00:00+09:00,116900.0,117700.0,115200.0,115600.0,9915
2026-06-29 14:00:00+09:00,115900.0,117800.0,115500.0,117400.0,17038
2026-06-30 09:00:00+09:00,117100.0,119200.0,114000.0,117400.0,19072
2026-06-30 10:00:00+09:00,117300.0,118000.0,115800.0,117600.0,12647
2026-06-30 11:00:00+09:00,117700.0,117700.0,116100.0,116800.0,7146
2026-06-30 12:00:00+09:00,116700.0,117800.0,116500.0,117200.0,5739
2026-06-30 13:00:00+09:00,117200.0,118200.0,116500.0,118100.0,5752
2026-06-30 14:00:00+09:00,118100.0,118500.0,115800.0,118100.0,13680
2026-07-01 09:00:00+09:00,121900.0,124500.0,116100.0,120800.0,26937
2026-07-01 10:00:00+09:00,120700.0,121000.0,117300.0,119200.0,17016
