,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,50300.0,50900.0,49500.0,49600.0,0
2026-06-25 10:00:00+09:00,49600.0,50050.0,49400.0,49450.0,47217
2026-06-25 11:00:00+09:00,49500.0,49650.0,49100.0,49450.0,38335
2026-06-25 12:00:00+09:00,49500.0,49500.0,49000.0,49050.0,49779
2026-06-25 13:00:00+09:00,49075.0,49250.0,48350.0,48350.0,74484
2026-06-25 14:00:00+09:00,48350.0,48500.0,47750.0,48100.0,98930
2026-06-26 09:00:00+09:00,48000.0,48500.0,46350.0,46800.0,94260
2026-06-26 10:00:00+09:00,46800.0,47150.0,46300.0,46300.0,72019
2026-06-26 11:00:00+09:00,46350.0,46950.0,45650.0,45800.0,87911
2026-06-26 12:00:00+09:00,45800.0,45800.0,44850.0,45000.0,81852
2026-06-26 13:00:00+09:00,45000.0,45750.0,45000.0,45300.0,77177
2026-06-26 14:00:00+09:00,45350.0,45550.0,45050.0,45050.0,103817
2026-06-29 09:00:00+09:00,45900.0,48750.0,45550.0,48450.0,0
2026-06-29 10:00:00+09:00,48500.0,49100.0,48250.0,48950.0,56623
2026-06-29 11:00:00+09:00,49000.0,49100.0,48600.0,49000.0,30671
2026-06-29 12:00:00+09:00,49000.0,49450.0,48800.0,49350.0,45024
2026-06-29 13:00:00+09:00,49300.0,50900.0,49300.0,50300.0,89908
2026-06-29 14:00:00+09:00,50300.0,51500.0,50000.0,51400.0,185791
2026-06-30 09:00:00+09:00,50700.0,51500.0,49450.0,49550.0,70592
2026-06-30 10:00:00+09:00,49550.0,49900.0,49300.0,49600.0,50523
2026-06-30 11:00:00+09:00,49600.0,49650.0,49100.0,49250.0,38689
2026-06-30 12:00:00+09:00,49250.0,49600.0,49200.0,49550.0,18673
2026-06-30 13:00:00+09:00,49550.0,49700.0,49250.0,49650.0,26935
2026-06-30 14:00:00+09:00,49650.0,49700.0,49100.0,49450.0,56138
2026-07-01 09:00:00+09:00,50100.0,51400.0,49400.0,50100.0,58818
2026-07-01 10:00:00+09:00,50200.0,51500.0,49850.0,50700.0,52986
2026-07-01 11:00:00+09:00,50800.0,50900.0,50100.0,50500.0,39979
2026-07-01 12:00:00+09:00,50500.0,51000.0,50400.0,51000.0,34635
2026-07-01 13:00:00+09:00,51000.0,51100.0,50500.0,50700.0,47807
2026-07-01 14:00:00+09:00,50600.0,51300.0,50500.0,51200.0,56201
2026-07-02 09:00:00+09:00,51000.0,51400.0,49550.0,50950.0,63139
2026-07-02 10:00:00+09:00,50950.0,53400.0,50900.0,53100.0,136067
2026-07-02 11:00:00+09:00,53000.0,53300.0,52500.0,52900.0,66419
2026-07-02 12:00:00+09:00,52900.0,53000.0,52400.0,52500.0,39428
2026-07-02 13:00:00+09:00,52400.0,52500.0,51800.0,52500.0,42771
2026-07-02 14:00:00+09:00,52500.0,52800.0,51900.0,52400.0,49119
2026-07-03 09:00:00+09:00,51800.0,51900.0,49100.0,49200.0,144538
2026-07-03 10:00:00+09:00,49200.0,50300.0,49100.0,49400.0,94950
2026-07-03 11:00:00+09:00,49400.0,50100.0,49250.0,49500.0,73065
2026-07-03 12:00:00+09:00,49525.0,49800.0,49300.0,49700.0,67694
2026-07-03 13:00:00+09:00,49700.0,49750.0,48750.0,49300.0,139148
2026-07-03 14:00:00+09:00,49250.0,49500.0,48850.0,49350.0,133779
2026-07-06 09:00:00+09:00,49350.0,51200.0,49150.0,50600.0,0
2026-07-06 10:00:00+09:00,50700.0,50800.0,49900.0,50000.0,39510
2026-07-06 11:00:00+09:00,50100.0,50400.0,49300.0,49700.0,49254
2026-07-06 12:00:00+09:00,49700.0,50400.0,49650.0,49900.0,31566
2026-07-06 13:00:00+09:00,49900.0,50200.0,49450.0,49800.0,64332
2026-07-06 14:00:00+09:00,49800.0,49950.0,49350.0,49700.0,65763
2026-07-07 09:00:00+09:00,49700.0,49850.0,48700.0,49500.0,75283
2026-07-07 10:00:00+09:00,49500.0,50200.0,49200.0,49400.0,51150
2026-07-07 11:00:00+09:00,49400.0,49450.0,48750.0,48900.0,40823
2026-07-07 12:00:00+09:00,48900.0,49150.0,48300.0,48500.0,39711
