,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,34250.0,35400.0,33700.0,33750.0,0
2026-06-25 10:00:00+09:00,33750.0,34200.0,33500.0,33800.0,126830
2026-06-25 11:00:00+09:00,33850.0,33900.0,33500.0,33650.0,70838
2026-06-25 12:00:00+09:00,33600.0,34000.0,33450.0,33800.0,100176
2026-06-25 13:00:00+09:00,33800.0,33950.0,33050.0,33050.0,157233
2026-06-25 14:00:00+09:00,33100.0,33550.0,33050.0,33250.0,125062
2026-06-26 09:00:00+09:00,33250.0,33750.0,31400.0,31600.0,467824
2026-06-26 10:00:00+09:00,31600.0,32300.0,31500.0,31700.0,166219
2026-06-26 11:00:00+09:00,31725.0,31850.0,30250.0,30450.0,287464
2026-06-26 12:00:00+09:00,30500.0,30500.0,29300.0,30450.0,187878
2026-06-26 13:00:00+09:00,30450.0,30500.0,29900.0,30050.0,148903
2026-06-26 14:00:00+09:00,30100.0,30950.0,30000.0,30400.0,131816
2026-06-29 09:00:00+09:00,31350.0,34100.0,31350.0,33700.0,0
2026-06-29 10:00:00+09:00,33700.0,34250.0,33150.0,33550.0,198961
2026-06-29 11:00:00+09:00,33500.0,33750.0,32800.0,33500.0,170500
2026-06-29 12:00:00+09:00,33500.0,34150.0,33250.0,34050.0,158787
2026-06-29 13:00:00+09:00,34050.0,34700.0,33750.0,33900.0,175627
2026-06-29 14:00:00+09:00,33950.0,35500.0,33800.0,35400.0,305009
2026-06-30 09:00:00+09:00,34950.0,35250.0,33750.0,34200.0,323886
2026-06-30 10:00:00+09:00,34200.0,34350.0,33900.0,34250.0,124379
2026-06-30 11:00:00+09:00,34250.0,34250.0,33800.0,33900.0,99702
2026-06-30 12:00:00+09:00,33950.0,34250.0,33850.0,34200.0,88154
2026-06-30 13:00:00+09:00,34200.0,34300.0,33950.0,34100.0,117370
2026-06-30 14:00:00+09:00,34100.0,34200.0,33800.0,34100.0,127604
2026-07-01 09:00:00+09:00,35700.0,37950.0,35000.0,37300.0,1791896
2026-07-01 10:00:00+09:00,37350.0,37600.0,36000.0,36300.0,440092
2026-07-01 11:00:00+09:00,36300.0,36600.0,35500.0,36225.0,340609
2026-07-01 12:00:00+09:00,36225.0,36550.0,35950.0,36450.0,149897
2026-07-01 13:00:00+09:00,36450.0,36600.0,36150.0,36250.0,208275
2026-07-01 14:00:00+09:00,36200.0,36600.0,36000.0,36200.0,223911
2026-07-02 09:00:00+09:00,36300.0,36350.0,32850.0,34650.0,909668
2026-07-02 10:00:00+09:00,34650.0,37350.0,34400.0,36450.0,813459
2026-07-02 11:00:00+09:00,36500.0,36950.0,35850.0,36250.0,285647
2026-07-02 12:00:00+09:00,36300.0,36300.0,35700.0,35850.0,200397
2026-07-02 13:00:00+09:00,35800.0,35850.0,34800.0,35600.0,260374
2026-07-02 14:00:00+09:00,35600.0,35900.0,35000.0,35100.0,209799
2026-07-03 09:00:00+09:00,35550.0,35550.0,32500.0,32850.0,800880
2026-07-03 10:00:00+09:00,32850.0,33850.0,32600.0,33200.0,331914
2026-07-03 11:00:00+09:00,33150.0,33600.0,32850.0,33100.0,178077
2026-07-03 12:00:00+09:00,33050.0,33100.0,32500.0,32950.0,213254
2026-07-03 13:00:00+09:00,32900.0,32950.0,32500.0,32725.0,239841
