,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,100300.0,103900.0,97700.0,97800.0,0
2026-06-25 10:00:00+09:00,97800.0,98700.0,96100.0,97100.0,27401
2026-06-25 11:00:00+09:00,97100.0,97600.0,96500.0,97200.0,11228
2026-06-25 12:00:00+09:00,97400.0,97400.0,96100.0,96600.0,12817
2026-06-25 13:00:00+09:00,96600.0,97200.0,95000.0,95000.0,21144
2026-06-25 14:00:00+09:00,95000.0,95500.0,93900.0,94200.0,69506
2026-06-26 09:00:00+09:00,92300.0,94900.0,89300.0,89900.0,46273
2026-06-26 10:00:00+09:00,89600.0,92000.0,89500.0,89800.0,28011
2026-06-26 11:00:00+09:00,89700.0,90200.0,87000.0,87200.0,26626
2026-06-26 12:00:00+09:00,87200.0,87600.0,85700.0,87100.0,31717
2026-06-26 13:00:00+09:00,87500.0,88000.0,86000.0,86200.0,27541
2026-06-26 14:00:00+09:00,86200.0,88200.0,86000.0,87100.0,35546
2026-06-29 09:00:00+09:00,87400.0,96000.0,87400.0,94700.0,0
2026-06-29 10:00:00+09:00,94900.0,95700.0,93750.0,95200.0,21917
2026-06-29 11:00:00+09:00,95100.0,95800.0,94100.0,95500.0,14868
2026-06-29 12:00:00+09:00,95600.0,96200.0,94300.0,96000.0,16180
2026-06-29 13:00:00+09:00,95900.0,98500.0,95800.0,97200.0,37076
2026-06-29 14:00:00+09:00,97200.0,98300.0,95600.0,98000.0,22648
2026-06-30 09:00:00+09:00,98000.0,99000.0,94000.0,98400.0,35843
2026-06-30 10:00:00+09:00,98100.0,99000.0,97600.0,98000.0,15760
2026-06-30 11:00:00+09:00,97900.0,98000.0,95000.0,96500.0,14989
2026-06-30 12:00:00+09:00,96600.0,97500.0,96400.0,96800.0,9914
2026-06-30 13:00:00+09:00,96800.0,98300.0,96700.0,97600.0,13343
2026-06-30 14:00:00+09:00,97600.0,98900.0,97500.0,97800.0,20758
2026-07-01 09:00:00+09:00,101200.0,101900.0,97700.0,99500.0,38014
2026-07-01 10:00:00+09:00,99500.0,102500.0,98200.0,98900.0,24753
2026-07-01 11:00:00+09:00,98900.0,99100.0,96400.0,97700.0,9238
2026-07-01 12:00:00+09:00,97700.0,98300.0,97400.0,97800.0,6496
2026-07-01 13:00:00+09:00,97600.0,97700.0,95300.0,95400.0,12613
2026-07-01 14:00:00+09:00,95300.0,96100.0,94900.0,95500.0,17910
2026-07-02 09:00:00+09:00,94600.0,95400.0,88100.0,89200.0,26819
2026-07-02 10:00:00+09:00,89300.0,92000.0,88900.0,91900.0,16498
2026-07-02 11:00:00+09:00,91900.0,92000.0,89300.0,90100.0,16028
2026-07-02 12:00:00+09:00,90100.0,90400.0,88900.0,89000.0,11118
2026-07-02 13:00:00+09:00,89000.0,89600.0,87400.0,88300.0,22124
2026-07-02 14:00:00+09:00,88200.0,89500.0,87500.0,88000.0,28518
2026-07-03 09:00:00+09:00,87600.0,88800.0,80200.0,80500.0,38332
2026-07-03 10:00:00+09:00,80500.0,84300.0,80400.0,83500.0,34931
2026-07-03 11:00:00+09:00,83500.0,85300.0,83100.0,85100.0,24142
2026-07-03 12:00:00+09:00,85200.0,85900.0,84000.0,85800.0,23974
2026-07-03 13:00:00+09:00,85900.0,88100.0,85600.0,87900.0,23557
2026-07-03 14:00:00+09:00,87800.0,89400.0,87600.0,88700.0,35121
2026-07-06 09:00:00+09:00,89000.0,89200.0,86400.0,86900.0,0
2026-07-06 10:00:00+09:00,86800.0,87200.0,84500.0,84700.0,12969
2026-07-06 11:00:00+09:00,85100.0,85300.0,83000.0,83800.0,11958
2026-07-06 12:00:00+09:00,83900.0,85000.0,83600.0,84300.0,8529
2026-07-06 13:00:00+09:00,84300.0,85200.0,83300.0,84800.0,21190
2026-07-06 14:00:00+09:00,84700.0,85600.0,83600.0,85200.0,30381
2026-07-07 09:00:00+09:00,84800.0,87700.0,80200.0,84800.0,28659
2026-07-07 10:00:00+09:00,84800.0,85300.0,82700.0,83000.0,10810
2026-07-07 11:00:00+09:00,83100.0,83400.0,80900.0,81700.0,26696
2026-07-07 12:00:00+09:00,81700.0,82500.0,79700.0,80200.0,24239
2026-07-07 13:00:00+09:00,80200.0,80800.0,79200.0,79500.0,24696
2026-07-07 14:00:00+09:00,79500.0,81350.0,79100.0,81300.0,33467
