,Open,High,Low,Close,Volume
2026-06-25 09:00:00+09:00,179900.0,184100.0,167800.0,168300.0,0
2026-06-25 10:00:00+09:00,169000.0,171500.0,165600.0,167100.0,37584
2026-06-25 11:00:00+09:00,167150.0,170000.0,165900.0,168800.0,23174
2026-06-25 12:00:00+09:00,168900.0,169400.0,165100.0,165300.0,21661
2026-06-25 13:00:00+09:00,165300.0,166900.0,163900.0,165700.0,31183
2026-06-25 14:00:00+09:00,165700.0,171000.0,165300.0,168800.0,46512
2026-06-26 09:00:00+09:00,172100.0,178600.0,168000.0,177000.0,112697
2026-06-26 10:00:00+09:00,177000.0,192000.0,176200.0,192000.0,280497
2026-06-26 11:00:00+09:00,192000.0,194000.0,185300.0,186800.0,200909
2026-06-26 12:00:00+09:00,186900.0,188000.0,180000.0,182500.0,129622
2026-06-26 13:00:00+09:00,182500.0,184200.0,177400.0,178500.0,71791
2026-06-26 14:00:00+09:00,178700.0,184000.0,177700.0,181300.0,82333
2026-06-29 09:00:00+09:00,191000.0,197000.0,173100.0,181600.0,0
2026-06-29 10:00:00+09:00,181600.0,188100.0,178100.0,184200.0,75326
2026-06-29 11:00:00+09:00,184200.0,185900.0,178300.0,180900.0,48846
2026-06-29 12:00:00+09:00,180900.0,182000.0,178400.0,181200.0,40147
2026-06-29 13:00:00+09:00,181100.0,182300.0,176500.0,176800.0,51184
2026-06-29 14:00:00+09:00,176700.0,184500.0,176500.0,183600.0,84520
2026-06-30 09:00:00+09:00,189800.0,214500.0,187800.0,205500.0,407291
2026-06-30 10:00:00+09:00,205500.0,209000.0,200500.0,208500.0,91233
2026-06-30 11:00:00+09:00,208500.0,209000.0,202000.0,203250.0,60787
2026-06-30 12:00:00+09:00,203000.0,207000.0,202500.0,206500.0,44131
2026-06-30 13:00:00+09:00,206000.0,208000.0,202500.0,205500.0,58801
2026-06-30 14:00:00+09:00,205000.0,207500.0,203000.0,206500.0,57498
2026-07-01 09:00:00+09:00,210000.0,236500.0,198200.0,229500.0,263452
2026-07-01 10:00:00+09:00,229500.0,231000.0,215000.0,216500.0,122706
2026-07-01 11:00:00+09:00,217000.0,220500.0,210500.0,217500.0,74330
2026-07-01 12:00:00+09:00,217500.0,219500.0,215500.0,219000.0,27317
2026-07-01 13:00:00+09:00,219000.0,222000.0,216500.0,218500.0,44817
2026-07-01 14:00:00+09:00,218000.0,220000.0,213500.0,214500.0,50464
2026-07-02 09:00:00+09:00,197700.0,199200.0,182500.0,186700.0,163938
2026-07-02 10:00:00+09:00,186000.0,190400.0,183000.0,188200.0,90521
2026-07-02 11:00:00+09:00,188300.0,190900.0,184100.0,184500.0,59199
2026-07-02 12:00:00+09:00,184500.0,185100.0,181000.0,182000.0,49217
2026-07-02 13:00:00+09:00,182000.0,183100.0,179100.0,180900.0,61163
2026-07-02 14:00:00+09:00,181000.0,181500.0,175800.0,176800.0,80744
2026-07-03 09:00:00+09:00,178700.0,179800.0,161200.0,162100.0,148974
2026-07-03 10:00:00+09:00,161700.0,174600.0,161500.0,173800.0,80548
2026-07-03 11:00:00+09:00,173900.0,177700.0,172000.0,175100.0,52601
2026-07-03 12:00:00+09:00,175100.0,175200.0,167700.0,169100.0,38755
2026-07-03 13:00:00+09:00,169200.0,176300.0,167700.0,175700.0,50152
2026-07-03 14:00:00+09:00,175700.0,179800.0,174100.0,176100.0,80004
2026-07-06 09:00:00+09:00,177300.0,182000.0,165700.0,167500.0,0
2026-07-06 10:00:00+09:00,167600.0,167700.0,158200.0,159300.0,76916
2026-07-06 11:00:00+09:00,159600.0,161300.0,156500.0,158200.0,56071
2026-07-06 12:00:00+09:00,158200.0,159500.0,157100.0,158200.0,34498
2026-07-06 13:00:00+09:00,158200.0,159700.0,156100.0,158400.0,63147
2026-07-06 14:00:00+09:00,158300.0,161600.0,156500.0,160800.0,85880
2026-07-07 09:00:00+09:00,157300.0,165000.0,147900.0,149700.0,123436
2026-07-07 10:00:00+09:00,149800.0,150900.0,140900.0,143800.0,153476
2026-07-07 11:00:00+09:00,143900.0,144300.0,141000.0,141200.0,89531
2026-07-07 12:00:00+09:00,141200.0,142100.0,137100.0,139000.0,83736
2026-07-07 13:00:00+09:00,138800.0,140300.0,137400.0,139000.0,99891
2026-07-07 14:00:00+09:00,139000.0,144400.0,137200.0,143200.0,155565
2026-07-08 09:00:00+09:00,137900.0,147500.0,134100.0,146600.0,109555
2026-07-08 10:00:00+09:00,146600.0,146600.0,139200.0,139400.0,56265
2026-07-08 11:00:00+09:00,139400.0,143400.0,138400.0,142000.0,38471
2026-07-08 12:00:00+09:00,142000.0,144100.0,141700.0,142200.0,29947
2026-07-08 13:00:00+09:00,142100.0,142400.0,134100.0,137600.0,72744
2026-07-08 14:00:00+09:00,137300.0,138800.0,133300.0,135100.0,104654
2026-07-09 09:00:00+09:00,140800.0,146000.0,139100.0,143400.0,118251
2026-07-09 10:00:00+09:00,143500.0,148800.0,142500.0,143200.0,76066
2026-07-09 11:00:00+09:00,143200.0,145400.0,138400.0,139400.0,41336
2026-07-09 12:00:00+09:00,139400.0,143300.0,137000.0,142400.0,39998
2026-07-09 13:00:00+09:00,142300.0,146500.0,142100.0,144300.0,58432
2026-07-09 14:00:00+09:00,144200.0,145700.0,140800.0,145500.0,56822
2026-07-10 09:00:00+09:00,158000.0,168400.0,152600.0,167200.0,165932
2026-07-10 10:00:00+09:00,167200.0,182800.0,165800.0,178300.0,259570
2026-07-10 11:00:00+09:00,178300.0,182200.0,175100.0,177800.0,153394
2026-07-10 12:00:00+09:00,177800.0,183700.0,174700.0,179300.0,101410
2026-07-10 13:00:00+09:00,179200.0,181400.0,176000.0,179900.0,62497
2026-07-10 14:00:00+09:00,179900.0,180300.0,176600.0,178800.0,90061
2026-07-13 09:00:00+09:00,189900.0,199600.0,182400.0,195300.0,0
2026-07-13 10:00:00+09:00,195300.0,199700.0,190100.0,192500.0,181592
2026-07-13 11:00:00+09:00,192600.0,198800.0,190300.0,194000.0,116653
2026-07-13 12:00:00+09:00,194000.0,195000.0,180300.0,180300.0,109734
2026-07-13 13:00:00+09:00,180300.0,185600.0,179000.0,183900.0,78638
2026-07-13 14:00:00+09:00,183600.0,191500.0,182300.0,189100.0,153442
2026-07-14 09:00:00+09:00,192300.0,201500.0,184800.0,196500.0,270186
2026-07-14 10:00:00+09:00,196600.0,197100.0,187000.0,187500.0,100737
2026-07-14 11:00:00+09:00,187500.0,190800.0,183900.0,187800.0,76065
2026-07-14 12:00:00+09:00,187900.0,190400.0,184200.0,189200.0,73128
2026-07-14 13:00:00+09:00,189100.0,194100.0,184800.0,193400.0,70558
2026-07-14 14:00:00+09:00,193000.0,215000.0,192500.0,211000.0,233036
2026-07-15 09:00:00+09:00,225500.0,231500.0,205000.0,229500.0,305956
2026-07-15 10:00:00+09:00,230000.0,231000.0,213000.0,214500.0,151368
2026-07-15 11:00:00+09:00,214500.0,218000.0,210500.0,214500.0,83944
2026-07-15 12:00:00+09:00,214000.0,220500.0,214000.0,214500.0,67988
2026-07-15 13:00:00+09:00,214500.0,216500.0,210000.0,213500.0,114943
2026-07-15 14:00:00+09:00,213500.0,216000.0,212500.0,216000.0,119779
2026-07-16 09:00:00+09:00,207000.0,214500.0,188900.0,189200.0,147998
2026-07-16 10:00:00+09:00,189500.0,200000.0,189400.0,195800.0,84546
2026-07-16 11:00:00+09:00,195700.0,201500.0,194100.0,200500.0,65054
2026-07-16 12:00:00+09:00,200500.0,201000.0,197800.0,200000.0,40629
2026-07-16 13:00:00+09:00,200000.0,201500.0,196800.0,198100.0,48512
2026-07-16 14:00:00+09:00,198200.0,214000.0,195000.0,195100.0,75746
2026-07-20 09:00:00+09:00,189900.0,203500.0,171000.0,171000.0,0
2026-07-20 10:00:00+09:00,171200.0,177300.0,168000.0,169100.0,95222
2026-07-20 11:00:00+09:00,169200.0,170700.0,165600.0,168300.0,59120
2026-07-20 12:00:00+09:00,168200.0,168900.0,165900.0,166500.0,62333
2026-07-20 13:00:00+09:00,166500.0,172300.0,165500.0,169200.0,64020
2026-07-20 14:00:00+09:00,169200.0,171900.0,167500.0,170300.0,67678
2026-07-21 09:00:00+09:00,168600.0,173500.0,160500.0,160950.0,103419
2026-07-21 10:00:00+09:00,161000.0,165100.0,159900.0,161500.0,89067
2026-07-21 11:00:00+09:00,161500.0,164300.0,158500.0,164100.0,56467
2026-07-21 12:00:00+09:00,164100.0,169700.0,163700.0,169200.0,68215
2026-07-21 13:00:00+09:00,169200.0,171200.0,166400.0,166800.0,62464
2026-07-21 14:00:00+09:00,166700.0,167300.0,163100.0,166200.0,79938
2026-07-22 09:00:00+09:00,175000.0,175600.0,161200.0,165800.0,197850
2026-07-22 10:00:00+09:00,165800.0,168100.0,164000.0,165500.0,78553
2026-07-22 11:00:00+09:00,165500.0,166000.0,160800.0,161100.0,55901
2026-07-22 12:00:00+09:00,161200.0,166500.0,158500.0,164900.0,70967
2026-07-22 13:00:00+09:00,165000.0,167000.0,163700.0,165100.0,60323
2026-07-22 14:00:00+09:00,165100.0,165700.0,158100.0,158400.0,97780
2026-07-23 09:00:00+09:00,159400.0,170000.0,154100.0,156800.0,177873
2026-07-23 10:00:00+09:00,156800.0,156800.0,149000.0,149600.0,120920
2026-07-23 11:00:00+09:00,149600.0,150700.0,146900.0,148500.0,93070
2026-07-23 12:00:00+09:00,148400.0,151300.0,147300.0,150400.0,87984
2026-07-23 13:00:00+09:00,150400.0,151100.0,147000.0,147500.0,194581
2026-07-23 14:00:00+09:00,147400.0,153400.0,147400.0,152300.0,149278
2026-07-24 09:00:00+09:00,155000.0,155100.0,142000.0,142000.0,145039
2026-07-24 10:00:00+09:00,142000.0,144000.0,140100.0,140100.0,67395
2026-07-24 11:00:00+09:00,140200.0,140300.0,134600.0,134600.0,95699
2026-07-24 12:00:00+09:00,134700.0,135500.0,132000.0,132800.0,80740
2026-07-24 13:00:00+09:00,132700.0,134500.0,131800.0,134400.0,96312
2026-07-24 14:00:00+09:00,134300.0,138300.0,133400.0,136200.0,93864
2026-07-27 09:00:00+09:00,137400.0,146800.0,136000.0,145200.0,0
2026-07-27 10:00:00+09:00,145200.0,145700.0,137200.0,141300.0,87857
2026-07-27 11:00:00+09:00,141300.0,141400.0,138600.0,139400.0,37549
2026-07-27 12:00:00+09:00,139300.0,141900.0,138400.0,139600.0,42428
2026-07-27 13:00:00+09:00,139600.0,142100.0,139300.0,141100.0,37820
2026-07-27 14:00:00+09:00,141100.0,142200.0,140100.0,141700.0,43418
2026-07-28 09:00:00+09:00,125300.0,126000.0,120800.0,121700.0,126805
2026-07-28 10:00:00+09:00,121600.0,125900.0,121200.0,123000.0,51165
2026-07-28 11:00:00+09:00,122900.0,123000.0,120200.0,120600.0,67842
2026-07-28 12:00:00+09:00,120600.0,122600.0,119300.0,121700.0,42427
2026-07-28 13:00:00+09:00,121700.0,122100.0,120400.0,121500.0,65022
2026-07-28 14:00:00+09:00,121300.0,121900.0,119000.0,119300.0,108713
2026-07-29 09:00:00+09:00,122400.0,131300.0,117200.0,122900.0,190208
2026-07-29 10:00:00+09:00,122800.0,124400.0,113000.0,113800.0,116735
2026-07-29 11:00:00+09:00,113400.0,115000.0,110400.0,110400.0,106165
2026-07-29 12:00:00+09:00,110600.0,113000.0,107100.0,108000.0,43316
2026-07-29 13:00:00+09:00,108000.0,109300.0,103000.0,108800.0,131635
2026-07-29 14:00:00+09:00,108800.0,114500.0,107700.0,113300.0,138491
2026-07-30 09:00:00+09:00,110900.0,117000.0,106100.0,108900.0,114899
2026-07-30 10:00:00+09:00,109000.0,115900.0,107800.0,110300.0,101976
2026-07-30 11:00:00+09:00,110500.0,112000.0,103600.0,103900.0,79412
2026-07-30 12:00:00+09:00,103900.0,105100.0,101100.0,101800.0,81711
2026-07-30 13:00:00+09:00,101700.0,102200.0,98800.0,99400.0,90643
2026-07-30 14:00:00+09:00,99500.0,101300.0,97900.0,100200.0,104285
2026-07-31 09:00:00+09:00,125600.0,130000.0,122100.0,130000.0,311109
2026-07-31 10:00:00+09:00,130000.0,130000.0,130000.0,130000.0,13771
2026-07-31 11:00:00+09:00,130000.0,130000.0,130000.0,130000.0,22927
2026-07-31 12:00:00+09:00,130000.0,130000.0,130000.0,130000.0,11212
2026-07-31 13:00:00+09:00,130000.0,130000.0,130000.0,130000.0,17203
2026-07-31 14:00:00+09:00,130000.0,130000.0,130000.0,130000.0,10799
2026-08-03 09:00:00+09:00,129900.0,137400.0,125700.0,135700.0,0
2026-08-03 10:00:00+09:00,135800.0,135900.0,130200.0,131000.0,95461
2026-08-03 11:00:00+09:00,130900.0,133500.0,128800.0,129500.0,75123
2026-08-03 12:00:00+09:00,129500.0,130000.0,127700.0,128500.0,54051
2026-08-03 13:00:00+09:00,128500.0,128500.0,125600.0,125800.0,77089
2026-08-03 14:00:00+09:00,125800.0,127000.0,125000.0,126300.0,78692
