,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,6870.0,7250.0,6800.0,6910.0,0
2026-06-22 10:00:00+09:00,6950.0,7070.0,6910.0,6960.0,26633
2026-06-22 11:00:00+09:00,6960.0,7030.0,6850.0,6930.0,40076
2026-06-22 12:00:00+09:00,6930.0,6990.0,6840.0,6940.0,14383
2026-06-22 13:00:00+09:00,6950.0,6960.0,6840.0,6940.0,11807
2026-06-22 14:00:00+09:00,6940.0,7040.0,6900.0,6930.0,6247
2026-06-23 09:00:00+09:00,6960.0,6970.0,6400.0,6510.0,84709
2026-06-23 10:00:00+09:00,6570.0,6630.0,6300.0,6400.0,41777
2026-06-23 11:00:00+09:00,6400.0,6410.0,6250.0,6380.0,36978
2026-06-23 12:00:00+09:00,6380.0,6400.0,6150.0,6280.0,81064
2026-06-23 13:00:00+09:00,6250.0,6270.0,6100.0,6100.0,21063
2026-06-23 14:00:00+09:00,6100.0,6130.0,6000.0,6090.0,26478
2026-06-24 09:00:00+09:00,5980.0,6300.0,5870.0,5930.0,86842
2026-06-24 10:00:00+09:00,5940.0,6140.0,5870.0,6110.0,24559
2026-06-24 11:00:00+09:00,6110.0,6110.0,5760.0,5780.0,66919
2026-06-24 12:00:00+09:00,5790.0,5850.0,5710.0,5810.0,21718
2026-06-24 13:00:00+09:00,5820.0,5910.0,5730.0,5910.0,8859
2026-06-24 14:00:00+09:00,5880.0,5910.0,5740.0,5770.0,14323
2026-06-25 09:00:00+09:00,6090.0,6100.0,5450.0,5570.0,146919
2026-06-25 10:00:00+09:00,5570.0,5600.0,5350.0,5390.0,107359
2026-06-25 11:00:00+09:00,5400.0,5480.0,5340.0,5400.0,60221
2026-06-25 12:00:00+09:00,5400.0,5410.0,5250.0,5300.0,73113
2026-06-25 13:00:00+09:00,5300.0,5350.0,5230.0,5350.0,52634
2026-06-25 14:00:00+09:00,5350.0,5430.0,5260.0,5320.0,57260
2026-06-26 09:00:00+09:00,5340.0,5340.0,5110.0,5230.0,43674
2026-06-26 10:00:00+09:00,5230.0,5440.0,5230.0,5360.0,41062
2026-06-26 11:00:00+09:00,5350.0,5390.0,5190.0,5220.0,26578
2026-06-26 12:00:00+09:00,5240.0,5340.0,5190.0,5320.0,6446
2026-06-26 13:00:00+09:00,5320.0,5320.0,5210.0,5280.0,11271
2026-06-26 14:00:00+09:00,5280.0,5340.0,5260.0,5290.0,28758
2026-06-29 09:00:00+09:00,5400.0,5990.0,5230.0,5720.0,0
2026-06-29 10:00:00+09:00,5720.0,5790.0,5600.0,5620.0,8191
2026-06-29 11:00:00+09:00,5620.0,5690.0,5610.0,5650.0,4847
2026-06-29 12:00:00+09:00,5670.0,5760.0,5610.0,5700.0,5254
2026-06-29 13:00:00+09:00,5710.0,5770.0,5590.0,5630.0,4494
2026-06-29 14:00:00+09:00,5630.0,5780.0,5620.0,5780.0,12381
2026-06-30 09:00:00+09:00,5800.0,5990.0,5650.0,5830.0,49963
2026-06-30 10:00:00+09:00,5810.0,5830.0,5730.0,5760.0,4059
2026-06-30 11:00:00+09:00,5760.0,5770.0,5610.0,5700.0,10801
2026-06-30 12:00:00+09:00,5710.0,5840.0,5620.0,5750.0,12025
2026-06-30 13:00:00+09:00,5760.0,5780.0,5700.0,5710.0,5572
2026-06-30 14:00:00+09:00,5750.0,5790.0,5710.0,5760.0,6481
2026-07-01 09:00:00+09:00,5940.0,6530.0,5770.0,6430.0,110967
2026-07-01 10:00:00+09:00,6410.0,6490.0,6260.0,6460.0,84368
2026-07-01 11:00:00+09:00,6460.0,6480.0,6190.0,6220.0,48578
2026-07-01 12:00:00+09:00,6220.0,6310.0,6150.0,6270.0,9004
