,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,11345.0,12180.0,11220.0,11895.0,0
2026-06-22 10:00:00+09:00,11895.0,11920.0,11520.0,11610.0,9328449
2026-06-22 11:00:00+09:00,11615.0,11695.0,11550.0,11630.0,2596247
2026-06-22 12:00:00+09:00,11630.0,11680.0,11515.0,11530.0,2180343
2026-06-22 13:00:00+09:00,11530.0,11595.0,11285.0,11540.0,5472243
2026-06-22 14:00:00+09:00,11540.0,11900.0,11505.0,11850.0,7224599
2026-06-23 09:00:00+09:00,11860.0,12195.0,11225.0,11235.0,20092198
2026-06-23 10:00:00+09:00,11235.0,11475.0,10800.0,10815.0,11937277
2026-06-23 11:00:00+09:00,10825.0,10915.0,10730.0,10805.0,8599510
2026-06-23 12:00:00+09:00,10805.0,10820.0,10450.0,10795.0,9397352
2026-06-23 13:00:00+09:00,10795.0,10840.0,10525.0,10550.0,6205232
2026-06-23 14:00:00+09:00,10550.0,10630.0,10385.0,10420.0,5108459
2026-06-24 09:00:00+09:00,10305.0,10805.0,10030.0,10660.0,25321873
2026-06-24 10:00:00+09:00,10665.0,10820.0,10335.0,10805.0,9054416
2026-06-24 11:00:00+09:00,10800.0,10955.0,10100.0,10100.0,10185470
2026-06-24 12:00:00+09:00,10105.0,10460.0,10050.0,10425.0,9287608
2026-06-24 13:00:00+09:00,10420.0,10490.0,10140.0,10450.0,5913241
2026-06-24 14:00:00+09:00,10455.0,10670.0,10415.0,10475.0,6226610
2026-06-25 09:00:00+09:00,10790.0,11165.0,10355.0,10415.0,21011968
2026-06-25 10:00:00+09:00,10410.0,10550.0,10320.0,10365.0,6400635
2026-06-25 11:00:00+09:00,10360.0,10455.0,10230.0,10325.0,3926221
2026-06-25 12:00:00+09:00,10325.0,10450.0,10235.0,10305.0,3026884
2026-06-25 13:00:00+09:00,10305.0,10345.0,10135.0,10155.0,5654928
2026-06-25 14:00:00+09:00,10155.0,10245.0,10030.0,10145.0,7265617
2026-06-26 09:00:00+09:00,9975.0,10190.0,9520.0,9745.0,21314671
2026-06-26 10:00:00+09:00,9745.0,10285.0,9695.0,9925.0,15822533
2026-06-26 11:00:00+09:00,9930.0,9990.0,9320.0,9345.0,11493740
2026-06-26 12:00:00+09:00,9345.0,9355.0,9035.0,9290.0,9874969
