,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,7110.0,7320.0,7100.0,7130.0,0
2026-06-22 10:00:00+09:00,7130.0,7170.0,6970.0,7050.0,15108
2026-06-22 11:00:00+09:00,7070.0,7290.0,7070.0,7220.0,11134
2026-06-22 12:00:00+09:00,7210.0,7220.0,7110.0,7180.0,9893
2026-06-22 13:00:00+09:00,7190.0,7190.0,7070.0,7160.0,13107
2026-06-22 14:00:00+09:00,7160.0,7200.0,7100.0,7170.0,15408
2026-06-23 09:00:00+09:00,7200.0,7200.0,6840.0,6840.0,27791
2026-06-23 10:00:00+09:00,6850.0,7000.0,6790.0,6790.0,12117
2026-06-23 11:00:00+09:00,6790.0,6950.0,6660.0,6930.0,27495
2026-06-23 12:00:00+09:00,6890.0,6910.0,6710.0,6870.0,15649
2026-06-23 13:00:00+09:00,6870.0,7030.0,6820.0,6920.0,13985
2026-06-23 14:00:00+09:00,6870.0,6870.0,6600.0,6670.0,24336
2026-06-24 09:00:00+09:00,6470.0,6900.0,6470.0,6850.0,20603
2026-06-24 10:00:00+09:00,6850.0,6900.0,6720.0,6900.0,26985
2026-06-24 11:00:00+09:00,6880.0,6930.0,6630.0,6630.0,8279
2026-06-24 12:00:00+09:00,6620.0,6710.0,6570.0,6660.0,10421
2026-06-24 13:00:00+09:00,6660.0,6700.0,6510.0,6640.0,9775
2026-06-24 14:00:00+09:00,6650.0,6720.0,6620.0,6630.0,10994
2026-06-25 09:00:00+09:00,6660.0,6880.0,6600.0,6620.0,30859
2026-06-25 10:00:00+09:00,6620.0,6690.0,6530.0,6590.0,12274
2026-06-25 11:00:00+09:00,6580.0,6610.0,6540.0,6540.0,5511
2026-06-25 12:00:00+09:00,6540.0,6560.0,6450.0,6470.0,9480
2026-06-25 13:00:00+09:00,6460.0,6530.0,6390.0,6390.0,9545
2026-06-25 14:00:00+09:00,6390.0,6430.0,6330.0,6380.0,16841
2026-06-26 09:00:00+09:00,6320.0,6400.0,6020.0,6130.0,17936
2026-06-26 10:00:00+09:00,6130.0,6360.0,6110.0,6220.0,27389
2026-06-26 11:00:00+09:00,6230.0,6230.0,6000.0,6010.0,13233
2026-06-26 12:00:00+09:00,6010.0,6050.0,5850.0,6050.0,28311
2026-06-26 13:00:00+09:00,6010.0,6070.0,5920.0,5950.0,4833
2026-06-26 14:00:00+09:00,5950.0,6100.0,5950.0,5980.0,5386
2026-06-29 09:00:00+09:00,6000.0,6430.0,6000.0,6330.0,0
2026-06-29 10:00:00+09:00,6330.0,6490.0,6300.0,6440.0,14231
2026-06-29 11:00:00+09:00,6440.0,6460.0,6290.0,6460.0,6527
2026-06-29 12:00:00+09:00,6440.0,6500.0,6410.0,6460.0,4493
2026-06-29 13:00:00+09:00,6460.0,6490.0,6270.0,6330.0,17429
2026-06-29 14:00:00+09:00,6310.0,6440.0,6270.0,6430.0,30154
2026-06-30 09:00:00+09:00,6480.0,6560.0,6240.0,6290.0,30397
2026-06-30 10:00:00+09:00,6300.0,6340.0,6210.0,6230.0,9841
