,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,184345.0,195290.0,184345.0,195215.0,0
2026-06-22 10:00:00+09:00,195125.0,196745.0,193880.0,194190.0,165357
2026-06-22 11:00:00+09:00,194320.0,196450.0,194320.0,195135.0,67886
2026-06-22 12:00:00+09:00,195315.0,196450.0,194175.0,195190.0,66735
2026-06-22 13:00:00+09:00,195190.0,195295.0,191100.0,192925.0,91502
2026-06-22 14:00:00+09:00,193070.0,195355.0,192240.0,194675.0,68196
2026-06-23 09:00:00+09:00,195370.0,195370.0,188830.0,190100.0,297213
2026-06-23 10:00:00+09:00,190090.0,191510.0,183660.0,183960.0,249532
2026-06-23 11:00:00+09:00,184170.0,186200.0,183370.0,185220.0,200494
2026-06-23 12:00:00+09:00,185270.0,185405.0,180200.0,184585.0,111204
2026-06-23 13:00:00+09:00,184465.0,185290.0,179200.0,179200.0,112430
2026-06-23 14:00:00+09:00,179235.0,180810.0,176400.0,176845.0,94620
2026-06-24 09:00:00+09:00,175875.0,184517.0,175200.0,179150.0,685847
2026-06-24 10:00:00+09:00,179360.0,179960.0,175200.0,179150.0,166583
2026-06-24 11:00:00+09:00,179080.0,179730.0,170000.0,170000.0,172005
2026-06-24 12:00:00+09:00,170080.0,173985.0,169015.0,173295.0,238311
2026-06-24 13:00:00+09:00,173235.0,174995.0,169660.0,174755.0,125340
2026-06-24 14:00:00+09:00,174755.0,179600.0,174740.0,176655.0,152289
2026-06-25 09:00:00+09:00,189070.0,190285.0,183355.0,184315.0,280704
2026-06-25 10:00:00+09:00,184735.0,187760.0,183550.0,186900.0,69069
2026-06-25 11:00:00+09:00,186880.0,187545.0,185335.0,187200.0,93218
2026-06-25 12:00:00+09:00,187200.0,187600.0,186010.0,186945.0,53327
2026-06-25 13:00:00+09:00,187040.0,188795.0,186920.0,188545.0,67555
2026-06-25 14:00:00+09:00,188625.0,190905.0,187795.0,189500.0,129038
2026-06-26 09:00:00+09:00,185820.0,188420.0,181305.0,182755.0,251212
2026-06-26 10:00:00+09:00,182810.0,187500.0,182500.0,183870.0,119540
2026-06-26 11:00:00+09:00,184015.0,184650.0,176890.0,177735.0,96847
2026-06-26 12:00:00+09:00,177785.0,178290.0,174410.0,178090.0,77255
2026-06-26 13:00:00+09:00,178140.0,178590.0,174130.0,175400.0,145833
2026-06-26 14:00:00+09:00,175420.0,181450.0,175085.0,177170.0,138019
2026-06-29 09:00:00+09:00,176780.0,179075.0,171790.0,176465.0,0
2026-06-29 10:00:00+09:00,176455.0,177765.0,174265.0,175400.0,123913
2026-06-29 11:00:00+09:00,175400.0,175930.0,173065.0,173600.0,56116
2026-06-29 12:00:00+09:00,173975.0,175195.0,171850.0,174895.0,35678
2026-06-29 13:00:00+09:00,175075.0,175420.0,172000.0,172450.0,27243
2026-06-29 14:00:00+09:00,172900.0,179700.0,172020.0,179500.0,38008
2026-06-30 09:00:00+09:00,176760.0,180990.0,173800.0,176870.0,171523
2026-06-30 10:00:00+09:00,177150.0,179275.0,174890.0,178930.0,81455
2026-06-30 11:00:00+09:00,178960.0,180350.0,176965.0,180335.0,37641
2026-06-30 12:00:00+09:00,180335.0,181200.0,179730.0,179980.0,30575
2026-06-30 13:00:00+09:00,180300.0,184335.0,180205.0,183390.0,76795
2026-06-30 14:00:00+09:00,183470.0,184230.0,181410.0,182475.0,46323
2026-07-01 09:00:00+09:00,183255.0,184385.0,179245.0,181300.0,145393
2026-07-01 10:00:00+09:00,181300.0,181830.0,176985.0,177085.0,99825
2026-07-01 11:00:00+09:00,177085.0,178190.0,173545.0,177170.0,110070
2026-07-01 12:00:00+09:00,176855.0,180265.0,176800.0,179415.0,38042
2026-07-01 13:00:00+09:00,179365.0,180120.0,177850.0,178715.0,23069
2026-07-01 14:00:00+09:00,178660.0,179645.0,176555.0,177185.0,35878
2026-07-02 09:00:00+09:00,165015.0,166000.0,159265.0,160720.0,356600
2026-07-02 10:00:00+09:00,160770.0,165855.0,159380.0,165575.0,133225
2026-07-02 11:00:00+09:00,165575.0,167130.0,163630.0,164625.0,64776
