,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,10890.0,11270.0,10490.0,10620.0,0
2026-06-22 10:00:00+09:00,10630.0,10650.0,10360.0,10400.0,655242
2026-06-22 11:00:00+09:00,10410.0,10480.0,10370.0,10400.0,235159
2026-06-22 12:00:00+09:00,10400.0,10410.0,10330.0,10350.0,233687
2026-06-22 13:00:00+09:00,10360.0,10400.0,10200.0,10310.0,339981
2026-06-22 14:00:00+09:00,10320.0,10590.0,10320.0,10420.0,357024
2026-06-23 09:00:00+09:00,10070.0,12800.0,10070.0,10980.0,16265228
2026-06-23 10:00:00+09:00,10980.0,11300.0,10920.0,11060.0,2588534
2026-06-23 11:00:00+09:00,11060.0,11290.0,10720.0,10990.0,1568903
2026-06-23 12:00:00+09:00,10990.0,11120.0,10630.0,11010.0,1083802
2026-06-23 13:00:00+09:00,11010.0,11180.0,10920.0,10970.0,986829
2026-06-23 14:00:00+09:00,10960.0,11090.0,10850.0,10910.0,530944
2026-06-24 09:00:00+09:00,10580.0,11550.0,10570.0,11060.0,4434836
2026-06-24 10:00:00+09:00,11060.0,11280.0,10660.0,11190.0,1108115
2026-06-24 11:00:00+09:00,11190.0,11630.0,10950.0,10970.0,1700133
2026-06-24 12:00:00+09:00,10970.0,11070.0,10790.0,10960.0,660211
2026-06-24 13:00:00+09:00,10970.0,11080.0,10830.0,11030.0,286922
2026-06-24 14:00:00+09:00,11030.0,11200.0,10900.0,11090.0,545319
2026-06-25 09:00:00+09:00,11350.0,11800.0,10510.0,10630.0,2570555
2026-06-25 10:00:00+09:00,10640.0,10720.0,10530.0,10570.0,379720
2026-06-25 11:00:00+09:00,10560.0,10570.0,10130.0,10130.0,657575
2026-06-25 12:00:00+09:00,10130.0,10240.0,10000.0,10050.0,491651
2026-06-25 13:00:00+09:00,10060.0,10080.0,9840.0,9880.0,589035
2026-06-25 14:00:00+09:00,9890.0,10070.0,9740.0,9960.0,602671
2026-06-26 09:00:00+09:00,9730.0,10090.0,9010.0,9130.0,1835502
2026-06-26 10:00:00+09:00,9130.0,9370.0,9040.0,9070.0,566029
2026-06-26 11:00:00+09:00,9070.0,9100.0,8730.0,8740.0,582725
2026-06-26 12:00:00+09:00,8730.0,8760.0,8540.0,8690.0,366874
2026-06-26 13:00:00+09:00,8700.0,8800.0,8610.0,8720.0,385449
2026-06-26 14:00:00+09:00,8730.0,9130.0,8690.0,9040.0,461108
2026-06-29 09:00:00+09:00,9040.0,9750.0,8770.0,9350.0,0
2026-06-29 10:00:00+09:00,9350.0,9590.0,9290.0,9520.0,459269
2026-06-29 11:00:00+09:00,9500.0,9540.0,9370.0,9510.0,271489
2026-06-29 12:00:00+09:00,9520.0,9640.0,9480.0,9580.0,252983
2026-06-29 13:00:00+09:00,9570.0,9660.0,9530.0,9540.0,297816
2026-06-29 14:00:00+09:00,9550.0,9800.0,9540.0,9800.0,366621
2026-06-30 09:00:00+09:00,10680.0,11200.0,9860.0,10010.0,3794320
2026-06-30 10:00:00+09:00,10030.0,10200.0,9910.0,10030.0,445316
2026-06-30 11:00:00+09:00,10040.0,10050.0,9950.0,9960.0,204051
2026-06-30 12:00:00+09:00,9960.0,10100.0,9950.0,10090.0,198606
2026-06-30 13:00:00+09:00,10090.0,10330.0,10040.0,10250.0,456394
2026-06-30 14:00:00+09:00,10260.0,10480.0,10250.0,10340.0,616482
2026-07-01 09:00:00+09:00,10670.0,12950.0,10610.0,12930.0,14586045
2026-07-01 10:00:00+09:00,12930.0,13100.0,12420.0,12690.0,6620755
2026-07-01 11:00:00+09:00,12690.0,12700.0,12280.0,12560.0,2536065
2026-07-01 12:00:00+09:00,12560.0,13160.0,12460.0,12990.0,3643010
2026-07-01 13:00:00+09:00,12980.0,13400.0,12920.0,13400.0,4326028
2026-07-01 14:00:00+09:00,13400.0,13400.0,13400.0,13400.0,173605
2026-07-02 09:00:00+09:00,12710.0,14950.0,12610.0,13500.0,22179011
2026-07-02 10:00:00+09:00,13500.0,14090.0,13050.0,13310.0,8171863
2026-07-02 11:00:00+09:00,13300.0,13320.0,12330.0,12440.0,3236948
2026-07-02 12:00:00+09:00,12450.0,12680.0,12140.0,12250.0,1715169
2026-07-02 13:00:00+09:00,12250.0,12500.0,12030.0,12470.0,1193339
2026-07-02 14:00:00+09:00,12460.0,12540.0,11870.0,11900.0,1191939
2026-07-03 09:00:00+09:00,12600.0,13010.0,11490.0,13010.0,10215496
2026-07-03 10:00:00+09:00,13010.0,13570.0,12310.0,13480.0,9246071
2026-07-03 11:00:00+09:00,13480.0,13480.0,12760.0,12910.0,4180122
2026-07-03 12:00:00+09:00,12910.0,13330.0,12910.0,13060.0,2545748
2026-07-03 13:00:00+09:00,13050.0,13100.0,12280.0,12500.0,2893135
2026-07-03 14:00:00+09:00,12500.0,12970.0,12410.0,12790.0,1885143
2026-07-06 09:00:00+09:00,13410.0,13960.0,13110.0,13310.0,0
2026-07-06 10:00:00+09:00,13310.0,13400.0,12630.0,12900.0,2226803
2026-07-06 11:00:00+09:00,12900.0,13130.0,12640.0,12760.0,1087842
2026-07-06 12:00:00+09:00,12760.0,12820.0,12400.0,12550.0,684220
2026-07-06 13:00:00+09:00,12540.0,13000.0,12320.0,12940.0,742344
2026-07-06 14:00:00+09:00,12940.0,12990.0,12510.0,12810.0,662185
2026-07-07 09:00:00+09:00,12350.0,12600.0,11450.0,11590.0,2691119
2026-07-07 10:00:00+09:00,11590.0,11710.0,11210.0,11420.0,1024548
2026-07-07 11:00:00+09:00,11410.0,11480.0,11150.0,11230.0,481585
