,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,67470.0,67625.0,65455.0,65910.0,0
2026-06-22 10:00:00+09:00,66005.0,66205.0,65275.0,65560.0,101200
2026-06-22 11:00:00+09:00,65560.0,65675.0,65330.0,65575.0,30642
2026-06-22 12:00:00+09:00,65575.0,65620.0,65100.0,65395.0,32261
2026-06-22 13:00:00+09:00,65480.0,65735.0,65325.0,65735.0,44630
2026-06-22 14:00:00+09:00,65690.0,65930.0,65190.0,65420.0,32950
2026-06-23 09:00:00+09:00,65265.0,66585.0,63450.0,63545.0,280038
2026-06-23 10:00:00+09:00,63540.0,64995.0,63455.0,63625.0,114805
2026-06-23 11:00:00+09:00,63720.0,64020.0,63110.0,63555.0,82310
2026-06-23 12:00:00+09:00,63555.0,63625.0,62560.0,63330.0,68584
2026-06-23 13:00:00+09:00,63335.0,63500.0,62425.0,62425.0,37933
2026-06-23 14:00:00+09:00,62420.0,62520.0,61765.0,61790.0,47692
2026-06-24 09:00:00+09:00,60975.0,61795.0,59350.0,61340.0,395669
2026-06-24 10:00:00+09:00,61405.0,61700.0,60720.0,61610.0,69601
2026-06-24 11:00:00+09:00,61610.0,62460.0,60505.0,60530.0,79875
2026-06-24 12:00:00+09:00,60510.0,61960.0,60060.0,61960.0,110127
2026-06-24 13:00:00+09:00,61960.0,61960.0,61075.0,61625.0,53841
2026-06-24 14:00:00+09:00,61570.0,62540.0,61560.0,62040.0,47847
2026-06-25 09:00:00+09:00,62995.0,63875.0,61525.0,61530.0,203736
2026-06-25 10:00:00+09:00,61510.0,62145.0,61075.0,61315.0,96935
2026-06-25 11:00:00+09:00,61310.0,61480.0,60670.0,61320.0,30532
2026-06-25 12:00:00+09:00,61275.0,61585.0,60960.0,61295.0,23941
2026-06-25 13:00:00+09:00,61330.0,61560.0,60620.0,60715.0,47736
2026-06-25 14:00:00+09:00,60670.0,60870.0,59900.0,60110.0,58903
2026-06-26 09:00:00+09:00,59740.0,60195.0,57335.0,57645.0,174105
2026-06-26 10:00:00+09:00,57630.0,58490.0,57250.0,57405.0,122876
2026-06-26 11:00:00+09:00,57480.0,57795.0,55685.0,55870.0,112593
2026-06-26 12:00:00+09:00,55915.0,55915.0,54855.0,55630.0,122414
2026-06-26 13:00:00+09:00,55625.0,56145.0,55230.0,55485.0,97867
2026-06-26 14:00:00+09:00,55545.0,56500.0,55405.0,56210.0,61117
2026-06-29 09:00:00+09:00,56550.0,58300.0,56240.0,58100.0,0
2026-06-29 10:00:00+09:00,58100.0,58790.0,57855.0,58395.0,45065
2026-06-29 11:00:00+09:00,58325.0,58790.0,57775.0,58325.0,31093
2026-06-29 12:00:00+09:00,58355.0,58660.0,57935.0,58460.0,40450
2026-06-29 13:00:00+09:00,58460.0,58650.0,58115.0,58265.0,18858
2026-06-29 14:00:00+09:00,58310.0,59700.0,58140.0,59630.0,37073
2026-06-30 09:00:00+09:00,59915.0,59915.0,56800.0,57220.0,202462
2026-06-30 10:00:00+09:00,57215.0,57620.0,56930.0,57620.0,41892
2026-06-30 11:00:00+09:00,57625.0,57725.0,57165.0,57585.0,16834
2026-06-30 12:00:00+09:00,57565.0,58220.0,57565.0,57900.0,76209
2026-06-30 13:00:00+09:00,57900.0,58175.0,57560.0,57975.0,37053
2026-06-30 14:00:00+09:00,57970.0,58095.0,57330.0,57465.0,52583
2026-07-01 09:00:00+09:00,57905.0,60725.0,57455.0,60315.0,262419
2026-07-01 10:00:00+09:00,60390.0,60840.0,59495.0,60535.0,150928
2026-07-01 11:00:00+09:00,60600.0,60910.0,59445.0,60430.0,120435
2026-07-01 12:00:00+09:00,60430.0,60820.0,60170.0,60730.0,32847
2026-07-01 13:00:00+09:00,60690.0,60740.0,60255.0,60380.0,45389
2026-07-01 14:00:00+09:00,60340.0,61095.0,60230.0,60545.0,102828
2026-07-02 09:00:00+09:00,62345.0,63745.0,60700.0,61370.0,431632
2026-07-02 10:00:00+09:00,61355.0,63570.0,60900.0,63410.0,242131
2026-07-02 11:00:00+09:00,63460.0,63950.0,63005.0,63555.0,86517
2026-07-02 12:00:00+09:00,63565.0,63585.0,62645.0,63042.0,55076
2026-07-02 13:00:00+09:00,63042.0,63260.0,62400.0,63130.0,66245
2026-07-02 14:00:00+09:00,63100.0,63445.0,61765.0,61965.0,85171
2026-07-03 09:00:00+09:00,62750.0,63900.0,60075.0,60190.0,177610
2026-07-03 10:00:00+09:00,60190.0,62130.0,59855.0,61285.0,93384
2026-07-03 11:00:00+09:00,61250.0,62200.0,61155.0,62055.0,62867
2026-07-03 12:00:00+09:00,62010.0,62585.0,61690.0,62305.0,30605
2026-07-03 13:00:00+09:00,62295.0,62455.0,61700.0,62130.0,45950
2026-07-03 14:00:00+09:00,62120.0,63205.0,62050.0,62815.0,38255
2026-07-06 09:00:00+09:00,64725.0,68000.0,64295.0,66030.0,0
2026-07-06 10:00:00+09:00,66030.0,66030.0,64200.0,64590.0,78058
2026-07-06 11:00:00+09:00,64590.0,64880.0,62765.0,63140.0,104300
2026-07-06 12:00:00+09:00,63150.0,63810.0,63040.0,63400.0,56135
2026-07-06 13:00:00+09:00,63400.0,64800.0,63090.0,64675.0,36464
2026-07-06 14:00:00+09:00,64680.0,64900.0,63875.0,64615.0,68738
2026-07-07 09:00:00+09:00,60925.0,61305.0,57655.0,59295.0,271446
2026-07-07 10:00:00+09:00,59245.0,60555.0,58785.0,59745.0,176083
2026-07-07 11:00:00+09:00,59780.0,59895.0,58580.0,58630.0,85124
2026-07-07 12:00:00+09:00,58645.0,59170.0,58195.0,58350.0,130840
2026-07-07 13:00:00+09:00,58350.0,58650.0,57980.0,58060.0,77124
2026-07-07 14:00:00+09:00,57890.0,59345.0,57860.0,59130.0,74969
2026-07-08 09:00:00+09:00,59990.0,60250.0,56705.0,57875.0,156715
2026-07-08 10:00:00+09:00,57875.0,58185.0,55615.0,55740.0,97359
2026-07-08 11:00:00+09:00,55740.0,55740.0,54805.0,55050.0,101155
2026-07-08 12:00:00+09:00,55115.0,55420.0,54615.0,54690.0,65106
2026-07-08 13:00:00+09:00,54690.0,54715.0,53330.0,53980.0,103443
2026-07-08 14:00:00+09:00,53990.0,54450.0,53555.0,54425.0,115469
2026-07-09 09:00:00+09:00,53145.0,54800.0,52880.0,54795.0,165148
2026-07-09 10:00:00+09:00,54830.0,55680.0,52940.0,52940.0,108436
2026-07-09 11:00:00+09:00,52980.0,53710.0,51510.0,51615.0,141148
2026-07-09 12:00:00+09:00,51660.0,52770.0,50970.0,52495.0,109973
2026-07-09 13:00:00+09:00,52535.0,52710.0,51790.0,52365.0,124957
2026-07-09 14:00:00+09:00,52360.0,52760.0,51730.0,52700.0,101064
2026-07-10 09:00:00+09:00,52845.0,55145.0,52515.0,54825.0,122872
2026-07-10 10:00:00+09:00,54860.0,55825.0,54510.0,55500.0,78999
2026-07-10 11:00:00+09:00,55500.0,55710.0,55125.0,55710.0,42185
2026-07-10 12:00:00+09:00,55700.0,55900.0,55510.0,55720.0,30977
2026-07-10 13:00:00+09:00,55720.0,56140.0,54800.0,54915.0,32800
2026-07-10 14:00:00+09:00,54825.0,55485.0,54600.0,55435.0,40215
2026-07-13 09:00:00+09:00,55725.0,57480.0,55400.0,55765.0,0
2026-07-13 10:00:00+09:00,55805.0,56115.0,54045.0,54085.0,175587
2026-07-13 11:00:00+09:00,54135.0,54895.0,53670.0,54030.0,78030
2026-07-13 12:00:00+09:00,54035.0,54080.0,53240.0,53465.0,104097
2026-07-13 13:00:00+09:00,53410.0,53470.0,52790.0,52835.0,33732
2026-07-13 14:00:00+09:00,52835.0,53720.0,52650.0,53590.0,76134
2026-07-14 09:00:00+09:00,53435.0,53585.0,50195.0,51405.0,151777
2026-07-14 10:00:00+09:00,51495.0,51960.0,50795.0,50825.0,90897
2026-07-14 11:00:00+09:00,50925.0,51800.0,50505.0,51045.0,62301
2026-07-14 12:00:00+09:00,51120.0,51120.0,49800.0,50735.0,72547
2026-07-14 13:00:00+09:00,50740.0,51135.0,50160.0,51040.0,42205
2026-07-14 14:00:00+09:00,51085.0,51450.0,50810.0,50955.0,29315
2026-07-15 09:00:00+09:00,51925.0,53880.0,51925.0,52975.0,186330
2026-07-15 10:00:00+09:00,52965.0,53200.0,52415.0,53145.0,39303
2026-07-15 11:00:00+09:00,53150.0,53500.0,53010.0,53310.0,71671
2026-07-15 12:00:00+09:00,53285.0,54010.0,53270.0,53955.0,84334
2026-07-15 13:00:00+09:00,53970.0,54200.0,53735.0,53930.0,66917
2026-07-15 14:00:00+09:00,53950.0,54190.0,53650.0,54040.0,128373
2026-07-16 09:00:00+09:00,53775.0,54410.0,53055.0,53365.0,166154
2026-07-16 10:00:00+09:00,53415.0,53595.0,52775.0,52850.0,49908
2026-07-16 11:00:00+09:00,52775.0,53715.0,52240.0,53715.0,25615
2026-07-16 12:00:00+09:00,53605.0,53875.0,53280.0,53780.0,13940
2026-07-16 13:00:00+09:00,53845.0,54195.0,53645.0,53820.0,26511
2026-07-16 14:00:00+09:00,53820.0,55080.0,53775.0,53995.0,45291
2026-07-20 09:00:00+09:00,53915.0,53915.0,51865.0,53105.0,0
2026-07-20 10:00:00+09:00,53100.0,53505.0,52005.0,52305.0,76474
2026-07-20 11:00:00+09:00,52300.0,52735.0,51600.0,52240.0,53485
2026-07-20 12:00:00+09:00,52235.0,52320.0,51470.0,51485.0,33871
2026-07-20 13:00:00+09:00,51500.0,51705.0,50550.0,51120.0,47003
2026-07-20 14:00:00+09:00,51120.0,51185.0,50560.0,50840.0,35435
2026-07-21 09:00:00+09:00,50925.0,51180.0,49220.0,50250.0,131417
2026-07-21 10:00:00+09:00,50325.0,51670.0,50140.0,50705.0,47251
2026-07-21 11:00:00+09:00,50785.0,51435.0,50485.0,51430.0,28067
2026-07-21 12:00:00+09:00,51420.0,52095.0,51370.0,51620.0,55762
2026-07-21 13:00:00+09:00,51615.0,51615.0,50950.0,51000.0,22026
2026-07-21 14:00:00+09:00,51040.0,51200.0,50465.0,50850.0,17281
2026-07-22 09:00:00+09:00,52190.0,52800.0,51510.0,52120.0,152529
2026-07-22 10:00:00+09:00,52195.0,53150.0,51950.0,53030.0,77771
2026-07-22 11:00:00+09:00,53020.0,53120.0,52685.0,52805.0,29600
2026-07-22 12:00:00+09:00,52835.0,52965.0,52400.0,52590.0,20732
2026-07-22 13:00:00+09:00,52640.0,52930.0,52255.0,52580.0,15628
2026-07-22 14:00:00+09:00,52640.0,52640.0,51895.0,52100.0,16631
2026-07-23 09:00:00+09:00,51895.0,53105.0,51640.0,52600.0,151335
2026-07-23 10:00:00+09:00,52665.0,54320.0,52495.0,54115.0,87090
2026-07-23 11:00:00+09:00,54115.0,54890.0,53865.0,54450.0,135125
2026-07-23 12:00:00+09:00,54435.0,54880.0,54305.0,54725.0,128658
2026-07-23 13:00:00+09:00,54735.0,55465.0,54660.0,55400.0,137753
2026-07-23 14:00:00+09:00,55390.0,55790.0,55115.0,55500.0,149444
2026-07-24 09:00:00+09:00,56700.0,58575.0,55905.0,58575.0,172729
2026-07-24 10:00:00+09:00,58575.0,58600.0,56950.0,57205.0,102797
2026-07-24 11:00:00+09:00,57195.0,57195.0,55045.0,55065.0,77207
2026-07-24 12:00:00+09:00,55155.0,56280.0,55150.0,55705.0,61116
2026-07-24 13:00:00+09:00,55725.0,56680.0,55340.0,56050.0,97977
2026-07-24 14:00:00+09:00,56065.0,56115.0,54900.0,55055.0,125389
2026-07-27 09:00:00+09:00,55205.0,55295.0,51980.0,52520.0,0
2026-07-27 10:00:00+09:00,52515.0,52635.0,50420.0,50950.0,205033
2026-07-27 11:00:00+09:00,51000.0,51005.0,50275.0,50320.0,91559
2026-07-27 12:00:00+09:00,50310.0,50625.0,49890.0,50025.0,103862
2026-07-27 13:00:00+09:00,50015.0,51535.0,49915.0,51030.0,87121
2026-07-27 14:00:00+09:00,51070.0,51655.0,50930.0,51260.0,56888
2026-07-28 09:00:00+09:00,49755.0,50075.0,48600.0,48770.0,132435
2026-07-28 10:00:00+09:00,48730.0,49150.0,48500.0,48520.0,37409
2026-07-28 11:00:00+09:00,48520.0,48920.0,48125.0,48310.0,46684
2026-07-28 12:00:00+09:00,48300.0,49150.0,48060.0,48730.0,79731
2026-07-28 13:00:00+09:00,48685.0,49125.0,48095.0,48855.0,85787
2026-07-28 14:00:00+09:00,48810.0,49360.0,48480.0,48550.0,352532
2026-07-29 09:00:00+09:00,48705.0,49015.0,47040.0,47470.0,273404
2026-07-29 10:00:00+09:00,47535.0,48035.0,45755.0,45775.0,198260
2026-07-29 11:00:00+09:00,45735.0,45885.0,43995.0,43995.0,172379
2026-07-29 12:00:00+09:00,43995.0,44885.0,43780.0,43960.0,54861
2026-07-29 13:00:00+09:00,43950.0,44095.0,42500.0,43650.0,113875
2026-07-29 14:00:00+09:00,43680.0,44650.0,43450.0,44280.0,88990
2026-07-30 09:00:00+09:00,42875.0,47970.0,42595.0,46765.0,241563
2026-07-30 10:00:00+09:00,46795.0,48015.0,46370.0,47810.0,189176
2026-07-30 11:00:00+09:00,47805.0,48435.0,46990.0,47050.0,102827
2026-07-30 12:00:00+09:00,47075.0,47410.0,46375.0,46760.0,81377
2026-07-30 13:00:00+09:00,46765.0,46905.0,46135.0,46265.0,52034
2026-07-30 14:00:00+09:00,46215.0,46525.0,45400.0,45815.0,95936
2026-07-31 09:00:00+09:00,46920.0,48460.0,46000.0,48425.0,154606
2026-07-31 10:00:00+09:00,48415.0,48840.0,48250.0,48620.0,96380
2026-07-31 11:00:00+09:00,48655.0,48895.0,48360.0,48655.0,72716
2026-07-31 12:00:00+09:00,48675.0,48680.0,48175.0,48220.0,44063
2026-07-31 13:00:00+09:00,48190.0,49440.0,48025.0,49060.0,118927
2026-07-31 14:00:00+09:00,49065.0,49695.0,48900.0,49560.0,40929
2026-08-03 09:00:00+09:00,48800.0,49150.0,47960.0,49055.0,0
2026-08-03 10:00:00+09:00,49000.0,49285.0,48695.0,49240.0,43836
2026-08-03 11:00:00+09:00,49190.0,49535.0,48860.0,49065.0,24034
2026-08-03 12:00:00+09:00,49105.0,49125.0,48770.0,48890.0,10974
2026-08-03 13:00:00+09:00,48895.0,49105.0,48650.0,48665.0,24863
2026-08-03 14:00:00+09:00,48685.0,48990.0,48675.0,48735.0,15808
2026-08-04 09:00:00+09:00,48800.0,51145.0,48800.0,50740.0,101365
2026-08-04 10:00:00+09:00,50690.0,52895.0,50610.0,52600.0,120983
2026-08-04 11:00:00+09:00,52615.0,53335.0,52235.0,53240.0,76431
2026-08-04 12:00:00+09:00,53240.0,53515.0,52780.0,53050.0,33052
2026-08-04 13:00:00+09:00,53065.0,53615.0,52875.0,53475.0,37733
2026-08-04 14:00:00+09:00,53440.0,53675.0,52895.0,53575.0,54237
2026-08-05 09:00:00+09:00,53910.0,55510.0,53500.0,55010.0,128301
2026-08-05 10:00:00+09:00,55060.0,55590.0,54905.0,55590.0,96487
2026-08-05 11:00:00+09:00,55575.0,55600.0,55065.0,55340.0,50630
2026-08-05 12:00:00+09:00,55370.0,55540.0,55260.0,55475.0,11645
2026-08-05 13:00:00+09:00,55485.0,55540.0,55190.0,55425.0,24293
2026-08-05 14:00:00+09:00,55400.0,55630.0,55320.0,55610.0,21234
2026-08-06 09:00:00+09:00,55185.0,56745.0,55185.0,55730.0,72801
2026-08-06 10:00:00+09:00,55730.0,55730.0,54480.0,55105.0,28134
2026-08-06 11:00:00+09:00,55030.0,56225.0,54990.0,56140.0,18985
2026-08-06 12:00:00+09:00,56180.0,56365.0,55810.0,56110.0,15996
2026-08-06 13:00:00+09:00,56110.0,56460.0,55955.0,56460.0,20689
2026-08-06 14:00:00+09:00,56430.0,56620.0,54245.0,54830.0,79484
2026-08-07 09:00:00+09:00,55190.0,56210.0,54950.0,55385.0,76280
2026-08-07 10:00:00+09:00,55385.0,55820.0,54600.0,55050.0,34565
2026-08-07 11:00:00+09:00,55000.0,55260.0,54695.0,54995.0,38123
2026-08-07 12:00:00+09:00,54995.0,55385.0,54965.0,55090.0,15857
2026-08-07 13:00:00+09:00,55085.0,55475.0,55015.0,55250.0,12862
2026-08-07 14:00:00+09:00,55315.0,55670.0,55250.0,55660.0,18204
2026-08-10 09:00:00+09:00,56400.0,58805.0,56400.0,58430.0,0
2026-08-10 10:00:00+09:00,58360.0,58590.0,58020.0,58435.0,24119
2026-08-10 11:00:00+09:00,58390.0,58985.0,58260.0,58655.0,22914
2026-08-10 12:00:00+09:00,58705.0,58740.0,58165.0,58295.0,12938
2026-08-10 13:00:00+09:00,58290.0,59050.0,58255.0,58590.0,33854
2026-08-10 14:00:00+09:00,58645.0,59050.0,58605.0,59045.0,22777
2026-08-11 09:00:00+09:00,59145.0,59160.0,56445.0,57115.0,133761
2026-08-11 10:00:00+09:00,57090.0,57140.0,55975.0,56000.0,55208
2026-08-11 11:00:00+09:00,56000.0,56030.0,55625.0,55770.0,37404
2026-08-11 12:00:00+09:00,55780.0,55910.0,55135.0,55240.0,44580
2026-08-11 13:00:00+09:00,55260.0,55360.0,54900.0,55040.0,32691
2026-08-11 14:00:00+09:00,55050.0,55450.0,55000.0,55265.0,51253
2026-08-12 09:00:00+09:00,55405.0,55790.0,54435.0,55715.0,98670
2026-08-12 10:00:00+09:00,55700.0,56150.0,55605.0,55925.0,25478
2026-08-12 11:00:00+09:00,55905.0,56210.0,55780.0,56140.0,26751
2026-08-12 12:00:00+09:00,56155.0,56930.0,56140.0,56895.0,46000
2026-08-12 13:00:00+09:00,56895.0,57335.0,56570.0,57305.0,52902
2026-08-12 14:00:00+09:00,57300.0,57900.0,57105.0,57240.0,61920
2026-08-13 09:00:00+09:00,57540.0,58750.0,57115.0,57985.0,78741
2026-08-13 10:00:00+09:00,58000.0,58200.0,57445.0,57910.0,30415
2026-08-13 11:00:00+09:00,57900.0,57940.0,57310.0,57655.0,14165
2026-08-13 12:00:00+09:00,57665.0,57985.0,57640.0,57845.0,35898
