,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,50630.0,52020.0,50340.0,52015.0,0
2026-06-22 10:00:00+09:00,52015.0,52630.0,51855.0,51915.0,590395
2026-06-22 11:00:00+09:00,51965.0,52330.0,51890.0,52060.0,269374
2026-06-22 12:00:00+09:00,52060.0,52310.0,51820.0,52000.0,172778
2026-06-22 13:00:00+09:00,52030.0,52120.0,51125.0,51505.0,272693
2026-06-22 14:00:00+09:00,51545.0,51905.0,51285.0,51555.0,355837
2026-06-23 09:00:00+09:00,51660.0,52130.0,50595.0,50850.0,916679
2026-06-23 10:00:00+09:00,50875.0,51155.0,49410.0,49505.0,635734
2026-06-23 11:00:00+09:00,49505.0,49850.0,49150.0,49575.0,548941
2026-06-23 12:00:00+09:00,49575.0,49600.0,48200.0,49290.0,386089
2026-06-23 13:00:00+09:00,49290.0,49435.0,47860.0,47905.0,314010
2026-06-23 14:00:00+09:00,47945.0,48300.0,47155.0,47235.0,361060
2026-06-24 09:00:00+09:00,47145.0,48730.0,46800.0,48325.0,2329065
2026-06-24 10:00:00+09:00,48335.0,48420.0,47260.0,48090.0,707010
2026-06-24 11:00:00+09:00,48085.0,48235.0,45840.0,45840.0,420139
2026-06-24 12:00:00+09:00,45855.0,46990.0,45520.0,46795.0,539425
2026-06-24 13:00:00+09:00,46795.0,47280.0,45965.0,47200.0,297174
2026-06-24 14:00:00+09:00,47240.0,48490.0,47200.0,47775.0,411515
2026-06-25 09:00:00+09:00,50520.0,51050.0,49750.0,50020.0,878061
2026-06-25 10:00:00+09:00,49985.0,50810.0,49845.0,50670.0,219059
2026-06-25 11:00:00+09:00,50670.0,50880.0,50285.0,50880.0,279071
2026-06-25 12:00:00+09:00,50880.0,51030.0,50630.0,50880.0,240904
2026-06-25 13:00:00+09:00,50910.0,51380.0,50895.0,51310.0,362250
2026-06-25 14:00:00+09:00,51300.0,51780.0,51105.0,51365.0,517468
2026-06-26 09:00:00+09:00,50420.0,50595.0,49000.0,49210.0,948974
2026-06-26 10:00:00+09:00,49205.0,49800.0,48605.0,48765.0,547511
2026-06-26 11:00:00+09:00,48800.0,48945.0,47005.0,47250.0,494637
2026-06-26 12:00:00+09:00,47215.0,47380.0,46425.0,47380.0,306010
2026-06-26 13:00:00+09:00,47370.0,47500.0,46485.0,46815.0,404076
2026-06-26 14:00:00+09:00,46820.0,48315.0,46795.0,47200.0,434092
2026-06-29 09:00:00+09:00,47170.0,47460.0,46000.0,47195.0,0
2026-06-29 10:00:00+09:00,47200.0,47565.0,46595.0,46955.0,330571
2026-06-29 11:00:00+09:00,46955.0,47070.0,46470.0,46765.0,148106
2026-06-29 12:00:00+09:00,46765.0,47170.0,46240.0,47100.0,111256
2026-06-29 13:00:00+09:00,47100.0,47165.0,46305.0,46400.0,150169
2026-06-29 14:00:00+09:00,46425.0,48400.0,46305.0,48305.0,205775
2026-06-30 09:00:00+09:00,47650.0,48380.0,46440.0,47080.0,643042
2026-06-30 10:00:00+09:00,47080.0,47800.0,46745.0,47725.0,329514
2026-06-30 11:00:00+09:00,47760.0,48250.0,47290.0,48190.0,336481
2026-06-30 12:00:00+09:00,48170.0,48300.0,47875.0,47895.0,64084
2026-06-30 13:00:00+09:00,47920.0,49185.0,47920.0,48840.0,239926
2026-06-30 14:00:00+09:00,48860.0,49045.0,48330.0,48440.0,217247
2026-07-01 09:00:00+09:00,48425.0,48900.0,47205.0,47240.0,335159
2026-07-01 10:00:00+09:00,47240.0,47485.0,46585.0,46635.0,311693
2026-07-01 11:00:00+09:00,46635.0,47135.0,45850.0,46820.0,547315
2026-07-01 12:00:00+09:00,46870.0,47585.0,46740.0,47400.0,189730
2026-07-01 13:00:00+09:00,47390.0,47500.0,46935.0,47160.0,102051
2026-07-01 14:00:00+09:00,47185.0,47380.0,46635.0,46845.0,208724
2026-07-02 09:00:00+09:00,45440.0,45825.0,43510.0,44015.0,1092412
2026-07-02 10:00:00+09:00,43970.0,45795.0,43800.0,45725.0,538195
2026-07-02 11:00:00+09:00,45685.0,46035.0,45245.0,45585.0,313490
2026-07-02 12:00:00+09:00,45580.0,45650.0,44800.0,44825.0,231819
2026-07-02 13:00:00+09:00,44840.0,44940.0,44245.0,44720.0,322962
2026-07-02 14:00:00+09:00,44755.0,45000.0,43710.0,43730.0,388709
2026-07-03 09:00:00+09:00,43400.0,43800.0,41545.0,41595.0,1058311
2026-07-03 10:00:00+09:00,41635.0,44305.0,41590.0,44305.0,719844
2026-07-03 11:00:00+09:00,44320.0,44825.0,43815.0,44750.0,252733
2026-07-03 12:00:00+09:00,44740.0,44900.0,44140.0,44900.0,114503
2026-07-03 13:00:00+09:00,44850.0,45880.0,44805.0,45750.0,339591
2026-07-03 14:00:00+09:00,45780.0,46250.0,45455.0,45935.0,301443
2026-07-06 09:00:00+09:00,46705.0,47500.0,45885.0,46930.0,0
2026-07-06 10:00:00+09:00,46890.0,47000.0,45420.0,45845.0,275186
2026-07-06 11:00:00+09:00,45840.0,46190.0,44530.0,45105.0,438847
2026-07-06 12:00:00+09:00,45145.0,45705.0,44980.0,45375.0,343302
2026-07-06 13:00:00+09:00,45380.0,46080.0,44975.0,45975.0,201123
2026-07-06 14:00:00+09:00,45945.0,46050.0,45250.0,45920.0,308474
2026-07-07 09:00:00+09:00,44780.0,45360.0,43725.0,43875.0,459676
2026-07-07 10:00:00+09:00,43880.0,44290.0,42985.0,43545.0,339570
2026-07-07 11:00:00+09:00,43565.0,43710.0,42710.0,42795.0,257319
2026-07-07 12:00:00+09:00,42815.0,43225.0,42370.0,42555.0,299171
2026-07-07 13:00:00+09:00,42580.0,42850.0,41955.0,42055.0,372138
2026-07-07 14:00:00+09:00,42175.0,43785.0,41955.0,43600.0,367179
2026-07-08 09:00:00+09:00,42500.0,44800.0,42075.0,44785.0,868456
2026-07-08 10:00:00+09:00,44805.0,44870.0,43150.0,43285.0,384450
2026-07-08 11:00:00+09:00,43320.0,43570.0,42725.0,43095.0,254873
2026-07-08 12:00:00+09:00,43125.0,43870.0,43100.0,43105.0,171143
2026-07-08 13:00:00+09:00,43145.0,43185.0,41280.0,42045.0,527240
2026-07-08 14:00:00+09:00,42085.0,42330.0,41270.0,41950.0,1093614
2026-07-09 09:00:00+09:00,42680.0,43320.0,42480.0,42685.0,629686
2026-07-09 10:00:00+09:00,42735.0,43250.0,41795.0,41880.0,216020
2026-07-09 11:00:00+09:00,41950.0,42565.0,40845.0,40995.0,345536
2026-07-09 12:00:00+09:00,41025.0,41975.0,40500.0,41695.0,327950
2026-07-09 13:00:00+09:00,41690.0,41880.0,41115.0,41605.0,125257
2026-07-09 14:00:00+09:00,41555.0,41970.0,40870.0,41965.0,153871
2026-07-10 09:00:00+09:00,43305.0,43565.0,42395.0,43110.0,425715
2026-07-10 10:00:00+09:00,43155.0,43670.0,42850.0,43285.0,180637
2026-07-10 11:00:00+09:00,43250.0,43465.0,42890.0,43465.0,156550
2026-07-10 12:00:00+09:00,43445.0,43905.0,43345.0,43905.0,93915
2026-07-10 13:00:00+09:00,43935.0,44075.0,43585.0,43655.0,213717
2026-07-10 14:00:00+09:00,43675.0,43725.0,43225.0,43350.0,374591
2026-07-13 09:00:00+09:00,42285.0,42900.0,41150.0,41260.0,0
2026-07-13 10:00:00+09:00,41350.0,41535.0,40065.0,40165.0,270812
2026-07-13 11:00:00+09:00,40160.0,40700.0,39850.0,40035.0,254946
2026-07-13 12:00:00+09:00,39985.0,40030.0,39375.0,39465.0,227638
2026-07-13 13:00:00+09:00,39465.0,39465.0,38975.0,39105.0,167355
2026-07-13 14:00:00+09:00,39120.0,39535.0,38570.0,39265.0,439316
2026-07-14 09:00:00+09:00,38400.0,39305.0,37330.0,39155.0,1352176
2026-07-14 10:00:00+09:00,39165.0,39565.0,38150.0,38215.0,591826
2026-07-14 11:00:00+09:00,38205.0,38365.0,37115.0,37740.0,553259
2026-07-14 12:00:00+09:00,37735.0,37885.0,36345.0,37665.0,613038
2026-07-14 13:00:00+09:00,37665.0,38865.0,37120.0,38735.0,447808
2026-07-14 14:00:00+09:00,38785.0,39430.0,38435.0,38775.0,419549
2026-07-15 09:00:00+09:00,41345.0,41775.0,41125.0,41490.0,541887
2026-07-15 10:00:00+09:00,41460.0,41500.0,40830.0,41450.0,235396
2026-07-15 11:00:00+09:00,41450.0,41820.0,41415.0,41560.0,175680
2026-07-15 12:00:00+09:00,41560.0,42200.0,41500.0,42130.0,103617
2026-07-15 13:00:00+09:00,42125.0,42200.0,41840.0,41910.0,95557
2026-07-15 14:00:00+09:00,41950.0,42045.0,41070.0,41605.0,128394
2026-07-16 09:00:00+09:00,39265.0,39335.0,38230.0,38370.0,436601
2026-07-16 10:00:00+09:00,38385.0,38625.0,37945.0,38170.0,270864
2026-07-16 11:00:00+09:00,38185.0,38725.0,37835.0,38565.0,121917
2026-07-16 12:00:00+09:00,38605.0,38785.0,38215.0,38560.0,82992
2026-07-16 13:00:00+09:00,38560.0,38615.0,38045.0,38245.0,85767
2026-07-16 14:00:00+09:00,38260.0,41105.0,38205.0,38485.0,213020
2026-07-20 09:00:00+09:00,36620.0,38335.0,36510.0,37535.0,0
2026-07-20 10:00:00+09:00,37540.0,37915.0,36520.0,36770.0,284385
2026-07-20 11:00:00+09:00,36705.0,37245.0,36395.0,36915.0,217290
2026-07-20 12:00:00+09:00,36915.0,37050.0,36505.0,36700.0,145755
2026-07-20 13:00:00+09:00,36740.0,37210.0,36285.0,36945.0,137815
2026-07-20 14:00:00+09:00,36945.0,36945.0,36385.0,36590.0,228188
2026-07-21 09:00:00+09:00,36655.0,37175.0,36000.0,36865.0,567516
2026-07-21 10:00:00+09:00,36850.0,37940.0,36790.0,37495.0,200106
2026-07-21 11:00:00+09:00,37505.0,37905.0,37315.0,37845.0,102725
2026-07-21 12:00:00+09:00,37870.0,38485.0,37860.0,38385.0,98229
2026-07-21 13:00:00+09:00,38365.0,38540.0,38085.0,38150.0,80976
2026-07-21 14:00:00+09:00,38140.0,38240.0,37730.0,38030.0,110410
2026-07-22 09:00:00+09:00,39750.0,40335.0,39725.0,40010.0,254863
2026-07-22 10:00:00+09:00,40040.0,40350.0,39860.0,40200.0,62886
2026-07-22 11:00:00+09:00,40210.0,40235.0,39775.0,39810.0,32450
2026-07-22 12:00:00+09:00,39830.0,39975.0,39480.0,39815.0,36794
2026-07-22 13:00:00+09:00,39820.0,39955.0,39350.0,39560.0,39376
2026-07-22 14:00:00+09:00,39545.0,39580.0,38470.0,38650.0,93606
2026-07-23 09:00:00+09:00,39100.0,39685.0,39080.0,39570.0,79808
2026-07-23 10:00:00+09:00,39560.0,39820.0,39145.0,39190.0,51807
2026-07-23 11:00:00+09:00,39215.0,39430.0,38730.0,39270.0,45640
2026-07-23 12:00:00+09:00,39260.0,39640.0,38965.0,39475.0,29416
2026-07-23 13:00:00+09:00,39475.0,39790.0,39300.0,39625.0,32522
2026-07-23 14:00:00+09:00,39625.0,39910.0,39325.0,39505.0,43838
2026-07-24 09:00:00+09:00,39280.0,39300.0,38065.0,38410.0,154408
2026-07-24 10:00:00+09:00,38425.0,38660.0,38095.0,38135.0,64052
2026-07-24 11:00:00+09:00,38120.0,38120.0,37145.0,37155.0,62964
2026-07-24 12:00:00+09:00,37150.0,37540.0,37135.0,37190.0,41576
2026-07-24 13:00:00+09:00,37205.0,37600.0,37050.0,37585.0,64771
2026-07-24 14:00:00+09:00,37530.0,37845.0,37340.0,37420.0,93357
2026-07-27 09:00:00+09:00,38105.0,38250.0,37235.0,37615.0,0
2026-07-27 10:00:00+09:00,37620.0,37695.0,36555.0,37165.0,108864
2026-07-27 11:00:00+09:00,37200.0,37330.0,36875.0,37015.0,31756
2026-07-27 12:00:00+09:00,36970.0,37460.0,36900.0,37035.0,17375
2026-07-27 13:00:00+09:00,37050.0,37595.0,36985.0,37465.0,24302
2026-07-27 14:00:00+09:00,37435.0,37870.0,37400.0,37680.0,46439
2026-07-28 09:00:00+09:00,35920.0,36055.0,34950.0,35065.0,328191
2026-07-28 10:00:00+09:00,35065.0,35245.0,34600.0,34645.0,157049
2026-07-28 11:00:00+09:00,34595.0,34880.0,34105.0,34225.0,118825
2026-07-28 12:00:00+09:00,34225.0,34495.0,33900.0,34385.0,156935
2026-07-28 13:00:00+09:00,34375.0,34375.0,33865.0,34120.0,90344
2026-07-28 14:00:00+09:00,34180.0,34370.0,33750.0,33785.0,124470
2026-07-29 09:00:00+09:00,34140.0,35015.0,33810.0,34235.0,380868
2026-07-29 10:00:00+09:00,34220.0,34525.0,32060.0,32065.0,463003
2026-07-29 11:00:00+09:00,32130.0,32425.0,31300.0,31300.0,648552
2026-07-29 12:00:00+09:00,31325.0,31940.0,30970.0,31010.0,321606
2026-07-29 13:00:00+09:00,31000.0,31135.0,29380.0,30765.0,639884
2026-07-29 14:00:00+09:00,30790.0,31930.0,30620.0,31675.0,344016
2026-07-30 09:00:00+09:00,31100.0,32005.0,30850.0,31660.0,875241
2026-07-30 10:00:00+09:00,31655.0,33450.0,31475.0,32970.0,618151
2026-07-30 11:00:00+09:00,33010.0,33325.0,31605.0,31730.0,532400
2026-07-30 12:00:00+09:00,31630.0,31900.0,31170.0,31500.0,390095
2026-07-30 13:00:00+09:00,31465.0,31715.0,31005.0,31180.0,174386
2026-07-30 14:00:00+09:00,31170.0,31815.0,31010.0,31435.0,167951
2026-07-31 09:00:00+09:00,35950.0,36365.0,34765.0,36365.0,532543
2026-07-31 10:00:00+09:00,36365.0,36755.0,35300.0,35630.0,314479
2026-07-31 11:00:00+09:00,35685.0,35835.0,35145.0,35735.0,100990
2026-07-31 12:00:00+09:00,35755.0,35990.0,35540.0,35775.0,67314
2026-07-31 13:00:00+09:00,35740.0,36590.0,35570.0,36535.0,194800
2026-07-31 14:00:00+09:00,36530.0,37170.0,36430.0,37150.0,213302
2026-08-03 09:00:00+09:00,35835.0,35835.0,34865.0,35560.0,0
2026-08-03 10:00:00+09:00,35630.0,35695.0,34980.0,35495.0,83677
2026-08-03 11:00:00+09:00,35495.0,35775.0,35275.0,35405.0,44852
2026-08-03 12:00:00+09:00,35385.0,35425.0,35010.0,35095.0,31157
2026-08-03 13:00:00+09:00,35140.0,35385.0,34975.0,34975.0,56087
2026-08-03 14:00:00+09:00,34995.0,35235.0,34925.0,35060.0,46633
2026-08-04 09:00:00+09:00,35530.0,35800.0,34060.0,34170.0,164107
2026-08-04 10:00:00+09:00,34160.0,35490.0,34045.0,35430.0,107418
2026-08-04 11:00:00+09:00,35365.0,35380.0,34750.0,34850.0,53317
2026-08-04 12:00:00+09:00,34845.0,34920.0,34450.0,34640.0,25173
2026-08-04 13:00:00+09:00,34640.0,34765.0,34350.0,34630.0,37151
2026-08-04 14:00:00+09:00,34680.0,35440.0,34350.0,35430.0,58935
2026-08-05 09:00:00+09:00,37040.0,37370.0,36760.0,36940.0,160139
2026-08-05 10:00:00+09:00,36890.0,37100.0,36535.0,37050.0,51054
2026-08-05 11:00:00+09:00,37050.0,37180.0,36620.0,36770.0,36657
2026-08-05 12:00:00+09:00,36770.0,37150.0,36755.0,37085.0,58711
2026-08-05 13:00:00+09:00,37090.0,37160.0,36805.0,37065.0,47987
2026-08-05 14:00:00+09:00,37070.0,37215.0,36900.0,37045.0,43431
2026-08-06 09:00:00+09:00,35975.0,36525.0,35275.0,35390.0,110945
2026-08-06 10:00:00+09:00,35390.0,35410.0,34780.0,35090.0,101346
2026-08-06 11:00:00+09:00,35090.0,35465.0,34960.0,35290.0,32916
2026-08-06 12:00:00+09:00,35285.0,35410.0,35050.0,35160.0,16188
2026-08-06 13:00:00+09:00,35180.0,35285.0,35000.0,35215.0,37822
2026-08-06 14:00:00+09:00,35195.0,35395.0,34835.0,35105.0,60754
2026-08-07 09:00:00+09:00,35200.0,35705.0,34805.0,35270.0,199143
2026-08-07 10:00:00+09:00,35275.0,35315.0,34205.0,34570.0,159863
2026-08-07 11:00:00+09:00,34515.0,34825.0,34425.0,34665.0,71479
2026-08-07 12:00:00+09:00,34655.0,34865.0,34440.0,34455.0,18879
2026-08-07 13:00:00+09:00,34455.0,34755.0,34395.0,34510.0,57174
2026-08-07 14:00:00+09:00,34540.0,34755.0,34490.0,34595.0,33007
2026-08-10 09:00:00+09:00,34910.0,35390.0,34505.0,34780.0,0
2026-08-10 10:00:00+09:00,34785.0,34970.0,34625.0,34795.0,47458
2026-08-10 11:00:00+09:00,34810.0,34930.0,34575.0,34760.0,32143
2026-08-10 12:00:00+09:00,34755.0,34840.0,34675.0,34790.0,7401
2026-08-10 13:00:00+09:00,34790.0,34825.0,34350.0,34390.0,46139
2026-08-10 14:00:00+09:00,34390.0,34835.0,34390.0,34705.0,36888
2026-08-11 09:00:00+09:00,34320.0,34640.0,34135.0,34375.0,81913
2026-08-11 10:00:00+09:00,34365.0,35100.0,34185.0,34895.0,75655
2026-08-11 11:00:00+09:00,34930.0,35005.0,34670.0,34935.0,50751
2026-08-11 12:00:00+09:00,34950.0,35215.0,34910.0,35135.0,34976
2026-08-11 13:00:00+09:00,35135.0,35280.0,35070.0,35125.0,31908
2026-08-11 14:00:00+09:00,35125.0,35165.0,34925.0,34990.0,48250
2026-08-12 09:00:00+09:00,35400.0,35850.0,35240.0,35575.0,70300
2026-08-12 10:00:00+09:00,35575.0,36200.0,35515.0,36165.0,59625
2026-08-12 11:00:00+09:00,36170.0,36555.0,36010.0,36495.0,48406
2026-08-12 12:00:00+09:00,36515.0,36825.0,36490.0,36525.0,77958
2026-08-12 13:00:00+09:00,36495.0,36655.0,36320.0,36395.0,106902
2026-08-12 14:00:00+09:00,36365.0,36425.0,36060.0,36310.0,58447
2026-08-13 09:00:00+09:00,37345.0,38175.0,37345.0,37725.0,133055
2026-08-13 10:00:00+09:00,37710.0,37950.0,37650.0,37925.0,37832
2026-08-13 11:00:00+09:00,37925.0,37975.0,37665.0,37950.0,47347
2026-08-13 12:00:00+09:00,37955.0,38005.0,37800.0,37990.0,32644
2026-08-13 13:00:00+09:00,37980.0,38115.0,37700.0,37865.0,56743
2026-08-13 14:00:00+09:00,37830.0,37920.0,37435.0,37465.0,56075
2026-08-14 09:00:00+09:00,38840.0,38895.0,38390.0,38445.0,171851
2026-08-14 10:00:00+09:00,38435.0,38465.0,38085.0,38205.0,66417
2026-08-14 11:00:00+09:00,38210.0,38470.0,38170.0,38210.0,35978
2026-08-14 12:00:00+09:00,38210.0,38455.0,38130.0,38315.0,31702
2026-08-14 13:00:00+09:00,38305.0,38650.0,38205.0,38495.0,33768
2026-08-14 14:00:00+09:00,38495.0,38670.0,38290.0,38660.0,149908
2026-08-18 09:00:00+09:00,39390.0,40065.0,39390.0,39725.0,0
2026-08-18 10:00:00+09:00,39675.0,39800.0,38980.0,39210.0,182997
2026-08-18 11:00:00+09:00,39220.0,39325.0,38170.0,38450.0,206401
2026-08-18 12:00:00+09:00,38450.0,38590.0,38035.0,38360.0,222500
2026-08-18 13:00:00+09:00,38350.0,38635.0,38175.0,38575.0,45053
2026-08-18 14:00:00+09:00,38595.0,38600.0,37870.0,37870.0,61310
2026-08-19 09:00:00+09:00,36420.0,36420.0,35480.0,35870.0,323372
2026-08-19 10:00:00+09:00,35890.0,36650.0,35860.0,36235.0,158873
2026-08-19 11:00:00+09:00,36235.0,36235.0,35850.0,35895.0,29394
2026-08-19 12:00:00+09:00,35895.0,35995.0,35775.0,35820.0,26602
2026-08-19 13:00:00+09:00,35825.0,35915.0,35705.0,35810.0,51897
2026-08-19 14:00:00+09:00,35810.0,36040.0,35765.0,35770.0,47870
2026-08-20 09:00:00+09:00,37090.0,37800.0,36525.0,37705.0,168602
2026-08-20 10:00:00+09:00,37710.0,38355.0,37635.0,38145.0,141204
