,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,11200.0,11740.0,11100.0,11400.0,0
2026-06-22 10:00:00+09:00,11400.0,11490.0,11200.0,11210.0,8142
2026-06-22 11:00:00+09:00,11210.0,11310.0,11200.0,11230.0,4988
2026-06-22 12:00:00+09:00,11220.0,11270.0,11200.0,11200.0,4405
2026-06-22 13:00:00+09:00,11200.0,11210.0,11140.0,11160.0,5341
2026-06-22 14:00:00+09:00,11160.0,11270.0,11110.0,11180.0,7643
2026-06-23 09:00:00+09:00,11100.0,11310.0,10790.0,10800.0,17142
2026-06-23 10:00:00+09:00,10810.0,10870.0,10590.0,10590.0,19064
2026-06-23 11:00:00+09:00,10600.0,10770.0,10590.0,10650.0,9206
2026-06-23 12:00:00+09:00,10650.0,10650.0,10370.0,10540.0,13684
2026-06-23 13:00:00+09:00,10530.0,10960.0,10480.0,10520.0,7220
2026-06-23 14:00:00+09:00,10520.0,10530.0,10320.0,10350.0,18015
2026-06-24 09:00:00+09:00,10260.0,10660.0,10260.0,10450.0,13681
2026-06-24 10:00:00+09:00,10450.0,10450.0,10310.0,10370.0,5595
2026-06-24 11:00:00+09:00,10390.0,10670.0,10380.0,10450.0,8652
2026-06-24 12:00:00+09:00,10450.0,10830.0,10350.0,10830.0,12443
2026-06-24 13:00:00+09:00,10830.0,10830.0,10510.0,10630.0,5405
2026-06-24 14:00:00+09:00,10630.0,10740.0,10580.0,10640.0,4272
2026-06-25 09:00:00+09:00,10560.0,10960.0,10560.0,10600.0,8727
2026-06-25 10:00:00+09:00,10600.0,10600.0,10450.0,10510.0,3254
2026-06-25 11:00:00+09:00,10510.0,10510.0,10410.0,10420.0,3688
2026-06-25 12:00:00+09:00,10420.0,10420.0,10300.0,10400.0,5252
2026-06-25 13:00:00+09:00,10400.0,10420.0,10300.0,10330.0,4687
2026-06-25 14:00:00+09:00,10330.0,10350.0,10200.0,10320.0,8295
2026-06-26 09:00:00+09:00,10220.0,10220.0,9550.0,9890.0,17422
2026-06-26 10:00:00+09:00,9890.0,10030.0,9780.0,9910.0,6895
2026-06-26 11:00:00+09:00,9910.0,10000.0,9660.0,9720.0,9247
2026-06-26 12:00:00+09:00,9710.0,9800.0,9500.0,9620.0,16762
2026-06-26 13:00:00+09:00,9630.0,9770.0,9380.0,9650.0,12215
2026-06-26 14:00:00+09:00,9660.0,10060.0,9660.0,9820.0,12033
2026-06-29 09:00:00+09:00,9630.0,10460.0,9630.0,10390.0,0
2026-06-29 10:00:00+09:00,10375.0,10630.0,10340.0,10500.0,4629
2026-06-29 11:00:00+09:00,10510.0,10630.0,10340.0,10550.0,2534
2026-06-29 12:00:00+09:00,10550.0,10700.0,10550.0,10700.0,4054
2026-06-29 13:00:00+09:00,10700.0,10770.0,10630.0,10680.0,5404
2026-06-29 14:00:00+09:00,10670.0,11150.0,10640.0,10990.0,12531
2026-06-30 09:00:00+09:00,10900.0,11330.0,10620.0,10790.0,6336
2026-06-30 10:00:00+09:00,10790.0,10880.0,10720.0,10750.0,2080
2026-06-30 11:00:00+09:00,10760.0,10760.0,10560.0,10590.0,4449
2026-06-30 12:00:00+09:00,10600.0,10770.0,10570.0,10610.0,13877
2026-06-30 13:00:00+09:00,10590.0,10630.0,10380.0,10580.0,17975
2026-06-30 14:00:00+09:00,10580.0,10820.0,10540.0,10820.0,8590
2026-07-01 09:00:00+09:00,10780.0,10940.0,10570.0,10910.0,6118
2026-07-01 10:00:00+09:00,10910.0,10910.0,10760.0,10810.0,4405
2026-07-01 11:00:00+09:00,10810.0,10860.0,10630.0,10810.0,4484
2026-07-01 12:00:00+09:00,10810.0,10910.0,10770.0,10820.0,2865
2026-07-01 13:00:00+09:00,10820.0,10890.0,10690.0,10780.0,2425
2026-07-01 14:00:00+09:00,10780.0,10880.0,10700.0,10770.0,6534
2026-07-02 09:00:00+09:00,10800.0,10800.0,10270.0,10480.0,5979
2026-07-02 10:00:00+09:00,10390.0,10700.0,10380.0,10690.0,6519
2026-07-02 11:00:00+09:00,10640.0,10640.0,10420.0,10430.0,2801
2026-07-02 12:00:00+09:00,10420.0,10490.0,10400.0,10410.0,2750
2026-07-02 13:00:00+09:00,10410.0,10490.0,10310.0,10480.0,5273
2026-07-02 14:00:00+09:00,10480.0,10700.0,10310.0,10310.0,7901
2026-07-03 09:00:00+09:00,10310.0,10530.0,9420.0,9870.0,11778
2026-07-03 10:00:00+09:00,9860.0,10190.0,9860.0,10120.0,5338
2026-07-03 11:00:00+09:00,10060.0,10330.0,10040.0,10330.0,3701
2026-07-03 12:00:00+09:00,10200.0,10320.0,10060.0,10170.0,2585
2026-07-03 13:00:00+09:00,10170.0,10380.0,10100.0,10380.0,2965
2026-07-03 14:00:00+09:00,10370.0,10370.0,9920.0,10240.0,9168
2026-07-06 09:00:00+09:00,10340.0,10500.0,10220.0,10380.0,0
2026-07-06 10:00:00+09:00,10380.0,10430.0,10160.0,10210.0,3551
2026-07-06 11:00:00+09:00,10210.0,10420.0,10060.0,10140.0,3400
2026-07-06 12:00:00+09:00,10130.0,10250.0,10110.0,10180.0,1928
2026-07-06 13:00:00+09:00,10180.0,10360.0,10180.0,10360.0,1654
2026-07-06 14:00:00+09:00,10390.0,10390.0,10230.0,10310.0,3867
2026-07-07 09:00:00+09:00,10280.0,10490.0,9800.0,10250.0,6317
2026-07-07 10:00:00+09:00,10190.0,10280.0,10040.0,10070.0,3674
2026-07-07 11:00:00+09:00,10060.0,10110.0,9940.0,10050.0,4636
2026-07-07 12:00:00+09:00,10050.0,10060.0,9900.0,9920.0,2705
2026-07-07 13:00:00+09:00,9920.0,10190.0,9900.0,10090.0,4442
2026-07-07 14:00:00+09:00,10090.0,10200.0,9970.0,10090.0,4506
2026-07-08 09:00:00+09:00,9900.0,10300.0,9860.0,10280.0,9643
2026-07-08 10:00:00+09:00,10280.0,10280.0,10000.0,10000.0,2318
2026-07-08 11:00:00+09:00,10000.0,10040.0,9910.0,9950.0,1907
2026-07-08 12:00:00+09:00,9950.0,10000.0,9900.0,9920.0,978
2026-07-08 13:00:00+09:00,9920.0,9920.0,9700.0,9840.0,9031
2026-07-08 14:00:00+09:00,9830.0,9900.0,9690.0,9780.0,7675
2026-07-09 09:00:00+09:00,9790.0,10190.0,9550.0,9780.0,10426
2026-07-09 10:00:00+09:00,9780.0,9990.0,9740.0,9780.0,12846
2026-07-09 11:00:00+09:00,9770.0,9830.0,9630.0,9680.0,4346
2026-07-09 12:00:00+09:00,9670.0,9790.0,9380.0,9750.0,8383
2026-07-09 13:00:00+09:00,9750.0,9850.0,9600.0,9680.0,2776
2026-07-09 14:00:00+09:00,9680.0,9730.0,9500.0,9720.0,12879
2026-07-10 09:00:00+09:00,9710.0,10220.0,9710.0,10040.0,15936
2026-07-10 10:00:00+09:00,10050.0,10200.0,10040.0,10180.0,2580
2026-07-10 11:00:00+09:00,10170.0,10260.0,10110.0,10240.0,3089
2026-07-10 12:00:00+09:00,10240.0,10250.0,10160.0,10180.0,665
2026-07-10 13:00:00+09:00,10190.0,10220.0,10080.0,10120.0,4393
2026-07-10 14:00:00+09:00,10120.0,10200.0,10090.0,10200.0,1673
2026-07-13 09:00:00+09:00,10200.0,10370.0,10010.0,10040.0,0
2026-07-13 10:00:00+09:00,10060.0,10170.0,9880.0,9890.0,15158
2026-07-13 11:00:00+09:00,9900.0,10000.0,9800.0,9850.0,5760
2026-07-13 12:00:00+09:00,9840.0,9900.0,9740.0,9750.0,2335
2026-07-13 13:00:00+09:00,9750.0,9820.0,9670.0,9690.0,3979
2026-07-13 14:00:00+09:00,9680.0,9850.0,9660.0,9690.0,6703
2026-07-14 09:00:00+09:00,9700.0,9960.0,9420.0,9710.0,9608
2026-07-14 10:00:00+09:00,9660.0,9670.0,9430.0,9440.0,4977
2026-07-14 11:00:00+09:00,9430.0,9440.0,9240.0,9280.0,6647
2026-07-14 12:00:00+09:00,9280.0,9280.0,9110.0,9250.0,16046
2026-07-14 13:00:00+09:00,9250.0,9400.0,9160.0,9380.0,5108
2026-07-14 14:00:00+09:00,9380.0,9550.0,9370.0,9400.0,2435
2026-07-15 09:00:00+09:00,9450.0,9960.0,9450.0,9920.0,14349
2026-07-15 10:00:00+09:00,9920.0,10360.0,9760.0,10250.0,19251
2026-07-15 11:00:00+09:00,10240.0,10250.0,9800.0,10100.0,3609
2026-07-15 12:00:00+09:00,10070.0,10180.0,10020.0,10070.0,1207
2026-07-15 13:00:00+09:00,10080.0,10090.0,9990.0,10050.0,1645
2026-07-15 14:00:00+09:00,10050.0,10320.0,10000.0,10150.0,8962
2026-07-16 09:00:00+09:00,10230.0,10400.0,9950.0,9950.0,4813
2026-07-16 10:00:00+09:00,9950.0,9960.0,9780.0,9950.0,3111
2026-07-16 11:00:00+09:00,9880.0,9880.0,9700.0,9870.0,2674
2026-07-16 12:00:00+09:00,9860.0,9870.0,9730.0,9840.0,756
2026-07-16 13:00:00+09:00,9860.0,9860.0,9700.0,9760.0,4899
2026-07-16 14:00:00+09:00,9770.0,10250.0,9650.0,9850.0,9014
2026-07-20 09:00:00+09:00,9850.0,9850.0,9470.0,9510.0,0
2026-07-20 10:00:00+09:00,9500.0,9660.0,9380.0,9400.0,7766
2026-07-20 11:00:00+09:00,9410.0,9490.0,9320.0,9440.0,2969
2026-07-20 12:00:00+09:00,9430.0,9480.0,9300.0,9410.0,5873
2026-07-20 13:00:00+09:00,9380.0,9380.0,9300.0,9360.0,1467
2026-07-20 14:00:00+09:00,9360.0,9365.0,9190.0,9210.0,9000
2026-07-21 09:00:00+09:00,9360.0,9400.0,9070.0,9090.0,17545
2026-07-21 10:00:00+09:00,9100.0,9360.0,9000.0,9150.0,8709
2026-07-21 11:00:00+09:00,9130.0,9250.0,9000.0,9220.0,3571
2026-07-21 12:00:00+09:00,9220.0,9430.0,9220.0,9420.0,5664
2026-07-21 13:00:00+09:00,9410.0,9410.0,9130.0,9340.0,2431
2026-07-21 14:00:00+09:00,9230.0,9300.0,9120.0,9270.0,2395
2026-07-22 09:00:00+09:00,9270.0,9640.0,9270.0,9420.0,7875
2026-07-22 10:00:00+09:00,9420.0,9570.0,9400.0,9550.0,6143
2026-07-22 11:00:00+09:00,9520.0,9540.0,9380.0,9390.0,1797
2026-07-22 12:00:00+09:00,9370.0,9475.0,9330.0,9420.0,3874
2026-07-22 13:00:00+09:00,9430.0,9500.0,9270.0,9370.0,2481
2026-07-22 14:00:00+09:00,9380.0,9390.0,9220.0,9350.0,2387
2026-07-23 09:00:00+09:00,9530.0,9540.0,9280.0,9500.0,3755
2026-07-23 10:00:00+09:00,9500.0,9500.0,9330.0,9400.0,2009
2026-07-23 11:00:00+09:00,9400.0,9480.0,9320.0,9480.0,2571
2026-07-23 12:00:00+09:00,9460.0,9530.0,9460.0,9530.0,355
2026-07-23 13:00:00+09:00,9530.0,9530.0,9380.0,9480.0,1436
2026-07-23 14:00:00+09:00,9470.0,9670.0,9440.0,9660.0,23979
2026-07-24 09:00:00+09:00,9400.0,9630.0,9360.0,9500.0,7321
2026-07-24 10:00:00+09:00,9500.0,9510.0,9400.0,9470.0,2201
2026-07-24 11:00:00+09:00,9400.0,9450.0,9240.0,9250.0,7091
2026-07-24 12:00:00+09:00,9240.0,9330.0,9200.0,9330.0,1336
2026-07-24 13:00:00+09:00,9260.0,9330.0,9180.0,9330.0,3417
2026-07-24 14:00:00+09:00,9290.0,9340.0,9180.0,9200.0,4163
2026-07-27 09:00:00+09:00,9270.0,9520.0,9190.0,9520.0,0
2026-07-27 10:00:00+09:00,9470.0,9480.0,9200.0,9250.0,2557
2026-07-27 11:00:00+09:00,9250.0,9300.0,9170.0,9190.0,3538
2026-07-27 12:00:00+09:00,9200.0,9300.0,9170.0,9250.0,3265
2026-07-27 13:00:00+09:00,9200.0,9280.0,9150.0,9250.0,885
2026-07-27 14:00:00+09:00,9230.0,9280.0,9210.0,9270.0,2681
2026-07-28 09:00:00+09:00,9050.0,9230.0,8780.0,8830.0,12206
2026-07-28 10:00:00+09:00,8820.0,9070.0,8780.0,8790.0,4166
2026-07-28 11:00:00+09:00,8800.0,8850.0,8670.0,8670.0,7788
2026-07-28 12:00:00+09:00,8680.0,8750.0,8660.0,8750.0,2234
2026-07-28 13:00:00+09:00,8750.0,8760.0,8680.0,8720.0,1450
2026-07-28 14:00:00+09:00,8720.0,8740.0,8600.0,8610.0,10366
2026-07-29 09:00:00+09:00,8630.0,8940.0,8630.0,8740.0,5494
2026-07-29 10:00:00+09:00,8720.0,8750.0,8370.0,8410.0,4106
2026-07-29 11:00:00+09:00,8360.0,8360.0,7860.0,7990.0,13617
2026-07-29 12:00:00+09:00,7990.0,8080.0,7950.0,8050.0,5544
2026-07-29 13:00:00+09:00,8000.0,8030.0,7690.0,7950.0,27616
2026-07-29 14:00:00+09:00,7950.0,7990.0,7800.0,7800.0,10303
2026-07-30 09:00:00+09:00,7340.0,8120.0,7340.0,7810.0,42834
2026-07-30 10:00:00+09:00,7880.0,8340.0,7830.0,8120.0,12586
2026-07-30 11:00:00+09:00,8120.0,8250.0,7910.0,7970.0,2949
2026-07-30 12:00:00+09:00,7970.0,8050.0,7880.0,7930.0,3494
2026-07-30 13:00:00+09:00,8000.0,8120.0,7860.0,7960.0,3573
