,Open,High,Low,Close,Volume
2026-06-22 09:00:00+09:00,7210.0,7390.0,7210.0,7250.0,0
2026-06-22 10:00:00+09:00,7230.0,7300.0,7050.0,7060.0,27606
2026-06-22 11:00:00+09:00,7070.0,7130.0,7030.0,7050.0,25915
2026-06-22 12:00:00+09:00,7050.0,7060.0,7010.0,7030.0,20070
2026-06-22 13:00:00+09:00,7030.0,7100.0,6970.0,7080.0,30562
2026-06-22 14:00:00+09:00,7010.0,7210.0,7010.0,7130.0,41177
2026-06-23 09:00:00+09:00,7100.0,7300.0,6800.0,6960.0,62552
2026-06-23 10:00:00+09:00,6960.0,7080.0,6860.0,6900.0,30585
2026-06-23 11:00:00+09:00,6870.0,6920.0,6810.0,6860.0,38349
2026-06-23 12:00:00+09:00,6850.0,6870.0,6660.0,6810.0,46832
2026-06-23 13:00:00+09:00,6800.0,6880.0,6700.0,6740.0,19236
2026-06-23 14:00:00+09:00,6730.0,6780.0,6610.0,6660.0,26453
2026-06-24 09:00:00+09:00,6590.0,6790.0,6470.0,6630.0,21520
2026-06-24 10:00:00+09:00,6620.0,6640.0,6440.0,6620.0,15562
2026-06-24 11:00:00+09:00,6610.0,6640.0,6370.0,6370.0,35171
2026-06-24 12:00:00+09:00,6370.0,6530.0,6330.0,6480.0,26819
2026-06-24 13:00:00+09:00,6480.0,6480.0,6340.0,6410.0,16592
2026-06-24 14:00:00+09:00,6420.0,6540.0,6390.0,6420.0,26797
2026-06-25 09:00:00+09:00,6530.0,6680.0,6320.0,6320.0,53526
2026-06-25 10:00:00+09:00,6330.0,6440.0,6310.0,6340.0,30845
2026-06-25 11:00:00+09:00,6330.0,6360.0,6290.0,6290.0,30496
2026-06-25 12:00:00+09:00,6290.0,6420.0,6270.0,6330.0,28748
2026-06-25 13:00:00+09:00,6330.0,6400.0,6200.0,6210.0,40999
2026-06-25 14:00:00+09:00,6200.0,6580.0,6180.0,6210.0,82122
2026-06-26 09:00:00+09:00,6130.0,6210.0,5800.0,5940.0,66504
2026-06-26 10:00:00+09:00,5940.0,6060.0,5720.0,5740.0,138331
2026-06-26 11:00:00+09:00,5740.0,5750.0,5450.0,5500.0,201112
2026-06-26 12:00:00+09:00,5500.0,5550.0,5340.0,5510.0,158297
2026-06-26 13:00:00+09:00,5510.0,5700.0,5440.0,5510.0,102312
2026-06-26 14:00:00+09:00,5510.0,5680.0,5490.0,5560.0,90060
2026-06-29 09:00:00+09:00,5710.0,6170.0,5660.0,6140.0,0
2026-06-29 10:00:00+09:00,6140.0,6370.0,6140.0,6290.0,75041
2026-06-29 11:00:00+09:00,6280.0,6340.0,6240.0,6340.0,42331
2026-06-29 12:00:00+09:00,6340.0,6390.0,6260.0,6380.0,51985
2026-06-29 13:00:00+09:00,6380.0,6390.0,6220.0,6270.0,38237
2026-06-29 14:00:00+09:00,6280.0,6450.0,6220.0,6450.0,40385
2026-06-30 09:00:00+09:00,6260.0,6450.0,6200.0,6400.0,34914
2026-06-30 10:00:00+09:00,6400.0,6500.0,6360.0,6420.0,18114
2026-06-30 11:00:00+09:00,6420.0,6430.0,6320.0,6360.0,12150
2026-06-30 12:00:00+09:00,6340.0,6430.0,6310.0,6320.0,16601
2026-06-30 13:00:00+09:00,6330.0,6340.0,6230.0,6340.0,42646
2026-06-30 14:00:00+09:00,6340.0,6390.0,6310.0,6350.0,19892
2026-07-01 09:00:00+09:00,6470.0,6650.0,6280.0,6600.0,29763
2026-07-01 10:00:00+09:00,6600.0,7000.0,6500.0,6680.0,30157
2026-07-01 11:00:00+09:00,6670.0,6770.0,6580.0,6740.0,18518
2026-07-01 12:00:00+09:00,6730.0,6760.0,6710.0,6750.0,17409
2026-07-01 13:00:00+09:00,6740.0,6740.0,6650.0,6700.0,20396
2026-07-01 14:00:00+09:00,6710.0,6920.0,6710.0,6870.0,52055
2026-07-02 09:00:00+09:00,6610.0,6830.0,6420.0,6670.0,58112
2026-07-02 10:00:00+09:00,6670.0,6860.0,6610.0,6790.0,33066
2026-07-02 11:00:00+09:00,6790.0,6800.0,6600.0,6610.0,16538
2026-07-02 12:00:00+09:00,6610.0,6620.0,6490.0,6510.0,28871
