scan,hour,rank,code,name,pattern,score,signal_bar,lag_minutes,volume_ratio,hit,entry_price,target_price,hit_bar,sessions_to_hit,return_pct,status,hit_1d,hit_3d,hit_5d
2026-09-07 10:00:00+09:00,10,1,012210,삼미금속,base_breakout,82.46100053792358,2026-09-07 09:00:00+09:00,0,3.635668044224606,True,9080.0,9534.0,2026-09-07 10:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-07 10:00:00+09:00,10,2,411080,샌즈랩,rebound,80.4919043393049,2026-09-07 09:00:00+09:00,0,2.1882110879591288,True,4205.0,4415.25,2026-09-11 09:00:00+09:00,5.0,5.0,TARGET,False,False,True
2026-09-07 10:00:00+09:00,10,3,069540,빛과전자,base_breakout,76.38849651069852,2026-09-07 09:00:00+09:00,0,1.6712333426792827,True,2800.0,2940.0,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 10:00:00+09:00,10,4,083650,비에이치아이,base_breakout,71.09833525797524,2026-09-07 09:00:00+09:00,0,1.6728091294558807,True,67100.0,70455.0,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 10:00:00+09:00,10,5,440110,파두,base_breakout,70.85195398127973,2026-09-07 09:00:00+09:00,0,2.060481745568717,True,71200.0,74760.0,2026-09-08 13:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 11:00:00+09:00,11,1,006340,대원전선,rebound,81.41599298587406,2026-09-07 10:00:00+09:00,0,2.1074872551451986,False,13350.0,14017.5,,,-2.9962546816479363,OPEN_MARK_TO_MARKET,False,False,False
2026-09-07 11:00:00+09:00,11,2,012210,삼미금속,rebound,80.22319434819441,2026-09-07 10:00:00+09:00,0,20.96427135247978,True,9080.0,9534.0,2026-09-07 11:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-07 11:00:00+09:00,11,3,083650,비에이치아이,rebound,78.19329741974134,2026-09-07 10:00:00+09:00,0,3.0040454919411435,True,66800.0,70140.0,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 11:00:00+09:00,11,4,069540,빛과전자,rebound,77.3462529647674,2026-09-07 10:00:00+09:00,0,2.1648176419115606,True,2795.0,2934.75,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 11:00:00+09:00,11,5,131970,두산테스나,rebound,73.68484029473385,2026-09-07 10:00:00+09:00,0,2.2303785218409184,True,83400.0,87570.0,2026-09-10 11:00:00+09:00,4.0,5.0,TARGET,False,False,True
2026-09-07 12:00:00+09:00,12,1,006340,대원전선,rebound,86.92483710598442,2026-09-07 11:00:00+09:00,0,1.9730964788653367,False,13340.0,14007.0,,,-2.923538230884559,OPEN_MARK_TO_MARKET,False,False,False
2026-09-07 12:00:00+09:00,12,2,069540,빛과전자,rebound,85.08961706084376,2026-09-07 11:00:00+09:00,0,2.4443314439891988,True,2800.0,2940.0,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 12:00:00+09:00,12,3,083650,비에이치아이,rebound,76.20730858124924,2026-09-07 11:00:00+09:00,0,3.399501512146722,True,66800.0,70140.0,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 12:00:00+09:00,12,4,217590,티엠씨,rebound,75.85147061706712,2026-09-07 11:00:00+09:00,0,1.7535897635875033,True,10890.0,11434.5,2026-09-07 13:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-07 12:00:00+09:00,12,5,131970,두산테스나,rebound,75.59710984308262,2026-09-07 11:00:00+09:00,0,1.6822646099849436,True,83100.0,87255.0,2026-09-10 11:00:00+09:00,4.0,5.0,TARGET,False,False,True
2026-09-07 13:00:00+09:00,13,1,006340,대원전선,rebound,92.25392639166307,2026-09-07 12:00:00+09:00,0,2.2073234983096763,False,13270.0,13933.5,,,-2.4114544084400946,OPEN_MARK_TO_MARKET,False,False,False
2026-09-07 13:00:00+09:00,13,2,217590,티엠씨,rebound,87.75021172582021,2026-09-07 12:00:00+09:00,0,2.326084629094326,True,10850.0,11392.5,2026-09-07 13:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-07 13:00:00+09:00,13,3,178320,서진시스템,rebound,83.81135171969508,2026-09-07 12:00:00+09:00,0,1.398596417088892,True,36350.0,38167.5,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 13:00:00+09:00,13,4,000250,삼천당제약,rebound,83.67039059622752,2026-09-07 12:00:00+09:00,0,1.642864510018405,False,162200.0,170310.0,,,-2.83600493218249,OPEN_MARK_TO_MARKET,False,False,False
2026-09-07 13:00:00+09:00,13,5,036540,SFA반도체,rebound,83.4378235486227,2026-09-07 12:00:00+09:00,0,2.221910750675773,True,5930.0,6226.5,2026-09-08 13:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 14:00:00+09:00,14,1,217590,티엠씨,rebound,95.28096546310843,2026-09-07 13:00:00+09:00,0,6.529972423990526,True,10800.0,11340.0,2026-09-09 09:00:00+09:00,3.0,5.0,TARGET,False,True,True
2026-09-07 14:00:00+09:00,14,2,162300,신스틸,rebound,81.35614856854176,2026-09-07 13:00:00+09:00,0,5.458998424870011,True,2125.0,2231.25,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 14:00:00+09:00,14,3,053260,금강철강,rebound,78.96358513123724,2026-09-07 13:00:00+09:00,0,3.6454438687611046,True,6500.0,6825.0,2026-09-08 10:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 14:00:00+09:00,14,4,036540,SFA반도체,rebound,75.69599374909733,2026-09-07 13:00:00+09:00,0,1.4173422346215598,True,5970.0,6268.5,2026-09-08 13:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-07 14:00:00+09:00,14,5,012210,삼미금속,rebound,72.72428284382886,2026-09-07 13:00:00+09:00,0,25.95608060808739,True,10110.0,10615.5,2026-09-08 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 09:00:00+09:00,9,1,217590,티엠씨,rebound,91.5319255907491,2026-09-07 14:00:00+09:00,0,6.731279853680424,True,10730.0,11266.5,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 09:00:00+09:00,9,2,053260,금강철강,rebound,83.72490105855793,2026-09-07 14:00:00+09:00,0,2.4458555901542605,True,6390.0,6709.5,2026-09-08 10:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-08 09:00:00+09:00,9,3,204270,제이앤티씨,base_breakout,82.79185520361995,2026-09-07 14:00:00+09:00,0,2.7299285083093006,True,21300.0,22365.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 09:00:00+09:00,9,4,001820,삼화콘덴서,rebound,76.97371426817675,2026-09-07 14:00:00+09:00,0,1.4067107109632468,True,116800.0,122640.0,2026-09-11 09:00:00+09:00,4.0,5.0,TARGET,False,False,True
2026-09-08 09:00:00+09:00,9,5,032820,우리기술,rebound,76.52152559489905,2026-09-07 14:00:00+09:00,0,1.7970589784970086,True,11300.0,11865.0,2026-09-08 09:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-08 10:00:00+09:00,10,1,073240,금호타이어,rebound,88.06875568331554,2026-09-08 09:00:00+09:00,0,2.919497344450215,True,7320.0,7686.0,2026-09-10 14:00:00+09:00,3.0,5.0,TARGET,False,True,True
2026-09-08 10:00:00+09:00,10,2,217590,티엠씨,rebound,85.81787661377949,2026-09-08 09:00:00+09:00,0,8.412926419941622,True,10870.0,11413.5,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 10:00:00+09:00,10,3,356680,엑스게이트,base_breakout,82.85515821970668,2026-09-08 09:00:00+09:00,0,2.7287064689793152,True,11690.0,12274.5,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 10:00:00+09:00,10,4,032820,우리기술,base_breakout,82.82109626900044,2026-09-08 09:00:00+09:00,0,11.221730286999803,True,11460.0,12033.0,2026-09-08 11:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-08 10:00:00+09:00,10,5,058470,리노공업,base_breakout,80.18040902120421,2026-09-08 09:00:00+09:00,0,2.3062368119083794,False,70700.0,74235.0,,,-7.7086280056577134,OPEN_MARK_TO_MARKET,False,False,False
2026-09-08 11:00:00+09:00,11,1,330350,위더스제약,rebound,88.3926608891896,2026-09-08 10:00:00+09:00,0,2.491309038480065,True,7780.0,8169.0,2026-09-09 11:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 11:00:00+09:00,11,2,046970,우리로,rebound,86.86040592988492,2026-09-08 10:00:00+09:00,0,5.258968335204633,True,5100.0,5355.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 11:00:00+09:00,11,3,222800,심텍,rebound,84.41943762684201,2026-09-08 10:00:00+09:00,0,2.2682035526329147,True,125400.0,131670.0,2026-09-09 10:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 11:00:00+09:00,11,4,073240,금호타이어,rebound,83.9452719727286,2026-09-08 10:00:00+09:00,0,2.7434926581293215,True,7360.0,7728.0,2026-09-10 14:00:00+09:00,3.0,5.0,TARGET,False,True,True
2026-09-08 11:00:00+09:00,11,5,010170,대한광통신,rebound,81.07485903630656,2026-09-08 10:00:00+09:00,0,7.498064371037604,True,14135.0,14841.75,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 12:00:00+09:00,12,1,330350,위더스제약,rebound,87.53478010637455,2026-09-08 11:00:00+09:00,0,2.7314520267650835,True,7690.0,8074.5,2026-09-09 11:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 12:00:00+09:00,12,2,046970,우리로,rebound,87.04448938830767,2026-09-08 11:00:00+09:00,0,5.440081024980099,True,5100.0,5355.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 12:00:00+09:00,12,3,222800,심텍,rebound,85.80601213063882,2026-09-08 11:00:00+09:00,0,2.238594201515535,True,126100.0,132405.0,2026-09-09 11:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 12:00:00+09:00,12,4,043260,성호전자,rebound,84.17158314687097,2026-09-08 11:00:00+09:00,0,4.163519178431454,True,17100.0,17955.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 12:00:00+09:00,12,5,327260,RF머트리얼즈,rebound,83.6727740225928,2026-09-08 11:00:00+09:00,0,3.5236605408348476,True,35700.0,37485.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 13:00:00+09:00,13,1,043260,성호전자,rebound,85.18669434234216,2026-09-08 12:00:00+09:00,0,2.5137097261102475,True,16860.0,17703.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 13:00:00+09:00,13,2,330350,위더스제약,rebound,84.09015334097721,2026-09-08 12:00:00+09:00,0,2.3555276802866105,True,7680.0,8064.0,2026-09-09 11:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 13:00:00+09:00,13,3,327260,RF머트리얼즈,rebound,81.7572234517992,2026-09-08 12:00:00+09:00,0,2.105428546653692,True,36100.0,37905.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 13:00:00+09:00,13,4,056190,SFA,rebound,79.28009667497649,2026-09-08 12:00:00+09:00,0,2.2564656382029553,True,24250.0,25462.5,2026-09-14 13:00:00+09:00,5.0,5.0,TARGET,False,False,True
2026-09-08 13:00:00+09:00,13,5,001210,금호전기,rebound,67.88476396263783,2026-09-08 12:00:00+09:00,0,1.3378040122730044,True,12670.0,13303.5,2026-09-14 09:00:00+09:00,5.0,5.0,TARGET,False,False,True
2026-09-08 14:00:00+09:00,14,1,119850,지엔씨에너지,base_breakout,76.39331271743333,2026-09-08 13:00:00+09:00,0,3.615420204226076,True,46750.0,49087.5,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 14:00:00+09:00,14,2,327260,RF머트리얼즈,rebound,76.13047213664862,2026-09-08 13:00:00+09:00,0,1.4727140386092032,True,35300.0,37065.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 14:00:00+09:00,14,3,010580,에스엠벡셀,base_breakout,73.19880576044957,2026-09-08 13:00:00+09:00,0,49.68134918132611,True,2065.0,2168.25,2026-09-08 14:00:00+09:00,1.0,5.0,TARGET,True,True,True
2026-09-08 14:00:00+09:00,14,4,043260,성호전자,rebound,73.03072549675896,2026-09-08 13:00:00+09:00,0,1.585994281725565,True,16710.0,17545.5,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-08 14:00:00+09:00,14,5,036540,SFA반도체,base_breakout,72.99535376247323,2026-09-08 13:00:00+09:00,0,1.8778510693918213,True,6260.0,6573.0,2026-09-09 09:00:00+09:00,2.0,5.0,TARGET,False,True,True
2026-09-09 09:00:00+09:00,9,1,119850,지엔씨에너지,rebound,80.97756825854778,2026-09-08 14:00:00+09:00,0,4.581457841157118,True,47850.0,50242.5,2026-09-09 09:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 09:00:00+09:00,9,2,0015N0,아로마티카,rebound,77.230593036815,2026-09-08 14:00:00+09:00,0,3.5331111388482306,True,10470.0,10993.5,2026-09-10 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 09:00:00+09:00,9,3,010580,에스엠벡셀,rebound,72.92043755158895,2026-09-08 14:00:00+09:00,0,85.88740753522791,True,2045.0,2147.25,2026-09-09 09:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 09:00:00+09:00,9,4,256840,한국비엔씨,rebound,71.3361894750842,2026-09-08 14:00:00+09:00,0,1.2046566657737316,True,2800.0,2940.0,2026-09-09 11:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 09:00:00+09:00,9,5,036540,SFA반도체,rebound,65.32834184321494,2026-09-08 14:00:00+09:00,0,2.1319855686556384,True,6040.0,6342.0,2026-09-09 09:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 10:00:00+09:00,10,1,389020,자람테크놀로지,base_breakout,81.64030335861324,2026-09-09 09:00:00+09:00,0,4.152535180187058,False,22750.0,23887.5,,,-5.934065934065935,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 10:00:00+09:00,10,2,003350,한국화장품제조,rebound,81.48276975714842,2026-09-09 09:00:00+09:00,0,2.025112013577265,True,13170.0,13828.5,2026-09-11 09:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-09 10:00:00+09:00,10,3,204270,제이앤티씨,base_breakout,80.85975553717489,2026-09-09 09:00:00+09:00,0,3.1236496137184266,True,21850.0,22942.5,2026-09-11 09:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-09 10:00:00+09:00,10,4,256840,한국비엔씨,base_breakout,80.70903010033445,2026-09-09 09:00:00+09:00,0,3.83953442906445,True,2885.0,3029.25,2026-09-09 11:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 10:00:00+09:00,10,5,0015N0,아로마티카,rebound,80.40593112094355,2026-09-09 09:00:00+09:00,0,3.2706443693480125,True,10480.0,11004.0,2026-09-10 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 11:00:00+09:00,11,1,0015N0,아로마티카,rebound,85.59527646030303,2026-09-09 10:00:00+09:00,0,3.298190474373436,True,10180.0,10689.0,2026-09-10 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 11:00:00+09:00,11,2,003350,한국화장품제조,rebound,85.56088191426647,2026-09-09 10:00:00+09:00,0,2.2595031044016496,True,13150.0,13807.5,2026-09-11 09:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-09 11:00:00+09:00,11,3,044490,태웅,rebound,83.2176999989703,2026-09-09 10:00:00+09:00,0,1.3232193735337006,True,36100.0,37905.0,2026-09-10 13:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 11:00:00+09:00,11,4,119850,지엔씨에너지,rebound,80.93605884821923,2026-09-09 10:00:00+09:00,0,5.038719406930307,True,47400.0,49770.0,2026-09-10 14:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 11:00:00+09:00,11,5,232140,와이씨,rebound,78.72318417477071,2026-09-09 10:00:00+09:00,0,2.2283998341059967,False,12100.0,12705.0,,,-6.033057851239665,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 12:00:00+09:00,12,1,475150,SK이터닉스,rebound,81.29753624854507,2026-09-09 11:00:00+09:00,0,2.5335370652049627,False,53000.0,55650.0,,,-5.094339622641508,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 12:00:00+09:00,12,2,119850,지엔씨에너지,rebound,80.65690761383834,2026-09-09 11:00:00+09:00,0,3.7322975369960827,True,47750.0,50137.5,2026-09-10 14:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 12:00:00+09:00,12,3,322000,HD현대에너지솔루션,rebound,80.47263059190519,2026-09-09 11:00:00+09:00,0,2.6230772330131695,False,142400.0,149520.0,,,-10.74438202247191,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 12:00:00+09:00,12,4,004090,한국석유,rebound,79.94976668109891,2026-09-09 11:00:00+09:00,0,2.8487518355359747,True,11530.0,12106.5,2026-09-10 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-09 12:00:00+09:00,12,5,003350,한국화장품제조,rebound,79.26025752762422,2026-09-09 11:00:00+09:00,0,1.8679630130172193,True,13160.0,13818.0,2026-09-11 09:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-09 13:00:00+09:00,13,1,256840,한국비엔씨,rebound,74.17487932942478,2026-09-09 12:00:00+09:00,0,19.125961353342323,True,2905.0,3050.25,2026-09-14 11:00:00+09:00,4.0,5.0,TARGET,False,False,
2026-09-09 13:00:00+09:00,13,2,330350,위더스제약,rebound,73.19856818349191,2026-09-09 12:00:00+09:00,0,4.3635922176734185,False,8090.0,8494.5,,,-8.652657601977754,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 13:00:00+09:00,13,3,263860,지니언스,rebound,72.4043857191123,2026-09-09 12:00:00+09:00,0,1.0656682189936073,True,15420.0,16191.0,2026-09-11 09:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-09 13:00:00+09:00,13,4,446540,메가터치,rebound,71.57283788622337,2026-09-09 12:00:00+09:00,0,2.1302476781337285,True,7450.0,7822.5,2026-09-09 14:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-09 13:00:00+09:00,13,5,103590,일진전기,rebound,70.66118882621818,2026-09-09 12:00:00+09:00,0,1.9480694176572129,False,72100.0,75705.0,,,-3.4674063800277377,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 14:00:00+09:00,14,1,001230,동국홀딩스,rebound,77.85155206310044,2026-09-09 13:00:00+09:00,0,2.8996480872398522,True,2055.0,2157.75,2026-09-14 14:00:00+09:00,4.0,5.0,TARGET,False,False,
2026-09-09 14:00:00+09:00,14,2,330350,위더스제약,rebound,77.39980766719896,2026-09-09 13:00:00+09:00,0,4.4700839702477415,False,7960.0,8358.0,,,-7.160804020100498,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 14:00:00+09:00,14,3,020150,롯데에너지머티리얼즈,base_breakout,71.53001165501158,2026-09-09 13:00:00+09:00,0,3.813242366372029,False,42150.0,44257.5,,,-9.84578884934757,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 14:00:00+09:00,14,4,475150,SK이터닉스,rebound,70.34641097794784,2026-09-09 13:00:00+09:00,0,1.4057901059767435,False,53400.0,56070.0,,,-5.805243445692887,OPEN_MARK_TO_MARKET,False,False,
2026-09-09 14:00:00+09:00,14,5,361610,SK아이이테크놀로지,base_breakout,68.98036006546644,2026-09-09 13:00:00+09:00,0,3.3724202931691085,True,17570.0,18448.5,2026-09-10 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 09:00:00+09:00,9,1,001230,동국홀딩스,rebound,82.10883696249546,2026-09-09 14:00:00+09:00,0,2.912677715190386,True,2035.0,2136.75,2026-09-14 14:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-10 09:00:00+09:00,9,2,446540,메가터치,base_breakout,80.18800836625611,2026-09-09 14:00:00+09:00,0,2.9313165707969446,True,7910.0,8305.5,2026-09-10 12:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-10 09:00:00+09:00,9,3,066970,엘앤에프,rebound,72.08295750711217,2026-09-09 14:00:00+09:00,0,3.323531099114838,False,122100.0,128205.0,,,-6.3882063882063855,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 09:00:00+09:00,9,4,020150,롯데에너지머티리얼즈,rebound,68.8999015667512,2026-09-09 14:00:00+09:00,0,5.778679942946812,True,41000.0,43050.0,2026-09-10 09:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-10 09:00:00+09:00,9,5,322000,HD현대에너지솔루션,rebound,68.34007870362731,2026-09-09 14:00:00+09:00,0,1.4761886906592074,False,141200.0,148260.0,,,-9.985835694050992,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 10:00:00+09:00,10,1,058610,에스피지,rebound,86.2758173718586,2026-09-10 09:00:00+09:00,0,2.8899848653281275,False,98600.0,103530.0,,,-7.809330628803246,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 10:00:00+09:00,10,2,066970,엘앤에프,rebound,85.51191597363002,2026-09-10 09:00:00+09:00,0,3.1933803140496155,False,120800.0,126840.0,,,-5.3807947019867575,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 10:00:00+09:00,10,3,001230,동국홀딩스,rebound,81.28062242162302,2026-09-10 09:00:00+09:00,0,1.7101017029083354,True,2040.0,2142.0,2026-09-14 14:00:00+09:00,3.0,5.0,TARGET,False,True,
2026-09-10 10:00:00+09:00,10,4,446540,메가터치,rebound,78.29489179121529,2026-09-10 09:00:00+09:00,0,3.4866254492765854,True,7620.0,8001.0,2026-09-10 12:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-10 10:00:00+09:00,10,5,322000,HD현대에너지솔루션,rebound,77.96161459210917,2026-09-10 09:00:00+09:00,0,2.0305447949846642,False,140700.0,147735.0,,,-9.665955934612647,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 11:00:00+09:00,11,1,108490,로보티즈,rebound,85.6069450350408,2026-09-10 10:00:00+09:00,0,1.9518689904214082,False,320500.0,336525.0,,,0.7800312012480548,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 11:00:00+09:00,11,2,066970,엘앤에프,rebound,82.26488888940227,2026-09-10 10:00:00+09:00,0,1.999781887402127,False,119500.0,125475.0,,,-4.351464435146446,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 11:00:00+09:00,11,3,020150,롯데에너지머티리얼즈,rebound,78.91884963298969,2026-09-10 10:00:00+09:00,0,4.465630026809652,True,40600.0,42630.0,2026-09-11 11:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 11:00:00+09:00,11,4,0039P0,매드업,rebound,78.34852627423598,2026-09-10 10:00:00+09:00,0,3.1240282127486076,True,9730.0,10216.5,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 11:00:00+09:00,11,5,090360,로보스타,rebound,78.3272507980204,2026-09-10 10:00:00+09:00,0,1.9747319389021112,False,78300.0,82215.0,,,-3.4482758620689613,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 12:00:00+09:00,12,1,0039P0,매드업,rebound,84.93439633761244,2026-09-10 11:00:00+09:00,0,3.5381353248070497,True,9510.0,9985.5,2026-09-10 13:00:00+09:00,1.0,5.0,TARGET,True,True,
2026-09-10 12:00:00+09:00,12,2,252990,샘씨엔에스,rebound,81.8000908559037,2026-09-10 11:00:00+09:00,0,2.2047207035859655,True,13900.0,14595.0,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 12:00:00+09:00,12,3,131970,두산테스나,base_breakout,80.82023921200748,2026-09-10 11:00:00+09:00,0,3.0928893443392154,False,90100.0,94605.0,,,-7.4361820199777995,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 12:00:00+09:00,12,4,417840,저스템,rebound,80.32780283392522,2026-09-10 11:00:00+09:00,0,2.4794563620961667,True,14600.0,15330.0,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 12:00:00+09:00,12,5,056190,SFA,rebound,73.98911796331052,2026-09-10 11:00:00+09:00,0,2.067228246292241,False,24900.0,26145.0,,,0.6024096385542244,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 13:00:00+09:00,13,1,252990,샘씨엔에스,rebound,84.34016295231241,2026-09-10 12:00:00+09:00,0,2.526113445932565,True,13900.0,14595.0,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 13:00:00+09:00,13,2,080220,제주반도체,rebound,80.35949603423842,2026-09-10 12:00:00+09:00,0,3.6779525449155224,False,78000.0,81900.0,,,-9.35897435897436,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 13:00:00+09:00,13,3,0039P0,매드업,rebound,80.23637226572747,2026-09-10 12:00:00+09:00,0,2.312999459119684,True,9800.0,10290.0,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 13:00:00+09:00,13,4,131970,두산테스나,rebound,77.79782808775539,2026-09-10 12:00:00+09:00,0,3.447459620413116,False,90200.0,94710.0,,,-7.538802660753885,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 13:00:00+09:00,13,5,0011A0,액스비스,rebound,74.92478439543902,2026-09-10 12:00:00+09:00,0,13.149820625667505,True,11900.0,12495.0,2026-09-11 10:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 14:00:00+09:00,14,1,0011A0,액스비스,rebound,84.37432249322492,2026-09-10 13:00:00+09:00,0,9.763980666289719,True,11200.0,11760.0,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 14:00:00+09:00,14,2,080220,제주반도체,rebound,81.616612099933,2026-09-10 13:00:00+09:00,0,4.807750732968385,False,79400.0,83370.0,,,-10.957178841309823,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 14:00:00+09:00,14,3,252990,샘씨엔에스,rebound,78.99668065110454,2026-09-10 13:00:00+09:00,0,2.345385940080961,True,13910.0,14605.5,2026-09-11 09:00:00+09:00,2.0,5.0,TARGET,False,True,
2026-09-10 14:00:00+09:00,14,4,131970,두산테스나,rebound,77.9939254479314,2026-09-10 13:00:00+09:00,0,4.086671705719325,False,89900.0,94395.0,,,-7.23025583982202,OPEN_MARK_TO_MARKET,False,False,
2026-09-10 14:00:00+09:00,14,5,071970,HD현대마린엔진,rebound,71.61171592094769,2026-09-10 13:00:00+09:00,0,1.7034694238525292,False,52800.0,55440.0,,,-0.9469696969697017,OPEN_MARK_TO_MARKET,False,False,
2026-09-11 09:00:00+09:00,9,1,080220,제주반도체,rebound,84.22533325955379,2026-09-10 14:00:00+09:00,0,4.313758963771554,False,75700.0,79485.0,,,-6.605019815059443,OPEN_MARK_TO_MARKET,False,,
2026-09-11 09:00:00+09:00,9,2,232140,와이씨,rebound,82.99010661603248,2026-09-10 14:00:00+09:00,0,3.6740599818688087,False,11820.0,12411.0,,,-3.8071065989847663,OPEN_MARK_TO_MARKET,False,,
2026-09-11 09:00:00+09:00,9,3,089030,테크윙,rebound,81.67943716365944,2026-09-10 14:00:00+09:00,0,4.095626137795625,False,47650.0,50032.5,,,-8.709338929695697,OPEN_MARK_TO_MARKET,False,,
